Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
118,18,31,4,3,4,14,11,35,15,27,33,8,8,10,0
92,18,12,4,37,4,2,11,32,13,26,13,6,9,8,0
133,20,24,5,3,6,3,14,45,16,33,26,9,8,16,0
108,24,18,4,44,4,2,12,33,21,33,20,7,9,8,0
99,15,20,4,38,3,3,13,29,14,24,22,8,8,8,0
106,19,20,4,2,3,2,14,33,16,28,21,9,10,8,0
108,18,20,5,38,4,3,13,35,15,27,21,8,9,9,0
111,19,24,4,3,4,3,13,34,15,28,26,8,9,8,0
154,19,20,47,38,4,3,14,78,16,28,22,8,10,9,2
141,24,20,4,38,4,3,13,62,16,33,21,7,38,8,1
141,24,27,5,3,6,4,17,47,19,35,30,10,12,11,0
142,24,25,5,3,5,4,15,46,19,36,27,11,13,11,0
101,18,17,4,2,4,2,13,32,15,27,19,7,8,8,0
147,20,18,47,37,3,2,13,75,16,29,20,7,9,8,2
122,16,28,5,38,5,13,13,37,13,25,30,9,10,9,0
179,39,30,7,3,6,3,19,54,24,55,34,12,14,14,0
107,19,19,4,2,4,3,17,32,16,28,20,7,9,8,0
113,24,19,4,38,4,3,16,31,21,34,21,7,9,7,0
106,19,20,4,2,4,3,13,33,16,28,21,7,9,8,0
145,28,25,5,38,6,3,15,45,21,41,28,11,12,11,0
106,19,19,5,2,5,3,13,34,16,28,20,7,9,8,0
137,22,25,6,4,5,4,16,45,18,34,28,11,11,12,0
173,28,30,8,39,7,5,17,57,23,45,35,13,14,14,0
120,20,21,5,39,5,3,13,38,15,34,23,9,10,9,0
194,28,31,7,39,5,5,19,82,22,42,34,13,44,13,1
102,19,17,4,38,4,2,13,33,16,28,19,7,9,9,0
161,20,27,6,3,5,4,16,74,16,31,30,10,42,11,1
110,20,21,4,3,4,2,12,33,16,30,23,7,9,8,0
103,18,19,4,2,4,3,12,33,15,27,21,7,9,8,0
138,19,19,4,37,4,3,13,64,16,29,21,8,40,9,1
116,18,21,5,3,5,3,13,40,15,28,23,9,10,10,0
103,19,18,3,38,4,3,12,32,16,28,20,8,9,8,0
127,21,22,5,3,5,3,14,40,17,38,24,9,11,10,0
120,19,21,5,3,5,3,14,43,16,29,23,9,9,10,0
109,19,20,5,3,5,3,12,36,16,27,22,9,9,8,0
126,19,23,4,38,5,4,13,46,15,30,26,10,10,11,0
180,23,23,47,38,6,4,17,89,18,35,25,11,13,12,2
139,25,24,5,3,6,4,17,44,20,36,27,9,10,11,0
108,20,19,4,38,4,3,13,34,15,30,20,9,9,9,0
116,20,23,4,2,4,3,18,38,16,29,25,7,9,8,0
110,20,20,5,37,4,3,14,34,16,30,22,7,9,8,0
139,23,25,6,4,6,4,18,47,18,36,27,13,12,12,0
114,20,19,5,38,4,3,13,38,15,30,21,9,11,10,0
103,20,18,4,37,4,3,11,32,16,30,19,6,8,8,0
110,18,16,5,2,5,2,14,38,13,28,17,8,10,10,0
119,20,19,5,2,4,3,18,45,16,30,21,8,15,9,0
144,20,22,4,37,4,3,13,67,16,30,23,9,40,10,1
116,20,19,4,38,5,3,13,41,16,30,21,8,10,14,0
109,19,19,5,38,5,3,12,36,15,28,21,8,9,9,0
142,19,19,4,38,4,3,12,64,15,29,20,7,38,9,1
109,19,19,5,3,4,3,13,35,16,29,21,8,10,8,0
111,19,19,4,37,4,3,13,33,15,29,20,7,9,9,0
148,19,19,47,3,4,3,13,76,15,28,20,8,9,9,2
136,19,19,4,2,4,3,12,62,16,29,21,8,39,8,1
111,19,19,5,2,9,3,13,39,16,28,21,7,10,8,0
113,19,26,4,3,4,3,13,33,16,29,27,8,9,8,0
105,19,19,4,37,4,3,13,33,15,28,21,8,9,8,0
105,18,18,4,37,4,3,13,32,15,28,20,8,9,8,0
136,24,24,5,38,4,3,18,43,19,36,26,12,12,11,0
136,19,19,4,37,4,3,13,63,16,28,21,8,40,9,1
176,26,28,5,38,6,4,16,78,21,39,31,12,42,13,1
102,20,15,4,2,4,2,10,36,15,30,16,8,10,9,0
104,19,19,3,3,3,3,13,31,16,29,21,7,9,8,0
100,18,18,3,38,3,3,12,32,14,27,19,7,8,9,0
108,17,29,4,37,3,3,12,29,24,25,31,7,7,7,0
150,30,28,6,38,6,5,16,47,25,43,30,10,12,12,0
124,25,19,5,3,5,3,13,45,16,35,20,8,10,10,0
146,22,28,5,3,6,7,16,46,17,34,30,11,12,11,0
133,22,23,4,39,7,3,15,43,18,35,25,11,11,11,0
136,17,15,4,2,4,2,13,65,13,27,17,7,40,9,1
108,19,20,4,38,4,3,12,31,16,28,22,8,8,8,0
140,20,26,14,3,4,3,19,49,16,30,27,14,13,9,0
108,20,20,4,2,4,2,13,33,17,29,22,9,9,8,0
