Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
113,19,19,4,38,4,3,13,38,16,30,21,12,10,13,0
128,21,22,5,3,5,4,15,42,16,33,24,10,11,10,0
101,17,19,5,37,4,3,10,33,15,26,21,8,8,9,0
137,24,24,5,38,5,4,16,43,19,36,26,9,12,10,0
121,20,21,5,38,5,4,13,40,16,33,22,9,10,11,0
154,30,40,4,38,4,3,13,33,36,53,42,8,9,8,1
110,17,28,5,2,3,2,12,33,14,26,30,7,8,6,0
159,27,27,6,2,6,4,18,55,20,41,29,12,18,13,0
100,19,18,3,2,3,2,11,31,16,28,20,8,8,9,0
136,22,27,5,38,5,6,15,44,18,36,29,9,10,11,0
107,19,18,4,3,4,3,13,35,15,29,19,8,10,8,0
163,26,26,6,3,6,5,15,44,18,38,27,11,10,12,0
113,21,19,5,38,5,2,11,38,16,31,21,9,10,10,0
107,19,19,3,37,4,3,12,35,16,28,21,6,8,6,0
117,20,23,5,38,5,7,13,37,15,30,25,8,9,9,0
100,19,18,3,42,4,2,12,30,15,28,20,8,8,8,0
102,19,18,4,37,4,2,12,31,15,28,19,8,8,8,0
132,25,20,4,39,5,3,19,47,16,37,21,10,16,11,0
206,40,48,6,38,5,5,23,45,41,73,50,10,10,11,1
182,20,22,5,39,42,4,16,80,15,31,43,10,12,11,2
105,20,19,4,37,3,3,11,31,16,31,21,6,9,8,0
93,15,16,4,38,4,2,11,33,13,23,17,7,8,9,0
114,18,23,4,2,4,2,12,34,20,32,24,7,11,8,0
174,21,21,5,38,41,3,13,75,16,32,41,9,10,10,2
111,19,20,5,3,5,3,13,36,16,29,22,8,9,8,0
104,19,19,4,2,3,3,12,33,15,27,20,8,9,9,0
118,18,19,4,38,12,3,12,44,15,28,21,9,9,10,0
105,18,20,4,2,4,3,13,32,15,27,22,8,8,8,0
104,17,20,4,38,4,4,11,36,15,26,21,8,10,10,0
116,20,20,5,38,5,3,14,38,16,29,22,9,9,10,0
99,18,16,4,38,4,2,12,32,14,27,17,7,8,8,0
175,29,38,7,39,6,4,27,49,21,51,40,12,12,11,0
160,20,20,3,38,40,3,13,68,16,29,39,8,9,8,2
173,25,18,4,37,43,2,12,70,16,36,37,7,9,7,2
102,19,19,3,3,3,2,12,30,16,29,20,8,8,8,0
113,20,20,4,38,5,3,15,36,17,29,21,8,9,9,0
107,19,20,5,38,4,3,12,34,16,28,21,8,9,8,0
138,22,25,5,38,5,5,16,43,18,34,28,9,13,10,0
175,19,21,5,2,41,3,14,74,16,29,41,9,10,10,2
109,19,19,5,3,5,3,11,37,15,28,21,9,9,10,0
96,17,16,4,2,4,2,11,33,14,25,17,8,8,8,0
117,19,20,5,3,5,3,12,41,16,29,21,9,13,10,0
166,32,40,5,38,5,3,13,40,36,54,41,8,11,9,1
164,19,19,3,3,41,3,13,70,16,32,39,8,10,8,2
132,24,24,5,3,5,4,14,44,19,35,26,11,11,11,0
103,19,18,4,2,4,3,12,31,15,28,19,8,8,8,0
182,22,22,5,39,42,3,12,80,16,34,42,10,11,12,2
166,34,42,4,38,5,3,13,39,38,58,43,9,9,9,1
99,17,18,4,37,4,3,11,32,14,27,19,7,7,8,0
120,19,22,4,38,5,4,13,44,15,29,24,8,10,11,0
110,21,20,4,38,4,3,13,34,15,31,21,8,10,8,0
114,20,20,5,4,5,4,13,37,16,30,22,8,10,9,0
113,20,19,4,2,4,3,12,39,16,29,21,8,8,15,0
126,18,27,5,38,4,4,13,42,18,29,28,10,9,10,0
134,21,19,4,3,5,3,13,54,16,32,21,10,9,10,0
179,21,23,5,10,41,5,13,71,16,35,43,9,8,9,2
103,19,19,3,37,3,3,12,30,15,28,20,7,9,8,0
113,18,19,5,3,5,3,13,37,15,28,20,8,9,8,0
111,19,19,5,3,4,3,13,35,16,29,21,9,9,9,0
163,37,40,4,2,4,3,14,37,37,60,42,8,10,10,1
113,19,19,5,3,4,3,12,38,16,29,21,8,10,10,0
96,18,16,4,38,5,2,9,34,15,25,18,8,8,9,0
111,25,19,4,2,4,2,13,33,21,34,20,8,9,9,0
152,31,40,3,2,4,3,12,32,37,54,42,9,8,9,1
99,17,17,4,2,4,2,11,33,14,26,18,8,9,8,0
159,18,19,4,37,40,3,13,68,15,29,39,8,8,9,2
116,20,17,5,38,4,3,12,36,14,32,19,6,11,9,0
173,33,41,12,38,5,3,14,47,37,56,43,9,10,10,1
149,26,26,6,3,6,3,17,49,20,39,29,14,13,13,0
167,32,41,5,38,5,3,13,37,37,56,44,8,9,9,1
106,19,19,4,3,5,3,12,33,15,29,21,7,9,8,0
111,20,18,5,3,5,3,12,37,15,30,20,7,10,8,0
