Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
115,18,21,5,38,4,3,13,36,15,32,23,9,9,9,0
109,20,19,5,2,5,3,12,35,16,29,21,8,9,8,0
109,22,17,5,38,5,2,10,37,14,32,19,8,8,9,0
126,21,24,5,3,6,4,14,41,16,33,26,10,10,11,0
107,19,19,4,37,3,3,13,33,15,30,21,7,9,8,0
124,20,22,5,2,5,3,13,40,16,35,23,11,10,10,0
140,27,24,5,3,5,4,15,42,21,41,26,10,11,10,0
140,25,19,4,38,4,3,13,47,22,35,33,8,9,21,1
115,21,20,5,3,4,3,13,37,16,31,22,9,10,9,0
137,25,24,5,39,6,4,16,44,20,37,26,10,11,11,0
139,20,21,4,38,5,3,13,49,17,30,34,9,10,21,1
138,20,21,4,3,4,3,12,45,16,34,34,8,9,20,1
103,19,19,3,2,4,3,13,31,16,28,20,9,9,9,0
116,30,19,5,37,4,3,11,34,16,40,20,7,9,9,0
108,18,17,4,2,4,3,12,34,15,28,19,7,9,8,0
112,24,19,5,3,4,3,13,33,16,34,21,8,9,8,0
116,25,19,4,2,5,3,13,36,21,35,21,8,9,9,0
107,20,19,4,2,4,3,13,33,16,29,20,8,9,8,0
120,20,19,4,3,4,3,13,40,17,31,26,9,15,9,0
110,19,20,4,38,4,3,13,35,16,30,22,8,10,8,0
109,29,17,4,2,3,3,11,31,14,39,19,7,9,8,0
145,24,22,5,38,6,5,18,43,17,47,24,10,12,10,0
134,23,24,5,3,6,4,15,45,19,35,26,11,11,12,0
163,20,27,4,38,4,3,13,73,17,30,29,34,9,46,2
129,20,22,6,38,5,3,15,41,15,37,24,10,9,11,0
96,18,13,4,37,3,2,12,32,12,27,14,8,9,9,0
103,19,19,3,37,4,3,12,31,15,29,20,8,9,8,0
109,19,19,4,2,3,2,12,37,15,28,20,8,9,9,0
101,18,18,3,38,3,3,12,30,15,29,20,8,8,8,0
106,20,19,4,37,4,3,12,32,16,30,21,8,9,8,0
155,20,22,4,37,4,2,11,71,15,29,23,33,9,46,2
106,19,18,4,37,3,2,13,33,16,27,21,8,9,9,0
145,26,28,5,38,5,4,17,45,20,39,30,14,12,12,0
171,27,26,7,39,7,4,14,52,21,41,29,11,12,12,0
132,24,20,3,2,4,2,12,42,21,34,33,7,8,20,1
101,19,18,5,2,3,2,12,30,16,29,19,7,8,7,0
217,30,38,8,3,6,7,17,88,22,45,41,36,11,49,2
142,21,21,6,3,5,3,13,51,17,30,35,9,9,21,1
111,19,19,4,37,4,3,14,34,15,32,20,9,9,9,0
116,19,23,4,2,4,3,13,38,16,29,24,13,9,14,0
161,28,21,7,3,5,3,16,56,17,41,36,11,11,23,1
147,18,25,4,38,3,2,11,65,14,27,26,32,7,44,2
111,19,24,4,38,4,3,13,34,15,28,25,8,9,8,0
110,20,21,4,37,4,3,14,32,17,29,23,8,9,8,0
119,21,21,4,3,5,3,12,39,17,31,23,11,10,10,0
134,27,23,5,38,6,3,15,41,22,40,25,11,11,11,0
129,21,22,6,2,5,4,15,41,17,35,24,11,10,11,0
102,18,17,4,37,4,2,12,34,14,28,18,7,9,8,0
150,27,28,5,38,5,5,17,47,21,40,30,14,12,14,0
109,19,20,4,38,5,3,13,33,16,29,21,7,8,8,0
114,20,20,4,38,5,3,13,37,16,30,22,11,9,11,0
131,21,21,5,3,5,3,19,45,16,37,23,9,15,10,0
118,25,20,4,38,4,3,13,33,21,39,22,8,9,9,0
108,20,20,3,2,4,3,12,32,16,30,21,9,9,9,0
103,17,20,4,2,4,3,13,31,15,27,21,7,9,7,0
129,23,23,5,38,5,3,14,42,17,34,25,9,12,10,0
104,18,18,4,38,4,3,13,33,14,27,20,8,9,8,0
114,21,19,4,38,4,3,13,32,16,33,20,8,9,8,0
116,20,21,3,37,3,3,13,29,17,38,22,7,8,7,0
105,18,19,4,2,3,3,11,32,15,28,20,8,9,8,0
139,21,26,4,3,6,4,17,47,18,34,28,11,10,11,0
119,20,28,5,38,4,2,13,36,26,29,29,9,8,9,0
103,19,16,3,2,3,2,12,29,15,33,18,7,8,8,0
129,20,34,6,3,5,3,14,39,16,30,35,9,10,10,0
116,19,20,4,3,4,3,12,42,16,28,22,8,15,8,0
216,27,37,7,4,7,5,18,91,22,42,40,38,13,51,2
114,17,17,3,38,5,3,13,37,13,29,19,8,10,9,0
106,19,20,4,2,4,3,13,33,16,29,21,8,9,7,0
103,18,20,3,38,4,3,12,31,15,26,22,9,8,8,0
104,18,19,3,2,3,2,12,29,15,27,21,8,8,8,0
107,19,21,4,37,4,3,12,33,15,29,23,9,9,8,0
115,22,20,5,3,4,3,13,36,15,32,22,10,9,10,0
106,18,19,4,37,4,3,13,34,16,28,21,8,9,9,0
144,25,28,6,38,6,5,17,47,20,36,30,13,11,12,0
143,21,20,4,2,4,3,13,52,16,32,34,8,14,21,1
108,19,20,4,3,4,3,13,33,16,29,22,9,10,8,0
124,21,21,4,37,5,4,15,42,17,32,23,10,12,13,0
113,19,21,6,37,5,4,13,36,14,29,22,8,8,8,0
109,21,20,4,3,4,3,12,34,16,30,21,9,9,9,0
111,18,20,5,3,4,3,13,37,15,28,21,8,10,9,0
109,19,19,5,2,4,3,12,37,15,27,20,8,8,13,0
114,21,20,4,38,4,3,14,36,17,31,22,8,10,9,0
113,20,25,4,2,4,8,13,32,16,30,26,8,9,8,0
111,19,20,4,3,4,3,13,34,16,29,22,8,9,9,0
