Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
109,20,19,4,45,4,3,14,34,17,30,20,8,10,8,0
101,19,18,3,2,4,2,13,30,15,28,19,7,8,7,0
157,19,50,4,2,3,2,13,45,16,30,51,33,9,21,2
162,18,33,4,46,32,2,13,75,15,28,34,8,9,23,1
111,19,18,4,46,4,2,13,38,15,29,20,8,8,14,0
105,19,19,4,45,3,2,12,28,15,33,21,7,8,7,0
99,18,17,3,45,4,2,12,29,14,27,19,8,8,9,0
107,18,23,3,46,4,2,12,32,20,27,25,7,9,8,0
100,17,18,3,2,3,2,14,30,15,27,19,7,9,8,0
113,19,18,8,45,8,2,12,41,15,29,20,8,10,8,0
111,18,21,5,45,4,3,13,33,16,26,23,8,8,8,0
112,19,18,5,47,6,3,13,38,15,29,20,10,10,10,0
100,19,17,3,2,3,2,12,31,15,27,19,8,9,9,0
111,20,19,4,46,4,3,13,35,16,29,20,8,10,8,0
113,18,24,3,3,10,2,12,38,14,27,25,8,9,8,0
100,18,17,3,46,5,2,11,33,15,27,19,7,9,8,0
108,20,18,4,2,3,2,13,33,16,31,20,8,9,9,0
100,19,17,3,2,4,2,12,30,15,28,19,8,8,8,0
106,19,18,4,2,4,2,11,36,16,28,20,6,9,7,0
154,19,49,4,45,3,2,13,44,16,29,50,32,9,21,2
118,19,23,3,2,3,3,17,30,20,31,24,12,9,8,0
107,19,17,3,2,3,3,13,32,15,32,19,8,8,8,0
93,16,17,3,1,3,2,12,30,13,23,19,7,11,6,0
164,20,49,3,2,4,2,13,50,16,34,51,32,14,21,2
162,20,32,3,3,32,2,13,75,16,30,34,8,9,23,1
106,20,19,3,2,4,2,14,31,16,30,20,9,9,9,0
159,19,50,4,2,4,2,13,45,16,29,52,33,9,20,2
113,19,19,4,3,4,3,12,33,16,34,21,8,9,8,0
109,19,20,5,3,4,3,13,35,16,28,22,8,9,9,0
