Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
111,22,16,4,38,4,3,12,35,18,36,18,8,10,9,0
106,20,17,3,2,3,2,17,29,16,31,18,7,8,8,0
133,24,23,5,38,5,4,15,41,19,38,25,11,10,11,0
156,37,27,4,3,4,3,12,56,16,46,29,23,25,16,2
167,38,23,4,38,5,2,13,65,16,47,25,25,25,23,2
112,19,20,5,38,5,3,13,38,17,28,23,9,10,9,0
112,24,19,4,2,4,3,13,34,21,34,21,8,9,8,0
196,38,34,9,39,7,6,18,57,33,54,38,13,14,13,0
109,18,18,5,2,4,3,12,34,15,27,20,8,9,8,0
148,19,31,4,2,28,15,14,62,16,29,32,8,10,9,1
158,39,24,4,37,4,3,12,57,17,48,25,25,25,17,2
109,20,20,4,2,4,3,13,35,17,29,22,8,9,9,0
145,25,25,6,3,6,3,17,49,20,39,27,11,13,12,0
131,21,22,6,3,4,3,16,44,16,33,25,10,12,11,0
100,19,18,3,2,3,2,13,29,15,29,19,7,9,7,0
111,19,20,4,2,3,3,12,32,15,28,22,7,8,8,0
133,23,25,5,3,5,5,17,43,18,34,27,10,11,11,0
110,19,19,5,2,5,3,13,35,15,29,20,8,9,8,0
116,21,20,5,38,5,3,13,37,17,31,22,9,10,9,0
123,17,18,5,3,4,2,13,51,15,26,20,21,10,22,0
112,19,17,4,2,4,2,13,34,15,29,18,7,9,9,0
160,38,24,5,38,4,3,12,59,16,48,25,25,25,17,2
105,20,17,4,3,4,3,12,31,16,32,18,7,8,7,0
109,19,19,4,38,4,3,13,35,16,29,21,8,9,9,0
109,19,19,4,2,4,3,13,34,15,29,20,8,10,9,0
108,20,20,4,3,4,3,13,33,16,29,21,8,9,8,0
108,19,19,4,3,4,3,13,34,16,29,21,8,9,8,0
114,20,20,5,3,5,3,12,39,16,30,22,8,10,10,0
150,21,34,5,3,28,15,13,59,17,31,35,8,10,8,1
150,26,28,6,4,5,5,17,47,20,39,31,13,12,12,0
104,18,18,5,3,4,3,12,34,14,27,20,8,9,9,0
142,18,30,5,37,28,15,13,59,15,28,31,7,10,8,1
112,23,20,4,38,3,3,13,32,20,33,22,9,9,9,0
113,19,20,5,3,4,3,13,36,16,30,21,8,10,9,0
116,20,26,4,3,4,3,13,34,22,29,27,8,10,8,0
218,48,34,7,39,6,5,18,79,22,64,37,30,30,22,2
103,19,18,3,38,4,3,13,32,15,29,19,7,9,8,0
119,19,19,4,2,3,3,13,41,15,29,21,7,10,9,0
127,19,22,10,38,5,3,14,47,15,30,24,11,11,11,0
168,30,30,7,4,6,5,18,54,24,47,33,13,13,15,0
101,17,18,4,37,2,2,12,28,13,30,19,7,8,8,0
164,38,25,4,3,5,3,14,62,16,47,26,25,27,18,2
106,19,19,4,2,4,2,12,30,16,28,21,9,8,8,0
98,17,19,3,38,4,3,12,28,15,26,21,7,7,7,0
161,30,32,6,2,6,6,17,51,25,44,34,12,13,13,0
163,38,24,4,37,4,3,14,60,16,47,26,25,26,17,2
151,34,23,5,2,5,3,15,43,18,46,26,12,10,11,0
150,20,32,5,38,28,15,13,61,16,30,33,8,10,9,1
196,44,32,5,39,5,4,14,73,20,57,35,28,29,21,2
131,22,26,5,38,4,5,16,41,19,34,28,10,11,11,0
142,19,30,4,37,28,15,13,57,15,28,31,7,9,8,1
166,43,24,4,38,5,3,12,59,16,52,25,25,25,17,2
119,19,19,4,38,5,3,13,43,15,30,21,9,15,10,0
104,18,19,4,3,4,3,12,34,15,27,20,8,9,8,0
158,28,30,7,4,6,3,18,51,22,42,33,13,12,13,0
150,19,32,5,38,29,15,13,62,16,30,34,8,9,10,1
106,18,20,3,2,4,3,13,32,15,28,22,7,8,8,0
116,19,18,3,38,3,2,13,39,15,33,20,8,16,8,0
121,19,26,5,3,5,3,13,38,21,29,28,10,9,11,0
105,17,17,4,37,4,2,12,33,13,31,18,7,9,8,0
197,43,36,6,39,5,4,17,71,19,56,38,27,29,20,2
107,17,24,4,2,3,3,17,33,16,25,26,7,9,8,0
109,19,20,4,3,4,3,13,34,15,29,22,8,9,8,0
119,18,26,5,2,5,3,13,40,15,27,28,9,11,10,0
107,19,19,5,2,4,3,13,32,16,30,20,8,9,8,0
109,19,19,4,38,5,3,12,34,15,30,21,8,9,9,0
111,19,19,4,3,3,3,13,35,16,29,20,7,10,8,0
108,20,18,4,37,4,2,13,33,17,30,20,8,10,8,0
111,25,18,4,38,3,2,13,31,15,35,19,8,8,8,0
107,19,19,4,38,4,2,13,34,16,29,20,8,10,8,0
112,20,20,5,2,4,3,13,36,17,30,22,8,9,9,0
185,23,39,5,3,30,17,17,69,19,43,42,11,12,12,1
109,19,19,4,3,5,3,14,34,16,29,21,7,10,8,0
151,19,36,4,37,29,15,13,60,16,29,38,8,10,10,1
122,22,24,5,3,3,3,13,34,16,33,26,9,8,9,0
120,19,20,4,2,4,3,13,43,16,29,22,8,16,9,0
146,25,27,5,3,7,4,21,45,20,38,29,11,11,12,0
107,21,19,4,2,3,2,12,31,16,30,21,8,9,8,0
165,28,32,6,39,6,5,18,56,21,42,34,14,14,18,0
103,18,19,3,3,4,2,13,32,15,27,21,8,9,9,0
107,19,19,4,38,4,3,12,34,15,28,20,8,9,9,0
139,24,27,6,39,5,5,16,47,19,36,29,11,13,12,0
105,19,21,4,37,3,3,13,30,16,28,22,7,8,7,0
