Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
112,18,19,4,37,3,3,13,39,15,28,20,8,10,14,0
109,19,20,4,3,4,3,13,35,16,29,21,8,10,9,0
101,18,18,4,4,3,2,12,31,16,28,19,8,9,8,0
147,23,19,37,3,4,3,14,69,15,33,21,7,11,8,1
120,18,20,4,3,5,3,12,40,16,35,22,9,13,9,0
111,17,22,4,37,4,2,13,33,15,27,24,7,8,8,0
114,17,23,4,38,5,3,13,38,14,26,24,10,10,10,0
115,19,19,5,38,5,3,13,38,16,29,23,7,10,10,0
121,25,20,5,3,5,3,17,36,16,34,21,9,8,9,0
99,18,18,3,38,4,3,12,29,15,27,20,6,8,8,0
113,17,27,4,38,4,2,12,34,13,27,29,7,9,9,0
142,23,31,5,38,5,3,16,43,18,36,34,14,11,11,0
104,18,18,3,38,4,2,14,32,15,27,19,7,10,8,0
104,18,19,4,3,4,3,13,31,14,27,21,7,9,7,0
166,21,21,5,38,5,3,15,83,17,33,23,12,49,13,2
100,17,19,3,2,3,2,12,29,15,27,21,8,8,8,0
110,20,19,4,38,5,3,13,35,15,29,21,8,9,8,0
105,19,18,4,37,4,3,13,33,15,29,20,8,9,8,0
106,18,15,3,3,4,2,10,32,15,38,17,8,9,9,0
104,19,18,4,3,4,2,12,33,15,29,19,8,9,8,0
134,28,20,5,38,5,3,15,41,15,39,21,17,10,10,0
150,24,33,6,4,7,10,15,47,20,35,35,11,12,11,0
109,18,19,4,3,4,3,12,37,15,28,20,7,9,8,0
107,19,18,4,2,4,2,13,34,16,29,20,8,9,9,0
127,21,22,5,3,5,3,16,42,16,33,24,10,12,11,0
116,17,18,5,2,5,3,12,38,14,32,20,8,10,9,0
106,18,19,5,38,4,3,13,33,15,29,20,7,9,8,0
195,28,29,39,39,7,4,17,81,22,47,31,11,12,12,1
146,19,23,37,37,4,3,12,66,15,30,26,8,9,8,1
110,18,24,5,38,4,3,13,34,20,27,25,9,8,9,0
204,30,29,40,4,7,4,19,90,22,45,32,13,15,14,1
164,22,23,38,38,6,3,15,75,17,35,26,11,10,11,1
140,17,20,3,2,4,3,13,68,14,26,21,7,46,8,2
140,23,20,16,38,6,2,17,56,17,35,22,10,14,11,0
115,18,22,5,38,4,2,17,36,15,27,24,7,10,8,0
140,17,19,4,2,4,3,13,31,15,31,20,31,9,8,0
104,19,18,4,38,4,3,12,33,15,28,20,7,9,8,0
120,21,19,5,38,5,2,12,41,15,33,21,9,9,11,0
127,18,31,4,38,4,3,12,37,14,28,33,9,9,10,0
128,22,20,4,3,5,3,15,40,16,38,22,10,10,10,0
110,19,19,4,2,4,3,17,33,15,28,20,7,9,9,0
92,16,15,4,38,4,2,10,31,13,25,17,7,8,8,0
123,24,27,4,3,4,4,13,34,16,35,29,8,9,9,0
106,18,17,5,3,4,2,13,34,14,27,18,8,9,8,0
151,20,21,4,38,4,2,13,73,17,31,23,8,47,9,2
126,25,20,5,38,5,3,16,36,15,42,21,8,9,8,0
138,24,23,9,39,5,3,15,48,18,36,25,10,11,10,0
127,22,20,4,38,4,3,15,41,17,35,22,10,10,10,0
96,16,20,4,37,3,3,12,29,14,24,22,7,8,8,0
106,19,19,4,3,4,3,12,33,15,29,20,8,8,8,0
118,20,21,5,38,5,3,14,39,17,30,22,8,10,9,0
110,19,19,4,37,4,2,14,33,16,30,20,8,9,9,0
108,23,18,4,37,4,3,13,31,20,33,20,7,9,8,0
159,23,26,6,38,7,5,16,49,18,36,28,23,10,15,0
150,19,18,4,38,4,3,13,76,16,29,20,9,48,10,2
109,19,19,5,38,4,3,14,35,16,28,21,8,10,9,0
109,18,17,5,2,4,3,12,34,14,27,19,7,9,8,0
113,18,20,4,38,4,3,13,39,15,28,21,8,13,8,0
121,21,20,5,3,5,3,12,38,16,35,22,9,10,9,0
116,25,19,5,38,5,2,12,37,16,35,21,8,9,9,0
115,20,20,4,3,5,3,14,38,17,30,22,8,10,10,0
105,18,19,4,2,4,3,13,33,15,28,20,8,9,8,0
108,20,20,4,2,3,3,13,31,15,30,21,7,10,7,0
143,19,20,37,3,4,3,13,69,15,28,22,8,10,8,1
130,22,25,5,3,5,3,14,41,17,35,27,10,11,10,0
107,18,18,4,2,10,3,12,40,15,27,19,8,9,8,0
121,30,20,4,38,5,3,14,36,21,39,21,8,10,9,0
116,19,19,5,38,4,3,13,41,15,28,21,8,16,8,0
103,17,20,4,3,4,2,12,32,15,25,21,8,7,9,0
103,19,19,4,3,3,3,14,30,16,28,21,7,9,7,0
106,23,17,4,37,4,3,13,32,14,33,18,8,9,8,0
117,20,22,5,38,5,3,13,39,17,30,24,10,10,10,0
118,20,18,3,2,5,3,18,34,16,29,20,7,9,8,0
113,21,20,4,38,5,3,14,35,17,31,22,9,9,9,0
174,32,24,38,39,5,3,16,74,20,44,26,12,10,11,1
180,23,25,5,39,7,4,15,87,18,36,27,12,51,12,2
105,19,20,4,3,4,3,13,31,15,28,22,7,9,7,0
113,19,23,3,37,4,3,18,31,15,28,25,8,9,8,0
106,19,18,4,38,4,2,12,34,15,27,20,8,9,10,0
124,19,20,5,3,15,3,12,48,16,30,22,8,9,9,0
99,16,19,4,38,3,3,13,28,15,25,21,7,8,7,0
105,17,25,4,38,3,2,11,29,14,26,26,8,7,7,0
104,20,18,4,2,4,2,12,31,16,30,19,8,8,8,0
110,24,19,4,3,3,3,12,29,15,37,21,8,7,8,0
108,20,19,4,37,4,3,13,32,16,29,20,7,9,7,0
142,22,27,7,3,6,6,14,46,18,36,30,10,11,10,0
181,23,28,39,4,7,4,18,83,19,35,30,12,13,13,1
113,19,21,5,38,5,3,12,36,15,30,22,9,8,9,0
