Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
107,18,25,4,3,4,2,20,30,15,27,26,6,7,7,0
105,18,19,4,2,3,3,13,34,15,27,21,8,9,9,0
121,19,20,5,2,5,3,14,40,15,31,23,10,10,10,0
104,18,18,4,38,4,3,12,31,14,26,19,7,9,6,0
109,24,18,4,2,3,3,12,31,20,33,21,7,9,8,0
129,19,27,3,3,5,3,14,36,14,29,29,8,10,9,0
99,16,18,4,37,3,2,13,30,14,25,20,7,8,8,0
103,18,19,3,38,4,3,12,29,14,30,20,7,7,8,0
113,18,20,5,3,4,3,13,38,15,28,22,9,10,10,0
103,19,20,4,2,4,3,13,29,15,28,21,8,8,8,0
112,17,18,5,3,6,3,11,41,13,28,20,9,9,11,0
102,16,18,3,38,4,2,11,34,14,27,19,8,8,9,0
107,18,19,4,38,5,3,13,34,15,28,21,8,9,9,0
106,18,19,4,38,4,3,13,33,15,27,21,8,9,7,0
105,19,18,4,2,4,2,13,33,15,28,20,8,9,9,0
104,19,19,4,37,3,2,12,30,15,29,20,8,8,8,0
106,18,21,4,38,4,2,13,33,14,27,23,7,9,8,0
113,18,21,5,39,5,4,13,38,15,28,23,9,9,11,0
109,20,19,4,38,4,3,13,34,17,30,21,8,9,8,0
110,19,19,5,2,5,3,13,36,15,28,21,8,9,9,0
141,26,23,7,38,5,3,16,43,20,38,26,10,11,11,0
107,18,16,3,38,3,2,11,31,15,37,18,8,9,8,0
156,19,41,3,2,4,27,12,34,14,28,67,8,9,10,2
122,20,20,5,3,5,3,14,43,16,30,22,9,14,10,0
127,20,24,4,3,4,3,15,37,16,37,25,8,12,7,0
115,20,19,4,38,5,2,13,37,15,31,21,8,10,9,0
140,26,25,6,3,6,4,17,45,23,38,27,11,12,11,0
105,20,19,3,3,4,3,13,31,16,29,20,8,9,8,0
112,17,30,4,37,3,3,12,32,14,25,32,8,9,9,0
103,18,19,4,3,4,3,13,32,15,27,20,7,9,8,0
126,20,25,4,3,4,2,13,31,22,44,26,7,8,7,0
107,19,18,4,3,4,2,13,34,15,28,20,8,9,8,0
141,23,24,5,3,7,3,16,47,18,37,26,13,10,13,0
111,20,20,5,38,4,3,13,35,17,30,21,8,9,9,0
138,21,25,5,4,5,4,15,45,17,33,27,11,11,12,0
134,22,22,4,3,5,3,17,46,18,35,24,9,16,9,0
134,19,31,4,2,4,3,12,45,16,32,33,8,9,21,1
144,20,33,4,38,5,3,12,49,15,36,34,8,9,21,1
114,17,17,4,2,5,2,13,39,14,27,18,10,10,11,0
112,18,18,4,2,5,3,13,36,15,33,20,8,10,9,0
104,16,19,4,2,4,2,13,33,14,25,22,7,9,8,0
108,17,19,5,3,4,3,17,34,15,27,20,8,9,8,0
135,20,27,5,3,5,3,21,44,14,31,29,11,12,12,0
113,18,20,5,38,5,3,12,39,15,28,22,9,10,10,0
108,16,22,4,38,5,3,12,37,13,25,24,8,9,10,0
115,20,20,4,37,4,3,19,34,16,30,22,9,9,8,0
114,18,23,3,2,4,2,14,31,15,32,25,8,9,8,0
107,18,19,4,38,5,3,12,36,14,27,20,8,9,9,0
105,26,20,4,2,3,3,12,27,14,34,21,6,7,6,0
105,19,19,4,37,3,3,13,33,16,29,21,8,9,8,0
110,18,18,4,38,4,3,12,34,15,33,20,8,9,9,0
117,20,21,5,3,4,3,13,39,16,31,23,9,10,10,0
105,19,19,4,38,4,3,13,32,15,28,21,7,9,8,0
188,21,58,10,3,5,39,14,45,16,33,84,9,10,10,2
109,23,19,4,3,4,3,12,34,15,32,20,7,10,8,0
107,19,19,4,2,4,3,13,34,15,28,21,8,10,8,0
127,20,23,5,38,5,4,15,43,16,31,25,11,12,11,0
109,18,24,4,38,4,3,12,33,20,27,25,8,9,8,0
112,19,19,4,3,9,3,13,39,15,29,21,9,9,9,0
109,19,20,4,3,5,3,13,35,15,28,22,8,9,8,0
108,20,22,4,3,4,4,12,32,16,29,24,8,8,8,0
129,18,31,3,2,4,3,13,43,15,29,33,8,9,20,1
113,20,20,4,3,5,3,14,36,16,31,22,8,10,8,0
108,18,18,4,38,4,2,14,34,15,28,20,8,10,8,0
109,18,24,4,37,4,3,13,32,20,28,25,7,9,8,0
140,19,33,4,38,5,3,13,49,16,32,35,9,10,21,1
129,19,31,4,2,3,2,13,45,15,28,33,7,9,21,1
121,19,21,5,3,5,3,13,39,16,29,23,9,10,9,0
104,18,18,4,3,4,3,12,33,15,27,20,7,8,8,0
104,17,26,3,37,3,2,11,29,13,25,27,8,8,8,0
112,18,21,4,3,4,3,13,38,15,27,22,9,10,11,0
131,25,25,5,38,5,5,15,40,18,38,28,10,11,9,0
133,24,25,6,38,6,4,15,42,20,37,27,10,10,11,0
111,18,19,5,38,4,3,13,37,15,27,21,9,10,9,0
110,20,19,4,2,4,3,13,35,16,30,21,9,9,9,0
114,18,19,4,2,5,2,14,40,15,27,20,6,9,9,0
116,21,21,5,3,5,3,13,36,16,31,23,9,9,9,0
152,20,35,4,3,5,4,16,54,16,32,37,11,11,24,1
102,17,19,4,38,4,3,12,32,15,26,20,7,8,7,0
115,18,25,4,38,4,3,19,36,15,28,26,8,9,8,0
136,22,25,6,38,5,4,15,46,18,34,27,12,13,12,0
111,18,17,4,39,4,3,15,35,14,31,19,8,10,9,0
100,18,18,4,3,3,3,12,31,15,27,19,7,8,8,0
113,19,20,5,3,4,3,13,36,16,29,23,8,10,9,0
118,23,20,7,3,4,3,14,41,15,32,21,9,12,9,0
123,19,20,5,3,5,3,16,42,15,31,22,9,11,10,0
135,20,31,5,2,4,3,13,47,16,30,33,9,9,21,1
110,24,20,4,2,4,3,12,33,15,33,21,7,9,8,0
129,19,32,4,2,4,3,12,43,16,28,34,8,8,20,1
136,25,25,4,39,5,4,15,42,19,38,28,11,11,12,0
113,20,20,5,3,4,3,13,36,16,30,21,9,9,10,0
188,25,49,5,3,6,28,17,45,19,38,76,12,12,12,2
158,20,45,5,3,5,4,15,53,16,30,47,10,10,22,1
116,26,18,4,2,4,3,12,35,21,36,21,9,9,10,0
155,23,24,7,38,5,4,29,44,19,40,27,12,10,12,0
130,19,31,5,38,4,3,13,45,15,28,32,7,9,20,1
105,17,19,4,38,5,2,12,36,14,27,21,9,9,10,0
162,18,43,4,3,4,26,19,32,15,27,74,8,9,8,2
131,24,25,6,4,4,5,14,42,18,37,27,10,11,11,0
115,24,19,3,43,3,3,12,34,21,36,21,8,7,13,0
105,18,18,4,3,4,3,14,35,15,27,20,7,11,8,0
110,18,20,4,2,9,3,13,37,15,28,21,8,9,8,0
133,23,32,4,37,4,2,12,44,15,32,33,7,9,19,1
163,19,43,11,38,4,27,12,41,16,30,69,8,9,9,2
133,20,22,4,3,4,3,15,39,16,40,24,11,11,10,0
105,19,19,4,3,4,3,12,33,15,28,21,8,9,8,0
108,19,19,4,2,3,3,13,35,16,28,20,8,10,8,0
108,18,19,3,3,4,3,13,31,15,27,20,9,8,7,0
128,21,22,4,38,5,3,16,43,16,32,24,11,12,10,0
127,18,30,4,2,4,3,13,43,15,27,32,7,9,20,1
162,19,43,5,37,4,27,13,35,16,28,69,8,9,9,2
106,18,19,4,38,4,3,13,33,16,28,21,7,9,8,0
171,32,29,6,5,7,5,16,51,22,48,32,12,13,13,0
111,20,20,4,38,5,3,13,35,15,30,21,8,9,9,0
122,18,29,4,2,4,2,13,41,15,27,30,9,9,17,0
103,18,19,4,38,4,3,12,32,15,27,20,7,8,8,0
114,20,20,4,38,4,3,12,38,16,31,21,8,9,9,0
127,19,29,3,2,3,2,13,44,15,29,30,7,9,20,1
128,20,31,4,3,4,3,13,38,16,31,32,9,10,10,0
112,20,20,5,3,4,3,13,35,16,30,22,8,9,9,0
108,19,19,4,37,4,3,13,33,17,29,21,8,9,8,0
117,18,27,4,38,4,2,10,43,13,27,28,7,8,20,1
128,20,24,5,38,5,2,15,45,15,32,26,9,12,12,0
104,18,19,4,2,4,3,13,32,15,27,20,7,9,8,0
102,19,18,4,2,4,2,13,31,16,28,20,7,9,7,0
143,17,31,5,2,4,3,18,55,13,27,33,9,14,23,1
135,23,24,5,3,5,4,16,43,19,35,26,11,11,10,0
106,18,18,4,2,4,2,12,37,14,27,19,7,9,8,0
140,23,32,5,2,4,3,14,50,21,33,34,9,10,22,1
111,23,20,3,2,4,4,14,32,20,33,21,9,10,8,0
102,16,17,3,37,4,2,14,31,14,26,18,8,9,7,0
147,20,32,3,3,3,3,13,53,16,30,39,9,10,26,1
119,20,21,5,38,5,3,12,44,16,29,22,10,15,9,0
136,19,31,4,3,4,3,12,51,16,30,33,7,15,20,1
148,19,33,3,3,5,3,13,59,16,29,35,18,10,31,1
103,18,19,3,2,3,3,12,31,15,28,21,8,9,8,0
116,19,21,5,3,5,3,13,39,16,29,22,9,10,10,0
115,20,21,4,3,4,4,13,37,16,30,23,10,10,9,0
105,19,19,4,37,4,3,13,33,16,28,20,8,9,9,0
107,18,19,4,2,4,2,12,32,15,27,23,7,9,8,0
133,19,32,4,38,4,3,13,46,16,29,33,8,9,21,1
111,18,24,4,38,4,2,13,34,15,28,25,12,10,8,0
109,19,20,4,2,4,3,13,32,16,29,21,7,9,8,0
140,24,28,5,39,5,4,16,41,20,37,31,11,10,11,0
104,20,18,4,2,4,2,14,31,15,29,20,7,9,8,0
106,18,19,5,2,4,3,13,34,15,27,20,8,9,8,0
99,15,16,4,2,4,3,10,39,12,23,18,12,9,13,0
99,17,19,3,2,4,3,11,28,14,27,21,6,7,7,0
138,19,32,5,3,5,3,13,51,16,28,35,9,10,23,1
104,18,19,4,38,4,3,13,33,15,27,20,7,9,8,0
111,25,18,3,2,3,2,12,35,21,35,19,7,10,8,0
101,18,18,3,38,4,2,12,31,15,27,19,7,8,8,0
121,19,25,4,38,5,3,13,39,16,29,27,9,10,10,0
107,24,20,3,3,4,3,12,28,15,34,21,7,7,6,0
134,19,23,5,3,6,3,17,50,15,30,25,11,12,13,0
103,18,19,3,3,4,2,12,33,15,27,20,8,8,8,0
117,25,20,4,38,4,3,14,35,20,36,22,8,10,8,0
116,24,17,4,37,4,3,12,34,15,33,21,8,8,9,0
106,18,19,4,2,5,3,14,34,15,27,21,8,10,8,0
124,22,20,5,38,5,3,15,40,17,34,22,8,11,10,0
112,24,19,4,37,4,3,14,32,15,33,21,8,9,8,0
144,21,33,6,38,5,3,14,53,15,31,35,8,11,22,1
144,18,34,4,3,5,4,13,48,16,28,36,18,9,22,1
152,18,31,3,3,4,3,13,44,15,27,33,22,9,21,1
107,20,20,4,38,4,3,13,32,17,29,22,7,9,8,0
134,17,32,4,38,4,4,14,47,14,27,33,8,11,20,1
142,23,26,6,3,5,4,17,47,19,36,29,11,12,12,0
110,18,19,4,38,4,3,13,38,15,27,21,8,9,13,0
104,18,19,4,2,4,3,12,33,15,27,21,8,9,8,0
106,19,19,3,2,4,3,13,33,16,29,21,9,9,8,0
143,25,25,5,38,5,4,15,45,18,39,27,14,12,12,0
106,18,19,4,38,5,3,11,37,15,27,21,8,9,9,0
107,19,19,4,2,4,3,13,35,16,28,20,8,9,10,0
107,18,20,4,2,4,3,13,34,16,28,21,8,9,9,0
158,18,44,5,38,5,27,13,38,15,27,70,9,10,10,2
107,18,19,5,2,4,3,13,35,15,27,20,8,9,9,0
128,19,31,4,2,4,2,12,45,14,27,32,8,8,20,1
100,18,17,3,37,3,2,12,31,15,28,19,7,8,8,0
106,19,17,4,3,4,2,12,35,16,29,19,8,9,9,0
102,18,19,3,2,3,2,12,29,15,27,20,7,8,8,0
105,19,20,4,3,4,3,13,33,15,28,21,8,9,8,0
110,20,19,4,2,4,2,12,35,16,30,20,8,9,9,0
127,19,30,4,2,4,3,12,45,15,28,32,8,8,21,1
114,25,19,4,37,3,3,12,37,20,35,21,8,11,8,0
106,18,19,4,38,4,3,12,31,15,27,23,7,9,8,0
107,19,19,3,2,4,3,13,33,16,29,21,8,9,8,0
158,19,45,4,3,4,27,12,34,15,29,71,9,8,10,2
108,20,19,4,37,4,3,12,34,16,30,21,7,9,8,0
124,22,21,5,3,4,4,15,38,17,33,23,9,10,9,0
151,29,25,5,43,8,4,17,47,24,44,27,10,11,12,0
123,20,21,11,38,4,3,14,42,16,33,23,8,10,9,0
118,20,21,4,37,6,4,14,38,16,30,23,8,10,8,0
148,18,43,4,3,3,27,12,29,15,27,69,8,7,7,2
104,19,18,3,37,4,2,12,32,16,29,20,7,9,8,0
114,20,19,4,2,4,3,13,40,16,30,21,8,9,8,0
144,28,24,6,3,5,4,15,44,17,41,26,11,12,11,0
116,18,32,4,38,4,3,12,32,15,27,33,21,8,8,0
207,25,56,6,38,6,29,14,47,20,39,82,14,12,12,2
101,19,17,3,38,4,2,12,31,15,28,19,7,9,8,0
98,15,19,5,38,4,3,13,32,14,23,21,6,8,7,0
111,17,21,5,38,5,3,13,39,14,26,23,9,10,10,0
116,20,25,3,38,4,3,18,34,15,30,27,8,8,8,0
106,18,20,4,3,4,3,13,32,16,28,22,8,9,8,0
107,20,20,4,2,4,3,13,33,17,30,21,8,9,8,0
133,21,26,6,3,4,4,15,42,19,35,28,10,11,11,0
153,21,37,5,39,4,4,18,42,17,35,39,9,11,11,0
109,19,19,4,3,5,3,12,34,16,31,21,8,9,9,0
111,18,20,4,39,3,2,11,35,15,29,22,9,8,9,0
116,19,20,5,38,4,3,13,38,16,30,22,9,10,10,0
147,24,27,6,38,6,5,16,48,18,38,30,12,13,12,0
139,25,24,5,38,6,4,16,47,20,37,26,12,13,13,0
99,18,19,3,38,3,4,13,29,15,27,20,7,8,7,0
157,25,29,7,3,7,5,16,50,20,42,31,11,13,11,0
107,18,18,5,3,6,3,10,38,13,28,20,8,9,9,0
109,18,18,4,3,4,3,12,33,14,27,19,8,9,9,0
110,20,19,4,38,5,2,12,34,16,31,21,8,9,8,0
113,19,20,4,38,4,3,12,35,16,33,21,8,9,8,0
125,21,22,5,3,6,4,15,43,17,33,24,10,12,11,0
114,21,19,5,38,4,2,13,38,17,31,21,8,9,9,0
104,18,18,4,2,3,3,13,33,15,27,20,7,9,8,0
150,22,24,5,3,6,3,26,53,18,33,26,11,21,11,0
104,19,19,4,37,4,3,12,33,16,28,21,7,10,7,0
103,18,19,4,37,4,2,12,33,15,27,20,7,9,8,0
138,22,27,5,38,6,4,15,43,19,34,30,12,12,11,0
