Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
149,24,26,6,38,6,4,17,52,20,37,29,11,14,12,0
101,16,21,5,2,4,3,10,34,14,24,23,7,9,8,0
110,20,19,3,3,4,3,12,34,16,31,20,8,10,8,0
105,20,20,3,2,3,2,12,31,17,29,22,8,9,8,0
103,19,16,4,38,3,2,11,32,14,31,18,7,8,8,0
128,21,22,5,38,5,3,14,43,16,34,24,10,11,10,0
141,22,24,5,3,6,4,23,51,18,34,27,11,19,11,0
112,19,19,4,37,4,3,13,39,16,29,20,8,9,9,0
103,20,17,3,2,4,2,12,31,16,31,19,8,9,8,0
155,28,30,7,38,6,4,16,48,23,41,32,13,12,12,0
108,19,19,5,4,4,3,12,35,16,29,20,9,9,9,0
110,18,19,4,38,5,3,14,37,15,28,21,8,10,9,0
111,24,18,4,37,4,3,13,33,16,34,20,7,8,8,0
104,19,19,4,37,4,3,12,34,16,28,20,7,9,8,0
120,17,28,4,37,5,9,14,38,16,27,30,7,10,8,0
222,53,29,6,4,48,4,17,90,23,68,32,10,13,11,2
113,19,23,5,38,4,3,12,37,15,29,25,8,9,10,0
111,19,18,5,4,4,3,13,38,15,30,20,9,10,10,0
151,31,21,5,37,24,3,13,64,17,40,23,8,9,18,1
135,26,25,4,38,5,4,15,41,20,40,27,10,12,10,0
122,22,21,5,38,5,3,12,41,18,33,23,10,11,11,0
102,18,17,3,2,3,2,12,31,14,28,19,7,9,8,0
170,28,30,6,38,5,5,19,55,21,43,32,12,17,12,0
107,19,19,4,3,5,3,12,36,16,28,21,9,9,9,0
117,18,21,4,38,5,3,14,39,16,28,23,9,10,9,0
113,20,20,4,37,4,3,12,34,16,29,21,8,8,9,0
138,25,25,5,3,6,4,16,45,19,37,27,12,12,12,0
106,19,18,5,37,3,2,12,33,15,28,20,7,8,8,0
217,58,24,6,3,48,4,15,87,22,75,26,10,11,11,2
124,21,20,5,38,4,3,11,36,16,35,22,9,9,9,0
121,20,20,6,3,5,3,13,42,16,31,22,9,10,11,0
117,19,23,4,37,4,3,17,32,17,29,26,8,9,8,0
103,19,18,4,2,3,3,12,33,15,28,20,8,9,9,0
112,20,17,5,38,4,3,12,36,15,28,18,9,8,10,0
113,20,19,5,38,4,3,11,35,16,34,21,8,9,9,0
102,18,18,4,2,3,2,12,31,15,27,20,7,8,8,0
140,25,26,5,3,6,3,16,45,19,38,28,11,12,12,0
119,25,19,4,3,4,3,13,38,20,35,21,8,11,9,0
170,33,22,5,38,26,3,15,73,16,44,25,11,10,21,1
111,21,20,4,2,4,3,13,34,17,31,21,8,9,8,0
116,20,20,5,38,4,3,13,37,17,31,22,9,9,10,0
103,19,18,3,2,3,2,13,31,14,28,20,8,9,8,0
117,25,19,4,3,4,3,13,35,16,35,20,9,9,9,0
167,42,14,4,3,47,2,13,76,12,51,15,7,8,9,2
107,24,14,4,37,4,2,11,38,14,33,15,8,10,10,0
139,27,21,6,3,5,3,16,45,19,43,23,10,13,11,0
107,19,20,4,3,4,3,12,35,16,28,22,8,9,9,0
111,17,20,5,38,4,2,11,38,15,26,22,12,8,14,0
116,19,20,6,2,4,3,12,36,16,29,22,8,8,9,0
111,17,22,5,37,3,3,11,32,15,31,24,8,8,7,0
159,34,21,4,3,25,3,12,67,17,44,23,9,10,19,1
110,18,21,5,2,4,2,11,37,13,27,23,11,9,10,0
100,19,18,4,2,4,2,11,31,16,28,19,8,8,8,0
120,25,20,4,3,5,3,13,40,17,34,22,9,10,11,0
101,19,16,4,3,4,2,12,34,14,28,17,8,9,8,0
113,20,20,4,38,4,3,13,33,16,29,22,7,10,8,0
114,19,18,5,3,5,3,12,40,16,29,20,8,10,10,0
110,25,18,4,2,4,2,11,32,21,36,20,8,9,9,0
137,30,24,4,3,5,4,14,39,20,44,27,11,9,11,0
127,20,23,5,3,5,3,12,39,16,31,27,8,9,10,0
106,20,19,3,2,3,2,12,32,16,30,21,8,9,8,0
105,19,19,4,2,3,3,13,32,15,28,21,7,9,8,0
112,19,20,5,3,4,3,12,37,15,29,21,8,9,10,0
110,19,19,5,2,3,3,11,35,15,28,21,7,8,8,0
102,18,19,4,37,4,3,12,32,15,27,20,8,9,8,0
112,19,18,4,38,4,2,12,38,15,29,20,9,9,12,0
102,19,17,5,3,5,3,11,35,13,29,18,8,9,9,0
113,18,20,4,3,4,3,13,38,16,28,22,8,10,8,0
111,25,19,3,2,4,2,13,30,16,36,21,8,9,8,0
104,18,19,4,2,5,3,12,33,15,28,20,8,8,8,0
182,46,20,4,2,47,3,13,79,16,57,22,10,9,10,2
106,17,18,5,37,3,2,12,37,15,25,20,7,15,7,0
117,21,21,5,38,5,3,13,38,16,32,23,9,10,10,0
156,36,16,4,2,29,2,12,70,13,46,17,7,9,19,1
104,17,17,4,38,4,2,13,37,14,26,18,7,11,9,0
105,18,20,4,38,4,4,11,34,15,26,21,9,9,9,0
113,19,19,5,37,4,3,12,32,15,30,20,8,8,8,0
106,23,20,4,37,3,2,12,30,14,32,21,8,8,8,0
114,24,18,4,2,5,2,13,35,20,34,20,8,9,9,0
162,33,26,5,37,25,3,13,67,19,43,28,8,9,19,1
144,32,18,4,1,24,2,12,61,15,40,20,8,8,18,1
107,19,20,5,2,5,3,12,34,16,28,21,8,8,8,0
117,18,19,4,2,4,3,13,40,15,28,25,8,15,9,0
197,41,27,5,38,26,5,17,79,21,55,30,12,12,23,1
118,21,21,5,38,5,3,13,39,16,31,23,10,10,11,0
106,19,19,4,3,4,3,12,33,14,29,21,8,9,8,0
127,21,23,5,38,5,4,15,40,17,33,26,10,11,10,0
112,20,19,4,2,3,2,13,32,16,34,21,8,9,8,0
102,19,19,4,2,3,3,12,31,15,28,21,8,8,8,0
118,21,20,5,3,5,3,13,40,16,31,22,10,10,11,0
147,24,30,5,39,6,4,20,50,18,38,32,16,16,11,0
138,25,26,5,38,6,4,16,45,21,37,28,11,12,12,0
141,21,27,5,3,5,4,15,51,19,32,29,12,17,12,0
117,19,20,5,3,5,3,10,39,16,29,22,8,9,10,0
113,18,25,4,2,4,3,19,35,15,27,27,8,9,8,0
121,18,19,5,2,4,3,19,36,14,30,23,9,9,9,0
110,18,19,5,37,5,3,13,39,14,28,21,8,10,10,0
132,24,23,4,38,5,4,15,42,16,37,24,10,11,11,0
109,20,19,4,37,3,3,13,34,16,30,21,8,9,8,0
97,16,19,5,37,4,3,13,29,15,24,21,7,7,7,0
115,19,19,8,38,3,3,13,42,16,28,21,8,9,8,0
106,19,19,4,37,4,3,13,32,16,29,21,8,9,8,0
169,30,29,8,4,6,5,16,48,20,54,32,12,10,12,0
183,51,19,3,38,46,2,12,79,23,61,21,7,13,8,2
111,23,20,3,2,3,2,12,34,16,33,22,7,9,8,0
113,19,19,4,3,4,3,13,40,16,28,20,8,16,8,0
148,31,19,4,37,24,3,13,63,16,41,21,8,9,19,1
108,19,20,5,3,4,3,14,34,15,29,21,8,9,8,0
113,20,19,5,38,5,3,13,39,16,29,21,8,11,9,0
114,19,20,4,2,4,2,13,35,16,31,22,9,9,9,0
171,35,22,5,38,25,3,14,71,16,47,24,10,11,21,1
108,18,19,4,2,4,3,12,35,15,29,21,8,9,9,0
114,27,20,4,37,4,3,12,33,25,36,22,8,8,9,0
105,20,20,4,2,3,3,12,31,16,30,21,7,8,8,0
181,46,20,5,38,47,3,12,81,16,56,22,9,11,10,2
151,25,27,5,2,5,4,15,47,19,38,30,11,11,12,0
112,18,18,4,2,3,3,12,39,14,26,20,7,8,8,0
188,34,36,12,3,6,7,24,56,24,49,41,12,12,11,0
104,18,19,4,2,4,2,12,33,16,27,21,7,9,8,0
105,20,19,4,2,3,2,12,31,16,30,21,8,9,8,0
141,26,25,6,38,5,4,17,45,21,39,27,9,10,10,0
105,19,19,4,2,4,3,12,33,15,28,20,8,9,8,0
179,45,19,4,2,47,3,13,77,16,55,20,8,9,9,2
114,19,22,4,38,4,3,13,36,15,32,24,10,10,9,0
125,21,22,4,2,3,2,13,36,22,30,28,7,9,12,0
103,19,18,3,37,3,2,12,31,16,29,20,7,9,8,0
179,46,18,5,37,46,2,12,79,15,56,20,13,8,13,2
127,21,22,5,38,5,3,13,47,18,32,24,9,16,10,0
104,19,18,3,2,4,2,12,32,15,28,20,8,9,9,0
106,21,18,4,2,4,2,12,35,16,31,19,8,9,9,0
121,21,24,4,2,3,3,13,40,16,31,25,13,9,14,0
148,33,18,4,38,25,2,12,63,16,43,20,7,8,18,1
160,33,19,4,3,24,3,12,63,17,44,21,9,9,19,1
109,20,19,4,37,4,3,13,34,16,30,21,8,9,8,0
162,27,29,7,4,6,5,17,52,22,43,32,12,13,12,0
125,25,20,5,3,5,3,13,43,20,36,22,10,11,10,0
159,30,25,12,39,6,4,15,59,24,44,27,11,16,13,0
118,18,21,5,3,5,2,13,40,15,29,23,11,10,10,0
141,27,24,6,38,6,3,17,45,22,41,26,11,13,10,0
99,16,17,4,2,3,2,13,32,14,25,18,7,9,7,0
103,19,19,3,2,4,3,12,31,15,29,20,7,9,8,0
112,20,20,5,3,5,3,12,38,16,30,21,9,11,10,0
161,42,19,4,38,25,3,12,65,25,51,21,9,9,19,1
110,21,20,5,2,4,3,12,34,17,31,22,8,8,9,0
106,19,18,4,2,3,3,13,33,15,28,20,8,8,8,0
151,26,27,6,2,5,5,17,48,19,40,29,12,11,12,0
154,27,28,6,38,6,5,15,47,20,41,30,11,11,13,0
145,25,27,6,3,6,5,16,48,20,39,29,11,12,12,0
97,17,16,4,37,4,2,10,33,12,27,17,8,9,8,0
125,22,22,5,38,5,3,13,40,16,34,24,8,9,10,0
177,44,19,4,3,46,3,13,77,15,54,21,8,9,9,2
108,19,19,4,38,4,3,12,35,16,29,20,9,9,9,0
112,25,18,4,2,4,2,13,34,15,34,20,8,9,9,0
111,18,20,5,38,4,3,12,37,15,28,22,8,9,9,0
121,21,21,5,38,5,3,13,39,16,32,23,10,10,10,0
109,19,19,5,38,4,3,12,36,16,29,20,7,9,8,0
109,20,19,4,3,4,3,12,34,16,30,21,8,9,8,0
116,19,24,4,37,4,3,12,33,20,29,26,13,9,8,0
122,21,23,5,38,5,3,13,39,17,32,25,10,9,10,0
118,20,19,5,38,5,3,12,37,16,30,21,9,10,9,0
110,18,19,4,2,4,3,12,35,15,31,21,8,9,9,0
118,24,20,4,38,5,2,12,37,17,35,22,9,10,10,0
103,18,19,4,2,3,3,12,32,15,27,20,8,8,8,0
166,42,15,4,37,46,2,13,75,12,51,16,8,9,9,2
130,23,22,6,3,4,3,16,43,17,36,25,12,12,12,0
164,29,31,6,39,6,4,18,51,22,43,34,13,13,13,0
