Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
99,18,18,3,30,3,2,13,29,15,27,19,7,9,8,0
106,19,19,3,31,4,3,13,33,15,29,21,7,10,8,0
100,18,18,3,2,3,2,13,30,15,27,20,8,9,8,0
132,17,48,4,2,3,32,13,32,14,27,50,8,9,8,1
108,20,18,3,30,4,2,13,32,16,30,20,8,9,8,0
101,19,18,3,7,4,2,12,31,16,28,20,8,8,9,0
101,19,18,3,30,4,2,12,31,16,28,19,8,9,8,0
113,20,25,4,2,3,2,17,32,17,31,27,8,9,8,0
108,21,20,4,31,4,3,11,34,17,31,21,8,8,8,0
100,19,18,3,30,3,2,12,29,15,28,20,7,9,7,0
110,20,19,5,30,4,3,12,36,15,30,20,8,9,9,0
135,24,47,3,2,3,32,13,30,15,33,49,7,9,8,1
157,21,19,4,31,5,3,12,58,17,55,20,8,9,9,2
169,33,19,3,31,9,2,12,57,21,68,21,7,8,7,2
126,21,34,3,31,4,11,12,35,24,31,35,8,9,13,0
135,19,49,4,2,4,32,14,32,16,28,51,8,9,8,1
152,20,18,3,2,4,2,13,54,16,54,20,8,9,8,2
103,23,17,3,30,4,2,12,29,15,32,20,8,8,8,0
101,19,19,3,30,3,3,13,30,16,28,20,7,9,8,0
102,18,18,3,2,3,2,13,30,15,28,20,8,9,8,0
102,18,18,3,2,4,2,12,32,15,28,20,8,9,8,0
103,20,18,3,30,3,2,12,31,16,29,19,8,9,9,0
133,15,48,5,2,3,32,12,31,13,29,50,7,8,8,1
107,23,18,3,30,4,2,13,31,15,33,19,8,9,9,0
152,20,19,3,30,4,2,13,52,17,55,20,7,8,8,2
96,17,18,3,2,3,2,13,29,14,25,20,8,8,7,0
102,16,20,3,3,4,3,12,32,15,25,22,8,9,7,0
102,18,19,3,30,3,3,13,31,15,27,21,8,9,8,0
97,18,16,3,3,4,2,12,30,14,27,18,8,9,8,0
95,18,15,3,2,4,1,13,29,14,27,16,7,8,8,0
104,19,19,4,2,4,2,14,32,16,29,21,8,9,8,0
115,20,23,3,2,3,2,13,31,16,30,24,12,9,8,0
98,16,20,3,2,3,3,12,27,14,25,22,7,8,7,0
108,18,24,3,30,4,2,13,32,15,27,26,8,9,9,0
110,20,19,4,30,5,3,13,35,16,30,21,8,9,9,0
101,19,18,3,3,3,2,12,30,15,28,19,8,8,8,0
129,17,33,4,2,5,3,13,43,12,26,34,12,11,13,0
158,25,29,6,31,6,4,25,50,21,38,31,11,13,12,0
112,17,23,3,2,3,2,12,31,19,33,25,8,8,9,0
100,18,17,3,2,4,2,13,30,15,27,19,8,9,8,0
108,24,18,4,30,3,2,13,31,16,33,19,7,9,8,0
110,19,18,3,31,3,2,18,31,15,28,19,8,9,9,0
110,19,19,4,30,4,3,12,32,16,28,21,8,8,8,0
149,18,18,3,30,3,2,13,53,15,53,20,8,9,8,2
160,19,17,4,30,4,2,13,55,15,53,18,8,9,9,2
111,19,19,4,2,9,3,13,39,16,28,21,8,10,9,0
108,23,19,4,3,4,2,13,32,19,32,20,8,9,8,0
104,19,17,3,2,3,2,12,31,16,27,19,8,8,9,0
133,18,48,3,31,4,32,13,32,15,28,49,8,9,8,1
131,20,48,3,2,3,32,12,30,16,29,49,7,9,8,1
104,18,22,3,2,4,2,12,30,15,29,24,7,9,8,0
104,19,22,3,30,3,2,12,30,15,28,23,7,9,8,0
104,20,19,3,3,4,2,12,31,15,29,21,8,9,8,0
136,19,48,3,30,4,32,14,35,15,29,50,8,12,8,1
114,26,18,3,2,4,2,13,33,17,36,20,9,9,9,0
104,20,19,4,3,3,2,13,31,15,30,20,8,9,8,0
155,18,19,3,30,3,2,13,53,16,53,25,8,9,9,2
102,19,18,3,30,3,2,13,31,15,28,20,8,9,8,0
104,18,19,3,30,4,2,12,31,15,29,20,8,8,8,0
93,17,17,3,2,3,3,11,29,14,26,19,7,8,8,0
99,18,17,3,30,3,2,12,31,15,27,19,8,9,9,0
