Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
92,17,14,3,37,3,2,13,28,12,27,16,6,8,7,0
110,19,21,4,3,4,3,12,33,16,29,23,8,9,8,0
185,17,17,5,37,85,2,13,118,14,27,19,7,10,9,2
103,18,18,4,37,3,3,12,32,15,28,20,8,9,9,0
149,24,26,7,3,6,4,17,51,19,37,29,12,13,13,0
139,32,32,4,2,4,13,12,38,15,41,34,20,9,15,1
236,26,26,8,39,89,4,16,137,20,40,28,12,14,13,2
122,20,21,5,38,5,3,12,41,16,31,24,10,11,11,0
112,21,20,5,3,5,3,13,35,16,31,22,8,9,8,0
109,19,19,4,3,4,3,13,35,15,29,21,8,10,9,0
142,32,33,4,2,4,13,12,39,15,42,34,21,9,15,1
109,18,19,4,2,5,3,13,37,14,28,21,9,10,9,0
109,20,20,4,38,5,3,12,34,16,30,22,8,9,8,0
225,25,25,6,38,88,4,14,130,19,39,27,11,11,11,2
158,28,26,6,38,5,4,17,58,20,42,28,12,17,11,0
114,20,19,4,3,5,3,13,34,16,30,20,7,9,8,0
143,24,27,6,39,6,5,16,47,19,37,30,11,12,12,0
117,20,24,4,37,4,3,18,37,16,30,25,8,13,8,0
111,18,21,4,38,6,3,12,36,15,27,23,9,11,7,0
202,18,20,5,3,89,3,13,123,14,32,22,9,9,10,2
131,22,24,5,3,5,4,14,41,19,34,26,11,10,11,0
105,19,19,4,37,3,3,11,32,16,29,21,7,9,8,0
106,20,19,4,37,3,3,13,33,16,29,20,8,10,9,0
116,19,20,5,37,5,3,13,40,15,28,22,9,10,11,0
121,21,23,4,38,5,4,15,36,18,32,25,9,10,9,0
234,27,28,8,3,87,4,18,132,21,40,30,11,11,12,2
129,23,20,6,3,5,4,16,43,17,34,22,10,9,12,0
149,30,34,4,38,4,13,12,46,16,41,36,21,10,20,1
108,20,18,3,37,4,3,12,34,16,32,19,8,12,7,0
105,19,18,5,38,4,3,13,34,15,28,19,7,9,8,0
197,21,18,5,39,88,2,12,121,14,32,20,9,10,9,2
110,19,20,4,38,5,3,13,36,15,28,21,9,10,9,0
152,31,32,4,38,10,13,13,46,15,41,34,24,9,15,1
200,21,18,6,3,88,3,11,125,15,32,19,9,11,11,2
108,18,19,4,2,3,3,13,32,15,33,20,7,9,8,0
106,19,19,4,38,4,3,12,34,15,28,21,8,9,8,0
104,18,20,3,3,4,3,12,30,15,28,22,9,8,7,0
208,22,20,5,3,88,2,12,128,18,34,22,10,11,12,2
112,25,19,3,2,3,3,13,31,17,36,21,8,9,9,0
108,19,19,5,38,4,3,13,36,15,28,20,8,9,8,0
112,16,22,5,2,5,3,13,34,14,26,23,8,7,9,0
102,18,17,5,3,5,3,11,36,15,26,19,8,9,8,0
146,25,23,6,38,6,3,16,50,20,39,25,11,14,12,0
107,20,20,4,2,4,3,13,33,16,29,22,8,9,8,0
155,23,36,7,38,5,5,18,50,26,36,38,12,13,12,0
106,19,19,4,37,3,3,13,33,15,28,20,7,9,8,0
113,21,21,3,37,4,2,12,31,16,32,23,8,8,8,0
112,21,19,5,3,5,3,13,36,17,31,21,8,10,9,0
106,19,19,4,2,4,3,13,34,15,28,20,8,10,8,0
124,20,22,4,37,5,3,15,43,16,31,24,10,12,11,0
106,18,19,5,3,5,3,12,35,15,28,21,8,8,9,0
118,19,21,5,38,5,3,13,39,15,29,23,9,10,10,0
158,28,27,7,39,6,4,17,51,22,42,30,13,14,12,0
155,32,24,6,38,6,4,15,50,19,45,27,11,13,12,0
162,29,35,6,38,6,4,17,51,26,41,37,13,13,13,0
100,17,19,3,3,5,2,12,29,14,26,21,7,8,6,0
107,19,18,5,37,4,2,12,36,15,28,20,8,9,10,0
103,18,18,4,3,3,3,12,31,15,27,20,7,8,7,0
112,21,20,4,38,5,3,13,35,17,31,22,8,9,8,0
112,20,19,4,38,4,3,12,37,16,31,20,8,10,9,0
173,28,30,8,39,7,5,18,57,22,47,32,14,14,14,0
114,19,22,4,37,3,2,13,33,14,28,23,8,9,9,0
106,19,19,4,2,4,3,12,34,16,29,20,7,9,8,0
189,19,19,3,3,86,3,13,114,16,29,21,8,9,8,2
110,20,19,5,3,4,3,12,35,16,31,20,8,9,9,0
117,22,21,6,3,3,5,12,35,16,36,23,8,9,8,0
155,31,44,4,38,4,13,12,42,24,41,45,22,9,16,1
185,16,14,4,38,86,2,13,115,12,26,16,6,9,7,2
185,18,19,3,38,86,3,13,113,15,27,21,8,9,7,2
117,19,20,5,37,5,3,13,43,16,29,22,15,10,15,0
147,25,27,6,4,6,4,17,48,19,38,30,12,13,11,0
110,25,20,4,37,3,2,13,32,22,34,21,7,9,8,0
108,19,22,4,2,3,6,13,32,16,29,24,8,9,8,0
198,20,20,4,37,86,3,13,117,16,30,22,8,9,9,2
105,17,19,5,2,4,3,16,33,14,25,21,7,9,8,0
107,18,27,3,37,3,2,11,28,15,26,28,6,8,8,0
109,19,21,5,37,3,3,13,34,17,29,23,8,9,8,0
102,17,20,5,37,4,3,11,34,14,26,22,7,9,9,0
112,17,22,4,37,4,3,18,34,14,26,24,7,9,8,0
98,18,18,3,1,3,2,12,29,15,27,19,7,8,8,0
114,18,20,5,3,4,3,13,41,15,27,21,8,9,14,0
115,21,21,5,38,5,3,12,38,17,31,22,9,9,10,0
109,19,19,4,3,4,3,13,35,16,29,21,8,9,9,0
110,19,20,4,37,3,3,13,33,16,29,22,9,9,9,0
110,19,21,4,2,4,2,14,34,15,29,23,9,9,9,0
113,21,23,4,3,6,3,12,36,16,30,25,7,9,8,0
149,31,33,5,2,4,13,14,45,15,41,34,21,10,17,1
110,19,20,4,38,4,3,13,35,15,29,22,9,9,9,0
143,32,31,3,38,5,13,11,40,15,43,33,22,9,16,1
112,20,19,4,3,3,2,12,37,16,30,21,13,8,14,0
117,20,19,4,2,4,3,14,36,15,30,21,8,11,9,0
106,18,20,5,37,4,3,12,33,15,29,22,8,9,8,0
117,19,19,5,2,7,3,12,41,14,32,21,8,11,9,0
109,20,19,5,2,4,3,13,34,16,30,21,8,9,8,0
108,19,19,5,38,4,3,13,34,15,29,20,8,9,8,0
144,33,33,4,38,6,14,13,41,15,42,34,20,9,14,1
137,23,25,5,3,6,4,16,46,18,36,27,11,12,12,0
140,31,33,4,2,3,13,12,37,15,40,35,20,8,15,1
115,25,20,4,38,4,3,13,33,22,36,22,7,9,8,0
114,19,20,4,3,4,3,12,39,16,29,22,9,13,9,0
104,18,19,5,2,4,3,12,33,15,27,20,7,8,8,0
133,17,22,12,38,4,2,13,44,15,42,24,7,10,9,0
109,19,19,5,2,4,3,12,36,16,30,20,8,9,9,0
115,19,22,4,38,4,2,13,30,15,29,24,7,8,8,0
140,23,32,5,3,6,5,15,44,25,35,34,11,12,11,0
108,20,20,4,2,3,3,13,33,16,29,22,9,9,8,0
108,20,20,4,3,5,3,13,35,17,28,22,9,9,9,0
111,21,19,4,38,5,3,12,35,16,32,21,8,10,8,0
209,21,20,6,2,88,3,13,126,15,34,23,10,10,11,2
129,24,24,4,3,6,4,16,40,18,35,25,9,11,10,0
118,19,21,6,3,4,3,13,39,15,30,22,9,10,10,0
157,25,27,7,38,6,4,18,52,20,39,30,12,14,13,0
121,19,22,5,38,5,4,15,40,14,29,24,8,11,9,0
103,18,19,4,2,3,3,13,31,15,27,20,7,9,8,0
128,19,23,5,38,6,3,17,44,16,30,24,11,11,11,0
112,21,19,4,37,4,3,12,31,15,31,21,8,8,8,0
125,19,19,5,3,5,3,15,44,15,32,22,9,13,11,0
106,21,19,4,3,4,3,12,32,17,30,20,8,8,8,0
107,19,19,4,2,3,3,13,32,16,29,21,8,10,8,0
147,26,27,6,39,6,5,16,48,20,40,30,14,12,14,0
115,21,19,5,3,4,3,12,38,16,32,21,9,10,10,0
129,22,23,5,38,5,4,16,40,18,33,25,11,11,10,0
112,18,26,5,38,4,3,12,34,22,27,27,8,9,9,0
107,18,21,5,37,4,3,13,34,15,26,23,9,9,9,0
129,23,24,5,2,6,3,14,43,20,35,26,10,11,11,0
131,18,29,5,38,5,3,12,41,26,32,31,9,11,10,0
105,18,18,4,2,4,3,13,34,15,27,20,8,9,8,0
106,20,19,4,38,4,3,12,33,16,29,20,8,8,8,0
113,19,18,5,5,4,2,13,36,15,30,20,8,9,9,0
106,17,22,4,38,4,2,14,32,15,27,23,7,9,8,0
114,20,20,5,3,5,3,13,35,17,31,22,8,9,8,0
147,30,33,4,37,4,13,12,47,15,40,34,21,15,15,1
96,18,16,5,37,3,3,9,32,15,28,18,8,8,7,0
146,33,33,5,37,4,13,13,41,17,44,35,20,10,14,1
108,18,19,4,3,4,3,14,38,15,27,21,9,12,9,0
103,19,19,4,2,3,3,13,32,15,29,20,8,9,8,0
110,18,21,5,3,5,4,13,36,16,27,23,8,10,8,0
105,18,19,4,38,4,3,12,33,16,28,21,8,9,8,0
111,19,19,4,37,4,2,17,33,15,28,21,8,9,8,0
118,24,19,5,3,4,3,17,36,16,33,21,9,10,9,0
106,18,18,5,38,4,3,12,36,15,27,20,8,10,8,0
145,36,31,4,2,4,13,12,41,15,45,32,21,8,15,1
102,18,18,4,3,4,3,11,31,14,27,20,7,8,7,0
102,18,20,3,37,2,3,12,25,16,28,26,7,8,6,0
108,19,19,5,37,3,3,13,35,16,29,21,8,9,8,0
136,27,23,6,40,5,4,16,42,19,38,25,8,9,10,0
136,23,25,5,2,6,4,15,46,18,35,27,11,12,12,0
105,20,19,4,38,4,3,12,33,15,29,21,8,9,8,0
108,18,18,5,38,5,3,11,40,14,27,20,9,10,10,0
122,21,21,5,3,5,3,14,40,17,32,23,9,10,10,0
207,26,20,5,38,87,3,14,122,16,36,22,9,10,10,2
105,20,18,4,38,4,2,12,33,16,29,20,8,9,8,0
111,19,19,4,2,4,3,12,39,15,28,20,8,9,14,0
142,33,32,4,2,3,13,13,38,16,43,34,21,9,15,1
147,32,35,5,37,4,13,13,42,15,41,37,21,10,14,1
109,17,21,5,3,5,3,13,37,13,25,22,9,9,10,0
107,18,18,6,37,4,3,11,37,15,27,19,9,8,10,0
112,19,19,5,38,4,2,18,40,15,28,20,8,14,9,0
120,20,16,5,38,6,3,15,43,13,32,18,10,10,11,0
107,20,19,4,2,3,3,13,33,16,30,21,8,10,8,0
109,20,19,4,2,3,3,13,33,16,31,21,8,9,8,0
139,21,31,5,38,5,7,16,40,18,34,34,10,10,11,0
103,19,17,4,2,3,2,13,33,15,29,19,8,9,8,0
113,20,20,5,37,4,3,13,36,16,29,22,9,10,9,0
141,32,32,4,37,3,13,13,40,16,42,34,20,10,15,1
117,16,19,3,3,4,2,12,42,13,27,20,10,10,12,0
102,19,18,3,37,3,2,12,30,16,29,19,7,9,8,0
115,20,20,4,2,4,3,13,34,16,30,21,8,9,8,0
149,25,23,6,3,5,4,16,46,19,47,26,11,13,11,0
111,19,19,4,38,4,3,12,37,15,29,20,10,9,10,0
106,18,18,3,2,3,3,13,31,15,29,20,8,8,8,0
109,20,19,4,3,5,3,12,35,16,29,21,8,9,9,0
107,18,19,4,38,5,3,12,38,15,27,20,8,8,8,0
101,19,18,3,2,3,2,12,31,16,28,19,7,9,8,0
186,19,17,4,2,86,2,12,116,14,28,19,8,9,9,2
105,19,19,4,3,4,3,13,31,15,28,21,7,8,8,0
104,18,22,4,2,2,3,13,30,16,26,23,8,9,8,0
118,19,20,5,39,5,3,13,41,15,30,21,9,11,10,0
108,19,19,4,37,4,3,12,31,16,29,20,8,8,8,0
112,19,19,4,37,4,3,13,39,16,29,21,8,10,8,0
111,19,19,4,3,4,3,13,34,15,28,21,8,9,9,0
104,19,18,4,2,3,2,13,31,15,29,19,7,8,8,0
146,32,33,4,38,5,13,13,42,17,41,35,20,10,15,1
107,18,19,5,2,3,3,12,34,15,28,21,8,9,9,0
114,20,21,5,3,4,3,13,37,16,29,22,9,10,9,0
114,19,19,4,3,4,3,12,41,16,29,21,9,10,9,0
139,34,31,4,2,4,12,10,41,17,44,32,20,9,15,1
190,23,18,4,37,86,3,12,116,21,32,20,8,9,8,2
98,17,19,4,2,3,3,12,27,13,25,21,7,7,7,0
114,19,25,4,3,4,3,12,33,21,30,27,8,8,8,0
145,31,33,4,3,3,13,13,42,15,42,35,20,9,14,1
107,18,19,4,37,4,3,14,34,15,28,21,7,10,8,0
99,16,13,4,37,3,2,9,30,12,24,14,6,8,8,0
104,19,18,4,38,4,3,12,33,15,28,20,7,9,8,0
108,19,19,5,3,4,3,12,35,16,28,21,8,9,9,0
112,25,19,5,38,5,3,12,35,21,34,21,7,9,7,0
116,23,19,5,3,4,3,12,39,14,32,21,8,9,8,0
111,19,19,5,38,5,3,12,39,15,28,20,8,9,13,0
105,17,21,4,37,3,4,12,33,15,26,23,12,8,12,0
159,25,29,7,38,6,5,19,51,21,39,32,12,14,12,0
107,18,19,4,37,3,2,15,33,15,27,21,7,10,8,0
129,21,25,5,38,5,4,17,41,17,32,27,10,12,8,0
115,18,20,4,3,4,3,13,35,16,27,22,8,10,8,0
183,37,42,5,3,6,15,17,52,20,50,44,24,12,17,1
105,19,18,4,37,3,3,13,33,16,29,20,8,9,8,0
152,25,28,6,3,5,5,17,51,19,39,31,13,14,14,0
111,19,21,4,2,3,2,13,33,15,29,24,8,9,9,0
156,32,37,5,38,5,14,18,43,14,41,39,22,10,16,1
100,17,18,3,38,4,3,12,31,14,27,20,7,8,8,0
128,20,24,5,3,5,5,12,41,15,33,26,9,11,10,0
116,21,19,4,38,4,2,12,37,16,36,21,8,10,9,0
107,19,20,4,37,3,3,12,32,16,30,22,8,9,8,0
197,20,19,5,38,87,3,13,120,16,31,21,9,10,9,2
105,19,19,3,37,3,3,12,31,16,30,21,8,8,8,0
143,24,21,6,38,5,3,15,55,17,37,23,21,12,22,0
134,23,24,5,3,5,3,16,44,17,37,26,11,14,10,0
115,17,16,4,38,5,2,19,40,12,26,17,8,13,9,0
113,20,24,4,37,3,3,13,33,21,30,26,8,9,9,0
144,29,24,5,38,6,4,15,47,20,41,26,11,12,12,0
139,32,33,4,2,3,13,12,36,16,42,34,20,7,15,1
113,19,20,6,3,4,3,13,38,15,28,21,8,10,9,0
102,16,20,4,3,4,3,13,31,14,26,21,8,8,8,0
105,18,19,5,3,5,3,12,35,14,27,20,7,8,8,0
179,41,36,5,3,6,14,16,52,17,55,37,24,12,18,1
216,27,25,5,3,88,4,14,125,25,38,27,10,10,11,2
102,18,19,4,2,4,2,13,33,14,26,20,8,9,8,0
109,19,20,4,38,4,3,13,34,16,29,22,9,9,9,0
103,18,19,4,38,4,3,12,32,15,27,21,7,8,8,0
114,21,21,5,3,5,3,13,37,17,30,23,8,10,9,0
107,19,19,4,37,4,3,13,34,15,29,20,8,9,9,0
108,18,21,4,38,5,3,13,35,14,27,22,8,9,9,0
126,22,21,6,39,6,3,13,43,16,34,23,10,11,11,0
112,19,19,4,37,4,3,13,33,15,29,20,8,9,8,0
103,17,19,4,37,3,3,14,32,14,27,20,8,10,8,0
112,20,20,5,3,4,3,13,36,16,30,22,8,10,9,0
117,20,19,5,38,6,3,12,41,16,31,21,10,10,11,0
118,23,20,5,38,5,3,13,37,16,33,22,8,9,9,0
107,20,19,4,37,3,3,13,32,16,30,21,8,9,8,0
121,21,21,5,39,5,3,13,40,17,32,23,9,10,10,0
107,20,17,4,38,5,2,11,36,16,32,18,8,10,9,0
107,18,19,4,3,4,3,13,33,15,29,21,8,9,8,0
192,17,18,4,38,87,3,12,119,14,30,20,8,9,9,2
130,22,23,6,3,6,4,15,44,18,33,25,11,11,11,0
107,18,18,4,3,4,3,13,33,15,30,20,8,9,8,0
108,19,19,5,38,4,3,12,35,16,29,21,8,9,9,0
142,31,33,4,2,4,13,13,40,15,40,35,21,9,15,1
109,18,19,5,3,5,3,13,36,16,28,20,9,9,9,0
111,19,20,4,37,3,3,13,31,16,34,22,8,9,8,0
189,19,19,4,2,86,3,13,115,16,29,21,8,9,9,2
116,20,21,5,4,5,3,12,38,16,30,23,9,10,9,0
178,34,36,5,39,6,13,15,52,17,47,38,24,12,19,1
106,18,20,4,38,4,3,13,30,16,28,21,7,8,7,0
138,32,31,3,37,3,13,12,36,15,41,33,20,9,14,1
142,32,33,4,37,4,13,12,39,16,42,35,20,9,14,1
194,19,19,4,3,87,3,13,117,15,29,21,8,10,8,2
113,20,18,5,3,4,2,12,38,15,32,19,8,10,10,0
143,27,26,5,3,5,4,16,45,20,41,28,12,12,12,0
189,19,18,4,3,87,3,12,115,15,30,19,7,8,8,2
97,17,16,4,37,3,2,10,31,13,29,17,8,8,8,0
187,18,18,4,2,86,3,12,117,15,28,20,8,9,9,2
105,18,19,4,38,4,3,13,34,14,27,21,8,10,8,0
124,20,21,5,37,5,3,13,40,16,31,23,9,10,10,0
140,29,32,4,37,4,13,18,41,13,38,34,20,13,13,1
143,26,26,5,2,6,4,16,45,20,39,29,12,12,12,0
