Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
124,21,21,4,3,4,3,13,45,18,31,23,13,9,13,0
117,19,26,4,38,4,4,13,35,21,29,28,7,10,9,0
112,20,20,5,38,4,3,12,36,16,30,22,9,9,9,0
143,19,18,22,38,4,3,12,70,15,29,20,7,9,8,2
116,18,20,5,2,5,3,13,38,15,28,22,9,9,10,0
99,16,20,4,3,4,3,12,31,14,24,22,8,9,7,0
120,21,21,5,37,4,3,13,39,17,31,23,10,10,10,0
124,20,21,5,3,5,3,14,40,15,34,23,9,11,10,0
112,18,20,5,3,4,3,12,38,15,29,21,9,9,10,0
118,19,23,5,3,5,3,12,40,15,29,25,10,13,8,0
150,19,19,41,38,5,3,13,74,16,29,21,9,9,10,1
122,37,18,4,3,4,2,13,31,15,47,19,7,8,7,0
147,25,26,5,38,6,3,16,48,21,38,34,10,13,13,0
106,19,18,5,2,4,3,12,35,15,28,20,8,9,8,0
108,18,18,4,38,3,2,12,31,14,28,19,7,8,8,0
115,24,19,4,37,4,3,12,38,20,33,20,8,10,8,0
149,19,19,41,2,4,3,13,76,15,28,20,13,9,14,1
107,17,19,4,2,4,3,12,34,14,26,20,8,9,8,0
105,18,18,4,2,4,3,12,34,15,28,20,8,9,8,0
109,21,21,4,38,4,3,13,33,16,30,22,8,9,8,0
104,19,19,4,2,3,3,13,32,14,28,21,7,9,7,0
100,19,16,4,2,4,2,9,34,15,28,17,7,9,9,0
109,18,18,4,38,4,3,13,36,14,28,20,9,10,9,0
100,17,16,4,38,4,2,12,33,14,25,17,7,9,8,0
128,20,21,5,4,5,3,15,41,16,32,23,14,11,10,0
118,23,20,4,37,5,3,13,34,20,39,21,7,9,8,0
114,18,18,4,3,4,3,11,44,15,27,20,8,15,9,0
119,26,19,4,38,4,3,13,37,16,36,21,8,10,8,0
111,19,21,4,3,4,3,13,33,15,29,23,9,8,8,0
111,18,19,4,3,6,3,13,38,15,28,21,8,10,9,0
165,30,30,7,3,6,5,17,53,23,46,33,10,13,13,0
150,19,20,41,38,5,3,13,73,15,30,22,8,9,9,1
107,18,18,4,2,4,3,12,32,15,27,20,8,9,8,0
129,22,23,6,3,5,4,16,42,18,35,25,8,11,10,0
210,30,39,26,4,6,5,14,89,28,49,42,12,14,13,2
180,24,27,42,39,5,5,17,83,20,36,30,11,12,12,1
177,22,37,23,38,4,16,14,73,19,35,40,9,8,10,2
148,20,19,23,3,5,3,13,73,16,30,21,8,10,9,2
122,19,20,5,2,4,3,13,46,15,30,22,8,9,8,0
120,19,24,4,37,4,3,14,33,20,30,26,7,10,8,0
105,18,22,4,37,4,5,12,31,15,27,24,6,8,7,0
113,20,20,4,3,5,3,15,36,16,29,22,8,10,9,0
115,20,21,5,38,5,3,13,37,17,30,23,9,9,10,0
100,19,14,4,37,4,3,14,37,13,29,16,6,13,8,0
115,19,19,4,38,4,3,13,35,15,33,21,9,9,9,0
111,19,18,4,38,4,3,12,35,15,29,25,8,10,9,0
105,17,20,4,38,4,3,13,30,15,26,22,7,9,7,0
108,19,19,4,3,4,3,13,35,15,28,20,8,9,9,0
112,19,20,4,3,5,3,13,36,16,29,22,9,9,9,0
145,19,19,23,37,4,3,13,72,15,29,20,7,11,7,2
104,18,19,4,38,4,3,13,33,15,27,20,7,9,8,0
109,19,19,5,3,4,3,13,35,15,29,20,7,9,8,0
111,20,21,4,3,4,3,13,34,16,30,22,8,10,8,0
144,24,24,5,39,5,3,19,44,20,38,26,10,12,11,0
150,19,19,23,37,5,3,12,74,16,30,21,8,10,10,2
145,18,20,25,37,4,2,12,72,17,27,22,7,9,9,2
112,19,20,4,3,5,3,13,35,16,30,22,8,9,9,0
147,21,20,41,2,4,3,14,70,17,30,22,9,9,9,1
130,28,21,4,38,4,2,16,36,15,39,23,9,10,10,0
100,17,16,5,2,5,3,10,37,13,25,17,8,9,9,0
108,20,19,4,3,4,3,13,33,15,30,21,7,9,8,0
130,22,23,5,38,5,3,14,43,17,36,25,10,11,11,0
179,24,24,24,3,5,4,16,88,19,37,26,10,20,11,2
118,20,21,5,38,4,4,12,38,16,31,23,9,10,10,0
184,29,32,9,39,8,6,20,63,22,44,36,14,15,12,0
109,19,19,4,38,4,3,13,35,15,29,20,8,10,9,0
145,20,19,41,3,4,2,12,71,16,29,21,8,9,8,1
109,19,19,4,38,8,3,12,36,15,28,21,8,8,8,0
121,22,20,5,2,5,3,13,37,16,37,22,9,10,9,0
109,18,21,4,2,4,3,12,35,15,28,23,10,9,9,0
145,19,20,22,37,4,3,13,70,16,29,22,8,9,8,2
107,19,19,4,37,4,3,13,33,15,28,21,8,9,8,0
114,20,19,5,38,5,3,12,39,16,31,21,8,9,10,0
127,23,19,4,38,4,3,13,46,16,35,21,14,15,14,0
105,18,18,3,2,3,3,12,35,15,28,20,9,8,14,0
110,21,19,4,2,4,3,13,32,16,30,20,8,9,9,0
107,19,19,4,38,4,3,13,34,15,28,21,7,9,8,0
118,18,20,6,38,5,3,13,41,15,28,22,9,10,10,0
122,19,19,4,3,9,3,13,47,15,29,21,8,10,9,0
106,19,18,4,2,4,2,13,32,15,29,20,7,8,8,0
109,19,19,5,2,4,3,14,34,15,28,21,7,9,8,0
114,19,16,4,37,8,2,12,37,14,37,18,7,9,8,0
108,18,19,4,2,4,3,13,35,14,27,21,8,9,8,0
107,20,18,4,2,4,2,13,33,16,30,19,9,9,9,0
143,24,25,6,38,6,4,17,46,17,38,27,11,13,10,0
163,18,35,41,43,5,3,13,71,30,28,36,8,9,8,1
110,17,18,5,38,4,3,11,41,15,26,22,8,14,9,0
126,23,24,5,3,5,4,14,39,19,34,26,9,9,9,0
127,17,40,4,38,6,3,12,36,35,27,42,8,9,9,0
104,19,19,4,37,4,2,13,30,15,28,20,7,8,8,0
106,19,19,4,38,3,3,14,32,16,29,21,8,9,8,0
102,18,19,4,38,4,3,13,33,15,28,20,6,9,8,0
103,18,19,4,2,3,3,13,33,15,26,21,8,10,9,0
104,18,18,4,38,3,2,13,32,15,29,20,7,9,9,0
153,20,20,41,3,4,3,12,72,17,30,22,13,9,8,1
131,22,21,5,2,4,3,16,42,17,39,23,9,13,10,0
115,20,21,4,38,4,3,13,36,16,31,23,8,10,9,0
148,18,19,23,37,4,3,20,70,15,27,21,7,9,7,2
113,19,20,5,3,4,3,13,37,16,29,22,8,10,9,0
105,19,18,4,2,4,3,13,32,15,29,20,7,9,8,0
117,20,21,5,3,5,3,13,39,16,30,23,9,10,10,0
109,20,19,5,3,4,3,12,35,16,29,21,8,8,8,0
101,20,15,4,2,4,2,13,34,15,29,16,6,9,8,0
143,25,28,6,3,6,6,17,44,20,38,31,10,11,10,0
119,19,19,4,38,4,3,12,44,16,29,21,7,19,9,0
149,19,20,41,38,4,3,13,73,15,29,22,9,10,9,1
150,19,19,23,2,3,3,13,77,16,29,21,8,15,8,2
108,19,19,4,38,4,2,13,34,16,29,21,8,10,8,0
109,24,18,4,38,4,3,13,33,14,34,19,8,9,9,0
126,20,22,4,38,4,4,13,40,17,31,24,10,11,12,0
116,24,19,4,38,4,3,12,36,15,34,21,8,10,9,0
113,20,20,5,37,5,3,12,39,16,30,22,8,10,9,0
143,34,25,5,39,5,4,16,39,19,47,27,10,10,10,0
152,21,19,22,37,3,3,12,68,16,38,20,8,8,9,2
148,26,26,8,3,6,4,17,49,20,39,29,9,13,10,0
112,20,20,4,3,5,3,13,36,17,30,22,7,9,9,0
140,18,18,22,2,3,3,13,68,15,29,20,8,9,8,2
106,19,20,4,38,4,3,12,31,16,29,22,9,8,8,0
105,19,19,4,38,4,3,12,33,15,28,21,7,9,8,0
152,20,22,24,3,4,3,13,73,17,32,24,8,9,9,2
120,20,21,4,2,4,3,17,36,15,31,22,9,10,9,0
143,22,27,6,38,4,3,16,46,16,37,30,8,11,11,0
143,26,27,5,38,6,4,15,45,20,40,29,11,12,11,0
110,19,19,5,38,4,3,13,35,15,29,20,8,10,8,0
153,20,21,41,38,5,3,13,75,16,30,23,9,10,10,1
147,19,20,40,37,4,3,13,71,15,28,22,9,9,9,1
104,18,17,5,2,3,3,13,33,14,28,19,8,8,9,0
147,25,18,40,3,4,3,13,69,15,34,20,7,10,8,1
105,19,20,4,39,3,3,13,31,15,28,22,8,8,8,0
108,19,19,5,2,4,3,12,36,15,28,21,7,10,8,0
145,26,26,6,38,5,4,16,45,21,42,28,10,12,12,0
172,22,23,41,3,5,4,19,79,18,35,26,11,12,11,1
101,18,17,4,37,4,2,12,33,15,27,19,6,10,7,0
118,20,20,5,3,4,3,12,40,16,31,23,8,9,10,0
137,27,24,4,3,6,4,15,43,20,42,26,10,12,11,0
114,19,19,5,37,4,3,13,40,15,30,20,7,10,8,0
140,23,27,4,4,6,5,15,44,20,35,30,11,11,11,0
117,19,24,4,38,4,3,12,39,21,28,26,8,10,9,0
115,20,20,4,3,5,3,14,38,16,30,21,8,11,9,0
107,19,21,4,38,3,2,13,31,16,28,22,7,9,7,0
115,20,20,4,3,4,3,14,35,15,31,22,8,11,7,0
104,17,18,4,2,3,2,11,31,14,26,20,7,8,7,0
151,21,35,9,4,6,4,16,52,26,33,38,12,13,13,0
126,21,21,5,38,5,3,13,45,15,32,23,8,10,9,0
110,18,21,4,3,4,3,14,34,15,28,22,8,10,7,0
111,19,19,4,3,4,3,13,33,14,29,21,8,9,8,0
106,21,18,5,2,3,3,13,32,19,30,20,7,8,8,0
113,19,18,4,38,5,3,12,40,14,29,21,7,14,8,0
130,22,20,5,39,5,2,18,45,16,35,22,9,12,11,0
106,19,18,4,38,4,3,12,34,15,28,20,8,9,8,0
108,19,19,3,2,4,3,13,31,15,32,20,8,9,8,0
109,19,19,4,3,6,3,12,37,15,29,21,8,9,9,0
102,17,17,4,3,4,3,13,32,13,26,19,7,9,8,0
102,18,18,4,37,3,3,12,32,15,27,20,7,9,8,0
145,19,19,23,2,4,3,13,71,16,29,20,7,9,8,2
175,24,26,23,4,5,4,15,84,19,34,28,10,11,11,2
116,19,19,13,3,5,3,12,43,16,29,20,7,9,8,0
108,18,20,4,2,4,3,12,34,16,28,22,8,8,8,0
118,19,24,4,3,5,3,13,36,15,31,26,9,9,10,0
111,20,20,5,38,5,3,12,35,17,30,21,8,10,8,0
112,18,20,3,37,4,2,13,39,15,28,22,7,9,14,0
105,19,21,4,37,3,3,12,32,16,28,22,7,9,8,0
116,19,20,5,3,5,3,13,39,16,30,22,9,10,9,0
153,20,20,41,3,5,3,12,76,16,30,22,9,8,12,1
170,25,23,41,10,5,4,15,79,19,38,26,9,12,10,1
108,19,20,5,3,3,3,12,35,16,28,21,8,10,8,0
159,20,20,40,38,5,3,13,77,16,29,22,9,12,9,1
114,20,19,5,3,4,3,13,36,15,31,21,9,10,9,0
103,18,18,4,2,4,2,12,33,15,28,20,7,9,8,0
130,25,33,4,38,4,3,12,38,20,35,34,9,11,10,0
134,22,23,5,37,5,4,17,44,16,35,25,11,11,11,0
152,19,21,23,3,5,3,18,71,16,29,23,8,9,8,2
155,27,25,5,38,5,4,15,45,17,39,29,12,11,13,0
124,25,19,5,3,5,3,13,42,19,37,21,9,11,10,0
107,19,20,4,38,4,3,13,34,15,29,21,8,9,9,0
97,18,16,3,2,4,2,12,30,14,27,18,5,8,7,0
156,19,21,41,38,4,3,13,79,16,29,23,8,10,14,1
108,19,19,5,37,4,3,12,35,15,28,21,7,9,8,0
110,19,21,4,3,4,3,13,34,16,29,22,8,9,8,0
151,25,20,22,3,4,3,13,71,16,35,21,8,9,9,2
103,18,18,4,37,4,3,12,33,15,27,20,7,9,8,0
147,20,19,23,2,4,3,12,71,17,31,21,8,9,8,2
142,18,18,23,37,4,3,12,72,15,27,20,8,10,8,2
113,18,20,5,3,5,3,13,40,15,28,21,9,11,9,0
106,21,18,4,2,3,2,13,32,15,31,19,7,8,8,0
106,19,18,4,37,4,2,12,34,15,28,20,7,9,9,0
103,15,22,4,2,4,3,12,32,14,23,24,8,8,8,0
118,21,20,4,39,7,3,14,39,17,31,22,8,10,9,0
118,20,20,5,3,5,2,13,40,18,31,22,8,11,9,0
