Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
112,19,28,3,3,3,7,12,30,16,30,30,8,8,8,0
141,27,23,5,29,6,4,17,47,23,39,25,10,12,12,0
146,18,18,3,28,4,2,38,38,14,52,19,6,15,8,1
103,18,18,3,3,4,2,13,32,15,28,19,8,9,8,0
99,18,17,3,28,4,2,13,29,15,28,19,7,8,7,0
106,20,20,4,3,4,2,13,31,16,30,21,8,9,8,0
135,17,19,4,29,4,3,12,55,14,26,30,8,19,8,2
97,17,18,4,2,3,2,12,29,14,26,19,8,8,7,0
104,19,19,4,2,4,3,12,32,16,29,20,8,8,8,0
111,20,23,3,2,4,2,11,32,16,28,25,8,9,8,0
103,18,18,3,29,4,2,12,32,15,28,19,8,9,8,0
104,19,17,4,2,4,2,13,33,15,29,19,8,9,9,0
98,17,18,3,2,4,2,13,31,14,26,19,7,9,8,0
95,19,19,3,3,3,2,11,24,14,28,21,7,6,6,0
114,21,26,3,28,3,2,12,32,16,31,27,7,9,8,0
175,30,22,3,29,3,3,43,36,16,68,27,7,15,8,1
116,24,18,4,3,4,2,13,33,16,34,19,8,9,9,0
96,17,15,3,28,4,2,10,31,14,25,17,7,9,8,0
130,16,20,4,28,4,3,11,49,15,29,31,7,17,7,2
108,21,19,3,29,4,2,13,33,16,31,20,8,9,9,0
108,18,17,3,3,3,3,11,35,15,31,19,6,14,8,0
96,17,15,3,28,4,2,17,36,14,25,17,7,14,8,0
103,19,18,3,28,3,2,13,31,16,29,19,8,9,9,0
112,19,18,3,2,4,2,12,42,15,28,19,13,14,13,0
139,18,19,5,28,3,3,14,56,15,28,29,8,20,9,2
101,18,19,4,2,3,3,12,31,15,28,21,6,9,8,0
106,18,18,3,3,4,2,13,31,15,27,19,8,9,8,0
102,20,18,3,2,3,2,13,30,16,29,19,7,9,8,0
109,19,18,3,29,4,2,13,31,16,30,20,8,9,8,0
115,16,15,5,29,11,2,10,44,11,27,16,7,9,9,0
107,19,19,4,2,4,3,11,34,16,30,21,8,9,9,0
101,18,17,4,28,4,2,12,31,15,29,19,7,8,8,0
99,18,18,3,28,4,2,12,30,15,27,20,8,8,8,0
94,17,16,4,2,4,2,11,31,13,25,18,7,9,8,0
118,20,24,4,29,4,2,13,38,21,30,26,8,15,8,0
118,24,18,3,2,4,2,14,40,15,34,20,8,10,15,0
106,20,19,3,28,4,2,13,32,16,31,20,8,9,8,0
127,18,18,3,3,4,2,10,52,15,27,28,8,19,8,2
104,18,18,4,2,4,2,13,33,16,28,20,8,9,9,0
137,18,24,3,3,4,8,13,51,15,27,35,7,19,8,2
152,17,21,3,29,4,2,39,38,14,52,23,8,16,8,1
137,18,18,4,3,3,2,13,57,15,27,29,8,25,9,2
159,18,25,3,2,3,2,38,36,14,52,26,13,15,8,1
171,25,24,6,3,5,3,38,46,17,60,25,9,16,10,1
102,19,18,4,2,4,2,13,32,16,28,19,8,9,8,0
110,19,18,5,2,9,2,13,38,16,29,20,8,8,8,0
100,18,17,3,28,3,2,13,30,15,28,19,7,9,8,0
149,25,28,4,29,5,5,18,45,21,43,30,10,13,11,0
118,18,19,5,2,4,3,13,46,15,28,20,9,11,10,0
105,18,19,4,28,4,3,12,33,15,27,20,7,9,8,0
104,19,19,4,28,4,2,13,31,16,29,20,8,8,8,0
108,18,18,6,3,4,2,12,33,15,27,20,7,8,8,0
92,18,14,3,2,4,2,10,32,13,27,15,7,8,8,0
98,18,18,3,2,4,2,13,29,14,27,19,7,8,7,0
102,18,18,3,2,4,2,13,33,15,27,20,8,9,9,0
168,18,23,5,29,4,3,38,51,16,53,24,8,16,8,1
167,19,32,4,28,4,2,38,42,21,53,33,7,20,8,1
114,19,21,5,2,4,3,13,36,17,29,22,9,10,9,0
113,20,18,4,28,4,3,12,38,16,31,20,8,15,8,0
99,17,17,3,28,3,2,13,32,14,25,19,8,9,9,0
110,19,19,5,3,4,3,13,35,16,30,21,8,10,8,0
132,19,19,3,2,4,2,12,51,15,28,29,8,18,8,2
137,19,18,4,2,5,3,12,56,15,29,29,8,19,8,2
108,20,20,3,2,4,2,13,30,17,34,21,6,9,7,0
150,18,23,3,29,4,2,38,36,15,51,24,7,15,8,1
