Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
133,22,24,5,3,6,4,14,48,18,34,26,9,17,11,0
115,19,21,5,3,5,3,13,38,16,29,23,9,9,10,0
146,20,55,4,3,4,38,15,33,16,30,57,8,11,8,1
155,31,30,5,2,28,2,12,58,16,40,32,7,9,9,2
122,20,19,3,37,4,3,19,46,16,30,21,13,17,14,0
112,19,20,5,3,5,3,13,37,15,29,21,9,9,9,0
153,32,30,4,2,28,2,12,56,14,41,32,7,9,8,2
144,20,55,4,3,4,38,13,33,16,30,57,8,10,8,1
135,18,55,3,44,3,38,12,30,16,27,56,7,8,9,1
106,18,20,4,3,4,3,13,34,14,27,21,8,11,8,0
118,17,34,3,2,3,19,13,30,14,26,38,7,8,8,0
104,19,19,3,38,4,3,13,31,16,28,20,7,9,8,0
120,18,19,17,37,4,3,12,45,15,29,21,7,7,8,0
150,18,55,4,2,4,38,12,37,15,27,57,8,9,8,1
153,19,55,5,44,5,38,13,38,16,28,62,9,9,9,1
107,17,20,4,3,4,3,12,38,15,25,21,7,8,8,0
108,19,18,4,3,4,3,12,36,15,30,19,8,10,9,0
155,31,31,4,37,28,3,13,57,15,41,33,7,9,8,2
118,19,20,5,3,5,3,15,41,15,29,22,9,10,10,0
107,24,19,4,2,4,2,13,31,15,33,20,7,8,7,0
109,19,19,5,3,4,3,13,35,16,29,21,7,10,9,0
117,18,19,4,3,4,3,13,37,15,28,20,7,11,8,0
110,17,21,5,3,4,3,14,36,15,27,22,8,10,9,0
102,17,17,3,3,4,2,11,29,14,32,21,6,7,8,0
113,24,18,4,3,4,3,13,33,20,34,20,8,9,8,0
93,16,16,4,1,4,2,13,29,13,24,18,6,8,7,0
175,26,60,5,3,5,39,16,44,22,38,63,10,12,11,1
