Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
105,20,19,5,2,3,3,12,32,15,30,20,9,8,9,0
97,18,16,4,37,8,3,9,35,14,27,17,8,8,8,0
125,21,29,4,39,5,3,13,35,18,33,31,9,9,8,0
117,20,18,5,38,4,2,12,42,15,31,20,9,15,9,0
151,20,21,4,37,4,3,13,58,17,31,35,8,21,8,1
106,20,19,4,37,4,3,12,32,16,29,20,8,9,8,0
127,21,24,5,3,5,3,15,42,17,32,26,9,10,11,0
108,18,20,3,2,4,2,11,36,16,28,23,7,13,8,0
106,18,19,4,2,4,3,13,33,15,28,21,7,9,8,0
177,33,44,4,38,3,5,29,37,37,54,46,8,12,8,2
152,27,18,4,2,4,2,14,58,23,37,32,7,21,8,1
139,18,18,4,37,3,2,12,56,14,29,32,8,20,9,1
105,18,19,4,38,4,3,12,33,15,28,21,8,9,8,0
154,32,42,3,38,4,3,29,35,38,42,43,7,13,8,2
131,22,23,4,38,5,3,15,40,18,36,25,11,11,11,0
103,18,20,4,37,4,3,13,30,15,28,21,6,9,7,0
137,18,15,4,37,3,2,13,58,13,27,29,8,22,8,1
108,18,19,4,2,4,3,14,35,15,27,20,8,9,9,0
99,18,18,3,2,3,2,13,29,14,28,19,8,9,8,0
112,20,24,5,3,4,3,12,32,17,30,26,7,8,8,0
119,23,19,5,38,6,3,12,41,16,33,20,10,11,11,0
150,19,26,4,37,4,3,12,58,16,28,40,8,21,8,1
143,19,19,4,3,4,3,13,58,15,29,32,8,21,8,1
108,20,19,4,2,4,3,12,34,17,30,21,8,9,9,0
109,19,20,5,38,4,3,12,34,16,28,22,8,9,8,0
109,20,20,4,3,4,3,13,34,17,30,21,8,10,9,0
108,19,20,5,38,4,3,13,34,15,28,22,8,9,8,0
100,17,20,3,37,4,3,12,31,14,25,21,8,8,7,0
169,29,33,7,39,6,6,18,53,23,44,36,12,14,14,0
148,28,27,6,3,6,4,14,49,20,42,29,13,13,12,0
111,20,20,4,38,5,3,13,35,16,29,22,8,10,9,0
128,23,24,5,3,5,4,15,41,17,33,26,11,11,11,0
181,33,47,5,3,5,4,35,51,38,44,50,11,19,11,2
111,18,24,4,38,4,4,13,35,19,28,26,8,10,9,0
117,24,21,4,3,4,3,13,35,21,34,23,8,10,9,0
111,23,19,4,37,3,3,13,32,17,33,20,8,9,9,0
119,24,21,4,38,4,4,12,36,18,37,23,10,9,10,0
142,19,19,4,2,4,3,13,57,16,28,32,8,21,8,1
156,31,41,9,37,3,3,28,41,36,40,43,8,13,8,2
140,21,22,4,3,6,4,15,43,16,33,24,18,11,12,0
185,34,47,5,3,5,4,34,50,38,46,49,11,17,12,2
104,18,20,4,37,3,3,13,32,15,27,21,8,9,8,0
125,23,22,5,38,5,3,13,43,17,34,24,12,10,13,0
143,18,20,4,2,4,3,13,59,15,28,33,8,22,9,1
178,35,45,5,38,5,5,33,44,38,47,47,10,15,10,2
109,19,19,5,38,4,3,12,34,16,29,21,8,9,8,0
