Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
107,18,18,3,38,4,3,14,35,14,28,20,7,11,7,0
117,20,22,5,38,5,3,15,37,16,30,23,8,10,9,0
105,21,17,4,2,3,2,12,29,16,32,19,7,8,7,0
118,19,19,4,37,4,3,15,43,16,29,21,8,16,9,0
107,18,19,4,37,4,2,12,34,15,28,21,9,9,9,0
115,19,19,4,3,4,3,13,36,15,28,21,9,10,9,0
106,18,20,4,3,4,3,13,32,15,28,21,8,9,8,0
123,21,21,5,3,5,3,14,41,16,32,23,9,12,10,0
107,20,17,5,3,6,2,10,37,16,30,18,7,9,9,0
160,26,29,6,4,6,5,18,51,20,42,32,12,14,12,0
130,22,22,5,38,5,3,18,41,17,35,24,9,12,10,0
164,19,18,5,3,5,3,17,87,15,30,20,9,11,34,2
106,18,17,4,37,3,2,12,34,15,27,19,7,9,6,0
105,18,21,4,37,3,3,12,32,16,27,23,8,9,9,0
119,21,21,5,3,5,3,13,41,17,31,23,10,11,11,0
113,19,21,5,3,4,3,14,37,15,29,23,8,10,9,0
102,18,18,3,2,3,3,12,31,15,28,20,7,9,8,0
119,23,20,4,38,4,3,13,33,17,39,22,8,9,8,0
143,18,51,3,3,4,31,12,38,15,28,53,8,8,9,1
205,19,26,4,38,5,3,13,83,17,64,28,15,9,33,2
112,18,18,5,38,4,3,12,35,15,28,20,7,9,8,0
108,18,20,4,3,4,3,12,35,15,28,22,9,9,10,0
140,23,25,4,3,5,4,16,45,19,36,27,12,12,13,0
98,17,19,3,38,3,3,12,29,14,26,21,6,7,8,0
93,17,18,3,37,3,2,13,26,14,25,19,6,8,6,0
114,19,19,4,38,4,3,13,40,15,29,21,8,16,8,0
100,18,18,5,37,3,2,11,30,15,28,19,8,7,8,0
114,20,19,4,38,4,3,13,40,16,30,20,8,9,9,0
121,21,21,4,39,4,4,13,38,16,33,23,9,10,10,0
105,19,19,4,2,4,2,12,35,15,28,20,8,8,9,0
133,20,25,5,3,6,4,16,45,17,32,27,11,11,12,0
188,23,26,6,38,4,3,17,91,20,38,28,13,11,35,2
153,19,19,3,38,4,2,13,78,16,29,21,8,9,31,2
114,20,20,4,38,5,3,13,36,16,30,22,9,10,9,0
115,20,19,5,2,4,2,13,33,15,31,21,8,9,8,0
106,20,20,4,38,4,3,12,34,16,28,21,8,9,8,0
103,18,19,3,37,4,2,12,31,16,28,20,7,8,8,0
104,17,21,3,37,3,3,11,31,15,27,23,8,8,8,0
108,20,19,4,3,4,3,13,33,16,30,21,8,9,9,0
143,24,24,5,3,5,4,17,45,18,38,26,10,12,12,0
146,19,18,3,2,4,3,12,75,15,28,20,8,9,30,2
107,18,19,4,3,4,3,12,35,15,28,20,8,9,9,0
158,20,21,4,3,4,3,13,80,16,30,22,9,9,31,2
99,18,14,8,37,4,3,11,36,13,27,15,7,9,8,0
108,18,19,5,38,5,3,12,37,15,27,20,8,9,9,0
117,21,19,4,3,5,3,18,35,17,32,21,8,10,8,0
113,19,19,4,2,4,3,13,35,15,33,20,8,9,8,0
131,20,22,5,4,6,4,16,44,16,32,24,11,12,11,0
144,25,25,6,3,6,4,17,47,19,37,27,11,12,12,0
140,19,48,4,38,5,32,14,36,15,29,50,7,11,7,1
116,18,19,4,3,4,3,12,44,15,28,20,13,9,14,0
105,19,17,4,2,4,2,12,36,15,28,18,7,14,7,0
124,20,20,5,38,5,3,13,40,16,33,22,11,9,11,0
156,26,28,5,3,6,4,19,48,21,41,31,11,13,12,0
119,21,20,4,3,4,3,12,39,16,32,22,8,14,8,0
107,19,19,4,2,4,3,12,34,15,29,20,8,10,8,0
122,18,24,4,2,4,2,12,40,20,27,25,8,15,8,0
111,19,19,4,3,5,3,13,36,16,30,21,8,9,9,0
103,17,19,4,3,4,3,12,32,14,26,21,9,8,8,0
119,20,21,4,2,5,3,13,37,16,32,23,9,9,10,0
120,21,21,5,3,5,3,13,37,15,34,23,8,9,9,0
107,19,20,3,3,4,2,13,32,16,30,21,8,9,8,0
110,20,19,4,38,4,3,13,34,16,30,21,8,9,8,0
108,20,20,3,37,4,3,13,32,16,30,22,9,8,9,0
150,21,49,4,3,5,33,13,40,17,33,52,9,11,10,1
105,18,18,4,2,3,3,13,33,15,28,20,8,9,8,0
146,24,28,5,40,5,4,18,46,20,37,31,12,12,13,0
106,18,19,4,37,4,3,12,35,15,27,20,7,9,8,0
109,18,21,4,38,5,3,12,35,15,28,22,8,9,8,0
118,19,18,3,2,3,2,13,46,16,29,20,8,9,8,0
110,19,19,4,38,4,3,14,35,16,29,21,8,10,9,0
107,20,17,4,38,4,2,10,32,17,37,19,7,8,8,0
135,19,48,4,37,4,32,12,33,16,29,50,8,9,8,1
135,22,27,5,38,5,3,15,43,22,35,29,10,12,11,0
105,19,19,4,2,4,3,13,32,15,29,21,7,9,8,0
150,19,48,5,3,5,32,12,36,16,41,50,8,9,9,1
112,19,19,6,38,4,3,13,36,15,31,21,8,10,8,0
159,18,20,4,37,4,3,13,78,15,34,21,8,9,30,2
103,18,18,4,38,4,2,12,32,15,27,20,8,9,8,0
108,19,18,5,38,4,3,13,35,15,28,20,8,9,8,0
132,22,23,5,3,5,3,15,43,17,36,25,11,12,11,0
112,19,24,4,38,4,3,16,32,17,29,26,7,9,8,0
94,17,14,3,37,3,2,13,29,12,26,15,7,8,8,0
165,19,23,4,2,5,3,12,81,16,31,24,8,9,32,2
128,21,21,5,38,6,3,16,44,15,33,23,10,11,11,0
103,19,19,4,38,3,3,13,31,15,28,20,8,9,8,0
108,20,19,5,37,4,3,13,34,15,30,20,7,9,8,0
109,18,24,4,2,4,3,17,33,15,28,25,8,9,8,0
158,19,20,5,38,5,3,13,83,15,29,22,9,10,33,2
