Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
120,21,20,5,50,5,3,14,40,15,32,22,9,11,10,0
112,19,19,5,3,4,3,12,37,15,29,21,9,9,10,0
109,20,17,4,2,3,2,17,30,15,30,19,7,7,8,0
105,19,18,4,49,4,2,12,32,16,29,19,8,9,8,0
161,38,31,5,50,4,3,12,33,47,72,33,7,8,7,2
113,20,24,4,2,3,3,13,32,21,30,26,8,9,8,0
149,31,30,4,50,4,3,30,40,36,41,32,10,13,11,1
114,19,22,4,3,4,3,15,34,17,30,24,7,9,8,0
111,20,19,4,2,3,3,13,32,17,34,21,7,9,8,0
104,18,18,4,2,3,3,14,32,15,27,20,8,9,8,0
103,17,16,4,49,4,2,11,33,14,26,18,6,8,8,0
121,25,23,5,3,4,4,12,36,16,34,25,9,8,9,0
149,30,29,5,2,4,3,32,41,35,40,32,8,14,9,1
200,40,40,6,2,5,4,33,46,41,53,50,10,15,10,1
175,39,33,6,3,5,3,13,40,47,75,35,9,10,10,2
119,18,21,3,3,4,3,12,46,16,27,23,8,10,9,0
121,19,36,4,2,3,3,12,31,15,28,37,18,8,8,0
149,30,32,5,50,4,3,30,40,36,40,33,9,14,9,1
116,21,20,5,50,4,3,13,37,17,32,22,9,9,10,0
111,20,20,4,50,4,3,12,35,16,31,22,8,9,8,0
129,18,30,5,50,5,3,12,39,15,29,32,18,11,9,0
119,21,17,5,2,5,2,14,43,14,33,19,9,11,12,0
147,29,25,8,50,6,3,17,45,25,40,27,9,9,9,0
113,20,18,5,2,5,3,13,39,14,30,19,10,9,11,0
231,48,44,8,3,6,7,17,62,50,87,46,11,14,12,2
104,17,21,5,49,4,3,13,33,15,25,22,8,9,8,0
153,28,28,6,3,6,5,15,50,21,41,31,12,13,13,0
216,40,41,7,4,6,4,42,61,42,54,43,13,20,15,1
161,28,30,7,4,6,5,16,50,20,42,33,13,12,13,0
99,18,17,4,2,4,3,10,31,15,28,18,7,7,8,0
110,18,24,4,2,4,3,12,33,15,28,26,8,9,8,0
119,20,20,5,4,5,3,15,41,16,30,22,10,11,11,0
120,20,20,5,50,4,3,13,40,16,30,22,8,11,11,0
113,19,20,5,50,5,3,13,38,16,29,22,9,10,10,0
115,20,20,5,3,4,3,13,36,16,30,23,9,9,9,0
147,32,35,4,50,3,3,29,34,37,41,36,9,12,8,1
103,19,19,4,2,3,3,13,31,16,28,20,8,8,8,0
152,26,29,6,3,5,5,17,47,21,40,31,11,12,11,0
115,20,25,5,49,3,3,14,33,16,30,26,8,9,8,0
111,18,26,6,2,4,2,12,35,14,26,28,8,8,8,0
179,38,40,5,50,5,3,13,38,46,74,42,9,9,10,2
106,18,20,4,2,4,3,13,34,16,27,21,9,9,9,0
104,19,18,4,49,4,3,12,32,15,28,20,7,8,8,0
110,19,21,4,3,5,3,12,34,16,29,23,8,9,8,0
162,39,31,4,2,4,3,12,33,48,73,33,8,9,9,2
161,40,31,4,2,4,2,12,32,50,74,32,7,9,8,2
115,19,21,5,2,5,3,13,38,16,29,23,8,10,10,0
118,18,20,5,2,5,3,12,38,15,33,22,9,9,10,0
98,20,16,3,2,3,2,12,27,13,29,18,7,8,6,0
198,42,35,5,50,6,2,16,45,49,87,37,11,12,11,2
103,19,18,4,2,4,3,12,32,15,28,20,8,8,9,0
103,17,19,4,2,4,3,12,33,15,26,21,7,9,8,0
109,19,19,5,50,5,3,12,36,16,29,21,8,9,9,0
112,21,20,5,2,4,3,13,34,17,32,22,8,9,9,0
119,23,22,5,3,4,3,14,37,18,33,24,8,10,9,0
185,40,35,5,51,6,3,15,42,47,78,37,10,10,11,2
95,19,13,4,49,9,2,8,35,13,29,14,7,8,8,0
99,17,18,4,2,4,3,12,32,13,25,19,7,8,8,0
113,19,20,5,49,4,3,13,36,16,32,22,8,9,9,0
172,37,36,5,50,5,3,33,47,42,49,38,10,16,11,1
155,34,32,6,50,4,3,30,42,39,43,34,8,14,9,1
112,18,19,6,3,4,3,13,37,15,28,21,9,9,9,0
93,17,17,4,3,3,2,10,27,14,26,19,7,6,7,0
105,18,19,5,50,4,3,12,34,15,27,21,8,8,8,0
116,18,20,5,3,5,3,12,36,16,28,21,8,8,9,0
191,42,37,6,3,5,4,16,43,49,79,40,10,10,11,2
121,20,19,4,50,5,3,19,45,16,30,21,8,17,9,0
105,24,18,3,49,3,2,12,29,21,34,19,7,8,8,0
111,19,24,4,2,4,3,13,32,15,29,26,13,9,8,0
100,19,21,4,50,3,4,12,29,13,27,22,7,8,8,0
148,33,30,4,2,4,3,30,38,37,43,31,8,13,8,1
105,18,19,4,49,3,3,11,30,14,27,24,7,7,8,0
104,19,19,4,2,4,3,12,32,15,28,20,8,9,8,0
119,22,22,5,3,5,3,13,38,17,33,23,9,10,9,0
153,37,30,4,49,3,2,10,30,46,72,31,8,8,8,2
107,18,18,4,2,3,3,11,37,14,27,19,12,8,13,0
129,20,22,6,50,5,3,14,45,15,33,23,13,11,13,0
111,17,19,5,50,5,3,13,39,14,27,20,9,10,10,0
126,19,23,5,4,6,4,16,43,15,30,25,11,11,11,0
109,19,19,4,49,4,3,13,35,16,29,20,8,10,8,0
105,20,19,4,49,4,3,12,32,16,29,20,8,9,8,0
105,19,19,4,49,4,3,13,31,16,29,20,7,8,8,0
146,25,26,6,51,6,5,17,46,19,38,28,12,12,12,0
107,20,19,4,2,4,3,13,34,17,29,21,8,9,8,0
170,42,32,5,49,4,3,11,35,50,79,33,8,9,9,2
133,22,25,5,3,6,4,15,43,18,34,27,11,11,11,0
178,36,39,6,3,5,5,31,46,39,49,42,11,14,11,1
145,26,26,6,51,5,3,16,43,22,39,28,10,11,11,0
117,24,18,4,3,3,3,11,36,22,38,20,7,8,8,0
108,19,20,5,2,3,3,12,33,16,29,21,9,8,9,0
119,19,18,5,50,4,2,11,45,15,28,19,9,15,10,0
165,39,30,4,2,4,3,11,39,47,73,31,7,12,9,2
113,18,19,4,50,5,3,13,36,14,28,21,9,10,10,0
133,22,23,5,3,5,4,16,44,16,34,25,12,11,12,0
115,19,21,5,3,4,3,12,39,16,28,23,9,10,10,0
116,21,20,4,3,4,3,13,37,16,31,21,9,11,9,0
130,25,20,6,3,6,3,14,46,16,37,22,10,12,12,0
109,19,19,5,2,4,3,11,34,16,30,20,7,9,8,0
111,20,19,4,49,4,3,12,36,16,30,21,7,10,9,0
113,19,22,4,2,4,2,17,34,16,28,23,7,9,9,0
152,26,28,15,3,9,5,14,56,22,38,30,10,10,11,0
124,21,21,5,3,5,3,15,41,17,32,23,11,10,11,0
112,24,18,4,3,3,3,13,33,14,35,20,8,9,9,0
158,26,26,6,50,5,4,16,46,20,39,29,11,11,13,0
126,26,26,5,50,4,4,18,37,16,36,28,9,9,10,0
146,32,30,4,2,4,3,30,39,37,41,32,8,14,9,1
99,18,15,5,49,4,2,11,33,13,28,16,6,8,8,0
