Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
113,24,18,3,46,4,2,13,37,15,33,20,8,9,8,0
103,17,19,4,2,4,3,12,32,15,26,20,7,7,8,0
108,17,19,3,2,4,2,12,34,15,27,20,9,10,10,0
169,23,32,4,2,5,3,16,65,18,37,35,10,21,24,1
112,18,18,3,2,3,2,18,36,15,27,20,13,9,14,0
117,21,20,4,4,4,3,14,38,17,31,22,10,11,9,0
103,20,18,3,46,4,2,13,30,16,30,20,8,9,8,0
102,19,18,3,3,4,3,12,30,15,28,20,7,8,8,0
100,19,17,3,2,4,2,12,30,16,29,19,7,9,8,0
99,18,16,3,46,4,2,13,31,14,27,18,8,9,9,0
124,20,17,8,47,4,2,13,48,16,31,19,13,10,19,0
103,19,17,4,2,3,2,13,32,15,28,19,8,9,8,0
103,18,18,4,2,4,2,13,31,15,27,20,8,8,9,0
148,25,32,4,2,4,3,14,56,18,35,33,8,21,21,1
153,29,30,4,46,4,3,14,58,16,39,31,9,21,21,1
109,19,25,3,3,3,3,18,30,15,29,26,8,8,8,0
107,18,18,3,46,4,2,13,31,15,33,20,7,8,8,0
93,17,15,4,2,4,2,10,31,13,26,17,7,9,8,0
104,19,19,3,2,3,3,13,31,15,29,20,8,9,8,0
150,19,34,3,46,4,2,13,58,16,33,35,8,22,21,1
107,19,18,3,2,4,2,13,35,15,28,20,8,9,8,0
105,21,19,3,2,4,3,13,31,16,30,20,8,9,8,0
120,20,19,4,2,4,2,14,34,16,40,21,9,10,9,0
105,18,18,3,2,4,2,12,30,15,32,20,8,9,8,0
110,18,22,9,2,4,2,13,36,20,27,24,7,8,8,0
148,20,31,3,2,4,2,14,59,18,30,33,10,22,22,1
103,19,18,3,2,4,2,12,31,16,29,19,8,8,8,0
144,26,26,6,48,6,3,16,46,20,40,28,11,12,11,0
111,25,19,4,47,4,3,13,32,21,35,20,8,9,8,0
151,36,28,3,2,24,13,13,52,15,46,29,8,9,9,2
103,18,18,3,46,4,2,13,32,15,28,20,8,10,8,0
119,21,22,5,3,4,3,14,36,17,32,24,8,9,9,0
109,25,17,3,2,3,2,12,30,16,35,18,8,9,8,0
138,19,29,3,46,4,2,13,56,15,29,31,8,21,21,1
111,20,17,3,2,4,2,17,39,16,31,18,8,14,10,0
114,21,19,3,46,3,2,13,32,17,31,20,9,9,9,0
109,24,18,3,46,4,2,13,32,16,34,20,8,9,9,0
105,18,17,3,2,4,2,12,30,15,27,19,8,8,8,0
149,20,30,3,2,4,3,13,59,16,35,31,8,22,22,1
101,18,17,5,46,4,3,11,34,13,28,18,8,9,8,0
107,18,17,4,3,4,3,13,35,14,28,19,8,9,9,0
103,18,15,5,2,4,1,13,33,14,27,17,7,8,8,0
114,19,20,4,2,4,3,14,39,16,29,21,8,10,14,0
109,18,20,4,47,4,3,14,35,15,27,22,9,10,9,0
105,19,18,4,2,4,2,13,34,15,28,20,8,9,9,0
109,20,26,3,2,4,2,12,28,15,30,28,7,7,8,0
104,19,18,3,2,4,2,13,31,15,29,20,8,9,8,0
135,18,28,3,2,3,2,14,55,14,28,29,7,21,21,1
104,18,18,3,46,3,2,12,27,15,31,19,11,8,7,0
89,17,14,3,46,3,2,11,29,13,26,15,7,8,8,0
103,19,19,3,2,4,3,13,31,16,29,20,8,9,8,0
101,18,18,3,2,4,2,13,29,14,28,20,8,8,8,0
106,19,19,3,47,8,3,12,33,16,29,21,7,8,8,0
107,19,20,4,2,3,3,14,31,16,29,22,8,9,8,0
114,19,24,4,2,3,3,13,33,15,30,26,8,9,8,0
102,20,18,3,46,4,2,12,30,16,29,19,8,8,8,0
112,20,20,6,2,4,3,13,35,16,30,21,8,8,8,0
128,39,19,3,2,4,3,13,31,15,49,21,8,8,8,0
106,22,19,3,46,3,2,14,31,16,31,20,8,10,7,0
109,20,21,4,47,4,3,13,33,16,29,22,8,9,8,0
107,18,19,3,46,3,2,13,35,15,27,20,8,9,13,0
148,32,29,3,2,24,13,12,51,16,42,30,8,9,8,2
103,20,20,4,50,3,3,11,30,16,30,21,8,8,9,0
105,17,16,12,46,4,3,11,41,13,25,18,8,9,8,0
106,22,17,3,46,3,2,12,34,15,31,19,7,9,7,0
145,30,29,3,3,24,13,12,52,16,40,30,7,9,8,2
105,19,18,4,46,4,2,13,32,16,29,20,8,9,8,0
103,19,21,3,2,3,2,13,31,16,28,22,7,9,9,0
104,20,18,3,47,4,2,13,32,16,29,20,8,9,9,0
107,20,18,4,2,3,2,13,33,15,30,20,8,10,8,0
104,19,19,3,2,4,2,13,30,16,29,20,8,8,8,0
111,17,21,3,46,3,2,14,37,14,26,22,7,8,8,0
126,21,22,5,3,5,3,14,42,16,33,24,10,11,10,0
160,22,32,4,3,4,3,12,60,17,34,34,11,21,23,1
94,17,18,3,46,3,2,11,24,15,26,20,7,7,6,0
104,19,19,3,2,3,3,12,32,16,28,20,8,9,9,0
104,17,19,4,46,4,3,13,32,14,27,21,7,9,8,0
117,19,21,4,3,4,2,13,33,15,28,27,8,9,9,0
108,19,20,4,2,4,3,13,33,16,29,21,8,9,8,0
112,22,24,3,3,4,2,13,31,22,32,26,8,9,9,0
109,21,19,4,3,4,2,13,33,17,31,20,8,9,8,0
104,19,19,3,46,3,2,13,31,16,29,20,8,9,8,0
107,19,17,4,2,3,2,12,33,16,33,18,8,8,8,0
111,19,18,4,3,4,2,14,33,16,29,20,8,10,8,0
104,24,16,3,46,3,2,12,31,20,34,17,7,8,8,0
104,19,18,3,46,3,2,12,32,16,30,19,7,9,8,0
111,20,23,3,2,3,2,14,33,21,30,24,8,10,9,0
114,20,20,4,3,5,2,13,37,16,30,22,9,10,9,0
105,19,18,4,3,3,2,14,32,16,29,20,8,9,9,0
98,19,17,3,2,3,2,12,29,16,28,19,8,8,8,0
104,20,18,4,2,3,2,13,30,16,30,19,8,9,8,0
148,19,29,3,46,4,2,13,59,15,29,31,8,22,21,1
146,32,29,3,46,24,13,13,52,16,42,30,8,9,8,2
103,19,18,3,2,4,3,13,31,15,28,20,8,9,8,0
104,18,19,3,2,3,2,12,33,15,27,21,14,8,12,0
108,19,20,4,47,3,3,13,33,16,29,21,8,9,8,0
105,20,18,3,47,4,2,12,32,16,31,19,8,9,8,0
102,19,17,4,46,4,2,12,32,15,28,19,8,9,9,0
99,19,17,3,46,4,2,12,30,15,28,19,7,8,8,0
108,20,19,4,47,4,3,13,33,16,30,21,8,9,8,0
111,25,18,3,47,4,2,14,32,16,36,19,8,9,8,0
107,19,19,4,47,4,2,13,34,15,29,20,9,10,9,0
106,19,19,4,46,4,2,13,33,15,28,20,8,10,8,0
102,19,19,3,46,4,3,13,30,16,28,21,7,8,8,0
147,32,28,3,2,24,13,12,52,15,41,30,8,9,8,2
