Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
119,24,19,5,38,5,3,13,38,16,35,21,9,9,10,0
113,19,19,4,37,4,3,13,39,15,29,21,8,13,8,0
103,18,17,5,2,4,2,12,34,15,28,19,7,8,9,0
116,20,19,4,2,4,3,13,35,16,30,20,8,9,9,0
142,20,30,4,38,4,12,14,54,18,30,31,8,20,19,1
110,19,19,4,37,3,3,12,33,15,28,20,7,9,8,0
120,20,20,4,38,5,3,13,42,16,31,22,9,9,9,0
118,19,22,5,38,5,4,13,38,16,30,24,9,10,9,0
107,19,19,4,3,3,2,12,35,15,28,21,8,10,9,0
115,19,19,4,38,5,3,13,37,15,29,20,8,10,9,0
118,19,25,4,2,4,8,13,39,15,28,27,8,10,13,0
98,18,18,3,37,3,3,12,28,14,27,20,6,9,6,0
118,24,22,5,38,4,3,13,36,17,34,23,8,9,9,0
135,18,20,5,3,5,3,15,46,13,42,22,11,13,12,0
105,18,18,4,3,4,2,12,34,15,28,20,7,9,8,0
108,19,19,4,9,4,3,12,33,15,29,20,8,9,9,0
137,26,21,5,3,10,3,14,45,15,35,28,8,10,9,0
137,19,27,4,37,4,12,12,54,15,30,29,8,19,18,1
117,19,19,4,38,4,3,18,43,15,29,21,8,16,9,0
110,18,18,4,2,4,2,12,32,15,28,20,8,8,8,0
104,19,19,4,37,4,3,12,32,15,28,20,8,9,8,0
111,19,19,5,3,4,3,13,37,14,29,21,9,11,9,0
103,18,19,4,2,4,3,12,33,15,28,20,8,9,8,0
159,20,42,4,2,4,25,12,56,17,32,43,7,31,8,2
117,22,21,5,2,5,3,13,37,16,32,23,9,10,10,0
125,25,19,5,38,4,3,19,38,16,34,21,9,10,10,0
119,20,25,4,3,5,3,14,36,16,31,27,12,10,8,0
156,27,27,6,4,6,5,22,53,20,39,29,13,13,15,0
104,19,19,4,2,3,3,12,30,15,30,20,8,8,7,0
115,18,25,5,37,5,3,12,39,20,28,26,9,9,9,0
157,18,43,5,2,6,26,14,59,15,28,45,9,31,9,2
182,24,47,5,3,6,26,15,67,19,37,49,12,32,13,2
115,20,21,4,38,5,3,13,38,15,29,22,9,10,10,0
104,19,19,4,38,3,3,13,32,15,28,21,8,9,8,0
106,19,19,4,2,4,3,13,34,15,29,21,8,9,9,0
131,31,21,5,2,5,3,13,38,17,43,23,8,9,9,0
115,20,23,4,3,4,3,12,38,17,30,25,7,9,9,0
156,19,45,5,37,4,25,13,58,15,28,47,8,32,9,2
125,21,21,5,38,5,3,14,41,16,34,23,10,11,11,0
189,27,37,5,3,6,13,17,76,21,41,39,12,21,30,1
137,25,24,5,4,5,3,16,44,19,38,26,11,11,12,0
108,19,20,4,2,4,3,12,34,16,29,21,8,9,9,0
114,20,21,4,38,4,3,13,34,16,34,23,8,9,8,0
120,19,21,4,2,4,3,15,40,16,30,23,8,9,9,0
106,19,19,4,38,4,3,12,34,16,28,20,9,9,9,0
115,20,19,4,38,4,3,13,34,16,35,20,9,10,9,0
97,17,16,4,38,5,2,10,35,13,25,17,7,9,9,0
119,19,19,16,2,4,3,13,45,16,28,21,8,9,8,0
96,18,17,3,3,3,2,10,30,15,27,18,7,8,8,0
165,19,44,5,38,5,26,13,66,15,30,46,9,33,11,2
144,25,27,6,4,5,4,15,47,19,38,29,11,14,11,0
129,24,23,5,38,5,3,14,43,18,35,25,10,10,12,0
105,18,19,4,37,3,3,12,34,15,27,21,8,9,9,0
109,24,18,4,2,3,2,13,33,16,33,19,8,9,8,0
113,20,19,4,2,3,4,13,34,14,32,22,7,8,10,0
111,19,21,4,38,4,3,13,35,16,28,23,8,9,8,0
104,20,18,3,37,4,2,13,32,16,30,19,7,10,7,0
141,23,24,5,39,6,4,16,50,18,35,26,11,11,17,0
157,21,42,5,37,4,25,14,58,17,31,43,8,32,9,2
105,19,19,4,3,3,3,13,33,15,28,21,8,9,8,0
194,31,39,7,3,7,14,17,74,22,45,41,12,24,23,1
125,19,23,4,3,4,4,18,42,16,31,25,9,13,11,0
102,18,19,4,3,4,3,11,33,15,27,20,7,9,8,0
98,19,14,4,38,4,2,12,33,14,28,15,7,9,8,0
160,21,43,4,38,5,25,12,59,16,32,45,8,32,9,2
105,20,19,3,38,3,3,12,32,16,30,20,8,9,8,0
151,25,26,5,38,5,4,17,54,20,38,28,11,12,12,0
113,24,19,5,38,4,3,12,35,15,34,20,8,9,9,0
112,19,20,4,38,5,3,12,37,15,29,22,9,9,10,0
105,19,20,4,2,3,3,13,30,17,29,22,7,8,8,0
117,19,21,4,6,3,3,19,32,15,28,22,7,9,8,0
104,19,18,3,37,3,2,12,29,15,33,19,8,9,7,0
115,19,19,4,3,5,3,13,41,15,29,20,8,10,14,0
158,20,42,5,38,5,25,13,60,16,30,44,9,32,10,2
100,18,18,4,3,3,3,13,30,15,27,20,7,8,7,0
106,20,19,4,37,3,2,13,33,15,29,20,8,9,8,0
127,20,21,5,38,6,3,13,47,16,31,23,8,10,15,0
108,18,19,4,37,3,2,12,36,16,28,20,8,8,9,0
107,20,18,4,2,4,2,13,35,16,29,20,8,10,9,0
106,19,20,4,2,3,2,13,31,17,29,22,7,9,8,0
136,20,28,4,37,4,11,12,55,16,29,30,8,20,18,1
176,27,28,7,39,6,4,18,62,20,43,31,11,14,13,0
112,21,21,4,38,5,3,14,34,17,30,22,8,9,8,0
112,18,20,5,37,4,3,12,34,15,31,22,8,8,8,0
128,21,23,5,38,5,4,15,43,15,33,25,10,12,11,0
109,19,18,5,38,4,3,13,35,15,29,20,8,9,8,0
133,23,22,5,3,6,2,15,44,19,36,25,10,11,11,0
108,20,19,4,2,4,2,12,33,17,31,20,8,9,9,0
121,19,21,5,2,4,3,13,42,15,30,22,8,10,12,0
158,27,28,7,38,6,4,18,53,21,41,31,13,13,14,0
149,19,41,4,2,4,25,12,55,15,28,42,8,31,8,2
107,20,19,4,2,3,3,12,33,16,30,20,8,9,9,0
144,23,27,6,3,5,4,16,45,20,40,30,12,12,12,0
112,23,19,4,2,4,3,13,34,16,33,21,8,10,8,0
139,19,27,4,37,3,11,17,59,15,28,29,8,24,19,1
144,24,25,6,3,5,4,16,53,19,36,28,11,12,18,0
143,23,28,5,3,5,12,12,57,15,33,30,8,19,19,1
108,18,19,4,2,3,3,13,33,14,28,21,8,10,8,0
165,19,42,5,3,5,25,17,61,16,29,44,8,32,9,2
108,20,20,3,3,3,3,13,31,16,30,22,7,8,8,0
114,28,19,4,37,3,3,13,33,24,37,21,8,9,8,0
127,21,22,5,3,5,3,16,42,16,33,24,11,12,11,0
105,19,18,4,37,4,3,12,34,15,29,20,8,10,8,0
219,28,52,7,4,7,27,17,80,21,45,56,12,37,13,2
