Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
105,19,18,4,46,4,2,13,32,16,29,20,8,9,8,0
106,19,19,4,45,4,3,13,32,16,29,21,8,10,8,0
143,20,21,3,3,4,3,30,35,16,50,23,8,13,8,2
100,19,17,3,2,3,2,13,30,15,28,19,7,9,8,0
103,18,17,3,2,3,2,12,35,15,27,19,8,8,8,0
150,20,30,16,46,3,3,13,41,15,43,31,8,8,7,1
122,20,21,5,48,5,3,19,38,16,30,23,9,10,9,0
126,29,19,4,45,4,3,14,41,20,40,21,8,17,8,0
110,18,19,3,45,4,3,13,33,15,27,20,13,10,8,0
138,19,29,16,46,4,2,12,43,15,41,30,8,9,8,1
134,17,20,3,14,3,2,29,34,15,45,22,7,13,8,2
145,19,20,4,45,3,2,30,35,16,47,22,8,13,8,2
120,19,20,3,3,3,3,14,32,16,35,22,9,9,9,0
108,19,24,3,2,4,2,18,31,16,28,26,8,9,8,0
105,19,18,3,3,4,2,13,32,16,29,20,8,9,8,0
111,18,18,3,45,3,2,18,41,15,27,19,7,19,9,0
120,29,18,4,2,4,2,13,33,21,44,19,8,9,8,0
105,19,19,3,2,3,2,13,31,16,29,21,8,9,9,0
144,20,22,3,45,3,2,31,37,17,49,23,9,14,9,2
117,25,18,3,46,4,2,14,33,21,34,20,8,9,9,0
153,19,30,17,3,4,3,13,50,15,47,32,9,10,9,1
100,19,18,3,46,3,2,13,28,15,28,20,7,9,7,0
100,22,15,3,45,4,2,10,32,14,31,17,7,9,8,0
113,19,20,7,3,4,2,13,36,15,30,22,8,8,8,0
149,18,31,17,2,4,3,19,51,16,41,32,8,15,8,1
141,18,32,17,2,3,3,13,44,15,39,33,7,9,8,1
106,22,18,3,2,4,3,13,31,16,32,20,8,8,9,0
145,18,20,4,2,4,2,30,37,15,46,22,13,14,8,2
107,17,19,3,45,4,2,12,36,15,27,21,8,9,8,0
102,18,17,3,2,3,2,13,32,15,27,19,8,9,9,0
110,18,19,4,45,3,3,18,36,15,30,20,8,13,8,0
148,26,31,16,45,3,2,10,49,22,48,32,12,9,14,1
101,18,19,3,2,3,3,12,29,15,28,20,7,9,8,0
148,25,29,6,3,5,5,17,47,21,38,31,12,12,12,0
105,19,20,3,45,4,3,13,30,17,28,22,8,9,7,0
105,19,18,4,46,3,2,13,32,15,28,20,8,9,9,0
109,19,18,3,46,4,2,19,32,15,29,19,8,10,8,0
112,20,18,3,3,4,2,13,31,16,34,19,8,9,8,0
121,20,20,5,3,5,3,14,38,15,36,22,9,10,10,0
101,16,19,3,2,3,2,12,29,14,25,24,7,8,8,0
106,19,19,4,2,4,2,12,33,15,29,21,8,9,8,0
100,18,18,3,2,3,2,13,31,15,27,19,8,9,8,0
143,19,30,17,46,4,3,13,45,16,42,32,8,10,8,1
105,17,16,3,45,3,2,10,30,14,35,18,7,9,8,0
112,25,19,4,2,4,2,14,33,16,34,20,8,9,8,0
118,20,20,6,46,5,3,13,42,15,31,22,9,11,10,0
170,20,23,5,46,5,3,31,44,15,63,25,10,14,10,2
144,18,21,4,45,4,2,35,37,15,46,22,9,13,9,2
103,18,18,3,45,3,2,13,31,15,28,20,8,9,8,0
100,19,18,3,45,3,2,12,29,15,28,19,7,8,8,0
107,18,17,3,46,3,2,12,34,15,30,19,7,9,8,0
101,18,25,3,45,2,2,12,26,21,26,27,7,8,7,0
114,18,23,4,2,4,2,13,32,20,33,24,8,9,8,0
97,16,14,3,2,3,2,13,29,12,28,16,6,8,8,0
144,17,28,3,46,4,3,30,34,20,45,29,8,13,8,2
164,32,31,6,47,6,4,18,49,28,46,34,13,13,13,0
102,20,19,4,45,3,3,12,29,16,30,20,7,7,8,0
122,18,22,5,46,5,4,13,45,16,27,24,14,11,14,0
113,25,18,4,46,4,2,12,32,21,34,19,7,9,8,0
107,21,18,3,2,3,2,12,28,14,31,19,7,8,8,0
101,19,18,3,46,4,2,12,30,15,28,20,8,9,8,0
111,18,22,3,45,3,2,12,36,15,27,24,8,9,8,0
148,23,21,4,1,3,2,30,36,15,52,22,8,13,8,2
114,19,24,3,45,4,2,13,37,16,29,25,8,9,8,0
104,18,18,8,45,3,2,12,33,15,28,19,7,9,7,0
101,19,18,3,45,3,2,13,30,15,28,19,8,9,9,0
112,19,19,4,45,4,3,12,33,16,29,21,8,9,9,0
114,18,21,5,3,5,3,13,38,15,28,23,9,10,9,0
100,19,17,3,2,3,2,12,30,15,28,19,8,9,8,0
113,24,18,3,2,4,2,13,36,15,34,20,8,9,8,0
103,17,18,3,45,3,3,12,36,14,25,20,7,14,8,0
151,18,21,4,46,3,2,30,42,15,47,22,12,13,13,2
114,19,18,4,3,4,2,13,38,16,33,19,8,12,9,0
108,19,18,3,2,4,2,12,31,16,29,19,8,8,9,0
106,23,18,4,45,3,2,13,30,20,32,19,8,9,8,0
