Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
105,15,22,4,3,5,2,13,34,13,25,24,7,9,8,0
111,19,20,4,3,5,3,12,36,15,29,22,9,9,9,0
122,20,23,5,15,5,3,13,41,17,30,25,9,10,10,0
112,19,21,4,3,4,3,13,35,17,28,23,8,9,9,0
106,19,21,4,15,4,3,12,33,16,28,22,8,9,9,0
142,18,35,4,2,4,2,13,51,16,30,36,8,25,8,1
161,19,37,5,15,5,3,12,60,17,41,39,8,32,10,1
153,25,30,4,2,5,4,17,41,25,47,33,10,11,11,0
114,19,20,4,16,5,3,13,38,15,29,22,9,9,11,0
104,19,19,4,3,4,3,12,32,16,28,20,8,8,8,0
135,24,23,6,15,5,4,15,46,19,37,25,11,13,12,0
107,19,19,4,2,4,3,13,33,16,29,21,8,10,8,0
111,20,20,4,15,4,3,14,35,16,30,22,8,10,8,0
245,26,29,6,3,89,5,18,136,22,41,32,12,13,13,2
117,19,20,5,3,4,2,11,36,16,29,22,8,11,8,0
122,21,22,5,15,5,3,14,40,18,33,24,9,11,9,0
102,19,17,4,2,4,2,13,31,15,28,19,7,9,8,0
148,23,35,4,15,5,3,11,57,21,33,36,13,26,14,1
119,19,23,4,3,5,4,13,35,17,30,25,8,9,9,0
111,19,19,4,15,4,3,13,38,15,29,20,8,9,10,0
109,21,19,4,15,4,3,13,35,16,30,21,8,10,9,0
114,19,20,4,15,5,3,13,37,16,31,21,8,10,10,0
195,20,20,5,15,87,3,12,120,16,30,21,8,10,9,2
109,19,21,4,14,3,2,13,33,18,29,23,7,9,8,0
113,21,20,5,3,4,3,12,35,17,31,21,8,9,9,0
107,19,19,5,2,4,2,13,34,16,28,20,8,9,8,0
142,20,34,4,15,4,3,12,55,16,29,35,7,26,8,1
112,20,22,4,15,4,2,12,35,16,30,24,8,9,9,0
109,19,20,4,3,4,3,13,34,16,30,22,9,8,9,0
108,20,19,4,15,4,3,13,33,16,30,20,7,9,8,0
136,26,23,5,16,5,4,16,44,22,39,25,10,13,11,0
137,20,33,4,2,3,3,12,46,16,32,35,7,24,8,1
114,19,21,5,3,4,3,12,34,17,28,23,8,8,8,0
105,17,17,4,15,3,2,12,37,14,25,18,8,15,8,0
191,23,18,4,2,86,3,11,116,16,34,20,8,8,9,2
124,25,21,4,3,5,3,14,38,16,36,23,9,10,11,0
114,21,20,5,15,4,3,12,37,16,32,22,8,10,9,0
107,19,21,4,15,5,3,14,33,15,27,22,8,9,8,0
162,22,41,5,16,5,4,15,59,18,35,43,10,27,12,1
133,21,17,5,3,4,3,24,45,16,33,19,11,11,14,0
192,18,25,4,2,87,3,11,113,15,29,26,7,8,8,2
