Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
137,20,48,4,49,3,3,12,33,16,29,50,7,9,8,1
114,19,31,4,50,4,2,12,32,30,28,33,6,9,8,0
97,18,17,4,49,4,3,10,32,15,27,19,7,8,8,0
147,22,26,7,51,6,3,21,50,19,35,28,12,11,14,0
101,20,16,3,2,4,2,12,30,16,29,18,8,9,8,0
125,20,21,5,3,5,3,13,39,16,37,23,9,11,10,0
109,20,19,4,2,4,3,13,34,16,30,21,8,9,8,0
170,28,25,4,50,4,3,15,59,16,40,41,24,25,17,2
150,33,24,5,3,6,4,16,46,27,47,27,11,11,12,0
118,19,28,5,50,4,3,12,36,21,28,30,8,9,9,0
209,27,40,7,51,6,5,16,73,20,42,57,27,26,21,2
108,20,19,4,3,4,3,12,33,16,30,20,7,9,8,0
137,23,25,5,50,5,4,16,44,19,36,28,10,12,11,0
105,19,19,4,49,3,3,12,31,15,30,20,8,8,8,0
110,19,20,4,2,4,3,12,35,16,28,22,8,9,9,0
165,27,30,8,4,6,5,19,55,21,41,32,12,14,14,0
108,18,15,3,2,3,1,13,31,13,27,16,6,8,9,0
138,19,49,4,2,4,2,12,34,17,29,50,8,9,9,1
116,22,20,5,3,4,3,13,37,18,31,22,8,9,9,0
109,20,19,4,50,4,3,13,34,16,30,21,7,9,8,0
114,20,20,5,50,5,3,13,38,16,29,22,9,9,9,0
134,23,25,4,51,5,4,15,40,18,35,28,10,11,9,0
168,24,55,5,50,5,4,15,46,20,37,57,12,12,11,1
98,18,18,3,2,3,3,12,29,14,27,19,7,8,6,0
121,19,19,17,2,3,3,13,48,15,29,21,8,9,10,0
171,25,55,5,4,6,4,16,45,21,39,57,11,13,10,1
132,20,23,5,3,5,3,15,45,17,33,25,12,12,13,0
102,18,17,4,2,3,2,12,31,15,29,19,7,8,8,0
113,19,20,4,3,5,3,11,36,15,29,23,9,9,9,0
136,20,49,4,49,4,3,12,32,17,30,51,8,9,8,1
114,20,26,4,49,4,3,13,32,16,30,27,7,9,8,0
110,19,19,4,3,5,3,12,36,16,29,21,8,9,9,0
145,23,24,5,2,5,3,14,52,19,36,26,10,13,11,0
123,25,22,5,50,4,3,12,37,17,34,24,9,9,11,0
212,28,36,7,51,7,5,18,76,24,42,53,29,28,22,2
106,18,19,4,55,4,2,12,34,15,28,21,8,9,9,0
129,24,21,5,50,5,3,14,41,18,36,23,10,11,11,0
112,20,19,4,50,5,3,11,37,16,31,21,9,9,10,0
108,20,21,4,3,3,3,12,31,15,29,23,9,7,9,0
104,20,18,4,2,4,3,12,32,15,29,20,7,8,9,0
110,23,20,4,50,4,3,12,32,20,32,21,8,8,8,0
142,21,50,4,50,5,3,13,35,19,30,52,8,9,9,1
113,20,21,4,49,4,3,13,35,17,31,22,8,10,9,0
102,17,18,4,49,4,3,12,32,15,27,20,8,8,8,0
