Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
110,18,24,4,39,4,3,13,33,15,27,26,8,8,9,0
111,21,20,5,38,3,4,13,34,17,30,22,8,10,8,0
110,18,22,4,38,3,2,18,33,15,28,24,8,11,8,0
107,18,20,4,2,5,3,14,35,15,27,21,8,10,9,0
113,18,20,4,38,4,3,13,32,15,27,22,9,8,8,0
125,20,21,9,38,5,3,13,45,16,31,23,9,11,10,0
118,20,19,5,37,4,3,14,35,16,33,20,8,10,9,0
113,19,20,4,38,5,3,12,37,15,29,22,10,10,9,0
155,35,27,5,38,4,3,13,39,37,45,44,9,11,10,1
108,21,20,4,37,4,3,11,35,16,30,21,9,10,9,0
93,16,19,3,37,3,3,13,24,13,24,21,7,7,7,0
103,18,18,4,38,3,2,12,34,15,27,19,8,9,9,0
144,24,26,6,4,6,5,14,48,18,36,29,11,12,12,0
151,21,43,5,3,6,14,15,46,18,33,45,9,15,11,0
103,20,18,3,2,3,2,12,30,16,30,20,8,8,8,0
185,72,22,5,38,5,4,15,42,17,84,24,11,10,12,2
106,24,17,3,2,4,2,12,32,16,33,19,8,9,9,0
130,21,22,6,38,6,3,14,49,17,33,24,12,12,13,0
114,18,19,4,38,5,2,17,37,15,29,21,7,9,8,0
139,25,24,5,38,5,4,16,45,19,38,27,10,12,11,0
122,20,21,5,3,5,3,12,43,17,31,23,9,10,10,0
147,31,28,5,38,4,3,13,36,38,42,44,9,10,8,1
128,26,20,5,3,5,4,13,42,20,37,23,9,12,10,0
145,24,27,5,39,6,4,16,48,19,38,29,12,12,13,0
140,24,26,5,38,5,3,16,44,19,38,28,11,11,11,0
109,19,25,3,37,3,9,13,30,15,29,27,8,8,8,0
131,25,22,5,3,5,3,14,40,18,39,24,9,9,11,0
104,19,20,4,2,4,3,12,32,15,28,21,7,9,8,0
119,21,17,4,37,3,3,21,33,15,35,19,8,8,9,0
157,28,26,5,39,5,3,17,51,20,42,28,11,14,12,0
109,20,20,4,3,4,3,13,34,16,31,21,8,10,8,0
133,24,22,4,38,5,3,14,45,19,36,24,12,11,12,0
148,27,28,5,38,6,4,16,46,23,41,30,12,11,13,0
107,20,19,4,2,3,3,12,32,16,30,21,9,9,9,0
143,31,27,4,37,5,2,13,36,36,41,43,8,9,9,1
110,18,19,4,3,5,3,13,36,15,27,21,8,9,9,0
105,18,19,4,2,4,2,13,31,14,29,20,8,9,8,0
147,34,29,4,2,3,2,13,34,40,43,45,9,10,9,1
197,46,35,6,3,6,4,17,53,41,59,52,10,13,11,1
102,19,17,4,1,3,2,12,32,16,28,19,8,8,9,0
133,26,21,4,38,5,3,15,40,21,37,23,10,10,10,0
113,20,23,5,38,4,2,12,34,21,30,24,8,9,8,0
140,25,25,5,4,5,4,15,43,18,39,28,13,9,13,0
156,31,29,5,2,4,3,13,39,36,51,45,9,11,9,1
108,20,19,4,2,3,3,12,33,16,29,21,8,9,9,0
116,20,19,4,2,4,3,13,35,16,31,21,9,9,10,0
105,20,20,4,37,4,3,12,32,17,29,21,9,9,9,0
119,20,23,4,2,4,3,14,40,18,30,25,8,15,9,0
99,19,16,4,38,4,2,10,33,14,29,17,7,9,8,0
112,21,19,4,2,4,3,13,33,16,32,21,8,9,8,0
117,20,20,6,38,4,3,13,40,17,30,21,8,10,10,0
164,68,20,5,38,5,3,14,39,16,78,21,9,11,10,2
138,22,23,4,38,4,3,14,48,16,34,25,10,11,11,0
121,19,19,5,2,9,3,13,44,15,31,20,8,10,9,0
145,32,29,4,3,5,3,12,34,37,41,45,9,8,9,1
111,19,18,4,38,4,3,12,37,15,29,20,13,9,13,0
114,18,20,4,38,3,3,15,32,16,31,21,8,8,8,0
99,18,20,4,2,3,3,13,30,14,26,22,7,8,7,0
107,18,17,4,38,5,3,11,35,14,33,18,8,10,9,0
111,20,19,4,38,4,3,14,33,17,30,21,8,9,8,0
115,20,24,4,2,4,3,13,35,17,30,26,9,9,10,0
112,19,21,3,3,5,4,14,37,16,29,23,8,10,10,0
104,19,19,4,2,4,3,13,32,16,28,20,8,8,9,0
161,26,27,7,4,6,5,20,58,18,40,30,12,19,13,0
105,20,18,3,2,4,2,13,32,16,29,20,8,9,8,0
134,20,23,6,4,5,4,16,45,16,33,26,12,11,11,0
148,31,29,4,2,4,3,14,36,37,41,46,9,9,10,1
117,19,24,4,2,4,3,13,38,16,29,26,13,9,15,0
150,31,28,4,3,4,3,13,40,37,40,45,8,16,8,1
