Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
135,24,23,5,3,5,4,15,44,19,38,24,11,12,11,0
105,18,19,4,38,4,3,13,33,15,27,21,8,9,8,0
112,19,19,4,38,4,3,17,33,15,30,21,7,8,8,0
150,21,23,6,38,13,4,20,55,18,33,26,12,11,13,0
106,19,18,4,2,4,2,12,32,16,30,20,8,9,8,0
153,25,26,5,4,5,5,17,55,20,40,28,10,23,10,0
110,18,19,4,37,4,3,13,38,15,28,21,8,9,8,0
144,22,32,3,37,20,11,14,52,20,31,34,7,7,7,1
108,19,19,4,2,3,3,18,31,16,29,21,7,9,8,0
154,20,28,5,38,21,11,14,66,16,32,30,10,12,11,1
115,19,25,5,38,5,3,12,37,14,28,27,9,10,9,0
139,17,26,4,3,21,11,11,63,15,27,27,8,9,8,1
180,21,32,5,4,5,3,12,91,16,33,34,22,60,11,2
112,17,24,4,2,3,2,12,35,18,27,26,8,10,9,0
153,25,27,7,38,6,3,17,51,20,39,30,13,13,12,0
107,19,19,5,38,4,3,13,34,14,29,20,8,9,9,0
106,17,19,4,38,4,2,13,33,14,27,20,9,8,8,0
111,20,19,4,37,4,3,13,35,16,29,21,8,10,9,0
115,25,19,5,37,3,3,12,35,22,35,21,9,9,9,0
115,19,22,5,3,5,3,13,39,16,28,24,9,10,9,0
207,29,31,7,4,6,6,16,98,20,43,34,12,60,13,2
137,22,32,5,3,5,4,15,41,16,35,34,9,11,10,0
117,19,20,6,3,5,3,13,41,15,29,22,9,10,10,0
200,32,42,6,4,23,13,15,77,23,47,44,11,14,12,1
106,19,18,3,38,4,2,12,32,15,28,19,7,9,8,0
109,19,19,4,2,4,3,12,34,15,29,20,7,9,8,0
119,19,22,5,5,6,4,12,40,15,31,25,9,10,10,0
108,19,19,5,37,4,3,12,34,16,29,20,8,8,9,0
111,20,20,4,3,4,2,12,34,16,31,21,8,9,9,0
152,18,19,4,37,3,3,12,81,15,28,20,8,57,9,2
106,19,19,4,5,4,3,13,33,15,29,20,8,9,8,0
114,19,21,5,3,5,3,13,37,15,29,22,9,9,10,0
108,21,20,4,2,3,3,14,32,15,31,22,8,9,8,0
165,20,21,4,2,4,3,12,84,15,29,23,7,57,9,2
156,19,19,4,2,4,3,13,82,15,28,21,8,57,8,2
154,20,19,4,43,4,3,13,80,16,30,20,7,57,8,2
110,20,20,4,3,4,3,13,34,17,30,22,9,9,8,0
107,19,20,4,3,4,3,13,33,16,29,21,8,8,8,0
99,16,15,3,38,4,3,11,32,12,26,16,7,9,8,0
118,19,19,4,37,3,3,13,39,15,29,21,9,9,10,0
107,19,18,5,3,4,3,13,35,14,28,19,8,9,9,0
133,18,24,4,2,20,11,12,57,14,27,26,7,9,8,1
115,19,20,4,3,5,3,13,38,15,30,22,9,9,10,0
111,25,19,4,37,4,3,13,33,22,35,20,7,9,8,0
108,25,18,3,2,3,2,11,30,21,34,19,8,8,8,0
113,18,20,5,38,4,3,13,41,15,26,21,9,9,9,0
131,24,21,5,3,5,3,14,46,19,36,23,9,12,11,0
107,20,19,4,3,4,3,13,32,16,29,20,8,8,8,0
128,19,22,5,38,5,4,15,38,15,37,24,10,10,9,0
104,17,17,4,2,3,3,12,34,14,27,19,8,10,9,0
167,19,21,5,3,5,3,12,88,17,30,23,9,58,11,2
138,26,22,7,39,6,3,15,46,18,40,25,11,12,11,0
111,20,21,4,38,4,3,13,35,17,29,24,7,9,8,0
118,19,21,5,3,5,3,13,39,16,29,23,9,10,9,0
106,18,19,4,4,5,4,12,36,16,26,21,8,9,9,0
151,17,19,4,38,4,3,12,81,14,27,21,7,56,8,2
105,19,19,5,2,3,3,12,32,16,29,21,8,8,8,0
171,23,32,5,3,23,12,17,69,19,36,34,12,10,12,1
100,20,17,4,2,4,2,11,32,14,30,18,7,9,8,0
113,20,19,4,37,4,3,12,39,16,29,21,8,14,9,0
120,19,21,4,3,5,3,12,41,16,32,23,10,9,10,0
151,25,29,6,39,6,5,18,49,19,39,32,13,13,13,0
128,20,24,5,38,4,3,12,43,16,34,26,9,10,9,0
132,21,22,5,3,6,5,14,47,16,34,24,10,11,12,0
123,21,22,5,3,5,4,13,41,15,32,24,10,9,11,0
142,24,24,5,38,4,4,15,49,21,37,27,11,18,11,0
106,20,19,4,37,3,3,13,32,14,30,20,8,8,9,0
121,19,21,5,3,4,3,14,40,15,30,23,9,10,9,0
105,19,17,4,2,3,2,13,32,16,29,19,8,9,9,0
104,18,19,4,2,3,3,12,32,16,28,21,8,8,9,0
122,19,21,5,3,10,4,13,46,15,29,23,11,10,12,0
106,19,18,3,37,3,3,13,32,16,29,20,7,10,8,0
101,17,18,4,37,3,3,13,32,14,26,19,8,9,9,0
103,17,19,4,38,4,3,12,34,15,26,20,8,8,8,0
153,23,28,5,3,6,4,18,47,20,46,31,12,13,12,0
109,19,20,5,3,3,3,13,34,16,29,22,9,8,9,0
135,23,21,5,38,5,3,15,46,17,35,25,11,13,12,0
112,19,18,4,2,4,3,12,34,16,30,20,7,9,8,0
104,19,18,4,37,3,3,13,32,15,29,19,8,8,9,0
99,17,17,4,2,4,2,12,31,14,27,18,7,9,7,0
127,18,26,3,2,19,11,12,50,15,27,28,6,7,6,1
106,18,19,4,38,4,3,12,33,15,28,20,8,9,8,0
108,18,18,4,38,5,3,13,36,15,27,20,7,9,8,0
154,19,18,4,2,4,3,12,82,16,29,20,8,57,9,2
110,18,19,4,3,4,3,12,37,15,28,21,8,9,10,0
113,18,19,10,2,4,3,13,38,15,30,21,7,9,8,0
103,16,19,5,39,4,3,11,34,14,24,21,8,9,7,0
113,19,20,4,38,4,3,18,33,16,28,22,8,9,8,0
103,19,18,4,37,4,3,12,33,15,28,20,7,9,8,0
144,25,26,6,4,6,3,19,46,21,38,28,11,12,11,0
108,17,22,4,38,4,3,13,34,14,26,24,8,9,9,0
172,31,28,6,37,6,5,16,50,21,47,31,11,15,12,0
129,22,22,5,3,6,4,14,42,16,35,24,9,12,11,0
123,21,21,5,3,6,3,14,42,15,32,23,9,11,9,0
111,25,18,4,3,3,3,13,32,16,35,20,7,9,8,0
114,21,20,6,38,4,2,14,37,16,32,21,8,10,9,0
108,19,19,5,37,4,3,13,35,16,28,20,8,9,9,0
109,18,19,4,37,4,3,13,33,15,28,20,8,9,8,0
131,23,21,5,38,4,3,14,37,17,35,23,16,10,8,0
113,18,23,5,38,5,3,11,35,19,30,25,9,8,9,0
166,20,21,4,3,6,3,13,87,16,30,23,10,57,11,2
120,19,21,5,3,5,3,13,41,16,30,23,10,11,11,0
108,18,18,4,38,4,2,13,34,15,27,20,8,8,9,0
152,21,30,5,11,21,12,13,63,16,32,31,9,10,10,1
110,19,21,4,38,4,3,14,36,16,28,22,8,9,8,0
95,16,18,3,2,3,2,12,28,13,25,19,7,8,7,0
129,21,24,5,38,5,4,16,43,16,33,26,10,10,10,0
110,18,19,4,3,4,3,13,38,15,27,21,7,9,8,0
106,19,19,5,2,3,3,12,31,16,29,21,7,9,8,0
111,19,19,4,37,4,3,12,33,15,34,20,8,9,8,0
105,19,18,3,38,4,3,12,32,16,28,20,8,9,8,0
112,17,16,4,38,4,2,12,41,13,27,18,8,9,10,0
146,21,30,4,3,20,11,13,57,17,32,32,9,8,9,1
104,19,19,3,2,4,3,13,30,16,28,21,7,9,7,0
119,18,22,4,38,5,4,14,41,14,27,24,9,11,11,0
115,20,21,5,2,4,4,13,35,17,30,23,9,8,9,0
141,27,23,4,38,6,3,16,44,18,41,25,11,12,11,0
152,18,17,4,2,3,2,13,81,15,28,19,8,57,8,2
105,18,19,4,2,4,3,13,32,16,28,20,7,9,8,0
118,21,21,5,2,5,4,14,39,16,30,23,9,10,10,0
102,17,19,4,2,4,3,12,32,14,26,21,8,8,8,0
104,19,19,4,2,3,3,12,32,15,28,20,8,9,8,0
153,21,30,5,3,21,11,13,64,16,32,31,9,11,10,1
108,19,19,5,38,4,3,13,35,16,29,21,8,9,8,0
104,19,19,4,37,3,3,13,31,16,28,20,7,8,8,0
105,19,20,4,37,4,3,13,32,16,28,22,7,9,8,0
102,18,19,4,38,4,3,12,31,15,27,20,7,8,7,0
120,20,22,4,39,5,4,13,38,15,32,24,9,10,10,0
100,18,17,3,2,4,2,13,31,15,28,19,7,9,8,0
140,27,25,5,38,5,3,14,46,21,41,27,12,12,12,0
108,18,20,5,37,4,3,13,33,15,28,22,8,9,8,0
105,18,18,4,2,4,2,12,34,15,28,20,8,11,9,0
132,22,24,5,39,6,4,16,46,17,34,26,12,12,12,0
144,20,26,4,37,22,11,12,61,15,31,28,9,9,9,1
