Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
131,22,30,5,3,5,3,13,39,18,32,32,13,10,9,0
119,19,21,4,15,5,3,17,39,16,29,22,8,10,9,0
106,19,18,4,2,4,3,13,33,15,28,20,7,9,8,0
111,19,18,4,3,10,3,12,39,15,29,20,7,9,8,0
110,19,20,4,15,4,3,12,35,14,30,22,7,9,9,0
127,19,18,5,15,11,3,14,50,15,31,19,12,10,14,0
114,18,19,5,3,4,3,12,44,15,28,20,13,9,18,0
102,18,18,4,3,4,3,12,32,15,27,19,7,8,8,0
109,20,19,4,15,4,2,11,34,16,32,21,8,9,8,0
153,17,20,4,15,4,3,12,49,14,46,22,7,8,24,1
154,27,26,7,3,5,4,17,51,21,44,28,12,13,12,0
119,19,20,4,15,4,3,14,43,16,29,22,14,10,15,0
100,18,17,3,2,3,2,12,28,15,27,19,7,8,7,0
114,20,25,4,15,4,3,12,34,17,30,26,8,9,9,0
105,18,18,4,3,4,3,12,33,15,28,20,7,9,8,0
114,24,18,4,3,4,3,13,33,15,38,19,8,9,7,0
151,25,28,8,16,5,6,17,51,20,38,30,12,13,12,0
110,21,20,5,3,4,3,12,33,17,31,21,7,9,8,0
142,25,23,5,15,6,4,17,47,18,38,25,11,12,12,0
106,18,19,4,15,4,2,12,33,15,28,21,8,9,8,0
167,24,22,5,3,5,3,15,59,19,55,24,11,10,28,1
108,19,19,3,2,4,2,14,31,15,28,20,12,9,8,0
99,19,18,3,2,4,2,12,29,17,28,20,7,9,8,0
168,27,32,7,4,6,6,18,53,22,41,35,13,13,12,0
105,19,19,4,15,3,3,13,32,16,28,20,7,9,7,0
150,20,20,5,15,5,3,13,54,16,50,22,9,10,26,1
138,19,18,4,2,4,3,10,48,15,48,20,8,8,24,1
124,21,22,5,16,5,4,15,39,16,32,24,10,11,10,0
109,18,19,6,15,5,3,13,36,15,28,20,7,9,8,0
106,20,19,4,2,4,3,12,33,16,29,21,8,9,8,0
103,18,18,4,2,4,3,13,32,15,27,20,7,8,8,0
119,19,24,4,2,4,3,13,39,16,31,26,8,14,8,0
115,24,19,4,15,5,3,13,36,16,34,21,9,9,9,0
117,20,19,5,15,4,3,13,37,16,31,21,8,10,9,0
105,19,18,4,14,3,2,13,32,15,29,20,7,8,8,0
127,33,18,5,3,5,3,14,38,29,43,20,9,10,9,0
108,20,18,4,15,4,3,14,36,15,31,19,7,12,7,0
126,17,15,4,2,4,2,9,48,14,44,16,6,8,24,1
127,23,22,5,3,4,4,13,38,16,38,24,9,10,9,0
154,28,19,4,15,4,3,13,50,20,58,21,8,8,25,1
101,17,15,11,15,4,2,9,37,14,26,17,6,8,7,0
102,20,19,4,2,3,3,12,30,17,30,20,7,8,7,0
137,21,23,5,3,6,4,16,45,16,34,25,10,12,11,0
112,22,19,3,15,4,3,15,34,14,32,21,8,10,8,0
178,66,27,5,15,5,4,13,41,19,79,29,11,10,10,2
107,18,18,4,2,3,3,14,30,15,33,20,7,8,8,0
169,64,21,6,15,5,3,14,43,16,76,22,10,11,10,2
105,20,18,4,15,3,3,12,32,17,30,20,7,9,8,0
186,26,26,5,4,6,4,16,65,21,59,28,12,12,29,1
169,26,28,7,3,6,4,28,62,21,41,30,14,23,14,0
110,19,20,5,3,4,3,13,35,16,28,22,8,9,8,0
111,19,23,6,15,4,3,12,34,20,29,25,7,8,8,0
156,63,18,4,2,4,2,13,41,17,73,19,7,14,8,2
141,19,19,4,2,4,3,12,50,16,47,20,8,9,24,1
149,63,18,3,2,4,3,12,33,16,72,20,8,9,9,2
198,69,30,6,16,6,5,16,48,19,83,32,12,11,12,2
157,26,29,6,16,6,5,15,52,21,41,32,13,12,13,0
103,17,18,4,14,3,3,17,28,14,26,19,6,7,7,0
125,22,20,5,3,5,3,14,39,16,35,22,8,10,10,0
101,19,18,4,14,4,3,12,32,16,28,20,7,8,8,0
103,18,18,3,2,3,2,14,30,15,27,20,7,9,8,0
99,19,16,4,14,4,2,12,31,14,28,18,6,8,7,0
112,19,18,4,2,3,3,17,32,16,30,20,7,8,8,0
136,23,24,5,16,5,4,17,43,18,38,26,11,12,11,0
147,19,20,4,3,4,3,13,50,15,50,22,8,9,25,1
101,19,18,3,2,3,3,12,30,15,28,20,8,8,8,0
146,27,27,5,4,5,4,16,46,23,40,29,11,13,11,0
96,17,16,4,14,4,2,10,34,14,26,17,7,9,8,0
106,18,20,4,3,3,3,13,32,15,28,21,8,9,8,0
115,20,19,4,15,3,3,12,38,17,31,21,8,8,13,0
142,29,25,4,3,4,4,16,46,19,41,27,9,11,16,0
155,63,19,4,3,4,3,12,31,16,73,21,7,7,7,2
156,65,22,5,15,4,3,12,34,16,74,23,9,9,8,2
151,62,19,4,2,3,3,13,34,16,72,21,8,10,8,2
109,20,19,5,15,4,3,13,35,16,30,20,8,9,9,0
119,27,20,4,3,5,3,13,35,17,37,22,9,8,9,0
104,18,18,4,15,4,2,13,32,16,28,19,7,9,8,0
121,21,26,4,15,4,3,12,33,16,33,30,8,8,8,0
