Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
174,22,40,22,3,6,19,15,64,19,34,42,11,12,12,1
158,19,62,4,15,5,4,14,39,16,30,64,9,11,10,2
104,19,18,4,3,4,3,12,33,15,28,20,7,9,8,0
162,28,28,6,4,6,5,18,47,19,41,30,10,12,10,0
140,21,22,5,16,5,4,16,49,17,33,24,16,12,17,0
118,20,19,5,3,7,2,12,42,16,30,21,9,10,11,0
109,20,18,4,3,4,2,13,35,16,30,20,8,10,9,0
145,19,62,3,15,3,3,13,31,16,28,64,7,9,8,2
108,19,19,5,3,4,3,13,34,16,29,21,8,9,8,0
113,24,20,4,2,4,2,13,34,20,33,21,8,10,9,0
163,19,59,4,2,3,2,11,37,16,44,61,7,14,8,2
138,19,34,20,2,4,18,12,49,16,29,36,8,9,8,1
108,19,18,4,2,4,3,13,37,15,28,20,9,11,9,0
170,29,29,7,4,6,5,17,56,22,47,32,12,15,13,0
125,21,20,5,15,5,3,13,44,17,32,22,9,9,10,0
117,19,18,4,15,4,3,13,43,15,29,20,8,8,9,0
119,21,21,4,15,4,3,12,37,18,36,22,13,8,12,0
104,23,19,4,2,4,2,12,30,15,32,20,7,8,8,0
123,22,24,4,15,5,3,13,39,19,33,26,10,9,11,0
116,17,21,4,15,6,3,13,43,15,27,23,9,11,11,0
152,24,61,4,3,5,3,12,33,21,34,62,7,9,8,2
132,22,23,5,15,5,3,16,43,18,35,25,9,12,11,0
120,19,19,4,2,5,3,14,40,16,29,20,9,10,11,0
110,20,18,4,15,4,3,12,37,16,30,20,8,8,8,0
96,15,15,4,2,4,2,11,35,12,24,17,7,9,9,0
107,18,19,4,3,3,3,13,34,15,27,21,8,10,8,0
106,23,17,4,2,3,2,13,31,15,32,19,7,9,8,0
114,19,20,4,3,4,3,14,33,17,29,21,8,9,8,0
150,26,27,4,3,5,4,17,42,20,38,30,12,11,11,0
200,32,66,7,4,6,4,16,51,26,45,69,13,11,15,2
111,22,20,4,15,3,3,12,32,17,33,21,7,10,7,0
107,19,19,4,14,4,3,13,35,16,29,21,8,10,9,0
139,24,25,5,16,5,4,16,45,19,37,27,11,13,11,0
109,20,20,4,2,4,3,14,33,17,30,22,8,10,8,0
156,21,36,21,3,6,18,14,58,17,33,39,9,11,11,1
170,25,38,5,15,7,4,17,60,21,38,41,12,12,22,0
116,19,19,4,15,3,2,12,44,16,29,21,21,9,21,0
108,19,19,4,15,4,3,14,34,15,29,20,8,9,9,0
107,19,20,3,15,4,3,13,32,16,29,21,7,9,8,0
180,28,63,5,16,5,4,20,47,22,40,66,9,17,10,2
162,19,67,4,15,4,3,14,38,16,30,69,8,11,10,2
106,17,18,4,15,4,2,12,35,14,28,20,8,9,10,0
114,20,22,5,15,4,3,13,37,16,29,24,8,9,9,0
152,28,34,4,15,5,3,16,43,21,41,38,16,11,10,0
115,18,22,4,3,5,2,13,36,15,32,23,8,9,9,0
109,18,21,3,14,3,2,15,30,15,27,22,7,9,8,0
131,22,22,5,3,6,3,15,45,17,34,24,11,11,11,0
109,20,19,4,15,4,3,13,33,16,30,21,8,9,9,0
156,18,66,4,2,4,2,13,33,16,32,68,13,9,8,2
111,20,20,5,15,4,3,13,36,17,29,21,8,9,9,0
143,19,35,21,15,5,18,12,54,15,29,37,8,9,10,1
134,24,23,5,16,5,3,15,43,18,37,26,12,10,12,0
159,25,27,7,5,6,5,12,50,19,50,30,11,11,13,0
111,20,20,5,2,4,3,13,35,17,31,22,7,9,8,0
107,19,19,5,15,4,2,13,34,16,29,20,8,9,9,0
145,24,27,5,15,6,5,18,47,20,36,29,12,13,12,0
119,20,20,4,15,5,3,13,38,16,34,23,9,10,10,0
118,20,26,4,15,5,3,13,36,16,30,27,14,10,9,0
103,18,20,4,2,4,3,12,29,15,29,21,7,8,7,0
105,19,19,4,15,3,3,12,32,15,28,20,8,9,9,0
106,19,19,4,15,4,3,13,32,15,28,21,8,9,8,0
139,25,24,5,3,6,4,16,44,20,38,27,11,12,11,0
109,19,19,3,3,3,2,12,31,15,33,21,8,9,8,0
150,19,61,3,15,3,3,13,31,16,33,63,8,9,8,2
152,23,35,20,3,5,18,13,54,16,34,37,8,10,10,1
118,20,19,5,3,5,3,13,41,16,32,22,9,12,10,0
114,20,25,4,15,4,7,12,34,17,30,26,8,9,9,0
121,18,30,3,15,4,14,15,33,14,29,32,8,9,9,0
152,17,60,4,3,3,2,12,32,14,26,62,8,8,8,2
106,18,18,4,2,3,3,13,34,15,28,20,8,9,8,0
100,16,19,4,15,4,3,12,33,14,24,21,8,8,8,0
145,20,59,4,2,4,2,13,32,16,29,61,8,9,8,2
110,19,20,4,3,5,3,11,35,16,28,22,9,8,9,0
161,26,28,5,15,5,3,17,59,21,39,31,11,19,18,0
104,19,19,4,2,3,3,13,32,15,28,20,8,8,9,0
131,20,23,6,15,4,3,15,39,18,39,25,11,9,10,0
106,19,19,3,2,4,3,12,31,16,29,21,7,9,9,0
106,20,20,4,2,4,3,12,33,16,30,21,7,9,8,0
156,24,27,5,16,7,4,17,48,20,46,30,12,11,13,0
116,19,19,4,15,11,3,13,43,15,28,20,8,10,9,0
129,22,21,5,3,6,3,14,42,17,36,23,9,11,11,0
104,20,18,4,14,4,2,12,32,16,30,19,9,8,9,0
