Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
107,20,19,3,2,3,2,14,32,16,30,20,8,10,9,0
99,17,15,3,42,4,2,13,35,14,26,17,7,9,9,0
135,25,22,4,43,7,3,16,46,18,38,24,10,14,10,0
163,37,53,3,48,3,2,15,34,47,51,55,9,12,8,1
129,19,23,4,3,9,2,12,43,15,34,24,8,9,8,0
163,39,54,3,41,4,2,12,36,47,48,56,8,9,9,1
110,19,19,2,2,3,2,13,34,15,28,20,8,12,8,0
96,18,12,3,41,4,1,11,29,12,27,15,6,8,8,0
107,18,19,4,41,4,2,13,31,15,33,20,8,9,8,0
99,18,17,3,41,4,2,11,30,15,27,19,7,9,8,0
109,18,19,4,42,10,2,12,38,15,27,20,7,9,8,0
113,18,23,4,41,4,2,13,32,20,32,25,8,9,8,0
116,25,19,3,3,4,2,14,37,17,35,20,12,10,12,0
108,19,19,3,2,3,3,12,35,16,28,22,8,9,8,0
104,17,13,5,2,3,2,10,32,12,26,14,6,9,8,0
160,21,19,5,3,4,3,12,35,17,80,21,7,8,8,2
108,19,18,4,42,4,2,14,33,15,28,20,9,10,9,0
112,19,23,4,3,4,3,12,34,16,29,24,9,9,9,0
104,20,18,3,41,3,2,13,30,16,31,20,8,8,8,0
151,17,19,3,41,4,3,13,31,15,75,20,7,8,8,2
112,25,19,4,2,4,3,12,34,22,34,21,8,9,9,0
175,38,54,4,3,5,3,11,35,47,47,56,8,9,9,1
103,19,18,4,2,4,2,12,32,15,29,19,8,9,9,0
108,19,18,3,42,4,2,18,32,15,28,19,8,9,9,0
161,38,52,3,2,4,2,12,30,47,47,54,7,9,8,1
98,17,18,2,41,3,2,13,30,14,25,20,8,9,8,0
108,19,18,4,2,4,2,13,31,15,28,19,13,9,8,0
115,24,23,3,3,3,2,14,31,15,34,24,8,9,8,0
111,19,19,3,42,4,3,13,32,15,28,21,8,9,8,0
103,19,18,3,3,3,2,12,30,16,29,20,8,9,8,0
154,18,19,4,41,4,3,13,33,15,77,20,8,9,9,2
113,20,21,4,2,4,2,13,31,16,32,23,7,9,7,0
99,18,18,3,2,3,2,12,30,16,28,20,7,8,8,0
151,18,19,3,2,4,3,12,31,15,77,21,7,9,9,2
115,20,18,3,2,4,2,13,37,16,34,20,8,10,13,0
165,37,54,4,3,3,2,13,31,47,54,56,8,9,8,1
192,44,61,5,4,4,5,15,42,52,59,63,12,12,11,1
115,19,19,4,41,3,2,13,37,15,29,26,7,9,14,0
111,20,20,5,3,5,3,13,34,16,29,22,9,8,9,0
104,20,18,3,3,3,2,12,31,16,30,20,8,9,8,0
103,19,18,3,2,4,2,12,31,15,29,20,8,8,8,0
110,19,18,3,2,3,2,19,31,15,29,19,7,10,8,0
104,19,18,4,2,4,2,12,32,16,30,20,7,9,8,0
105,19,18,3,42,4,2,13,32,16,29,20,8,9,8,0
96,16,18,3,41,3,3,11,25,13,25,20,7,7,7,0
101,18,18,3,2,3,2,13,31,15,28,19,8,9,8,0
112,21,18,3,41,4,2,13,39,16,30,20,16,9,17,0
110,20,19,3,2,4,3,14,34,16,30,21,8,10,9,0
103,19,17,3,3,3,2,13,32,15,29,19,8,9,9,0
99,19,17,3,2,4,3,11,32,15,28,19,8,9,8,0
169,42,57,3,41,4,1,12,30,46,56,59,8,8,8,1
107,17,17,3,2,4,2,12,29,12,26,18,6,8,7,0
108,18,18,3,41,3,2,13,33,15,28,19,7,9,8,0
114,18,19,4,3,5,3,18,42,15,28,20,8,15,9,0
152,19,18,3,2,4,2,13,31,15,77,19,8,9,8,2
121,25,22,4,4,4,3,14,36,15,34,24,9,11,9,0
112,28,18,3,2,4,2,13,32,24,38,19,8,9,8,0
103,19,18,3,42,4,2,12,32,16,28,20,8,9,9,0
116,24,18,4,41,4,2,13,32,15,34,20,7,9,9,0
91,16,14,4,41,4,2,10,32,13,24,16,7,9,9,0
109,20,20,3,3,4,3,14,34,16,29,22,9,10,9,0
169,39,60,4,42,4,3,12,34,53,49,61,9,8,9,1
108,23,19,3,41,4,2,13,30,15,32,21,8,8,8,0
106,28,18,3,42,3,3,12,27,14,37,19,7,7,7,0
105,19,19,3,2,4,3,13,32,16,29,20,8,9,9,0
100,18,19,3,1,3,2,12,30,15,26,20,7,9,8,0
100,18,18,3,2,3,2,12,30,15,28,19,8,8,8,0
150,19,18,4,41,4,2,12,32,15,77,19,8,9,9,2
129,21,23,6,42,5,4,14,45,17,32,26,11,12,12,0
106,17,18,4,2,11,2,13,37,14,26,20,7,8,8,0
109,18,18,3,41,3,2,16,35,15,28,19,7,13,8,0
113,19,20,4,42,4,3,13,35,16,28,21,7,9,8,0
112,19,22,3,3,4,2,14,34,15,29,24,8,11,9,0
114,21,19,3,42,4,2,14,33,16,36,20,8,10,9,0
110,17,22,3,2,3,2,17,37,14,25,24,7,14,8,0
102,18,19,4,41,3,3,12,30,16,28,21,7,8,8,0
105,20,20,4,3,5,3,12,32,14,28,21,8,8,7,0
111,24,18,3,2,4,2,12,31,15,34,19,7,9,8,0
105,18,18,3,2,4,2,13,32,15,27,19,8,9,8,0
102,17,19,3,2,4,2,13,29,15,26,20,7,8,7,0
110,20,20,4,3,5,3,12,34,17,30,21,8,8,8,0
105,20,18,3,42,4,2,13,31,16,30,20,8,9,8,0
107,19,18,4,2,4,2,13,32,16,31,20,8,9,8,0
112,19,19,4,2,4,3,12,38,16,29,20,8,9,8,0
104,19,19,3,3,4,2,13,32,16,29,20,7,10,8,0
158,37,53,3,41,3,2,12,29,46,46,54,7,8,8,1
166,38,57,3,2,9,2,13,37,52,48,59,8,9,9,1
109,19,19,5,3,4,3,12,35,16,29,21,8,9,8,0
111,19,18,4,2,4,2,13,39,15,28,20,8,15,9,0
112,25,18,3,41,3,2,13,33,16,36,20,8,10,9,0
106,19,20,3,42,4,3,13,32,15,28,22,8,10,8,0
156,39,52,3,2,3,2,13,30,48,49,53,7,9,7,1
170,44,55,4,3,5,3,13,35,53,54,57,8,9,8,1
112,22,19,4,2,3,2,14,33,18,33,21,7,10,8,0
117,19,19,3,42,4,2,17,44,16,28,21,8,14,14,0
104,19,18,3,41,3,2,12,32,16,30,20,8,10,8,0
104,19,18,3,2,4,2,13,32,16,29,19,8,9,8,0
188,23,23,5,42,6,4,16,48,18,85,25,11,13,12,2
105,20,18,4,41,3,2,14,31,16,30,20,8,9,9,0
109,18,17,10,41,3,2,12,40,14,28,19,8,13,7,0
94,18,12,3,41,3,1,10,28,13,28,13,6,8,7,0
113,20,19,4,2,4,3,13,34,15,30,25,8,9,9,0
103,18,18,4,42,3,3,13,34,14,27,20,7,9,8,0
105,18,18,3,3,4,2,14,32,15,28,20,8,10,8,0
92,17,14,3,1,3,1,12,28,13,27,15,6,8,8,0
102,19,18,3,2,3,2,13,31,15,28,19,8,9,8,0
106,18,18,4,2,4,2,13,32,15,28,19,7,9,8,0
112,22,18,3,2,4,3,12,31,15,38,20,7,7,8,0
104,19,19,3,42,4,2,13,31,15,28,20,8,9,8,0
105,20,18,4,3,4,2,12,33,16,30,20,8,9,9,0
114,17,21,3,3,3,2,13,28,14,26,22,6,8,7,0
105,19,19,4,3,4,3,12,33,16,28,21,8,8,9,0
114,23,19,3,2,4,2,13,31,20,33,21,8,9,8,0
99,19,19,3,41,3,3,12,28,15,28,20,8,8,8,0
109,19,19,4,2,4,2,13,31,16,29,20,8,9,8,0
103,20,18,3,2,4,2,12,32,16,29,19,7,9,8,0
129,19,19,5,3,5,3,18,48,15,35,21,8,15,15,0
162,19,21,4,3,5,3,13,36,15,77,23,9,9,9,2
105,20,18,3,3,4,2,13,31,16,30,20,8,8,9,0
100,17,19,3,2,4,2,12,30,15,27,20,8,9,8,0
94,18,16,3,2,3,2,10,31,14,27,17,8,9,8,0
116,19,23,3,2,4,2,13,39,20,28,24,8,16,9,0
105,19,18,3,2,3,2,13,32,15,29,19,8,10,9,0
103,21,17,3,2,4,2,13,32,16,31,19,8,9,8,0
115,21,18,4,2,4,2,14,39,17,31,20,8,10,14,0
101,19,17,4,2,4,2,12,30,15,29,19,8,9,8,0
108,19,18,3,3,3,2,13,35,15,29,20,8,13,8,0
99,18,18,3,7,3,2,11,28,15,28,20,8,8,8,0
154,36,54,4,41,3,3,13,31,46,45,56,8,9,8,1
106,20,19,3,2,4,2,12,31,16,30,20,8,8,8,0
113,20,19,5,3,9,3,12,40,15,30,20,8,9,8,0
102,18,17,4,42,3,2,12,32,15,29,19,8,9,8,0
114,23,17,4,2,4,2,20,33,15,33,18,8,9,9,0
106,21,18,3,2,4,2,13,31,16,31,19,8,9,8,0
157,38,52,4,2,3,2,13,32,47,49,54,8,9,8,1
104,22,19,4,41,3,2,13,29,15,31,21,7,8,6,0
158,19,19,3,41,4,2,13,31,15,77,20,8,9,8,2
170,37,55,5,42,5,3,12,39,47,49,57,8,10,10,1
136,20,23,5,3,5,4,16,51,16,32,25,10,13,11,0
108,25,18,3,42,3,2,13,31,15,34,20,8,9,9,0
117,20,20,5,42,5,3,12,37,17,33,22,9,9,9,0
156,20,17,3,2,4,2,12,32,16,81,19,8,9,9,2
106,18,23,3,2,4,2,13,29,21,28,24,6,8,8,0
119,20,21,5,3,5,4,13,41,16,31,23,9,11,10,0
161,37,53,3,41,4,2,12,32,47,52,55,8,9,9,1
112,19,20,5,3,5,3,12,37,16,29,22,10,9,9,0
87,17,13,3,2,3,2,10,28,13,26,14,6,8,8,0
108,20,19,3,41,4,2,12,36,16,29,21,8,13,8,0
155,19,25,3,41,4,2,13,29,15,76,26,7,9,7,2
102,19,18,3,2,3,2,11,31,16,28,19,8,9,9,0
105,23,17,4,41,3,2,12,31,15,32,18,8,9,8,0
114,19,20,4,3,4,3,13,36,16,30,22,8,10,9,0
104,19,18,3,42,4,2,13,33,15,29,19,8,9,9,0
151,19,18,4,41,4,2,12,31,16,78,20,8,9,8,2
110,20,19,3,42,4,2,12,32,16,30,20,7,9,8,0
104,20,18,3,3,3,2,13,31,16,29,20,8,9,8,0
107,20,18,4,2,4,3,14,33,16,30,20,8,10,9,0
112,26,19,3,42,4,2,13,32,23,36,20,9,9,9,0
109,19,19,3,2,4,2,12,37,16,28,20,8,9,14,0
109,19,18,3,2,4,2,17,35,15,30,20,7,13,8,0
106,18,16,3,41,4,2,19,32,14,27,17,8,9,9,0
102,19,18,3,3,4,2,12,31,15,28,20,8,8,8,0
109,18,18,4,2,4,2,13,32,15,28,20,8,9,9,0
101,19,17,3,41,3,2,16,33,14,28,19,8,12,8,0
96,17,19,3,3,3,2,12,27,15,26,21,7,8,7,0
103,19,18,3,42,4,2,13,31,16,28,20,8,9,8,0
110,18,26,3,41,3,4,12,32,15,27,27,8,9,9,0
125,20,22,4,3,5,3,16,39,16,33,24,10,11,10,0
150,37,49,3,41,3,2,12,29,46,47,51,7,9,8,1
165,20,20,4,41,5,3,14,35,16,79,22,8,10,9,2
107,18,18,4,41,4,2,17,33,15,27,20,8,9,9,0
108,24,18,4,2,4,3,11,33,14,34,20,8,9,8,0
119,19,21,5,42,5,3,14,40,16,29,23,9,11,11,0
105,23,17,3,41,3,2,12,30,15,33,18,7,8,8,0
103,19,18,3,41,4,2,13,31,15,28,20,8,8,8,0
119,21,16,5,42,4,3,15,41,15,32,18,9,11,10,0
103,20,18,3,3,3,2,12,31,16,30,19,8,9,8,0
109,19,19,3,41,9,2,12,37,16,29,21,8,9,8,0
106,18,20,4,42,3,3,13,34,16,28,21,8,10,8,0
168,37,59,8,2,4,8,12,35,47,46,60,8,8,7,1
104,19,19,4,42,4,2,12,32,16,28,21,8,9,8,0
103,19,18,3,2,3,2,13,29,15,29,20,7,8,8,0
101,19,18,3,3,4,2,13,30,16,29,19,7,9,8,0
101,19,18,3,41,4,2,12,31,15,28,19,8,9,8,0
156,18,18,3,41,3,2,19,31,15,76,19,7,9,8,2
