Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
99,18,18,4,2,3,2,12,30,15,27,20,7,8,8,0
110,20,21,5,3,4,3,12,34,16,29,22,8,8,8,0
105,19,19,4,2,3,3,13,34,15,28,20,8,10,8,0
111,20,19,4,3,3,3,14,35,16,30,21,8,11,8,0
121,21,21,4,3,5,3,13,37,16,33,23,9,10,10,0
112,19,20,5,2,4,3,13,37,16,28,22,9,9,10,0
153,38,21,5,2,4,2,29,40,16,53,23,8,13,9,1
106,20,18,4,3,4,3,12,34,16,30,20,8,9,9,0
103,18,17,4,2,2,2,9,28,15,28,18,8,7,8,0
117,18,20,5,3,5,3,13,40,15,27,21,8,11,9,0
175,20,45,5,3,5,19,32,59,22,32,46,11,14,11,2
114,20,19,4,2,3,3,12,38,16,29,21,8,8,9,0
104,18,18,4,2,3,3,12,33,15,28,20,8,9,8,0
106,18,19,4,2,4,3,12,33,15,27,21,9,8,9,0
109,20,21,4,2,4,3,13,35,16,29,22,9,9,10,0
110,21,19,5,3,5,2,14,35,17,31,21,8,10,8,0
131,21,24,5,3,5,4,16,43,15,33,26,10,11,11,0
142,22,24,8,3,5,4,18,48,17,35,26,10,12,11,0
107,20,18,4,3,4,3,12,33,15,28,20,7,9,7,0
140,37,21,4,2,4,3,30,36,15,46,22,8,13,8,1
157,19,36,4,2,4,17,30,54,15,28,37,8,14,9,2
114,19,20,4,3,4,3,13,39,15,29,21,8,13,9,0
123,22,20,5,3,5,3,12,41,16,34,22,9,11,10,0
109,18,20,4,3,5,3,13,36,15,29,21,8,9,9,0
144,38,21,4,2,4,3,30,39,15,48,23,8,13,9,1
108,19,20,4,2,4,3,14,34,16,28,23,8,9,8,0
103,19,19,4,2,3,3,12,32,16,28,20,7,9,8,0
104,19,18,4,2,3,2,13,32,15,29,19,7,9,8,0
104,18,19,4,2,4,3,12,32,15,27,20,8,8,8,0
142,37,21,4,3,4,3,29,38,16,47,23,8,13,9,1
156,27,28,7,4,6,5,16,51,21,41,31,13,12,13,0
145,38,23,4,2,3,3,31,37,16,48,24,8,13,8,1
118,20,20,5,3,5,3,13,41,16,29,22,9,11,10,0
121,20,18,5,2,5,3,15,42,16,31,20,9,11,11,0
174,47,28,5,3,5,4,34,45,18,58,31,11,15,10,1
144,37,22,3,1,3,3,29,34,15,46,23,7,13,8,1
100,18,17,3,1,3,3,12,30,14,28,19,7,8,8,0
158,40,24,4,3,4,3,30,41,16,51,26,9,13,10,1
120,20,20,5,3,5,3,14,41,16,31,22,9,10,12,0
104,22,18,3,2,3,2,12,30,16,31,20,8,8,9,0
149,15,38,4,2,4,18,29,50,14,23,41,7,12,7,2
107,19,19,4,3,5,3,13,35,15,28,20,8,9,8,0
106,18,18,3,2,3,3,14,29,15,27,20,12,9,7,0
107,18,19,4,3,4,3,12,35,15,27,21,9,8,9,0
136,22,26,5,3,6,5,15,44,19,33,28,12,10,12,0
128,22,22,5,3,5,4,15,44,17,33,24,11,11,11,0
107,18,17,4,2,3,3,10,32,14,26,19,8,8,8,0
115,20,19,4,3,5,3,18,41,16,30,20,8,14,9,0
147,27,26,6,4,5,4,17,47,20,40,28,12,12,13,0
131,24,22,6,3,6,4,13,44,18,36,24,11,11,11,0
149,19,36,3,3,3,17,30,50,16,28,37,8,13,8,2
101,18,16,5,2,4,2,11,37,14,27,17,8,9,9,0
154,21,36,4,2,3,17,30,50,16,31,38,7,13,8,2
139,39,22,3,3,3,3,29,31,16,49,23,9,10,8,1
145,34,29,5,3,5,9,13,40,19,46,31,11,10,10,0
113,18,19,4,2,4,3,12,36,15,34,20,7,8,12,0
138,35,22,4,2,4,3,30,35,14,44,24,8,12,8,1
110,19,19,4,2,4,3,12,35,15,30,21,7,9,8,0
108,21,20,4,2,4,3,13,33,18,30,22,7,8,8,0
115,20,21,4,3,5,3,13,38,16,29,23,8,10,9,0
111,19,19,5,3,5,3,12,36,15,29,21,9,9,9,0
113,21,20,5,3,4,3,13,35,16,31,22,9,9,9,0
107,18,23,3,2,3,3,13,31,15,27,25,8,9,8,0
152,40,22,4,3,4,3,29,45,16,50,23,8,13,8,1
106,19,20,4,3,4,3,13,32,16,29,22,9,9,8,0
134,23,23,5,3,5,4,15,41,18,39,25,11,10,10,0
110,19,19,4,17,5,3,12,36,16,29,21,8,10,8,0
102,17,19,3,2,3,3,12,32,14,24,20,8,10,9,0
112,17,18,3,2,3,3,12,38,15,26,20,7,9,9,0
123,19,19,5,3,5,3,12,50,16,28,21,8,10,10,0
111,20,15,5,2,3,2,10,43,15,30,16,8,8,9,0
125,22,22,6,3,5,3,13,41,17,34,24,10,10,10,0
103,18,17,4,2,3,2,12,34,16,28,18,8,9,9,0
110,19,19,4,3,4,3,13,35,17,29,21,8,10,9,0
180,28,29,8,3,6,4,19,69,23,41,31,12,17,14,0
187,25,43,5,2,5,18,34,62,20,38,45,11,16,10,2
103,19,19,4,2,3,3,13,31,15,28,20,8,8,8,0
177,42,28,6,3,6,4,34,52,19,54,32,11,16,12,1
141,37,21,4,2,4,3,29,37,15,47,22,8,13,9,1
144,38,22,4,2,4,3,29,38,16,48,24,8,13,9,1
107,18,19,4,2,4,3,13,34,15,28,20,8,9,9,0
100,19,17,4,2,3,2,12,30,16,29,19,7,8,8,0
105,20,19,4,2,3,3,13,33,15,29,20,7,10,8,0
114,23,18,5,3,3,3,13,38,15,32,20,7,9,13,0
112,19,20,4,3,4,3,12,39,15,29,21,13,9,14,0
106,20,19,4,2,4,3,13,33,16,29,20,8,9,8,0
110,20,21,3,2,4,3,12,35,18,30,23,9,12,8,0
109,19,21,4,3,4,3,12,34,16,28,22,9,9,9,0
160,28,27,6,2,6,6,16,47,21,42,29,10,11,13,0
111,19,19,4,3,4,3,12,36,15,29,21,8,10,9,0
106,19,19,4,2,4,3,12,33,16,28,21,8,9,8,0
101,17,19,4,2,3,2,12,31,15,26,20,7,8,8,0
117,24,21,5,3,4,3,12,37,16,33,22,8,10,9,0
119,20,20,5,2,5,3,12,39,16,32,23,9,10,10,0
105,17,20,4,2,3,3,12,34,14,26,22,7,9,9,0
115,18,19,4,3,4,3,12,32,15,28,20,8,8,8,0
124,20,23,5,3,5,3,13,44,16,30,25,10,12,11,0
102,19,19,4,2,3,3,12,29,16,30,21,7,8,7,0
113,19,18,4,2,5,3,13,35,15,29,20,8,10,8,0
150,24,31,7,3,6,6,15,47,21,39,34,11,11,11,0
109,23,19,4,2,3,3,12,33,15,32,21,8,9,9,0
107,20,18,5,2,4,3,12,34,16,30,20,8,9,9,0
114,19,20,5,3,4,3,12,41,15,28,21,14,9,14,0
106,18,20,4,3,4,4,11,31,15,29,21,7,7,8,0
134,23,23,5,3,5,4,15,44,19,34,26,11,11,12,0
110,19,20,4,2,4,3,12,32,15,29,21,8,8,8,0
104,18,19,4,2,3,2,12,33,14,28,20,9,9,9,0
199,24,45,8,2,5,21,34,70,19,37,48,10,16,13,2
130,21,23,5,3,5,4,15,37,17,38,25,10,10,9,0
139,37,16,4,2,4,2,28,45,12,45,18,7,18,10,1
105,19,19,4,2,4,3,12,33,15,28,20,7,9,8,0
103,18,19,4,2,4,3,11,32,15,27,20,8,8,8,0
179,24,41,5,2,5,18,32,61,19,36,43,11,15,12,2
111,20,19,4,2,4,3,12,32,17,30,21,8,8,8,0
114,20,20,4,3,5,3,12,35,17,29,22,8,9,8,0
147,38,22,4,3,4,3,29,41,16,48,23,8,14,9,1
135,19,21,5,3,6,4,14,46,16,29,25,9,10,14,0
104,19,18,4,3,4,3,12,34,14,28,19,8,9,8,0
109,19,19,4,3,3,3,13,34,16,28,21,8,9,9,0
