Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
125,24,20,4,38,5,3,18,36,20,35,21,8,9,9,0
135,29,21,5,3,6,3,15,43,23,42,23,9,12,10,0
110,19,18,5,2,4,3,13,37,15,29,20,8,10,9,0
107,20,19,4,3,3,2,12,32,16,30,20,8,9,8,0
124,19,23,5,38,5,3,16,39,16,31,25,10,10,11,0
136,19,27,4,38,4,4,13,48,15,28,28,36,9,23,1
169,41,33,5,39,6,4,16,47,28,56,35,13,12,12,0
141,25,24,6,3,6,4,16,47,18,38,26,12,12,12,0
102,19,18,4,2,3,3,12,32,15,28,20,7,9,8,0
107,18,25,4,2,3,3,12,31,22,27,26,8,8,8,0
137,23,26,5,3,5,4,16,44,20,35,28,11,12,11,0
105,19,20,4,37,3,3,13,31,15,28,22,8,8,8,0
108,20,19,4,37,4,3,12,33,15,30,20,8,9,8,0
115,20,23,3,37,4,5,12,37,16,30,24,8,14,8,0
135,19,27,3,2,3,3,14,46,16,29,28,36,9,22,1
105,18,19,5,2,4,3,13,34,15,27,21,8,9,9,0
182,19,19,4,37,47,3,18,76,15,53,21,8,7,9,2
108,19,19,5,3,4,3,12,36,15,28,21,9,9,10,0
134,20,27,5,3,5,3,20,45,15,30,29,14,12,12,0
103,18,18,4,37,3,3,13,31,15,29,20,7,9,8,0
107,23,18,4,2,3,3,12,32,15,32,20,8,9,9,0
126,20,23,5,37,5,4,14,42,17,32,25,10,11,10,0
113,21,20,4,2,4,3,14,36,17,31,21,9,10,10,0
173,28,27,7,38,6,5,18,64,21,42,29,11,14,23,0
99,20,15,4,37,4,2,11,33,15,29,16,7,9,8,0
144,25,25,6,39,6,3,16,48,21,37,27,10,13,12,0
108,20,20,4,38,4,3,12,34,15,29,21,8,9,8,0
107,18,19,4,37,4,3,13,33,15,28,21,8,8,9,0
119,19,20,4,3,4,3,19,35,16,30,22,8,9,9,0
134,22,24,7,38,5,3,14,43,19,34,26,11,10,12,0
175,19,19,5,2,48,3,13,77,16,54,20,7,8,8,2
130,18,25,4,2,4,2,12,47,15,26,27,36,9,22,1
165,28,31,6,4,6,6,17,53,22,43,34,13,13,14,0
104,18,18,5,37,4,3,11,33,15,27,20,7,9,8,0
112,17,26,5,37,4,10,11,35,15,26,28,8,8,8,0
114,19,19,4,3,4,3,20,33,15,28,21,8,8,8,0
103,19,19,4,37,3,3,12,31,16,29,20,8,9,9,0
113,20,19,4,3,5,3,12,37,17,30,21,8,9,9,0
116,17,30,4,37,4,3,13,34,24,26,31,8,9,9,0
110,19,24,4,2,3,3,13,32,20,28,26,8,9,8,0
110,19,20,4,2,4,3,12,34,16,28,22,9,9,9,0
171,18,19,4,37,48,3,12,77,15,51,20,7,9,8,2
109,19,20,4,2,4,3,12,33,16,29,21,8,9,8,0
111,18,22,4,2,4,3,13,36,15,27,23,9,9,9,0
106,18,19,4,2,4,3,12,34,15,28,21,8,9,8,0
125,20,20,6,3,5,3,14,42,16,30,22,9,11,12,0
112,24,19,4,2,4,3,12,34,21,34,20,8,9,8,0
105,18,23,4,2,4,3,12,31,15,27,24,7,8,8,0
114,23,20,5,3,5,3,12,34,15,34,22,8,8,8,0
115,18,20,5,3,4,3,12,41,15,28,22,8,9,14,0
105,23,18,4,43,4,3,12,31,20,32,19,7,8,9,0
134,19,26,5,37,4,3,11,48,16,29,27,37,8,23,1
134,19,25,4,2,4,3,10,48,15,28,27,37,8,23,1
204,20,23,5,38,50,3,15,96,16,57,25,12,10,11,2
110,17,17,5,4,6,2,12,42,14,25,19,8,8,9,0
98,16,19,4,37,3,3,13,30,14,24,21,6,8,7,0
104,18,19,4,2,4,3,13,33,15,27,20,7,9,8,0
115,20,22,4,38,5,4,13,36,17,30,24,9,9,9,0
104,19,17,4,2,4,2,13,32,16,28,19,7,9,8,0
146,20,26,4,38,5,3,17,49,15,30,28,37,8,22,1
102,19,19,4,2,3,3,12,30,16,28,20,7,8,8,0
115,23,19,4,38,3,3,12,40,20,32,20,7,7,8,0
125,21,23,5,37,5,4,13,43,17,32,25,11,12,11,0
164,24,30,8,3,6,5,23,58,20,40,32,11,17,13,0
101,18,18,4,37,4,3,12,32,14,27,20,7,9,8,0
111,19,20,5,3,5,3,13,36,15,28,22,8,9,9,0
110,19,19,5,38,4,3,12,36,15,29,21,8,10,9,0
144,19,27,6,2,5,2,13,55,16,31,28,37,10,25,1
114,20,21,3,38,3,3,14,31,16,30,23,7,9,9,0
142,24,25,6,39,5,5,16,45,18,38,27,12,11,12,0
95,16,11,3,37,3,2,12,31,12,28,13,6,9,8,0
137,29,22,5,38,5,4,16,43,17,42,24,11,12,11,0
109,20,19,4,3,4,3,12,34,16,31,21,9,8,9,0
172,19,19,4,37,48,3,13,75,15,53,20,7,8,7,2
111,20,23,4,2,3,3,12,32,20,30,25,8,9,8,0
110,19,19,4,3,4,3,12,34,15,28,20,7,9,8,0
146,19,27,6,38,5,4,12,53,15,31,29,37,10,24,1
124,26,21,5,2,4,3,14,39,16,37,23,9,10,9,0
110,22,17,4,2,3,3,12,34,16,32,19,8,9,9,0
119,20,21,5,38,5,3,13,40,17,31,23,9,10,10,0
153,30,26,5,3,6,4,18,50,21,41,28,11,12,14,0
119,20,20,4,3,5,3,13,42,16,30,22,8,9,15,0
151,27,26,6,3,6,4,16,47,20,48,28,11,13,12,0
114,22,19,5,37,4,3,13,34,17,33,21,8,8,9,0
