Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
120,20,21,3,26,4,3,14,40,16,31,23,9,14,9,0
108,19,23,3,27,4,3,12,31,15,29,25,8,9,7,0
118,21,21,4,3,4,3,14,35,15,33,23,9,10,9,0
113,20,20,4,27,5,3,14,35,17,31,22,8,11,8,0
149,26,27,3,26,4,2,18,42,26,51,29,7,19,8,1
101,18,18,4,2,3,2,12,30,15,28,19,7,8,8,0
151,27,28,5,4,5,4,16,50,21,41,30,12,17,12,0
145,27,24,4,2,3,3,13,46,27,49,25,8,19,9,1
105,19,20,4,26,3,2,13,32,16,28,21,8,9,9,0
115,19,18,5,26,4,2,13,35,15,36,20,8,9,8,0
151,26,24,5,2,4,2,14,46,27,54,26,9,20,9,1
154,20,33,4,2,4,2,13,45,15,49,35,6,9,21,2
103,21,16,4,2,4,2,12,32,15,32,17,7,10,8,0
119,19,20,4,3,4,3,12,40,15,30,26,14,9,14,0
160,32,26,6,27,6,5,14,53,18,46,29,13,12,13,0
120,21,19,5,27,5,3,14,40,16,32,21,9,10,11,0
113,21,20,4,27,5,3,13,36,16,31,22,9,9,9,0
110,19,19,4,26,5,3,13,36,15,29,21,8,9,8,0
110,20,19,4,27,5,3,12,34,16,30,21,8,9,8,0
112,20,15,5,3,5,3,12,39,14,30,17,9,10,10,0
115,20,24,4,27,4,3,18,34,16,30,26,8,9,9,0
200,25,41,7,3,6,4,15,64,18,59,43,11,12,26,2
114,20,25,4,2,4,10,14,33,15,30,26,7,9,9,0
189,28,39,4,27,5,4,19,61,18,59,41,10,16,26,2
163,20,34,4,27,5,3,17,50,16,48,35,8,9,23,2
113,24,19,5,2,4,3,12,34,20,34,21,8,8,9,0
149,27,28,6,27,6,5,16,47,22,41,31,11,11,11,0
116,19,20,4,2,3,3,18,37,16,34,21,7,14,8,0
116,20,19,4,26,3,2,12,32,16,33,21,6,8,8,0
104,19,19,4,2,4,2,13,32,15,28,20,8,9,8,0
110,20,19,4,2,4,3,13,35,17,30,21,8,9,9,0
126,21,20,11,27,4,3,14,46,16,31,22,8,10,10,0
161,18,34,5,3,5,3,13,51,15,48,35,8,9,23,2
106,18,19,4,27,4,3,12,32,15,29,20,8,8,7,0
112,20,19,5,3,4,3,14,35,15,31,20,8,9,9,0
111,19,20,5,2,4,4,13,36,15,29,22,8,9,9,0
107,21,19,3,26,3,2,14,31,16,31,21,7,8,8,0
138,24,26,4,27,6,4,15,45,20,37,29,10,11,11,0
148,25,23,4,26,4,3,21,43,26,48,25,8,20,8,1
111,21,19,4,3,4,3,13,34,16,32,21,8,9,9,0
147,25,26,7,27,5,4,16,48,19,40,29,11,13,12,0
112,19,19,5,27,4,3,13,35,16,28,21,7,10,8,0
142,26,28,6,28,5,5,16,42,18,39,30,11,9,10,0
114,18,20,5,2,4,3,14,37,15,28,22,9,8,10,0
141,25,24,4,27,4,3,13,44,27,48,25,8,19,9,1
110,20,19,4,27,4,3,13,35,15,30,21,9,9,9,0
141,25,23,4,2,4,3,13,43,26,49,24,8,19,8,1
115,20,20,4,27,5,3,14,38,16,30,22,9,10,10,0
168,17,48,4,2,4,3,13,48,27,46,49,7,9,23,2
96,18,13,4,26,4,2,11,33,13,27,15,7,9,8,0
135,23,24,4,3,5,3,14,43,19,37,25,11,14,10,0
147,24,22,6,3,7,4,15,49,17,43,24,11,11,13,0
119,18,20,4,3,4,2,15,35,14,28,21,7,8,11,0
142,23,27,6,28,6,3,16,48,20,34,30,10,12,12,0
106,19,19,4,3,4,3,12,33,16,29,20,8,9,8,0
118,22,20,4,3,5,2,12,41,16,32,21,9,11,11,0
155,20,33,4,27,4,3,12,49,16,49,34,8,9,23,2
109,19,19,4,3,3,3,13,35,16,29,21,8,8,9,0
116,19,19,4,26,5,3,17,37,15,29,21,9,10,10,0
149,21,28,5,3,6,5,15,45,18,42,31,11,11,12,0
112,18,18,4,3,3,3,19,42,14,28,20,7,17,8,0
168,19,34,4,26,3,3,13,48,16,59,36,9,10,23,2
107,19,19,4,26,4,3,13,33,15,29,21,8,9,8,0
107,20,19,3,3,4,3,12,33,15,30,21,8,9,8,0
123,21,21,5,28,6,3,13,44,17,31,22,9,11,12,0
162,29,26,6,3,5,3,14,53,28,54,28,11,21,12,1
106,17,20,4,2,4,3,12,33,14,26,22,8,8,8,0
110,20,19,4,3,4,2,13,35,16,30,20,8,10,9,0
116,20,22,5,27,4,3,13,36,16,31,23,10,8,10,0
109,19,20,3,27,5,3,12,30,15,29,21,8,7,8,0
115,22,20,4,27,4,3,13,34,18,33,23,9,9,9,0
163,26,30,4,27,10,3,15,53,27,49,31,8,22,8,1
107,17,22,4,27,4,2,13,34,18,26,24,8,8,9,0
107,19,19,4,2,3,3,14,33,15,28,20,8,10,8,0
100,16,18,3,2,3,2,12,26,14,30,20,7,8,6,0
154,26,25,4,3,4,3,17,49,27,49,26,8,25,7,1
111,19,18,4,26,4,3,12,39,15,29,19,12,9,13,0
107,19,18,4,4,5,2,12,34,15,29,20,8,9,9,0
142,24,23,5,27,5,4,14,50,17,37,25,10,15,13,0
109,20,19,4,3,5,2,13,34,16,30,21,8,9,8,0
134,23,23,6,27,5,4,14,44,18,37,25,10,11,11,0
