Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
109,17,20,4,38,4,3,13,34,15,29,21,7,9,8,0
174,62,23,5,38,6,3,16,44,20,76,25,10,12,11,1
123,20,28,4,39,4,4,16,36,18,29,30,9,10,9,0
111,19,21,4,2,4,3,13,33,18,29,23,8,9,8,0
125,19,26,4,38,4,3,18,34,22,28,27,12,9,8,0
137,54,17,4,38,4,3,13,33,13,63,19,6,9,8,1
119,19,25,5,3,5,3,18,40,16,28,26,9,10,10,0
147,56,19,5,3,4,3,13,36,15,65,21,7,10,8,1
106,19,19,4,38,4,3,13,33,15,28,21,7,9,8,0
136,23,25,5,38,6,3,17,44,19,35,27,10,12,10,0
120,22,23,5,3,4,5,11,36,16,36,25,9,9,10,0
114,20,23,5,38,5,3,15,36,16,29,24,7,10,8,0
116,20,24,4,2,4,3,13,34,16,30,26,8,9,8,0
111,24,19,3,2,4,2,13,33,16,33,21,8,8,9,0
112,19,20,5,38,5,3,13,37,16,29,21,8,9,9,0
155,25,25,6,3,6,3,19,51,19,39,28,12,12,15,0
123,21,21,5,3,5,3,13,41,16,32,23,10,11,11,0
150,36,22,4,2,4,2,12,55,15,45,24,24,9,16,2
124,22,21,5,3,5,3,14,41,17,33,22,9,11,10,0
173,58,22,4,3,5,3,17,42,18,70,25,10,12,12,1
116,19,22,5,38,4,3,13,38,16,29,24,9,10,10,0
115,19,19,4,2,4,3,13,33,16,29,21,7,10,8,0
104,18,18,4,38,4,2,13,34,15,27,19,7,9,8,0
163,28,29,7,39,6,4,21,50,22,43,32,10,14,12,0
104,19,19,3,2,4,2,13,32,15,28,20,8,9,8,0
111,18,19,4,38,5,2,13,35,15,29,22,9,8,9,0
150,25,25,5,4,5,4,16,46,20,38,27,12,12,13,0
168,39,25,6,3,5,3,13,61,17,50,27,25,9,17,2
151,26,22,7,38,5,2,18,56,20,39,24,10,13,12,0
112,19,20,5,38,5,3,13,36,16,29,21,8,10,9,0
157,55,21,4,38,4,3,14,39,16,64,22,9,11,10,1
103,19,20,4,2,3,3,12,31,16,28,22,7,10,7,0
109,19,19,5,2,4,3,13,35,15,29,20,8,9,8,0
142,54,20,4,3,3,3,14,32,15,63,21,7,9,7,1
225,55,36,7,6,8,5,18,76,24,71,39,29,13,21,2
153,24,31,6,39,4,2,15,57,28,35,33,12,11,14,0
104,19,17,4,2,4,2,14,32,16,28,19,7,9,8,0
115,17,30,4,37,4,14,13,34,14,26,31,7,8,9,0
106,19,19,8,2,4,2,12,36,16,28,20,7,9,8,0
121,26,20,5,3,5,3,14,36,22,38,22,7,10,8,0
101,18,17,3,38,3,2,12,26,15,32,19,6,8,6,0
102,19,19,4,2,3,2,11,31,16,29,21,7,9,8,0
147,56,19,4,37,4,3,13,35,16,66,21,9,9,9,1
105,18,20,4,38,4,3,13,32,15,28,21,8,9,8,0
109,17,24,4,2,3,3,13,33,15,27,26,8,9,8,0
115,20,20,4,3,4,3,13,38,16,30,21,9,10,9,0
112,18,20,4,2,5,3,13,39,15,28,21,9,10,11,0
139,21,21,6,38,5,3,19,49,15,32,23,11,17,12,0
112,18,21,4,37,4,3,17,38,16,28,22,8,13,9,0
118,21,20,4,3,5,3,13,38,17,31,22,9,10,10,0
150,30,30,5,4,6,3,23,46,24,41,32,10,11,11,0
117,18,20,5,3,4,3,12,43,15,27,22,8,9,9,0
231,50,37,8,50,18,6,19,88,22,64,39,29,14,21,2
110,20,19,5,2,4,2,13,34,15,29,20,8,9,8,0
114,20,19,3,37,3,2,13,31,17,30,20,8,9,8,0
112,19,17,4,2,4,2,12,33,15,29,18,7,9,8,0
112,20,20,4,3,4,3,14,35,16,30,22,8,9,9,0
134,24,22,5,38,6,4,16,44,19,37,24,10,11,11,0
109,23,20,4,38,4,3,13,31,19,32,21,8,9,7,0
114,20,20,4,37,9,3,13,39,16,29,21,8,8,9,0
107,18,19,4,3,4,3,12,35,15,28,21,8,9,8,0
142,56,18,4,38,4,2,12,34,15,65,20,7,9,8,1
140,27,24,5,3,5,4,16,44,17,39,26,10,12,11,0
150,58,19,4,2,4,3,12,37,16,68,21,8,9,9,1
155,37,22,4,2,3,2,14,56,15,46,24,24,10,17,2
119,19,24,4,38,4,3,13,36,15,28,25,8,9,8,0
118,20,21,5,37,4,3,14,39,17,29,23,9,11,10,0
124,20,20,5,38,5,3,14,41,16,36,21,9,11,10,0
105,18,18,4,2,4,3,13,34,15,28,20,8,10,8,0
109,20,19,5,38,5,3,13,36,16,29,20,7,10,8,0
112,20,20,4,2,4,3,12,33,15,35,22,8,9,8,0
132,21,21,5,2,5,3,20,41,16,36,24,8,11,9,0
110,18,19,4,2,4,3,14,37,15,28,20,7,10,8,0
114,17,22,5,2,5,7,12,40,14,27,24,8,10,9,0
106,19,18,5,38,4,3,13,34,15,28,20,8,9,8,0
115,18,20,4,3,11,3,13,40,15,29,21,7,9,8,0
112,24,19,4,2,4,3,13,34,20,33,21,8,9,9,0
102,17,22,3,38,3,2,11,30,15,26,24,7,9,8,0
168,58,21,5,38,5,2,16,43,16,72,23,9,11,12,1
132,21,24,5,38,6,5,15,45,17,33,26,10,12,11,0
103,18,18,3,37,4,2,12,31,15,28,20,8,9,8,0
111,17,18,5,38,4,2,13,41,15,26,20,7,10,8,0
164,26,29,8,4,6,5,25,50,20,40,32,11,11,13,0
107,19,18,4,3,4,3,13,34,15,28,20,6,9,7,0
147,56,19,5,38,5,2,13,35,16,67,20,8,8,8,1
112,20,18,5,38,5,3,13,37,16,31,20,8,10,8,0
163,37,25,4,38,5,3,13,61,15,46,27,24,11,17,2
118,21,19,5,38,5,3,12,41,16,32,21,8,11,11,0
109,21,20,4,3,4,2,12,33,16,30,21,8,8,8,0
112,19,21,5,3,4,3,13,37,16,28,22,8,10,9,0
164,38,23,5,3,5,2,13,61,15,49,26,25,10,17,2
142,24,26,6,39,6,4,16,48,20,36,28,11,12,12,0
126,20,22,5,38,12,3,13,47,17,30,23,9,10,11,0
108,19,18,4,3,4,3,13,34,15,29,20,7,9,8,0
108,18,27,4,2,4,4,12,31,22,27,28,7,8,8,0
110,19,21,4,38,4,3,13,34,17,29,22,8,8,9,0
105,19,19,4,37,4,3,12,34,15,27,20,8,9,8,0
109,18,18,5,38,5,3,13,37,15,29,20,7,9,8,0
113,18,20,4,2,4,3,18,35,15,27,22,7,9,9,0
129,22,18,6,3,5,3,13,44,17,35,20,9,11,11,0
117,20,25,5,38,5,3,14,37,16,29,26,8,10,9,0
116,26,20,3,37,3,3,13,34,22,36,22,8,10,9,0
169,59,23,5,39,6,3,16,44,18,70,25,10,12,10,1
110,19,19,4,37,4,3,18,33,15,28,21,8,10,8,0
106,20,18,4,2,4,3,13,33,15,30,19,8,9,8,0
110,19,20,5,38,5,3,13,37,15,28,22,8,10,9,0
126,26,21,5,3,5,3,14,40,17,37,23,9,11,9,0
172,43,24,5,38,5,3,13,63,21,54,26,26,11,18,2
135,24,23,5,3,5,4,16,42,18,40,25,9,10,11,0
115,24,19,4,37,4,2,13,37,16,33,21,8,8,12,0
163,30,29,7,5,6,5,17,50,23,47,32,12,13,12,0
105,19,19,4,38,4,3,11,33,15,28,20,8,8,8,0
107,20,19,4,2,3,3,13,33,16,30,20,8,10,8,0
110,20,20,4,3,4,3,12,35,15,29,22,8,9,9,0
116,19,19,4,38,5,3,12,37,16,34,21,10,9,10,0
141,55,19,4,2,4,3,13,33,15,64,20,7,9,8,1
124,23,20,5,38,4,3,14,39,17,37,21,9,11,11,0
108,19,20,4,38,4,2,12,32,15,31,21,7,8,8,0
134,23,25,5,4,6,4,16,43,18,36,27,10,12,10,0
130,22,23,5,3,6,4,15,42,18,35,25,10,11,10,0
120,19,19,5,3,5,3,13,39,16,29,21,13,10,9,0
153,37,23,4,37,3,3,13,54,15,46,24,24,8,16,2
117,18,23,4,37,4,3,13,40,19,27,25,7,9,8,0
115,25,20,5,3,5,3,13,35,17,36,21,7,9,8,0
110,20,19,4,38,4,2,12,36,16,30,21,7,11,8,0
93,19,15,4,37,3,2,10,29,15,28,16,6,7,8,0
121,20,23,5,3,5,4,14,38,17,32,25,8,10,9,0
104,20,21,4,2,3,2,13,30,15,30,23,7,9,8,0
159,38,23,5,2,4,2,13,58,16,48,24,25,9,17,2
130,22,17,5,3,6,2,14,41,16,34,21,13,11,9,0
161,37,29,4,37,4,3,14,56,14,46,30,24,10,16,2
117,20,19,5,3,5,3,12,40,15,32,21,9,10,9,0
109,19,19,5,3,4,3,13,35,16,29,21,7,10,8,0
200,48,26,6,39,6,2,18,71,22,63,29,26,13,20,2
105,19,18,4,3,4,2,12,33,15,28,20,8,8,8,0
109,19,20,4,38,5,3,13,36,15,28,21,8,9,9,0
114,20,19,5,2,4,2,13,40,15,29,22,7,10,14,0
117,24,19,4,38,4,3,13,36,16,36,21,8,10,9,0
111,18,18,4,37,4,3,12,40,15,27,20,8,9,15,0
111,19,20,3,2,4,2,13,38,17,28,21,8,14,8,0
113,27,18,4,37,4,2,12,33,18,38,20,7,9,8,0
117,24,20,4,38,5,3,12,37,16,34,22,9,9,9,0
103,19,18,3,37,4,2,12,32,15,28,20,8,8,9,0
145,24,25,5,38,5,3,15,45,19,37,27,11,11,12,0
180,39,24,5,3,4,3,19,66,17,50,26,24,10,23,2
115,20,19,5,3,4,3,12,38,16,32,21,8,10,9,0
109,20,18,5,38,5,3,12,36,16,30,20,7,9,8,0
110,20,21,4,38,4,2,13,33,15,31,22,7,9,8,0
109,18,20,4,2,4,3,13,34,15,29,22,8,10,8,0
125,24,21,5,2,4,3,13,40,17,37,23,9,12,10,0
108,19,19,5,3,5,3,12,35,16,28,21,7,9,8,0
166,39,26,5,38,5,3,13,62,16,48,28,25,10,18,2
103,19,18,3,3,3,2,13,31,16,28,19,8,9,8,0
112,19,19,4,38,4,3,13,35,15,28,21,8,9,8,0
146,24,26,5,3,6,4,17,48,20,37,28,12,13,13,0
132,21,25,6,3,5,4,17,44,17,34,27,10,11,11,0
146,56,19,4,37,4,3,13,34,16,67,20,7,9,8,1
115,19,21,5,2,3,3,13,36,15,31,23,9,9,9,0
169,40,23,6,37,5,3,13,64,17,50,25,26,10,19,2
196,46,28,6,39,7,4,16,71,21,60,31,28,11,20,2
108,20,20,4,38,4,3,13,34,17,29,21,8,8,9,0
157,37,23,4,37,4,2,13,57,15,47,25,25,9,17,2
96,15,19,4,2,3,3,13,29,13,24,21,6,8,7,0
157,58,18,5,37,4,2,12,41,16,68,19,8,9,9,1
121,20,20,3,37,4,3,15,39,15,32,22,9,11,11,0
106,22,18,3,2,3,2,12,33,15,31,20,7,9,11,0
151,29,27,5,3,5,4,16,45,22,45,30,11,11,11,0
127,22,22,5,3,5,3,15,40,16,35,24,9,10,10,0
125,19,26,5,38,10,3,13,44,16,29,28,9,10,10,0
146,56,19,5,3,4,3,13,34,16,66,21,8,9,8,1
100,18,19,4,38,4,3,11,34,13,26,20,7,10,8,0
106,18,20,4,3,4,3,12,33,15,28,21,9,9,9,0
112,20,20,4,2,4,3,14,35,16,29,21,9,10,9,0
140,26,25,6,38,6,4,16,46,21,38,27,10,12,11,0
105,19,18,4,38,4,2,12,34,15,28,19,8,9,8,0
141,23,27,5,38,5,4,17,45,20,36,30,10,12,10,0
118,18,20,5,38,5,3,12,45,15,27,22,10,9,9,0
121,22,22,5,3,5,3,13,38,18,32,24,10,10,10,0
113,18,19,4,38,5,3,19,36,15,28,20,8,10,9,0
98,17,17,3,3,3,2,11,32,14,25,18,7,8,8,0
