Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
175,32,27,21,2,10,2,14,77,36,42,29,9,27,10,2
119,25,20,5,37,5,3,13,38,16,34,22,8,10,9,0
137,18,19,13,38,5,3,13,64,15,28,20,9,11,18,1
117,19,19,4,38,4,3,13,34,15,29,21,8,9,8,0
109,19,19,4,38,5,3,13,34,16,29,21,8,9,8,0
104,18,18,4,2,4,2,14,33,15,27,19,7,9,8,0
193,35,35,22,38,6,4,15,80,40,46,37,12,28,12,2
175,36,28,21,2,6,2,13,74,38,47,30,9,26,10,2
104,18,18,4,38,4,2,12,33,15,28,20,7,9,9,0
107,19,19,3,37,3,2,14,32,16,29,21,8,9,8,0
108,20,18,4,2,5,2,13,35,16,29,20,8,9,9,0
107,22,19,3,2,4,2,12,32,15,31,21,9,9,9,0
101,16,18,4,38,4,3,12,33,13,26,20,8,9,8,0
109,19,19,3,13,3,2,13,30,16,28,21,7,9,8,0
124,21,20,5,3,4,3,13,43,17,32,22,11,11,11,0
129,23,19,12,37,4,3,10,56,15,33,20,8,8,16,1
156,31,26,20,2,4,2,12,65,37,41,28,8,25,8,2
113,19,19,5,38,4,3,13,35,16,31,21,8,9,9,0
154,23,37,4,39,7,4,17,49,29,35,40,12,13,13,0
118,21,20,5,38,5,3,13,40,17,31,21,9,11,10,0
109,19,19,5,39,4,3,12,35,15,28,21,9,8,9,0
139,20,20,13,3,4,3,13,63,16,30,22,10,10,18,1
111,18,19,4,3,5,3,12,33,15,28,21,13,9,8,0
158,26,27,6,39,6,4,18,51,20,44,30,12,15,12,0
111,24,18,4,3,4,3,12,34,15,33,20,7,9,9,0
150,22,27,6,39,5,4,15,55,18,34,30,12,18,14,0
149,24,24,5,3,6,4,16,57,18,37,26,11,12,18,0
104,19,19,3,37,3,2,13,30,15,29,21,7,9,7,0
127,21,21,6,3,5,3,13,47,16,32,23,9,16,11,0
111,19,20,4,3,4,3,14,35,15,28,22,7,9,9,0
110,19,21,4,37,3,3,12,32,15,29,22,8,9,8,0
190,35,30,22,38,11,3,14,85,38,47,32,11,28,12,2
144,24,25,6,38,6,4,16,47,20,38,27,12,12,13,0
127,20,20,5,38,5,3,13,47,16,32,22,9,16,10,0
