Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
127,21,21,5,3,5,3,18,42,16,32,23,10,11,11,0
130,24,21,5,38,5,3,14,43,17,37,24,10,10,11,0
187,40,38,4,38,5,3,16,43,48,53,62,10,13,10,2
114,20,20,5,2,4,2,13,38,17,30,22,8,10,9,0
190,41,39,6,39,5,4,15,43,50,52,64,11,11,10,2
112,19,25,4,38,4,3,13,34,16,29,26,8,9,8,0
107,19,20,3,38,3,3,15,30,17,29,21,7,10,7,0
101,17,19,3,2,4,2,12,30,15,27,21,8,8,8,0
112,19,19,4,2,3,3,13,37,15,30,21,7,9,7,0
124,20,25,5,3,4,3,19,35,16,30,27,14,10,9,0
167,38,31,13,38,4,2,12,42,48,47,54,8,8,9,2
107,19,20,4,38,4,3,13,33,16,29,22,8,9,8,0
112,20,20,4,39,5,3,13,35,17,30,22,8,9,9,0
116,18,19,4,37,4,3,14,33,16,27,21,8,9,8,0
115,19,24,4,38,3,3,13,32,21,29,25,8,9,8,0
143,25,25,6,3,6,4,15,48,20,38,27,11,13,12,0
143,19,43,4,37,4,12,13,44,16,28,45,20,9,15,1
140,19,41,4,38,4,12,12,41,16,29,43,21,9,15,1
169,38,33,4,38,5,3,12,39,48,48,57,9,9,11,2
109,20,18,4,3,3,2,12,37,16,30,20,8,14,8,0
131,22,21,5,38,5,3,14,49,16,33,22,18,10,19,0
153,24,33,6,3,6,3,16,46,17,38,35,21,11,12,0
115,18,18,4,3,5,3,12,34,15,37,20,8,9,8,0
109,20,20,4,38,4,3,12,34,16,29,22,8,9,9,0
155,38,31,3,37,3,1,12,29,48,48,54,7,8,8,2
105,20,18,4,37,4,3,13,32,16,29,20,7,9,8,0
98,18,15,4,2,4,3,11,33,13,26,17,6,8,8,0
108,19,19,4,2,3,3,12,34,15,29,20,8,9,9,0
112,20,20,5,2,5,2,11,39,16,30,21,8,10,9,0
93,16,14,4,2,3,2,13,31,13,24,15,6,8,7,0
109,20,19,4,37,3,3,13,32,17,30,21,8,9,9,0
134,19,39,4,37,4,12,13,38,15,27,41,20,9,15,1
106,19,19,4,38,4,2,12,33,15,28,20,8,9,9,0
117,19,20,5,3,5,3,12,36,15,29,22,14,10,9,0
109,19,19,4,3,4,3,13,35,16,28,20,7,10,9,0
110,19,21,4,37,4,3,13,32,16,31,22,8,8,9,0
119,22,21,5,3,5,3,14,39,17,32,23,9,10,10,0
112,20,19,4,2,4,3,13,37,17,30,20,8,10,8,0
161,26,30,6,4,6,5,17,53,20,41,32,12,13,12,0
113,20,20,5,3,5,3,13,37,16,30,22,9,9,9,0
149,19,47,5,38,5,12,18,43,16,29,49,21,9,16,1
