Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
98,17,16,4,3,4,2,10,33,14,26,17,8,9,8,0
108,19,20,4,3,4,3,12,35,16,29,21,8,9,9,0
151,25,31,7,38,5,4,15,45,20,40,33,10,10,13,0
111,20,20,4,3,4,3,15,36,16,29,21,8,12,8,0
113,17,19,4,38,4,3,14,40,14,26,21,9,9,9,0
106,19,19,4,37,4,3,13,33,16,28,21,7,9,8,0
104,20,18,4,38,4,3,12,32,16,29,20,8,9,8,0
115,20,18,5,38,5,3,13,39,15,31,19,8,10,11,0
175,30,29,8,4,8,5,18,62,22,44,31,13,14,14,0
150,20,41,4,37,4,3,13,56,17,28,43,8,31,9,2
104,18,19,5,37,4,2,12,34,15,27,20,7,9,8,0
118,19,20,5,37,5,4,14,42,15,29,22,9,10,10,0
153,19,42,5,37,4,3,13,57,16,29,43,8,32,7,2
130,20,22,11,3,4,3,14,45,17,31,25,9,11,10,0
92,17,16,4,2,3,2,10,31,14,25,17,7,8,8,0
212,33,47,7,38,7,4,34,63,24,49,50,25,17,19,1
98,17,15,4,2,3,2,12,30,13,25,16,7,8,8,0
131,18,22,8,38,5,3,14,42,15,37,25,8,11,10,0
107,20,18,5,38,4,3,12,33,16,30,20,8,8,9,0
140,25,24,5,3,5,4,21,50,19,37,26,11,17,12,0
106,20,19,4,37,4,2,13,33,16,29,20,8,9,8,0
206,27,46,7,4,7,5,36,65,22,42,48,25,18,19,1
132,22,24,5,38,6,4,17,44,18,34,26,10,12,11,0
108,19,20,4,2,4,3,13,33,16,29,22,8,9,8,0
104,20,16,4,38,5,2,10,36,15,29,17,8,9,9,0
112,20,20,4,38,4,2,12,35,16,30,22,8,10,9,0
123,19,28,6,2,4,3,12,35,15,28,30,8,9,8,0
142,23,27,5,3,6,4,18,46,19,35,29,11,13,12,0
181,20,51,5,2,5,3,16,64,25,33,53,11,33,11,2
117,20,19,5,2,4,3,11,39,17,29,21,13,9,9,0
107,20,17,4,37,4,3,9,34,16,35,18,7,10,8,0
155,19,41,4,2,4,3,13,61,16,29,42,7,32,8,2
101,18,17,4,38,4,3,10,34,14,27,19,7,8,9,0
116,20,19,4,3,4,3,22,41,16,29,21,7,17,7,0
126,21,21,5,3,5,3,14,39,16,32,23,9,10,9,0
107,19,19,4,37,3,3,12,35,16,28,20,8,9,9,0
111,20,19,5,3,5,3,12,38,15,30,20,9,10,10,0
125,21,22,6,3,5,3,15,41,16,33,24,9,10,10,0
152,31,26,5,38,6,4,16,47,21,44,29,12,12,12,0
142,27,25,5,38,5,4,17,44,20,40,27,11,12,12,0
108,19,19,4,37,4,3,13,35,16,28,21,7,10,9,0
108,20,19,4,38,4,3,13,34,16,29,20,8,9,8,0
131,36,22,4,37,3,3,12,36,17,45,23,12,9,13,0
107,19,18,4,3,4,3,13,34,15,29,20,8,9,9,0
135,27,21,5,39,5,4,13,46,16,38,23,9,12,9,0
200,28,40,9,3,5,4,36,64,20,43,43,22,16,17,1
153,20,40,4,38,5,3,13,58,16,30,42,9,32,9,2
158,24,41,4,38,4,3,13,57,16,34,43,7,31,8,2
109,19,16,4,37,3,2,13,33,13,32,18,7,8,8,0
138,23,25,5,3,5,4,18,45,21,35,27,11,12,11,0
115,21,21,4,3,4,3,13,35,17,32,23,8,10,9,0
100,19,15,4,3,4,2,12,34,14,29,17,7,10,8,0
155,26,29,6,40,6,4,23,48,22,40,31,11,12,12,0
133,25,20,5,4,5,3,13,45,21,37,22,9,10,11,0
128,19,20,6,3,5,3,12,46,15,32,21,9,11,10,0
118,19,23,5,38,5,3,14,38,16,30,25,8,10,9,0
116,20,19,4,2,4,3,13,35,16,30,21,9,9,9,0
107,19,19,4,38,4,3,12,33,16,28,21,7,9,8,0
166,22,42,5,3,4,3,31,49,22,33,44,22,14,16,1
108,18,18,5,37,4,2,12,34,15,30,19,8,9,9,0
157,33,28,6,3,6,5,17,49,20,47,30,11,13,12,0
164,26,39,4,3,4,3,30,48,18,37,41,22,15,16,1
156,20,34,10,38,4,3,31,52,16,30,36,20,18,13,1
110,21,17,4,37,4,3,13,35,15,30,19,8,10,9,0
153,26,31,6,38,6,6,15,48,21,40,33,13,10,13,0
109,19,19,4,38,4,3,14,37,15,28,20,8,13,8,0
106,16,20,4,37,4,3,12,33,15,25,22,7,9,8,0
121,19,24,4,2,4,3,14,34,16,28,26,8,10,9,0
107,17,22,3,2,5,3,13,33,16,26,23,9,8,9,0
101,18,16,4,37,4,2,13,32,14,28,18,7,9,8,0
104,18,18,4,37,4,3,13,33,14,27,20,8,9,9,0
156,19,41,5,3,4,3,13,59,16,28,43,9,32,9,2
116,19,20,5,3,4,3,12,44,15,28,21,8,10,10,0
112,19,20,5,38,5,3,12,37,15,29,22,9,10,9,0
172,28,30,8,4,7,5,20,59,22,42,33,14,15,14,0
102,18,18,4,2,4,2,12,33,14,28,19,7,9,8,0
136,21,22,5,3,5,4,16,48,15,33,24,10,18,10,0
111,24,18,4,37,4,3,13,33,16,34,20,7,9,8,0
151,20,34,5,3,4,3,31,46,16,29,35,20,14,15,1
106,19,19,4,37,4,3,12,33,16,29,20,8,9,8,0
112,21,19,4,38,4,3,13,35,16,32,20,8,9,9,0
158,26,29,7,38,6,4,17,50,21,42,32,12,12,12,0
114,21,21,5,38,5,3,12,37,16,31,22,8,9,9,0
106,18,20,4,37,4,2,13,33,15,28,22,7,10,8,0
133,28,21,4,3,5,3,13,39,24,44,23,9,10,10,0
108,19,19,4,3,4,3,13,34,16,29,20,8,9,8,0
107,16,21,4,2,3,3,9,36,14,29,22,7,14,8,0
116,20,17,5,37,4,3,11,39,15,29,18,7,10,10,0
113,17,23,5,3,4,3,13,38,14,27,24,9,9,10,0
139,18,32,4,2,3,2,29,41,14,28,33,20,12,14,1
98,18,17,4,2,3,2,11,31,14,27,18,7,9,8,0
149,18,41,4,2,7,2,12,59,15,26,43,7,32,8,2
136,22,23,5,38,5,4,17,48,17,33,25,10,11,16,0
107,19,17,4,2,4,3,13,35,14,29,19,7,9,9,0
162,29,30,6,39,7,5,18,50,25,45,33,12,13,13,0
160,26,27,8,39,7,3,17,55,22,42,30,11,13,12,0
104,20,19,4,38,3,3,12,29,16,30,21,8,8,7,0
105,19,19,4,3,4,3,13,32,16,29,21,7,9,8,0
105,19,19,4,3,4,3,12,33,16,28,20,8,9,8,0
104,20,21,4,4,4,3,12,28,16,29,22,8,7,7,0
118,19,32,4,38,4,3,16,32,16,28,34,8,9,8,0
97,16,20,3,2,3,4,12,30,14,24,22,7,8,7,0
156,20,37,4,38,5,3,31,48,16,30,40,22,15,16,1
197,26,44,6,38,6,4,36,61,20,42,47,25,18,19,1
109,21,19,4,3,4,3,13,33,16,31,21,8,9,8,0
127,25,20,4,3,5,3,13,41,18,39,23,8,14,9,0
110,19,19,4,2,4,2,13,36,16,28,21,8,9,9,0
139,22,24,5,2,5,3,15,49,18,34,27,12,11,12,0
149,19,41,4,37,4,3,13,54,16,29,42,7,31,8,2
160,21,35,4,3,5,3,35,47,16,31,37,21,13,15,1
111,19,20,4,37,4,3,13,32,16,29,22,8,9,8,0
107,19,19,4,2,4,3,12,34,16,29,21,8,9,9,0
105,19,20,4,38,4,3,12,32,15,29,21,7,8,8,0
153,22,34,4,38,4,3,30,46,17,32,36,21,14,16,1
119,20,25,5,38,5,4,17,38,16,30,28,8,9,9,0
107,17,21,4,38,4,3,13,33,16,26,22,8,9,8,0
230,30,58,7,40,7,5,19,91,23,45,61,13,49,14,2
110,18,18,3,2,12,2,12,40,15,27,20,8,9,8,0
113,25,19,4,3,4,2,13,35,16,34,20,7,10,8,0
102,19,18,4,37,3,2,12,31,16,28,20,7,9,8,0
116,24,19,4,38,4,3,13,32,16,34,21,6,9,7,0
115,21,19,4,38,4,3,12,34,16,31,21,7,9,8,0
106,19,19,5,38,3,2,12,33,16,29,20,8,9,8,0
111,18,19,4,38,4,3,12,39,15,28,21,13,9,13,0
119,24,20,4,3,4,3,13,37,16,33,22,8,11,9,0
113,19,21,4,38,4,3,12,37,16,29,23,8,10,11,0
132,30,19,4,2,4,2,12,35,20,39,21,8,10,9,0
151,20,40,4,37,4,3,12,54,16,30,42,7,30,6,2
114,20,19,4,37,4,3,12,40,15,31,20,8,10,14,0
108,21,19,4,37,4,3,13,33,17,31,21,8,9,9,0
136,23,25,5,38,5,4,16,43,20,36,27,11,11,11,0
110,20,18,4,3,4,2,12,33,16,35,21,9,10,9,0
101,18,18,4,2,4,3,12,32,15,27,20,8,9,8,0
145,25,30,5,38,5,4,15,46,25,37,32,11,12,13,0
193,27,49,5,3,6,4,15,72,23,41,51,11,34,12,2
111,19,19,5,38,5,3,13,37,16,28,21,9,10,9,0
122,31,19,4,38,4,2,13,32,28,45,21,7,9,8,0
109,19,20,4,38,4,3,13,33,16,29,22,8,9,8,0
163,20,39,4,38,3,3,34,46,16,35,41,19,12,18,1
