Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
138,23,26,5,3,6,5,15,44,18,35,28,11,11,12,0
139,18,22,4,49,4,3,29,53,15,28,23,7,29,8,1
111,21,20,4,2,4,3,13,34,17,32,21,8,10,8,0
158,18,26,4,50,4,3,62,47,15,28,28,8,22,9,2
159,25,29,6,5,6,5,16,57,21,38,31,13,14,13,0
112,19,18,4,2,4,3,17,38,15,31,19,8,14,8,0
113,19,20,3,49,3,2,12,31,15,31,23,7,9,8,0
115,29,19,4,50,4,3,12,33,25,37,21,8,8,8,0
110,23,19,4,2,4,2,12,33,16,33,21,7,9,9,0
110,20,19,4,50,4,3,14,35,16,29,21,8,9,8,0
145,18,23,5,50,4,3,31,58,15,27,24,8,30,9,1
109,19,19,4,50,4,2,13,37,15,29,20,8,11,10,0
159,20,23,5,3,5,3,31,64,16,32,25,9,31,11,1
109,20,18,4,2,4,3,14,34,16,30,21,7,9,8,0
137,25,27,5,3,6,4,14,45,21,37,30,10,12,11,0
181,21,27,5,50,5,3,64,61,16,33,30,8,25,17,2
114,21,19,4,50,5,3,13,36,17,31,21,8,10,8,0
167,24,27,4,3,5,4,33,62,19,35,29,11,31,11,1
114,21,20,4,2,4,3,14,35,17,32,22,8,10,8,0
110,20,19,5,50,4,3,13,35,16,29,21,8,10,9,0
131,23,27,5,50,5,3,14,41,23,33,29,9,12,10,0
194,24,31,6,4,8,4,35,77,20,38,33,12,33,13,1
131,22,31,5,2,4,4,14,38,26,32,33,10,10,9,0
136,26,26,5,4,5,4,13,42,20,39,28,11,10,11,0
108,18,18,4,3,4,3,13,35,15,28,20,8,9,8,0
166,20,25,4,3,4,2,66,45,15,31,27,7,20,8,2
113,19,25,4,3,4,3,13,33,16,28,27,8,9,8,0
115,18,19,4,50,4,3,13,43,15,27,21,7,10,17,0
133,25,24,4,51,5,3,15,40,20,37,26,10,11,11,0
156,26,29,7,4,6,4,19,51,21,40,31,12,13,13,0
148,19,22,5,50,5,3,29,60,16,30,24,9,30,10,1
117,20,20,5,4,5,3,15,39,16,30,22,8,11,9,0
95,18,16,4,2,3,2,11,30,14,25,18,7,8,8,0
117,21,20,4,3,10,3,13,41,16,31,21,8,9,9,0
109,18,18,4,2,4,3,13,39,15,28,20,7,15,8,0
100,18,15,4,2,4,2,11,32,13,28,17,6,9,8,0
132,22,23,5,2,5,4,14,44,18,35,25,11,12,12,0
155,20,20,5,50,9,2,30,60,16,31,23,7,30,8,1
121,20,20,5,3,4,3,18,39,17,31,22,8,9,9,0
148,18,24,3,50,3,2,60,43,14,27,25,8,21,8,2
155,18,26,4,50,3,3,63,45,16,27,28,8,22,8,2
102,17,20,4,50,3,3,12,30,15,25,22,9,7,8,0
152,19,26,3,2,3,3,62,41,16,29,28,8,20,8,2
104,17,17,5,6,4,2,11,34,14,26,19,8,8,8,0
155,25,27,5,3,6,4,16,48,20,47,29,11,12,12,0
143,25,25,4,50,5,4,16,40,19,37,27,9,11,10,0
130,21,21,5,50,6,3,14,45,16,33,23,10,11,11,0
146,20,22,5,50,4,3,30,57,16,31,24,8,30,9,1
110,20,20,4,49,3,3,13,34,17,30,22,7,10,8,0
120,22,20,5,3,4,3,14,39,17,32,22,9,10,10,0
117,20,22,5,3,5,4,13,39,16,30,23,9,11,9,0
123,21,21,5,51,5,3,13,45,16,31,22,9,10,11,0
215,25,37,6,4,5,5,67,64,19,44,40,12,23,13,2
107,20,19,4,50,4,3,13,34,15,29,20,7,10,8,0
111,20,20,5,50,4,3,12,37,16,29,21,8,9,9,0
104,17,18,5,50,5,3,12,35,14,26,20,8,9,8,0
111,19,18,4,50,3,3,12,32,15,29,20,7,9,8,0
124,19,21,12,50,5,3,12,48,15,29,23,9,10,11,0
111,18,18,4,50,4,3,17,38,14,26,20,8,9,14,0
113,23,21,4,2,4,3,12,35,15,32,22,7,12,8,0
114,20,21,5,3,4,3,13,36,16,31,23,8,10,9,0
107,20,19,4,49,5,3,12,34,15,28,20,8,9,8,0
102,18,19,4,50,4,3,12,31,14,28,20,8,8,7,0
112,25,18,4,49,3,2,12,33,16,36,20,7,9,9,0
104,19,19,4,49,3,3,12,30,16,29,20,8,8,8,0
102,19,18,4,49,4,3,12,31,15,27,20,7,9,8,0
148,21,23,5,50,4,3,30,55,18,32,24,7,30,8,1
105,18,19,4,49,4,3,13,34,15,27,20,8,10,9,0
112,20,20,5,50,4,3,13,36,16,30,22,7,10,8,0
112,19,19,5,50,5,3,13,37,15,29,21,8,9,9,0
148,24,26,5,50,6,4,16,52,19,39,28,12,11,19,0
149,20,27,4,2,4,3,29,57,16,29,29,9,30,10,1
111,19,20,4,2,4,3,13,34,14,29,21,7,9,8,0
128,22,26,4,50,5,4,15,38,19,33,28,9,9,11,0
148,17,31,4,2,4,3,40,54,15,25,33,7,29,8,1
111,18,20,5,50,5,3,13,37,15,27,22,8,10,9,0
121,21,22,4,2,4,3,14,41,18,32,23,9,16,9,0
112,21,19,4,2,4,3,13,33,17,32,21,8,9,8,0
204,24,34,6,51,7,5,67,64,19,39,37,11,25,12,2
110,19,19,5,50,5,3,12,36,15,28,21,8,9,9,0
130,22,22,5,3,5,4,15,44,17,34,24,11,11,11,0
104,17,17,4,2,3,2,13,35,14,27,19,11,9,11,0
135,18,20,3,2,4,3,29,52,15,27,22,8,29,9,1
124,18,31,5,2,4,9,13,36,20,27,32,9,10,10,0
108,19,23,4,2,3,3,13,32,16,29,25,7,9,7,0
147,26,28,5,2,5,5,17,47,21,39,30,11,15,11,0
200,27,33,5,50,6,4,65,61,21,41,36,12,25,12,2
123,22,20,5,3,5,3,18,44,17,32,21,9,15,10,0
143,18,21,4,3,5,3,29,60,15,27,22,9,29,10,1
172,30,25,5,2,5,4,32,65,26,41,27,11,31,12,1
170,27,30,8,51,7,5,18,60,22,42,33,13,17,13,0
102,18,19,3,2,3,3,12,30,15,27,21,8,9,8,0
119,21,21,5,3,4,3,14,39,17,31,23,9,11,9,0
120,19,21,5,3,6,4,13,41,14,30,23,9,11,10,0
159,22,22,5,3,5,3,28,67,17,34,24,8,31,16,1
104,18,17,4,49,4,2,13,35,15,27,19,9,9,9,0
131,23,24,6,50,5,5,13,46,17,34,27,11,12,12,0
114,20,21,5,50,4,4,13,37,17,29,23,8,9,9,0
107,18,18,4,2,3,3,12,32,15,33,19,7,9,8,0
165,28,28,7,3,6,4,19,56,21,43,31,12,14,13,0
137,25,26,5,3,5,4,16,42,20,37,28,10,12,9,0
104,20,18,4,2,4,3,12,31,16,30,20,7,9,8,0
108,19,19,4,3,5,3,13,35,15,28,21,8,9,9,0
110,19,20,4,50,5,3,13,35,16,29,21,8,9,9,0
151,18,21,5,3,5,3,31,58,15,34,22,9,30,10,1
196,36,38,7,4,6,5,18,59,23,54,41,13,15,13,0
112,21,21,4,2,4,3,12,33,17,32,22,8,9,8,0
112,23,19,5,1,4,3,13,36,19,32,20,8,10,9,0
137,22,21,6,3,5,3,13,52,17,35,23,9,10,10,0
108,19,17,4,2,4,3,11,36,15,31,19,7,9,8,0
106,19,19,4,49,3,3,13,33,15,29,20,8,9,8,0
158,19,29,4,49,4,2,61,44,20,29,31,7,21,8,2
110,21,19,4,2,4,2,12,35,16,31,20,8,10,8,0
180,32,34,7,51,7,6,21,55,23,48,37,12,16,12,0
120,18,20,10,49,4,3,14,40,16,29,21,7,10,8,0
116,20,20,4,2,8,3,12,40,17,30,21,8,10,9,0
123,21,22,5,3,5,4,13,40,16,33,24,10,11,11,0
101,16,17,4,50,5,3,11,38,12,25,19,8,9,9,0
152,21,22,4,50,4,3,30,55,17,31,24,15,30,8,1
128,21,21,5,3,5,3,14,43,15,33,23,9,12,10,0
198,24,32,6,3,6,5,65,61,19,37,35,13,24,13,2
217,28,35,7,5,7,4,68,68,22,44,39,12,27,14,2
107,18,23,4,49,4,3,11,34,15,27,24,8,8,9,0
110,18,22,5,49,4,3,13,35,15,27,23,8,9,8,0
147,18,23,5,2,3,2,60,44,14,26,24,7,20,7,2
108,19,20,4,49,4,3,12,34,16,29,21,8,9,8,0
120,24,20,5,3,4,3,13,35,21,34,21,7,10,7,0
107,19,19,4,3,4,3,13,33,16,29,21,7,9,8,0
127,20,24,4,3,5,2,13,41,21,30,26,9,10,11,0
104,19,18,4,49,4,2,12,34,16,28,19,8,9,8,0
114,20,20,5,50,4,3,14,38,15,30,21,8,10,9,0
107,22,16,5,2,4,2,13,35,14,31,19,7,10,8,0
117,20,21,4,50,4,3,18,34,17,30,22,7,10,8,0
141,20,24,5,3,6,4,13,44,16,36,26,10,10,11,0
153,22,20,5,3,5,3,30,61,17,33,22,8,31,10,1
142,24,26,6,50,6,5,16,48,19,37,28,11,13,12,0
120,20,21,5,3,5,3,13,40,17,30,23,9,10,10,0
159,20,29,5,50,5,10,30,62,16,30,31,10,32,10,1
151,26,22,4,50,4,3,30,58,17,35,23,8,31,9,1
112,20,19,5,3,5,3,13,36,16,30,21,8,9,9,0
114,21,19,4,3,4,3,13,36,17,31,21,9,10,9,0
114,21,21,4,3,4,3,13,36,18,31,22,7,10,8,0
113,18,20,5,3,4,3,13,34,15,27,22,8,10,8,0
102,19,19,4,49,4,3,12,31,15,28,20,8,8,8,0
129,23,18,5,50,5,3,14,49,17,35,20,10,14,12,0
104,20,15,4,49,4,2,13,33,15,30,17,7,8,8,0
114,22,20,4,49,3,2,13,33,18,34,22,7,9,8,0
112,22,18,4,2,4,3,12,33,15,37,20,7,8,8,0
157,21,22,5,3,5,3,32,64,15,32,23,10,32,11,1
107,18,19,4,2,4,3,13,36,15,27,21,8,10,9,0
109,19,20,4,50,4,3,13,34,16,29,21,8,10,9,0
105,16,21,4,3,4,3,12,32,14,25,23,9,8,9,0
110,18,20,5,49,4,3,13,35,16,27,22,9,8,9,0
133,27,23,4,3,5,5,16,41,22,38,25,10,10,11,0
155,19,25,4,50,4,3,62,45,16,29,26,7,22,8,2
115,19,20,4,50,5,3,13,38,15,29,21,9,9,10,0
100,18,17,4,2,4,3,10,35,15,26,19,7,9,8,0
128,21,28,5,50,4,2,13,39,16,33,30,9,11,10,0
110,20,20,4,3,4,3,12,33,17,30,22,7,9,8,0
131,21,27,5,3,4,7,15,45,17,32,29,11,10,14,0
143,19,21,4,3,5,3,31,58,15,28,22,8,31,9,1
135,23,25,5,50,5,4,17,44,17,35,27,10,12,11,0
141,20,24,5,4,9,4,14,55,16,32,26,14,13,16,0
111,20,19,5,3,5,3,12,36,16,30,21,7,9,9,0
112,17,23,4,3,5,5,12,38,14,26,24,10,9,11,0
95,16,16,5,50,4,3,10,34,13,25,17,7,8,9,0
107,19,19,4,49,4,3,14,35,15,28,21,8,9,9,0
112,19,19,3,2,14,2,13,39,16,29,20,7,9,7,0
107,20,19,4,2,4,2,13,34,16,29,21,8,9,8,0
106,19,18,4,50,3,3,13,35,15,28,20,7,10,7,0
146,24,25,5,50,6,4,17,46,19,42,28,11,12,12,0
118,19,25,4,3,4,2,15,38,15,27,27,9,10,10,0
114,19,19,5,3,5,2,13,36,16,33,21,8,9,9,0
113,19,21,5,50,4,3,13,36,16,29,22,8,9,9,0
154,19,25,4,3,4,3,62,44,14,28,26,8,21,8,2
113,20,19,4,3,3,3,17,33,16,30,21,7,9,8,0
107,18,19,4,49,3,3,12,32,14,26,26,8,8,9,0
106,19,19,4,49,3,3,13,33,15,28,20,7,9,8,0
111,20,20,5,50,4,3,13,36,17,29,22,8,10,9,0
146,24,28,5,3,6,4,17,47,20,38,31,12,13,11,0
144,18,22,4,3,4,3,29,58,14,29,23,8,30,9,1
108,20,20,4,3,3,3,13,33,16,29,21,7,9,8,0
110,20,19,4,50,5,3,13,35,16,30,21,7,9,8,0
113,20,21,5,50,4,4,11,36,17,31,23,8,9,9,0
118,21,21,5,3,6,4,12,39,17,32,23,8,11,9,0
99,15,19,5,3,3,3,11,31,13,23,21,7,8,7,0
124,21,22,5,3,6,3,13,40,18,33,24,9,11,10,0
110,23,19,4,3,4,3,12,34,15,32,21,7,9,8,0
164,25,31,7,4,6,5,19,57,19,39,34,13,15,14,0
123,24,20,5,50,5,3,13,40,20,35,22,9,9,11,0
147,21,22,4,50,4,3,31,53,17,31,23,7,29,8,1
124,27,19,5,50,5,3,13,40,21,39,21,9,10,10,0
