exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,0,2,gra,0.7696019300361882,1.0,0.6254901960784314,16.27243616618216
0,1,2,gra,0.9549180327868853,1.0,0.9137254901960784,16.40223059616983
0,2,2,gra,0.8716814159292036,1.0,0.7725490196078432,15.838007915765047
0,3,2,gra,0.8526434195725534,1.0,0.7431372549019608,12.942617729306221
0,4,2,gra,1.0,1.0,1.0,13.992283314466476
0,5,2,gra,0.8526434195725534,1.0,0.7431372549019608,23.113177604973316
0,6,2,gra,0.8741721854304636,1.0,0.7764705882352941,16.054480524733663
0,7,2,gra,0.8526434195725534,1.0,0.7431372549019608,16.535509880632162
0,8,2,gra,0.941908713692946,1.0,0.8901960784313725,18.222607389092445
0,9,2,gra,0.9102564102564102,1.0,0.8352941176470589,31.282216476276517
0,10,2,gra,0.9206349206349206,1.0,0.8529411764705882,15.629596639424562
0,11,2,gra,0.8465011286681716,0.9973404255319149,0.7352941176470589,29.272674035280943
0,12,2,gra,0.8526434195725534,1.0,0.7431372549019608,15.489374486729503
0,13,2,gra,0.941908713692946,1.0,0.8901960784313725,15.903882244601846
0,14,2,gra,0.9206349206349206,1.0,0.8529411764705882,14.011069180443883
0,15,2,gra,0.7681159420289855,1.0,0.6235294117647059,16.027937868610024
0,16,2,gra,0.941908713692946,1.0,0.8901960784313725,16.720249354839325
0,17,2,gra,0.8716814159292036,1.0,0.7725490196078432,17.72653810866177
0,18,2,gra,0.8359550561797753,0.9789473684210527,0.7294117647058823,13.049714596942067
0,19,2,gra,0.941908713692946,1.0,0.8901960784313725,23.372412838041782
0,0,2,ga,0.9772502472799208,0.9860279441117764,0.9686274509803922,6.104529999196529
0,1,2,ga,0.7921928817451205,0.9556786703601108,0.6764705882352942,6.292949486523867
0,2,2,ga,0.9655172413793104,1.0,0.9333333333333333,6.136527763679624
0,3,2,ga,0.8102678571428573,0.9404145077720207,0.711764705882353,6.087844075635076
0,4,2,ga,0.9772502472799208,0.9860279441117764,0.9686274509803922,5.992721978574991
0,5,2,ga,0.9772502472799208,0.9860279441117764,0.9686274509803922,6.351336643099785
0,6,2,ga,0.9772502472799208,0.9860279441117764,0.9686274509803922,5.924023810774088
0,7,2,ga,0.8368953880764903,0.9815303430079155,0.7294117647058823,5.998868195340037
0,8,2,ga,0.9655172413793104,1.0,0.9333333333333333,6.140701809898019
0,9,2,ga,0.6227390180878554,0.9128787878787878,0.4725490196078431,6.296480813995004
0,10,2,ga,0.9655172413793104,1.0,0.9333333333333333,6.1575538944453
0,11,2,ga,0.7921928817451205,0.9556786703601108,0.6764705882352942,6.095277015119791
0,12,2,ga,0.8368953880764903,0.9815303430079155,0.7294117647058823,6.007324676960707
0,13,2,ga,0.9655172413793104,1.0,0.9333333333333333,6.187937792390585
0,14,2,ga,0.9655172413793104,1.0,0.9333333333333333,6.117737475782633
0,15,2,ga,0.9655172413793104,1.0,0.9333333333333333,6.034999513998628
0,16,2,ga,0.9772502472799208,0.9860279441117764,0.9686274509803922,6.136501025408506
0,17,2,ga,0.9572301425661913,0.9957627118644068,0.9215686274509803,5.989132704213262
0,18,2,ga,0.9769307923771313,1.0,0.9549019607843138,5.9362330716103315
0,19,2,ga,0.7921928817451205,0.9556786703601108,0.6764705882352942,6.040632134303451
0,0,2,bnb,0.8153310104529616,1.0,0.6882352941176471,8.224190091714263
0,0,2,decaf,0.8120649651972157,0.9943181818181818,0.6862745098039216,0.3635487724095583
0,1,2,decaf,0.6433823529411765,0.6055363321799307,0.6862745098039216,0.34732356294989586
0,2,2,decaf,0.6433823529411765,0.6055363321799307,0.6862745098039216,0.4299963004887104
0,3,2,decaf,0.6947637292464879,0.9963369963369964,0.5333333333333333,0.3473302759230137
0,4,2,decaf,0.6433823529411765,0.6055363321799307,0.6862745098039216,0.33636000007390976
0,5,2,decaf,0.6776699029126212,0.6711538461538461,0.6843137254901961,0.3417152278125286
0,6,2,decaf,0.6433823529411765,0.6055363321799307,0.6862745098039216,0.34895441494882107
0,7,2,decaf,0.6433823529411765,0.6055363321799307,0.6862745098039216,0.33814346604049206
0,8,2,decaf,0.6871794871794873,0.9925925925925926,0.5254901960784314,0.3397040795534849
0,9,2,decaf,0.8120649651972157,0.9943181818181818,0.6862745098039216,0.34128742665052414
0,10,2,decaf,0.6433823529411765,0.6055363321799307,0.6862745098039216,0.3346469830721617
0,11,2,decaf,0.6871794871794873,0.9925925925925926,0.5254901960784314,0.3543701246380806
0,12,2,decaf,0.6871794871794873,0.9925925925925926,0.5254901960784314,0.34052853286266327
0,13,2,decaf,0.6445623342175066,0.9959016393442623,0.4764705882352941,0.35455753467977047
0,14,2,decaf,0.6433823529411765,0.6055363321799307,0.6862745098039216,0.3344543594866991
0,15,2,decaf,0.8120649651972157,0.9943181818181818,0.6862745098039216,0.34412456303834915
0,16,2,decaf,0.6871794871794873,0.9925925925925926,0.5254901960784314,0.3480321876704693
0,17,2,decaf,0.6871794871794873,0.9925925925925926,0.5254901960784314,0.3430573660880327
0,18,2,decaf,0.6433823529411765,0.6055363321799307,0.6862745098039216,0.3450286276638508
0,19,2,decaf,0.8120649651972157,0.9943181818181818,0.6862745098039216,0.3354552090167999
0,0,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4909270331263542
0,1,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4220248479396105
0,2,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4252895079553127
0,3,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.38564632833004
0,4,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.39316326379776
0,5,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4285093657672405
0,6,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.390587031841278
0,7,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4497189484536648
0,8,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.390564614906907
0,9,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4446665793657303
0,10,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.3976656962186098
0,11,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.435199849307537
0,12,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4017112497240305
0,13,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4275012072175741
0,14,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.384872891008854
0,15,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4384448360651731
0,16,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.3869166150689125
0,17,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4263774082064629
0,18,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4139656145125628
0,19,2,kmeans,0.8117154811715482,0.8680089485458613,0.762278978388998,1.4084748290479183
0,0,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.3082239888608456
0,1,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.214782940223813
0,2,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2446760535240173
0,3,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2676027081906796
0,4,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2385434936732054
0,5,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2231290936470032
0,6,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.246254788711667
0,7,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2302968334406614
0,8,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2480145953595638
0,9,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.225217392668128
0,10,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2436367850750685
0,11,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.1982482392340899
0,12,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2550772111862898
0,13,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.212460845708847
0,14,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2610408142209053
0,15,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2151538748294115
0,16,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2156250905245543
0,17,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2614120058715343
0,18,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2144563682377338
0,19,2,hierarchical,0.892199824715162,0.805379746835443,1.0,1.2737046852707863
1,0,2,gra,0.936986301369863,0.8814432989690721,1.0,11.880159547552466
1,1,2,gra,0.9047120418848167,0.9773755656108597,0.8421052631578947,12.35604015737772
1,2,2,gra,0.6932668329177056,0.9619377162629758,0.5419103313840156,11.475900104269385
1,3,2,gra,0.8642779587404994,0.9754901960784313,0.7758284600389863,11.358451066538692
1,4,2,gra,0.8750000000000001,1.0,0.7777777777777778,12.04616647399962
1,5,2,gra,0.9073482428115015,1.0,0.8304093567251462,11.870838858187199
1,6,2,gra,0.8654970760233918,0.8654970760233918,0.8654970760233918,12.048377489671111
1,7,2,gra,0.8654970760233918,0.8654970760233918,0.8654970760233918,12.200389221310616
1,8,2,gra,0.9970674486803519,1.0,0.9941520467836257,12.441554877907038
1,9,2,gra,0.8799126637554585,1.0,0.7855750487329435,12.645174611359835
1,10,2,gra,0.8583599574014908,0.9460093896713615,0.7855750487329435,11.776010043919086
1,11,2,gra,0.8380520951302377,1.0,0.7212475633528265,12.573017636314034
1,12,2,gra,0.7300546448087432,0.8308457711442786,0.6510721247563352,12.846146009862423
1,13,2,gra,1.0,1.0,1.0,12.37976367585361
1,14,2,gra,0.7679623085983509,0.9702380952380952,0.6354775828460039,12.417665658518672
1,15,2,gra,0.8206896551724138,1.0,0.695906432748538,12.436635268852115
1,16,2,gra,0.936986301369863,0.8814432989690721,1.0,12.935808755457401
1,17,2,gra,0.9688442211055276,1.0,0.9395711500974658,13.648989092558622
1,18,2,gra,0.7577374599786553,0.8372641509433962,0.6920077972709552,12.415410535410047
1,19,2,gra,1.0,1.0,1.0,11.395325953140855
1,0,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.12039065361023
1,1,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.17149150557816
1,2,2,ga,0.8905109489051095,0.8370497427101201,0.9512670565302144,10.37162173166871
1,3,2,ga,0.9278996865203761,1.0,0.8654970760233918,10.191568592563272
1,4,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.211407007649541
1,5,2,ga,0.9278996865203761,1.0,0.8654970760233918,9.977002067491412
1,6,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.055699471384287
1,7,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,9.987780151888728
1,8,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.135497169569135
1,9,2,ga,0.9278996865203761,1.0,0.8654970760233918,10.191411944106221
1,10,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.272736139595509
1,11,2,ga,0.9278996865203761,1.0,0.8654970760233918,10.12750350125134
1,12,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.023346288129687
1,13,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.075351098552346
1,14,2,ga,0.9278996865203761,1.0,0.8654970760233918,10.0085861813277
1,15,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,9.966100104153156
1,16,2,ga,0.9073900841908326,0.8723021582733813,0.9454191033138402,10.418687978759408
1,17,2,ga,0.9149377593360996,0.9778270509977827,0.8596491228070176,10.28950415365398
1,18,2,ga,0.9073900841908326,0.8723021582733813,0.9454191033138402,10.010964704677463
1,19,2,ga,0.9278996865203761,1.0,0.8654970760233918,10.081560980528593
1,0,2,bnb,0.8197474167623422,0.9972067039106145,0.695906432748538,15.546547345817089
1,0,2,decaf,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.32164654321968555
1,1,2,decaf,0.6760070052539404,0.6136724960254372,0.7524366471734892,0.31610781513154507
1,2,2,decaf,0.8555798687089716,0.9750623441396509,0.7621832358674464,0.32454133965075016
1,3,2,decaf,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.31425175070762634
1,4,2,decaf,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.3212932515889406
1,5,2,decaf,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.3184126578271389
1,6,2,decaf,0.7482859941234085,0.7519685039370079,0.7446393762183235,0.31520515866577625
1,7,2,decaf,0.7245206861755803,0.7510460251046025,0.6998050682261209,0.3237938806414604
1,8,2,decaf,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.31831403635442257
1,9,2,decaf,0.6621276595744682,0.5876132930513596,0.7582846003898636,0.32029202952980995
1,10,2,decaf,0.7539370078740157,0.7614314115308151,0.746588693957115,0.31192353926599026
1,11,2,decaf,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.3185746930539608
1,12,2,decaf,0.6896551724137931,1.0,0.5263157894736842,0.32468811981379986
1,13,2,decaf,0.8040752351097179,0.672346002621232,1.0,0.31181776709854603
1,14,2,decaf,0.7856049004594181,0.6469104665825978,1.0,0.30597238801419735
1,15,2,decaf,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.317451611161232
1,16,2,decaf,0.6896551724137931,1.0,0.5263157894736842,0.3203307408839464
1,17,2,decaf,0.6896551724137931,1.0,0.5263157894736842,0.3220018520951271
1,18,2,decaf,0.7856049004594181,0.6469104665825978,1.0,0.3196145538240671
1,19,2,decaf,0.6621276595744682,0.5876132930513596,0.7582846003898636,0.3234366364777088
1,0,2,kmeans,0.6988564167725541,1.0,0.537109375,1.4249284006655216
1,1,2,kmeans,0.6988564167725541,1.0,0.537109375,1.487853016704321
1,2,2,kmeans,0.6988564167725541,1.0,0.537109375,1.4505137614905834
1,3,2,kmeans,0.6988564167725541,1.0,0.537109375,1.4647124838083982
1,4,2,kmeans,0.6988564167725541,1.0,0.537109375,1.360974919050932
1,5,2,kmeans,0.6988564167725541,1.0,0.537109375,1.3844944182783365
