exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,0,2,gra,0.9369918699186992,0.9664570230607966,0.9092702169625246,13.466055629774928
0,1,2,gra,0.9062821833161689,0.9482758620689655,0.8678500986193294,12.174489852041006
0,2,2,gra,0.960552268244576,0.960552268244576,0.960552268244576,12.698415299877524
0,3,2,gra,0.9337539432176656,1.0,0.8757396449704142,13.065412068739533
0,4,2,gra,0.9990147783251232,0.9980314960629921,1.0,14.978994499891996
0,5,2,gra,0.9567779960707269,0.9530332681017613,0.960552268244576,14.642879849299788
0,6,2,gra,0.9533267130089375,0.96,0.9467455621301775,12.963150899857283
0,7,2,gra,0.9567779960707269,0.9530332681017613,0.960552268244576,13.415432447567582
0,8,2,gra,0.9369918699186992,0.9664570230607966,0.9092702169625246,13.117567082867026
0,9,2,gra,0.9567779960707269,0.9530332681017613,0.960552268244576,13.829004043713212
0,10,2,gra,0.9567779960707269,0.9530332681017613,0.960552268244576,12.870182886719704
0,11,2,gra,0.9567779960707269,0.9530332681017613,0.960552268244576,13.380849868059158
0,12,2,gra,0.9180327868852459,0.9552238805970149,0.883629191321499,16.593826161697507
0,13,2,gra,0.9567779960707269,0.9530332681017613,0.960552268244576,13.990518940612674
0,14,2,gra,0.89401888772298,0.9551569506726457,0.8402366863905325,12.249088332057
0,15,2,gra,0.8223463687150838,0.9484536082474226,0.7258382642998028,15.805433835834265
0,16,2,gra,0.8858350951374208,0.9544419134396356,0.8264299802761341,12.285171346738935
0,17,2,gra,0.9567779960707269,0.9530332681017613,0.960552268244576,13.35966427065432
0,18,2,gra,0.9560776302349336,0.9915254237288136,0.9230769230769231,13.143610248342156
0,19,2,gra,0.9567779960707269,0.9530332681017613,0.960552268244576,13.826260225847363
0,0,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.21825785934925
0,1,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.002260832116008
0,2,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,9.98064187914133
0,3,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.166536191478372
0,4,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.272495796903968
0,5,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,9.894061006605625
0,6,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.01487211883068
0,7,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.05914849974215
0,8,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.095277706161141
0,9,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.11531749367714
0,10,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.19277266599238
0,11,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.188905913382769
0,12,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.011310044676065
0,13,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.11579067260027
0,14,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.152652388438582
0,15,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.272760750725865
0,16,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,9.979884402826428
0,17,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.31869675964117
0,18,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.073040150105953
0,19,2,ga,0.954724409448819,0.9528487229862476,0.9566074950690335,10.001412771642208
0,0,2,bnb,0.9567779960707269,0.9530332681017613,0.960552268244576,24.109369615092874
0,0,2,decaf,0.6842105263157895,0.5350389321468298,0.9487179487179487,0.32922676019370556
0,1,2,decaf,0.792156862745098,0.6575520833333334,0.9960552268244576,0.3286904748529196
0,2,2,decaf,0.7433628318584071,0.5936395759717314,0.9940828402366864,0.32562535628676414
0,3,2,decaf,0.5131195335276968,0.5057471264367817,0.5207100591715976,0.32969812490046024
0,4,2,decaf,0.6684245220830587,0.501980198019802,1.0,0.32844629511237144
0,5,2,decaf,0.8151125401929261,0.6879240162822252,1.0,0.3286066111177206
0,6,2,decaf,0.7433628318584071,0.5936395759717314,0.9940828402366864,0.33429201878607273
0,7,2,decaf,0.7433628318584071,0.5936395759717314,0.9940828402366864,0.33768829703330994
0,8,2,decaf,0.6848249027237354,1.0,0.5207100591715976,0.3300674855709076
0,9,2,decaf,0.5131195335276968,0.5057471264367817,0.5207100591715976,0.33280901052057743
0,10,2,decaf,0.6684245220830587,0.501980198019802,1.0,0.32868511974811554
0,11,2,decaf,0.6848249027237354,1.0,0.5207100591715976,0.32978894375264645
0,12,2,decaf,0.6848249027237354,1.0,0.5207100591715976,0.32865748181939125
0,13,2,decaf,0.648,1.0,0.47928994082840237,0.359247088432312
0,14,2,decaf,0.6684245220830587,0.501980198019802,1.0,0.32514496333897114
0,15,2,decaf,0.6702341137123746,0.507085020242915,0.9881656804733728,0.32852078415453434
0,16,2,decaf,0.6848249027237354,1.0,0.5207100591715976,0.3526862673461437
0,17,2,decaf,0.6786632390745501,0.974169741697417,0.5207100591715976,0.3170068357139826
0,18,2,decaf,0.775134305448964,0.6344221105527639,0.9960552268244576,0.3288961611688137
0,19,2,decaf,0.6684245220830587,0.501980198019802,1.0,0.3259653151035309
0,0,2,kmeans,1.0,1.0,1.0,1.564890705049038
0,1,2,kmeans,1.0,1.0,1.0,1.4465775825083256
0,2,2,kmeans,1.0,1.0,1.0,1.5624164287000895
0,3,2,kmeans,1.0,1.0,1.0,1.4643720407038927
0,4,2,kmeans,1.0,1.0,1.0,1.4531325530260801
0,5,2,kmeans,1.0,1.0,1.0,1.5220763739198446
0,6,2,kmeans,1.0,1.0,1.0,1.4390220157802105
0,7,2,kmeans,1.0,1.0,1.0,1.488257309421897
0,8,2,kmeans,1.0,1.0,1.0,1.4384505823254585
0,9,2,kmeans,1.0,1.0,1.0,1.4920894429087639
0,10,2,kmeans,1.0,1.0,1.0,1.4698334857821465
0,11,2,kmeans,1.0,1.0,1.0,1.5051715951412916
0,12,2,kmeans,1.0,1.0,1.0,1.478201799094677
0,13,2,kmeans,1.0,1.0,1.0,1.4905270151793957
0,14,2,kmeans,1.0,1.0,1.0,1.4784866720438004
0,15,2,kmeans,1.0,1.0,1.0,1.5107817724347115
0,16,2,kmeans,1.0,1.0,1.0,1.454646524041891
0,17,2,kmeans,1.0,1.0,1.0,1.4649919793009758
0,18,2,kmeans,1.0,1.0,1.0,1.51238352060318
0,19,2,kmeans,1.0,1.0,1.0,1.465636832639575
0,0,2,hierarchical,1.0,1.0,1.0,1.2800112143158913
0,1,2,hierarchical,1.0,1.0,1.0,1.229909149929881
0,2,2,hierarchical,1.0,1.0,1.0,1.2681027948856354
0,3,2,hierarchical,1.0,1.0,1.0,1.2004125975072384
0,4,2,hierarchical,1.0,1.0,1.0,1.2537426613271236
0,5,2,hierarchical,1.0,1.0,1.0,1.2245719823986292
0,6,2,hierarchical,1.0,1.0,1.0,1.2696511317044497
0,7,2,hierarchical,1.0,1.0,1.0,1.229324335232377
0,8,2,hierarchical,1.0,1.0,1.0,1.273313095793128
0,9,2,hierarchical,1.0,1.0,1.0,1.216028755530715
0,10,2,hierarchical,1.0,1.0,1.0,1.2414254192262888
0,11,2,hierarchical,1.0,1.0,1.0,1.2549245227128267
0,12,2,hierarchical,1.0,1.0,1.0,1.2236277032643557
0,13,2,hierarchical,1.0,1.0,1.0,1.2363570090383291
0,14,2,hierarchical,1.0,1.0,1.0,1.2292028348892927
0,15,2,hierarchical,1.0,1.0,1.0,1.2698296643793583
0,16,2,hierarchical,1.0,1.0,1.0,1.2411747835576534
0,17,2,hierarchical,1.0,1.0,1.0,1.2736612129956484
0,18,2,hierarchical,1.0,1.0,1.0,1.2115865126252174
0,19,2,hierarchical,1.0,1.0,1.0,1.2564653474837542
1,0,2,gra,0.9528585757271815,0.9753593429158111,0.9313725490196079,12.683149553835392
1,1,2,gra,0.9676113360323887,1.0,0.9372549019607843,13.00336535833776
1,2,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,12.274910753592849
1,3,2,gra,0.8616024973985431,0.917960088691796,0.8117647058823529,12.89621926099062
1,4,2,gra,0.9204431017119838,0.9461697722567288,0.8960784313725491,10.925429999828339
1,5,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,12.803873408585787
1,6,2,gra,0.8668866886688669,0.9874686716791979,0.7725490196078432,12.341660937294364
1,7,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,12.1426607593894
1,8,2,gra,0.9032258064516129,1.0,0.8235294117647058,12.403409473598003
1,9,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,14.526889447122812
1,10,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,12.00243191048503
1,11,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,12.261313553899527
1,12,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,12.8347751442343
1,13,2,gra,0.7825112107623319,0.9136125654450262,0.6843137254901961,13.191942939534783
1,14,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,12.850524930283427
1,15,2,gra,0.8161849710982658,0.9943661971830986,0.692156862745098,13.51392325013876
1,16,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,11.933543840423226
1,17,2,gra,0.879753340184995,0.9244060475161987,0.8392156862745098,11.864320227876306
1,18,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,12.671037998050451
1,19,2,gra,0.9378640776699029,0.9288461538461539,0.9470588235294117,13.052943132817745
1,0,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.354113664478064
1,1,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.173753544688225
1,2,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.295668307691813
1,3,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.407766308635473
1,4,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.43723949417472
1,5,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,17.74697789736092
1,6,2,ga,0.9489194499017681,0.9507874015748031,0.9470588235294117,18.636972149834037
1,7,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.003819273784757
1,8,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.44695576839149
1,9,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.23609498515725
1,10,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.540040327236056
1,11,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.116597494110465
1,12,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.247059060260653
1,13,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.26216195523739
1,14,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,17.866290789097548
1,15,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.280623050406575
1,16,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,17.988436428830028
1,17,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.354753468185663
1,18,2,ga,0.9489194499017681,0.9507874015748031,0.9470588235294117,18.059455392882228
1,19,2,ga,0.9470588235294117,0.9470588235294117,0.9470588235294117,18.22027093730867
1,0,2,bnb,0.9489194499017681,0.9507874015748031,0.9470588235294117,60.47085404954851
1,0,2,decaf,0.6714944042132982,0.5054509415262636,1.0,0.3220986872911453
1,1,2,decaf,0.7254623044096729,0.5691964285714286,1.0,0.3216256443411112
