exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,0,2,gra,0.823992133726647,0.8313492063492064,0.8167641325536062,19.02093988470733
0,1,2,gra,0.4839650145772595,0.48255813953488375,0.4853801169590643,20.65079691633582
0,2,2,gra,0.8410886742756805,0.7651757188498403,0.9337231968810916,20.043194206431508
0,3,2,gra,0.5865102639296188,0.5882352941176471,0.5847953216374269,16.684932626783848
0,4,2,gra,0.4887307236061684,0.6242424242424243,0.4015594541910331,49.771318554878235
0,5,2,gra,0.4839650145772595,0.48255813953488375,0.4853801169590643,15.368935296311975
0,6,2,gra,0.8773072747014116,0.9901960784313726,0.7875243664717348,21.707338951528072
0,7,2,gra,0.6153846153846153,0.593128390596745,0.6393762183235867,19.529858088120818
0,8,2,gra,0.45112781954887216,0.5023923444976076,0.4093567251461988,35.1844242811203
0,9,2,gra,0.7194388777555111,0.7402061855670103,0.6998050682261209,28.071532333269715
0,10,2,gra,0.684085510688836,0.8753799392097265,0.5614035087719298,22.01859961077571
0,11,2,gra,0.5922651933701657,0.6836734693877551,0.5224171539961013,20.574770357459784
0,12,2,gra,0.4839650145772595,0.48255813953488375,0.4853801169590643,21.070916352793574
0,13,2,gra,0.7004048582995951,0.728421052631579,0.6744639376218323,17.157906029373407
0,14,2,gra,0.6586270871985157,0.6283185840707964,0.6920077972709552,28.392686313018203
0,15,2,gra,0.6724975704567541,0.6705426356589147,0.6744639376218323,24.645012186840177
0,16,2,gra,0.7411764705882353,0.7455621301775148,0.7368421052631579,18.317327558994293
0,17,2,gra,0.4839650145772595,0.48255813953488375,0.4853801169590643,25.63916234113276
0,18,2,gra,0.4839650145772595,0.48255813953488375,0.4853801169590643,21.714108496904373
0,19,2,gra,0.43270024772914945,0.3753581661891118,0.5107212475633528,15.999867148697376
0,0,2,ga,0.5917159763313609,0.5988023952095808,0.5847953216374269,44.51125038973987
0,1,2,ga,0.5677179962894248,0.5415929203539823,0.5964912280701754,43.32007200270891
0,2,2,ga,0.5783582089552238,0.554561717352415,0.6042884990253411,43.8767297193408
0,3,2,ga,0.6040268456375839,0.5943396226415094,0.6140350877192983,43.99227086082101
0,4,2,ga,0.562,0.5770020533880903,0.5477582846003899,43.98389002121985
0,5,2,ga,0.5494296577946768,0.536178107606679,0.5633528265107213,42.98979181610048
0,6,2,ga,0.6890380313199105,0.8083989501312336,0.6003898635477583,44.18978580646217
0,7,2,ga,0.6110572259941804,0.6081081081081081,0.6140350877192983,43.692471919581294
0,8,2,ga,0.6884139482564678,0.8138297872340425,0.5964912280701754,43.16673613898456
0,9,2,ga,0.5752895752895754,0.5697896749521989,0.580896686159844,44.51852589659393
0,10,2,ga,0.5608782435129741,0.5746421267893661,0.5477582846003899,43.91359573416412
0,11,2,ga,0.6919642857142857,0.8093994778067886,0.6042884990253411,43.57680846564472
0,12,2,ga,0.5952848722986247,0.6,0.5906432748538012,44.61568275280297
0,13,2,ga,0.5748837209302327,0.5498220640569395,0.6023391812865497,43.83600843325257
0,14,2,ga,0.7097435897435898,0.7489177489177489,0.6744639376218323,43.74338839948177
0,15,2,ga,0.5792563600782779,0.581532416502947,0.5769980506822612,43.09446012414992
0,16,2,ga,0.5516549648946841,0.5681818181818182,0.5360623781676414,43.89868286065757
0,17,2,ga,0.5897166841552991,0.6386363636363637,0.5477582846003899,44.08590392768383
0,18,2,ga,0.6327433628318584,0.731457800511509,0.557504873294347,44.510724822059274
0,19,2,ga,0.5792563600782779,0.581532416502947,0.5769980506822612,44.128599748015404
0,0,2,bnb,0.8014981273408239,0.7711711711711712,0.834307992202729,665.6044015288353
0,0,2,decaf,0.4497854077253219,0.401840490797546,0.5107212475633528,0.34070910140872
0,1,2,decaf,0.6627831715210356,0.49612403100775193,0.9980506822612085,0.3507384993135929
0,2,2,decaf,0.6177001806140878,0.44686411149825783,1.0,0.3371224384754896
0,3,2,decaf,0.4536796536796536,0.40809968847352024,0.5107212475633528,0.439432967454195
0,4,2,decaf,0.5939675174013921,0.4227910817506193,0.9980506822612085,0.35835123620927334
0,5,2,decaf,0.6965376782077394,0.534375,1.0,0.4678859207779169
0,6,2,decaf,0.59465737514518,0.42349048800661704,0.9980506822612085,0.34944454580545425
0,7,2,decaf,0.5939675174013921,0.4227910817506193,0.9980506822612085,0.45219173841178417
0,8,2,decaf,0.6177001806140878,0.44686411149825783,1.0,0.42744661308825016
0,9,2,decaf,0.5601317957166392,0.38990825688073394,0.9941520467836257,0.4499235488474369
0,10,2,decaf,0.6092160383004189,0.43955094991364424,0.9922027290448343,0.34616946801543236
0,11,2,decaf,0.6177001806140878,0.44686411149825783,1.0,0.3511790931224823
0,12,2,decaf,0.6758620689655173,0.5568181818181818,0.8596491228070176,0.3620381522923708
0,13,2,decaf,0.5934065934065934,0.421875,1.0,0.3511398360133171
0,14,2,decaf,0.6513994910941476,0.48347497639282344,0.9980506822612085,0.34802746772766113
0,15,2,decaf,0.4560487380330723,0.4119496855345912,0.5107212475633528,0.347700634971261
0,16,2,decaf,0.5922498554077501,0.42105263157894735,0.9980506822612085,0.3499000035226345
0,17,2,decaf,0.5536967080410146,0.38283582089552237,1.0,0.3564039282500744
0,18,2,decaf,0.5925925925925926,0.4213991769547325,0.9980506822612085,0.3514067530632019
0,19,2,decaf,0.5903337169159953,0.41877551020408166,1.0,0.3569160886108875
0,0,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.183884209021926
0,1,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.1075365729629993
0,2,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.1167648173868656
0,3,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.1181766968220472
0,4,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.1219132356345654
0,5,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.1357294134795666
0,6,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.1412451080977917
0,7,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.0226484313607216
0,8,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.151502976194024
0,9,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.0491378773003817
0,10,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.080234684050083
0,11,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.094981163740158
0,12,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.0963825844228268
0,13,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.0681843142956495
0,14,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,1.9850062560290098
0,15,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.082406299188733
0,16,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.0549877118319273
0,17,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.0900457967072725
0,18,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.0667286198586226
0,19,2,kmeans,0.6929936305732484,0.9963369963369964,0.53125,2.126236839219928
0,0,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3351823557168245
0,1,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3275821674615145
0,2,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.2828901428729296
0,3,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3346921987831593
0,4,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.33523572050035
0,5,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3397029638290405
0,6,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3107846304774284
0,7,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3254311494529247
0,8,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3267580550163984
0,9,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.2940456233918667
0,10,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.317611524835229
0,11,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3364469092339277
0,12,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3818677086383104
0,13,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3058461751788855
0,14,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.34207714907825
0,15,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.326275136321783
0,16,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.325407762080431
0,17,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.2852970100939274
0,18,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3057575076818466
0,19,2,hierarchical,0.6929936305732484,0.9963369963369964,0.53125,1.3217958435416222
1,0,2,gra,0.45502645502645506,0.37160493827160496,0.5867446393762183,17.363578671589494
1,1,2,gra,0.43897824030274357,0.4264705882352941,0.4522417153996101,20.75282002054155
1,2,2,gra,0.9532888465204957,0.9328358208955224,0.9746588693957114,22.684848306700587
1,3,2,gra,0.8568398727465535,0.9395348837209302,0.7875243664717348,30.2729356251657
1,4,2,gra,0.7820069204152249,0.9576271186440678,0.6608187134502924,23.679746923968196
1,5,2,gra,0.6254980079681275,0.639511201629328,0.6120857699805068,22.436081662774086
1,6,2,gra,0.5616850551654965,0.5785123966942148,0.5458089668615984,23.007855221629143
1,7,2,gra,0.7771639042357275,0.7364746945898778,0.8226120857699805,16.613104812800884
1,8,2,gra,0.581081081081081,0.947136563876652,0.4191033138401559,22.67199262417853
1,9,2,gra,0.9627450980392157,0.9684418145956607,0.9571150097465887,24.93818865902722
1,10,2,gra,0.6701208981001727,0.6015503875968993,0.7563352826510721,18.439142962917686
1,11,2,gra,0.7973962571196095,0.6843575418994413,0.9551656920077972,22.946424962952733
1,12,2,gra,0.834,0.8562628336755647,0.8128654970760234,15.222604786977172
1,13,2,gra,0.9324817518248175,0.8765008576329331,0.9961013645224172,24.956965943798423
1,14,2,gra,0.8432203389830508,0.9234338747099768,0.7758284600389863,19.42786368727684
1,15,2,gra,0.5502645502645502,0.6018518518518519,0.50682261208577,26.226007372140884
1,16,2,gra,0.6070460704607046,0.9955555555555555,0.43664717348927873,24.776321722194552
1,17,2,gra,0.6634538152610442,0.5642076502732241,0.8050682261208577,18.639500252902508
1,18,2,gra,0.3513870541611625,0.5450819672131147,0.25925925925925924,20.923902820795774
1,19,2,gra,0.8546824542518838,0.9543269230769231,0.7738791423001949,16.246059568598866
1,0,2,ga,0.622478386167147,0.6136363636363636,0.631578947368421,23.50361025519669
1,1,2,ga,0.622478386167147,0.6136363636363636,0.631578947368421,23.218040376901627
1,2,2,ga,0.6032045240339302,0.583941605839416,0.6237816764132553,23.549827340990305
1,3,2,ga,0.622478386167147,0.6136363636363636,0.631578947368421,23.417507281526923
1,4,2,ga,0.622478386167147,0.6136363636363636,0.631578947368421,22.926175508648157
1,5,2,ga,0.622478386167147,0.6136363636363636,0.631578947368421,23.260188402608037
