exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,0,2,gra,0.882201203783319,0.7892307692307692,1.0,16.95954160578549
0,1,2,gra,0.8106617647058822,0.7669565217391304,0.8596491228070176,16.967507895082235
0,2,2,gra,0.7081967213114754,0.611032531824611,0.8421052631578947,18.978677531704307
0,3,2,gra,0.6987704918032788,0.7365010799136069,0.6647173489278753,30.58326947130263
0,4,2,gra,0.8197026022304833,0.783303730017762,0.8596491228070176,21.36115063354373
0,5,2,gra,0.8835690968443961,1.0,0.7914230019493177,17.105155043303967
0,6,2,gra,0.8197026022304833,0.783303730017762,0.8596491228070176,22.181884517893195
0,7,2,gra,0.8799149840595112,0.9672897196261683,0.8070175438596491,17.43486679159105
0,8,2,gra,0.8106617647058822,0.7669565217391304,0.8596491228070176,18.50174191966653
0,9,2,gra,0.8278775079197465,0.9032258064516129,0.7641325536062378,22.835340017452836
0,10,2,gra,0.8497942386831275,0.8997821350762527,0.8050682261208577,22.446561343967915
0,11,2,gra,0.8376068376068376,0.8166666666666667,0.8596491228070176,19.97079216875136
0,12,2,gra,0.8910891089108911,0.8277591973244147,0.9649122807017544,17.626774065196514
0,13,2,gra,0.752411575562701,0.8357142857142857,0.6842105263157895,17.25123566016555
0,14,2,gra,0.8106617647058822,0.7669565217391304,0.8596491228070176,17.572951320558786
0,15,2,gra,0.8197026022304833,0.783303730017762,0.8596491228070176,23.900314336642623
0,16,2,gra,0.7846889952153111,0.7706766917293233,0.7992202729044834,20.329650724306703
0,17,2,gra,0.44745762711864406,0.39580209895052476,0.5146198830409356,31.11469258926809
0,18,2,gra,0.8421052631578947,0.937799043062201,0.7641325536062378,18.091058868914843
0,19,2,gra,0.8197026022304833,0.783303730017762,0.8596491228070176,15.345342263579369
0,0,2,ga,0.6265060240963854,1.0,0.45614035087719296,43.11585254594684
0,1,2,ga,0.6936274509803922,0.933993399339934,0.5516569200779727,42.654171438887715
0,2,2,ga,0.6174999999999999,0.8606271777003485,0.48148148148148145,42.907072035595775
0,3,2,ga,0.6727037516170763,1.0,0.50682261208577,43.067862356081605
0,4,2,ga,0.5920502092050209,0.6388261851015802,0.5516569200779727,42.386876191943884
0,5,2,ga,0.6153846153846153,1.0,0.4444444444444444,43.279823657125235
0,6,2,ga,0.6246648793565683,1.0,0.45419103313840153,43.12316529452801
0,7,2,ga,0.6029411764705882,0.6537585421412301,0.5594541910331384,42.74694521538913
0,8,2,ga,0.5828729281767956,1.0,0.41130604288499023,43.75264884904027
0,9,2,ga,0.5828729281767956,1.0,0.41130604288499023,43.20837445370853
0,10,2,ga,0.6991473812423873,0.9318181818181818,0.5594541910331384,42.867167012766004
0,11,2,ga,0.6487747957992999,0.8081395348837209,0.5419103313840156,42.333087073639035
0,12,2,ga,0.6041923551171393,0.8221476510067114,0.4775828460038986,42.847746493294835
0,13,2,ga,0.7015834348355665,0.935064935064935,0.5614035087719298,42.7512020803988
0,14,2,ga,0.39669421487603307,0.5029940119760479,0.32748538011695905,43.15772831067443
0,15,2,ga,0.5878725590955806,0.6217391304347826,0.557504873294347,43.10871873423457
0,16,2,ga,0.3698296836982969,0.4919093851132686,0.2962962962962963,42.59629014879465
0,17,2,ga,0.6213836477987421,0.875886524822695,0.48148148148148145,42.70298754423857
0,18,2,ga,0.5828729281767956,1.0,0.41130604288499023,43.5685326512903
0,19,2,ga,0.5867665418227216,0.8159722222222222,0.4580896686159844,42.44698075018823
0,0,2,bnb,0.7664670658682634,0.9937888198757764,0.6237816764132553,511.0972905382514
0,0,2,decaf,0.6821808510638298,0.5176589303733602,1.0,0.3437961842864752
0,1,2,decaf,0.5987111892208553,0.42797319932998323,0.9961013645224172,0.33281358145177364
0,2,2,decaf,0.5987111892208553,0.42797319932998323,0.9961013645224172,0.3281965143978596
0,3,2,decaf,0.6245530393325387,0.803680981595092,0.5107212475633528,0.33490201085805893
0,4,2,decaf,0.6821808510638298,0.5176589303733602,1.0,0.34132950380444527
0,5,2,decaf,0.5495447241564007,0.378877400295421,1.0,0.3325133081525564
0,6,2,decaf,0.5987111892208553,0.42797319932998323,0.9961013645224172,0.33766267634928226
0,7,2,decaf,0.6821808510638298,0.5176589303733602,1.0,0.3611700274050236
0,8,2,decaf,0.5987111892208553,0.42797319932998323,0.9961013645224172,0.33996864408254623
0,9,2,decaf,0.6043829296424452,0.7401129943502824,0.5107212475633528,0.3456276785582304
0,10,2,decaf,0.5526315789473685,0.5335753176043557,0.5730994152046783,0.3395206518471241
0,11,2,decaf,0.6456891126494652,0.4767657992565056,1.0,0.3365339506417513
0,12,2,decaf,0.45993031358885017,0.415748031496063,0.5146198830409356,0.33922696113586426
0,13,2,decaf,0.5385906040268457,0.4727540500736377,0.6257309941520468,0.3369447533041239
0,14,2,decaf,0.598274209012464,0.5886792452830188,0.6081871345029239,0.34339473955333233
0,15,2,decaf,0.5987111892208553,0.42797319932998323,0.9961013645224172,0.3953609298914671
0,16,2,decaf,0.6456891126494652,0.4767657992565056,1.0,0.3360779229551554
0,17,2,decaf,0.5559977259806709,0.3924558587479936,0.9532163742690059,0.342025738209486
0,18,2,decaf,0.6477272727272727,0.4789915966386555,1.0,0.44925600104033947
0,19,2,decaf,0.5495447241564007,0.378877400295421,1.0,0.3388618119060993
0,0,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.2975365836173296
0,1,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.342822602018714
0,2,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.2468095794320107
0,3,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.2985429391264915
0,4,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.1883911080658436
0,5,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.2816658783704042
0,6,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.283632855862379
0,7,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.284197047352791
0,8,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.2867760211229324
0,9,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.223430261015892
0,10,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.2394019216299057
0,11,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.278625337406993
0,12,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.2284881863743067
0,13,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.269128093495965
0,14,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.3035411313176155
0,15,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.3007446993142366
0,16,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.247767888009548
0,17,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.2948313523083925
0,18,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.372726757079363
0,19,2,kmeans,0.9970788704965919,0.9941747572815534,1.0,2.289981435984373
0,0,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.2803724594414234
0,1,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.32765768840909
0,2,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3373623322695494
0,3,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3255864270031452
0,4,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.278982788324356
0,5,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3129455633461475
0,6,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3087900821119547
0,7,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3015702590346336
0,8,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.2846347242593765
0,9,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.2832392044365406
0,10,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3197129499167204
0,11,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.2774127926677465
0,12,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3013462144881487
0,13,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.319833343848586
0,14,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.2936917208135128
0,15,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.2743058912456036
0,16,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.2984410151839256
0,17,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3415590468794107
0,18,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.3377754800021648
0,19,2,hierarchical,0.9970788704965919,0.9941747572815534,1.0,1.28672856092453
1,0,2,gra,0.9659863945578231,0.9650485436893204,0.9669260700389105,19.24293015524745
1,1,2,gra,0.4917073170731707,0.4931506849315068,0.490272373540856,20.596798852086067
1,2,2,gra,0.4917073170731707,0.4931506849315068,0.490272373540856,18.667035633698106
1,3,2,gra,0.8970588235294117,0.9748858447488584,0.830739299610895,41.08594749122858
1,4,2,gra,0.7217175887696119,0.6269727403156384,0.8501945525291829,21.368351861834526
1,5,2,gra,0.7091690544412608,0.5612244897959183,0.9630350194552529,20.755252700299025
1,6,2,gra,0.4917073170731707,0.4931506849315068,0.490272373540856,20.35590235516429
1,7,2,gra,0.7462437395659433,0.6535087719298246,0.8696498054474708,23.69707417115569
1,8,2,gra,0.4917073170731707,0.4931506849315068,0.490272373540856,26.572302244603634
1,9,2,gra,0.9697560975609756,0.9726027397260274,0.9669260700389105,28.69113234616816
1,10,2,gra,0.47021943573667707,0.5079006772009029,0.4377431906614786,18.836378410458565
1,11,2,gra,0.4917073170731707,0.4931506849315068,0.490272373540856,16.994429599493742
1,12,2,gra,0.676923076923077,0.6036585365853658,0.7704280155642024,24.739323567599058
1,13,2,gra,0.44541484716157204,0.5074626865671642,0.3968871595330739,24.224842973053455
1,14,2,gra,0.9485368314833501,0.9853249475890985,0.914396887159533,17.101562678813934
1,15,2,gra,0.4917073170731707,0.4931506849315068,0.490272373540856,24.243605852127075
1,16,2,gra,0.4917073170731707,0.4931506849315068,0.490272373540856,28.92779927700758
1,17,2,gra,0.45824411134903636,0.5095238095238095,0.4163424124513619,20.23807198740542
1,18,2,gra,0.47021943573667707,0.5079006772009029,0.4377431906614786,25.23189850524068
1,19,2,gra,0.848936170212766,0.9366197183098591,0.7762645914396887,22.63507927954197
1,0,2,ga,0.6356589147286821,0.6332046332046332,0.6381322957198443,23.347349489107728
