exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,5,2,decaf,0.43923576915501283,0.38823119777158777,0.5056689342403629,0.8442467004060745
0,6,2,decaf,0.6222713456756009,0.7963224893917963,0.5106575963718821,0.9026298448443413
0,7,2,decaf,0.46169772256728786,0.4247619047619048,0.5056689342403629,0.8449908178299665
0,8,2,decaf,0.6214128035320088,0.7935165609584214,0.5106575963718821,0.844909343868494
0,9,2,decaf,0.43923576915501283,0.38823119777158777,0.5056689342403629,0.8363217171281576
0,10,2,decaf,0.09405940594059405,0.5205479452054794,0.05170068027210884,0.8461831286549568
0,11,2,decaf,0.588051948051948,0.6881458966565349,0.5133786848072562,0.8497897870838642
0,12,2,decaf,0.1469798657718121,0.28258064516129033,0.09931972789115646,0.8887998126447201
0,13,2,decaf,0.46169772256728786,0.4247619047619048,0.5056689342403629,0.8470267299562693
0,14,2,decaf,0.43923576915501283,0.38823119777158777,0.5056689342403629,0.950796140357852
0,15,2,decaf,0.46169772256728786,0.4247619047619048,0.5056689342403629,0.8669932223856449
0,16,2,decaf,0.581046090108752,0.6771273385636692,0.508843537414966,0.9397638607770205
0,17,2,decaf,0.43923576915501283,0.38823119777158777,0.5056689342403629,0.8383976127952337
0,18,2,decaf,0.46169772256728786,0.4247619047619048,0.5056689342403629,0.8687482569366693
0,19,2,decaf,0.544361625390719,0.579324462640737,0.5133786848072562,0.87430290132761
0,0,2,kmeans,0.9977365323675872,0.995483288166215,1.0,2.976859064772725
0,1,2,kmeans,0.9977365323675872,0.995483288166215,1.0,3.0428719129413366
0,2,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.853598266839981
0,3,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.8110064677894115
0,4,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.95320294983685
0,5,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.948508059605956
0,6,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.9594975784420967
0,7,2,kmeans,0.9977365323675872,0.995483288166215,1.0,2.9563099071383476
0,8,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.8907218743115664
0,9,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.988548455759883
0,10,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.8898631930351257
0,11,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.8966903761029243
0,12,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,3.013686580583453
0,13,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.7790215127170086
0,14,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.9228849187493324
0,15,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.9111319072544575
0,16,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.988398641347885
0,17,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.9160213880240917
0,18,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,2.9379443507641554
0,19,2,kmeans,0.9993198821128996,0.9986406887177164,1.0,3.0227849557995796
0,0,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.067707052454352
0,1,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.023775363340974
0,2,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.025785529986024
0,3,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.130460171028972
0,4,2,hierarchical,0.9997731911998186,0.999546485260771,1.0,5.100597355514765
