exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,0,2,gra,0.8577680525164113,0.9849246231155779,0.7596899224806202,13.776262558996677
0,1,2,gra,0.9067796610169491,1.0,0.8294573643410853,16.62136633321643
0,2,2,gra,1.0,1.0,1.0,16.943336011841893
0,3,2,gra,1.0,1.0,1.0,15.882623573765159
0,4,2,gra,1.0,1.0,1.0,19.34400257654488
0,5,2,gra,0.9951783992285439,0.9904030710172744,1.0,17.739289864897728
0,6,2,gra,0.8805460750853242,0.7865853658536586,1.0,16.414143446832895
0,7,2,gra,0.9951783992285439,0.9904030710172744,1.0,15.268243068829179
0,8,2,gra,0.9401015228426395,0.9872068230277186,0.8972868217054264,16.716542981565
0,9,2,gra,1.0,1.0,1.0,16.139557987451553
0,10,2,gra,0.9893924783027965,0.9846449136276392,0.9941860465116279,15.835477838292718
0,11,2,gra,0.8904227782571181,0.80248833592535,1.0,14.434201400727034
0,12,2,gra,1.0,1.0,1.0,16.746490804478526
0,13,2,gra,0.9393627954779034,1.0,0.8856589147286822,19.46822015941143
0,14,2,gra,0.991304347826087,0.9884393063583815,0.9941860465116279,15.763092283159494
0,15,2,gra,0.9942196531791908,0.9885057471264368,1.0,17.835947036743164
0,16,2,gra,0.9941860465116279,0.9941860465116279,0.9941860465116279,14.74576748535037
0,17,2,gra,0.9113924050632911,1.0,0.8372093023255814,17.47786733135581
0,18,2,gra,0.7743153918791311,0.7550644567219152,0.7945736434108527,15.082526670768857
0,19,2,gra,0.8858369098712445,0.7950693374422187,1.0,16.021989580243826
0,0,2,ga,0.7650360866078588,0.652530779753762,0.9244186046511628,7.958657061681151
0,1,2,ga,0.7632850241545893,0.6528925619834711,0.9186046511627907,7.813657576218247
0,2,2,ga,0.5767543859649122,0.6641414141414141,0.5096899224806202,7.979406302794814
0,3,2,ga,0.6620305980528512,0.5162689804772235,0.9224806201550387,7.868166575208306
0,4,2,ga,0.7535321821036107,0.633245382585752,0.9302325581395349,7.855140438303351
0,5,2,ga,0.6812545587162655,0.5461988304093567,0.9050387596899225,7.730749925598502
0,6,2,ga,0.6597077244258872,0.5146579804560261,0.9186046511627907,7.933368669822812
0,7,2,ga,0.677891654465593,0.5447058823529412,0.8972868217054264,7.99781615100801
0,8,2,ga,0.646551724137931,0.5822981366459627,0.7267441860465116,7.778820943087339
0,9,2,ga,0.48648648648648646,0.4846153846153846,0.4883720930232558,7.930780874565244
0,10,2,ga,0.7632850241545893,0.6528925619834711,0.9186046511627907,7.7042149640619755
0,11,2,ga,0.6685714285714285,0.5294117647058824,0.9069767441860465,7.96750220656395
0,12,2,ga,0.6315077755240027,0.48494288681204567,0.9050387596899225,7.692220231518149
0,13,2,ga,0.48648648648648646,0.4846153846153846,0.4883720930232558,8.006979973986745
0,14,2,ga,0.7665056360708533,0.6556473829201102,0.9224806201550387,7.755742359906435
0,15,2,ga,0.5767543859649122,0.6641414141414141,0.5096899224806202,8.12369230017066
0,16,2,ga,0.6652719665271967,0.5196078431372549,0.9244186046511628,7.8914098516106606
0,17,2,ga,0.7666399358460305,0.6538987688098495,0.9263565891472868,7.950989136472344
0,18,2,ga,0.669054441260745,0.5306818181818181,0.9050387596899225,7.803805209696293
0,19,2,ga,0.6807272727272727,0.5448195576251456,0.9069767441860465,7.886385176330805
0,0,2,bnb,0.8540305010893247,0.9751243781094527,0.7596899224806202,92.49967406876385
0,0,2,decaf,0.7752545027407988,0.6504599211563732,0.9593023255813954,0.45296942070126534
0,1,2,decaf,0.685790527018012,0.5228891149542217,0.9961240310077519,0.3185057304799557
0,2,2,decaf,0.643706950532248,0.47548566142460685,0.9961240310077519,0.33574217930436134
0,3,2,decaf,0.5960945529290854,0.6345733041575492,0.562015503875969,0.3524579666554928
0,4,2,decaf,0.6619446233097231,0.4956605593056895,0.9961240310077519,0.3172265123575926
0,5,2,decaf,0.685790527018012,0.5228891149542217,0.9961240310077519,0.32046650536358356
0,6,2,decaf,0.7626112759643917,0.6177884615384616,0.9961240310077519,0.3188171200454235
0,7,2,decaf,0.7956656346749227,0.6623711340206185,0.9961240310077519,0.3259502127766609
0,8,2,decaf,0.763416477702192,0.6257744733581165,0.9786821705426356,0.3922751136124134
0,9,2,decaf,0.6417112299465242,0.7159904534606205,0.5813953488372093,0.3371638022363186
0,10,2,decaf,0.6651162790697674,0.8313953488372093,0.5542635658914729,0.31991218216717243
0,11,2,decaf,0.7586715867158672,0.6126340882002383,0.9961240310077519,0.33782263472676277
0,12,2,decaf,0.7344213649851632,0.5949519230769231,0.9593023255813954,0.31969626247882843
0,13,2,decaf,0.6830985915492959,0.8660714285714286,0.563953488372093,0.33171575143933296
0,14,2,decaf,0.6500541711809318,0.7371007371007371,0.5813953488372093,0.3237922601401806
0,15,2,decaf,0.8164915117219077,0.7004160887656034,0.9786821705426356,0.3451615124940872
0,16,2,decaf,0.8075412411626081,0.678996036988111,0.9961240310077519,0.3346922490745783
0,17,2,decaf,0.8801369863013697,0.7883435582822086,0.9961240310077519,0.32273176312446594
0,18,2,decaf,0.7011331444759207,0.5524553571428571,0.9593023255813954,0.3324902970343828
0,19,2,decaf,0.6585522101217168,0.49186602870813395,0.9961240310077519,0.3313686177134514
0,0,2,kmeans,1.0,1.0,1.0,2.2643246483057737
