exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,0,2,gra,0.8100113765642775,0.964769647696477,0.6980392156862745,22.884186392650008
0,1,2,gra,0.8514644351464435,0.9125560538116592,0.7980392156862746,27.659516600891948
0,2,2,gra,0.7754763877381939,0.6714490674318508,0.9176470588235294,18.63175162486732
0,3,2,gra,0.8809523809523809,0.9830917874396136,0.7980392156862746,18.201150212436914
0,4,2,gra,0.8327868852459017,0.9407407407407408,0.7470588235294118,14.899594461545348
0,5,2,gra,0.9541627689429373,0.9123434704830053,1.0,21.87427887879312
0,6,2,gra,0.8695652173913044,0.8977035490605428,0.8431372549019608,14.730109807103872
0,7,2,gra,0.893743793445879,0.9054325955734407,0.8823529411764706,16.209744855761528
0,8,2,gra,0.91131498470948,0.9490445859872612,0.8764705882352941,15.051029283553362
0,9,2,gra,0.8908730158730157,0.9016064257028112,0.8803921568627451,19.122685940936208
0,10,2,gra,0.9742120343839542,0.9497206703910615,1.0,17.661649012938142
0,11,2,gra,0.8086419753086421,0.8506493506493507,0.7705882352941177,29.891769444569945
0,12,2,gra,0.932932932932933,0.9529652351738241,0.9137254901960784,24.94693816639483
0,13,2,gra,0.8568257491675916,0.9872122762148338,0.7568627450980392,18.43916007131338
0,14,2,gra,0.9461538461538462,0.9283018867924528,0.9647058823529412,14.457650626078248
0,15,2,gra,0.9104477611940299,0.9976635514018691,0.8372549019607843,24.772398628294468
0,16,2,gra,0.8415841584158416,0.7264957264957265,1.0,19.39233629964292
0,17,2,gra,0.8038647342995169,0.7923809523809524,0.8156862745098039,15.665115213021636
0,18,2,gra,0.784452296819788,0.9823008849557522,0.6529411764705882,17.227506767958403
0,19,2,gra,0.9550561797752808,0.9139784946236559,1.0,19.77767028287053
0,0,2,ga,0.6799007444168735,0.5879828326180258,0.8058823529411765,7.947319019585848
0,1,2,ga,0.6683333333333332,0.5811594202898551,0.7862745098039216,7.827351450920105
0,2,2,ga,0.6633825944170771,0.5706214689265536,0.792156862745098,8.114449050277472
0,3,2,ga,0.6799336650082919,0.5890804597701149,0.803921568627451,7.948486907407641
0,4,2,ga,0.6683333333333332,0.5811594202898551,0.7862745098039216,7.832314621657133
0,5,2,ga,0.6816292601828762,0.5916305916305916,0.803921568627451,8.121309865266085
0,6,2,ga,0.6423473433782712,0.5392809587217043,0.7941176470588235,7.9935172237455845
0,7,2,ga,0.6821963394342762,0.5924855491329479,0.803921568627451,7.824223371222615
0,8,2,ga,0.6909722222222221,0.6199376947040498,0.7803921568627451,7.95557214319706
0,9,2,ga,0.6559999999999999,0.5540540540540541,0.803921568627451,8.01597753725946
