exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,0,2,gra,0.8330058939096268,0.8396039603960396,0.8265107212475633,18.913930140435696
0,1,2,gra,0.938938938938939,0.9650205761316872,0.9142300194931774,18.87130849994719
0,2,2,gra,0.6511240632805996,0.5683139534883721,0.7621832358674464,17.20960863865912
0,3,2,gra,0.4938737040527804,0.4781021897810219,0.5107212475633528,23.038468038663268
0,4,2,gra,0.4589178356713427,0.47216494845360824,0.44639376218323584,16.270789705216885
0,5,2,gra,0.8644400785854618,0.8712871287128713,0.8576998050682261,19.709753217175603
0,6,2,gra,0.9400826446280992,1.0,0.8869395711500975,29.62933709844947
0,7,2,gra,0.9301355578727841,1.0,0.8693957115009746,22.223783092573285
0,8,2,gra,0.9670122525918945,0.9361313868613139,1.0,21.936026191338897
0,9,2,gra,0.4938737040527804,0.4781021897810219,0.5107212475633528,17.986083144322038
0,10,2,gra,0.4938737040527804,0.4781021897810219,0.5107212475633528,22.957586316391826
0,11,2,gra,0.8313253012048193,0.8571428571428571,0.8070175438596491,20.885604528710246
0,12,2,gra,0.8426013195098963,0.8156934306569343,0.8713450292397661,14.507970578968525
0,13,2,gra,0.762652705061082,0.6903633491311216,0.8518518518518519,17.82367542758584
0,14,2,gra,0.4938737040527804,0.4781021897810219,0.5107212475633528,19.00065292045474
0,15,2,gra,0.9670122525918945,0.9361313868613139,1.0,18.54546708241105
0,16,2,gra,0.9667673716012084,1.0,0.935672514619883,24.719929564744234
0,17,2,gra,0.7755102040816326,0.6333333333333333,1.0,29.338522620499134
0,18,2,gra,0.8426013195098963,0.8156934306569343,0.8713450292397661,20.155143531039357
0,19,2,gra,0.8426013195098963,0.8156934306569343,0.8713450292397661,16.912611650303006
0,0,2,ga,0.6878980891719746,0.9926470588235294,0.5263157894736842,22.479081492871046
0,1,2,ga,0.7027707808564232,0.9928825622775801,0.543859649122807,22.208658434450626
0,2,2,ga,0.6922126081582199,0.9459459459459459,0.5458089668615984,22.232107121497393
0,3,2,ga,0.6820512820512821,0.9962546816479401,0.5185185185185185,22.83989053592086
0,4,2,ga,0.733009708737864,0.9710610932475884,0.5886939571150097,21.96771446429193
0,5,2,ga,0.698136645962733,0.9623287671232876,0.5477582846003899,22.1086104195565
0,6,2,ga,0.6826196473551637,0.9644128113879004,0.5282651072124757,22.289605816826224
0,7,2,ga,0.7057356608478803,0.9792387543252595,0.5516569200779727,21.904098857194185
0,8,2,ga,0.6925,0.9651567944250871,0.5399610136452242,21.994081117212772
0,9,2,ga,0.7044025157232703,0.9929078014184397,0.5458089668615984,22.493391644209623
0,10,2,ga,0.4496644295302013,0.5275590551181102,0.391812865497076,22.571750843897462
0,11,2,ga,0.7023661270236612,0.9724137931034482,0.5497076023391813,22.069567248225212
0,12,2,ga,0.714107365792759,0.9930555555555556,0.557504873294347,22.162542900070548
0,13,2,ga,0.7391304347826086,0.9714285714285714,0.5964912280701754,22.26521910727024
0,14,2,ga,0.7339003645200485,0.9741935483870968,0.5886939571150097,21.844486817717552
0,15,2,ga,0.7246022031823746,0.9736842105263158,0.5769980506822612,22.413744870573282
0,16,2,ga,0.7226277372262774,0.9611650485436893,0.5789473684210527,22.19145368784666
0,17,2,ga,0.5154639175257733,0.4344919786096257,0.6335282651072125,21.97847911529243
0,18,2,ga,0.7060301507537688,0.9929328621908127,0.5477582846003899,22.514241240918636
0,19,2,ga,0.6875784190715183,0.9647887323943662,0.5341130604288499,22.11772640235722
0,0,2,bnb,0.8250758341759352,0.8571428571428571,0.7953216374269005,276.3598601780832
0,0,2,decaf,0.38444607483492294,0.30823529411764705,0.5107212475633528,0.35024539940059185
0,1,2,decaf,0.5656934306569343,0.5317324185248714,0.6042884990253411,0.3971814978867769
0,2,2,decaf,0.4540727902946274,0.40873634945397813,0.5107212475633528,0.4420395288616419
0,3,2,decaf,0.5164644714038128,0.46489859594383776,0.580896686159844,0.327043978497386
0,4,2,decaf,0.5627705627705628,0.6326034063260341,0.50682261208577,0.4304228015244007
0,5,2,decaf,0.38444607483492294,0.30823529411764705,0.5107212475633528,0.3386640753597021
0,6,2,decaf,0.5909090909090909,0.7084468664850136,0.50682261208577,0.3333319369703531
0,7,2,decaf,0.38444607483492294,0.30823529411764705,0.5107212475633528,0.3314228244125843
0,8,2,decaf,0.18672665916760403,0.22074468085106383,0.1617933723196881,0.3299749195575714
0,9,2,decaf,0.47420814479638007,0.44256756756756754,0.5107212475633528,0.3516415599733591
0,10,2,decaf,0.48545454545454547,0.454855195911414,0.52046783625731,0.3350071609020233
0,11,2,decaf,0.5503731343283583,0.5277280858676208,0.5750487329434698,0.3499558102339506
0,12,2,decaf,0.5179615705931496,0.45321637426900585,0.6042884990253411,0.3246216308325529
0,13,2,decaf,0.38444607483492294,0.30823529411764705,0.5107212475633528,0.3326759021729231
0,14,2,decaf,0.38444607483492294,0.30823529411764705,0.5107212475633528,0.32258667796850204
0,15,2,decaf,0.47420814479638007,0.44256756756756754,0.5107212475633528,0.3260222151875496
0,16,2,decaf,0.5700483091787439,0.5651340996168582,0.5750487329434698,0.3375455141067505
0,17,2,decaf,0.38444607483492294,0.30823529411764705,0.5107212475633528,0.33304402604699135
0,18,2,decaf,0.38444607483492294,0.30823529411764705,0.5107212475633528,0.3410549070686102
0,19,2,decaf,0.5272727272727273,0.5471698113207547,0.5087719298245614,0.41599809005856514
0,0,2,kmeans,1.0,1.0,1.0,2.3427603654563427
0,1,2,kmeans,1.0,1.0,1.0,2.103967171162367
0,2,2,kmeans,1.0,1.0,1.0,2.0845446549355984
0,3,2,kmeans,1.0,1.0,1.0,2.067429807037115
0,4,2,kmeans,1.0,1.0,1.0,2.080255990847945
0,5,2,kmeans,1.0,1.0,1.0,2.0534070283174515
0,6,2,kmeans,1.0,1.0,1.0,2.078540064394474
0,7,2,kmeans,1.0,1.0,1.0,2.138384750112891
0,8,2,kmeans,1.0,1.0,1.0,2.0663941856473684
0,9,2,kmeans,1.0,1.0,1.0,2.047296140342951
0,10,2,kmeans,1.0,1.0,1.0,2.0542426370084286
0,11,2,kmeans,1.0,1.0,1.0,2.073040299117565
0,12,2,kmeans,1.0,1.0,1.0,2.1159684155136347
0,13,2,kmeans,1.0,1.0,1.0,2.0508961845189333
0,14,2,kmeans,1.0,1.0,1.0,1.8185760397464037
0,15,2,kmeans,1.0,1.0,1.0,2.1017940379679203
0,16,2,kmeans,1.0,1.0,1.0,2.0386746767908335
0,17,2,kmeans,1.0,1.0,1.0,2.0937192887067795
0,18,2,kmeans,1.0,1.0,1.0,2.086767880246043
0,19,2,kmeans,1.0,1.0,1.0,2.0668523367494345
0,0,2,hierarchical,1.0,1.0,1.0,1.3095764573663473
0,1,2,hierarchical,1.0,1.0,1.0,1.3654101230204105
0,2,2,hierarchical,1.0,1.0,1.0,1.311587605625391
0,3,2,hierarchical,1.0,1.0,1.0,1.3847216870635748
0,4,2,hierarchical,1.0,1.0,1.0,1.2815495282411575
0,5,2,hierarchical,1.0,1.0,1.0,1.3193842824548483
0,6,2,hierarchical,1.0,1.0,1.0,1.3162952847778797
0,7,2,hierarchical,1.0,1.0,1.0,1.3295371662825346
0,8,2,hierarchical,1.0,1.0,1.0,1.283722449094057
0,9,2,hierarchical,1.0,1.0,1.0,1.316433371976018
0,10,2,hierarchical,1.0,1.0,1.0,1.3348804265260696
0,11,2,hierarchical,1.0,1.0,1.0,1.2983050365000963
0,12,2,hierarchical,1.0,1.0,1.0,1.3069564960896969
0,13,2,hierarchical,1.0,1.0,1.0,1.3251728415489197
0,14,2,hierarchical,1.0,1.0,1.0,1.3179301545023918
0,15,2,hierarchical,1.0,1.0,1.0,1.3302709870040417
0,16,2,hierarchical,1.0,1.0,1.0,1.2929069325327873
0,17,2,hierarchical,1.0,1.0,1.0,1.322288490831852
0,18,2,hierarchical,1.0,1.0,1.0,1.3374689817428589
0,19,2,hierarchical,1.0,1.0,1.0,1.291696261614561
1,0,2,gra,0.7067307692307692,0.9245283018867925,0.5719844357976653,17.065522456541657
1,1,2,gra,0.8635875402792695,0.9640287769784173,0.7821011673151751,15.565615344792604
1,2,2,gra,0.6876310272536688,0.7454545454545455,0.6381322957198443,19.068023778498173
1,3,2,gra,0.8004338394793926,0.9044117647058824,0.7178988326848249,20.947427552193403
1,4,2,gra,0.9778206364513019,0.9694072657743786,0.9863813229571985,15.778738366439939
1,5,2,gra,0.8928909952606635,0.8706099815157117,0.9163424124513618,16.337256284430623
1,6,2,gra,0.6843718079673136,0.7204301075268817,0.6517509727626459,15.032735917717218
1,7,2,gra,0.7746478873239437,0.9763313609467456,0.642023346303502,15.492206877097487
1,8,2,gra,0.9778206364513019,0.9694072657743786,0.9863813229571985,15.480833731591702
1,9,2,gra,0.8856868395773294,0.8747628083491461,0.896887159533074,17.10835399106145
1,10,2,gra,0.8623655913978494,0.9639423076923077,0.7801556420233463,16.041454447433352
1,11,2,gra,0.7825059101654847,0.9969879518072289,0.6439688715953308,15.769422141835093
1,12,2,gra,0.9778206364513019,0.9694072657743786,0.9863813229571985,15.983751395717263
1,13,2,gra,0.639622641509434,0.6208791208791209,0.6595330739299611,17.036166951060295
1,14,2,gra,0.9778206364513019,0.9694072657743786,0.9863813229571985,14.69569769129157
1,15,2,gra,0.6936416184971098,0.8547008547008547,0.5836575875486382,14.855310654267669
1,16,2,gra,0.6294067067927772,0.5639445300462249,0.7120622568093385,16.895125087350607
1,17,2,gra,0.8373626373626374,0.9621212121212122,0.7412451361867705,16.921531861647964
1,18,2,gra,0.8118161925601751,0.9275,0.7217898832684825,14.856301801279187
1,19,2,gra,0.7781649245063879,0.9654178674351584,0.6517509727626459,14.958494868129492
1,0,2,ga,0.45644599303135885,0.41324921135646686,0.5097276264591439,5.641381157562137
1,1,2,ga,0.44961240310077516,0.4034003091190108,0.5077821011673151,5.531680533662438
1,2,2,ga,0.45644599303135885,0.41324921135646686,0.5097276264591439,5.5571010410785675
1,3,2,ga,0.4560487380330723,0.4125984251968504,0.5097276264591439,5.6444849241524935
1,4,2,ga,0.44961240310077516,0.4034003091190108,0.5077821011673151,5.4763702172786
1,5,2,ga,0.45644599303135885,0.41324921135646686,0.5097276264591439,5.514007940888405
1,6,2,ga,0.44961240310077516,0.4034003091190108,0.5077821011673151,5.565278820693493
1,7,2,ga,0.44961240310077516,0.4034003091190108,0.5077821011673151,5.761757593601942
1,8,2,ga,0.45565217391304347,0.4119496855345912,0.5097276264591439,5.858064588159323
1,9,2,ga,0.45644599303135885,0.41324921135646686,0.5097276264591439,5.6324228849262
1,10,2,ga,0.4560487380330723,0.4125984251968504,0.5097276264591439,5.478694325312972
1,11,2,ga,0.45565217391304347,0.4119496855345912,0.5097276264591439,5.515395177528262
1,12,2,ga,0.44961240310077516,0.4034003091190108,0.5077821011673151,5.641824167221785
1,13,2,ga,0.45644599303135885,0.41324921135646686,0.5097276264591439,5.571158356964588
