exp,trial,num_pat,algo,fmeasure,precision,recall,time
0,0,2,gra,0.957371831306127,0.9949202598936798,0.9225544966589988,466.55559270456433
0,0,2,ga,0.7749597423510467,1.0,0.6325994084784752,656.2323320657015
0,0,2,bnb,0.9491564329163319,0.9967458117391829,0.9059042611457991,2411.6580787301064
0,0,2,decaf,0.7849877687652891,0.9519125683060109,0.6678716179209114,2.5741248317062855
0,0,2,kmeans,0.6720477021524143,0.9993512110726643,0.5062445223488168,4.388031344860792
0,0,2,hierarchical,0.6698236922628589,0.9997825141365811,0.503615249780894,38.80963011831045
1,0,2,gra,0.9432512107812171,0.9066896063151503,0.9828853538123972,470.6821185834706
1,0,2,ga,0.914601184656967,0.961082910321489,0.8724081184860121,595.8181519024074
1,0,2,bnb,0.9998354631711731,0.999670980478175,1.0,848.7910726107657
1,0,2,decaf,0.7868582092791112,0.6509406864857101,0.9945145364783324,2.7791906408965588
1,0,2,kmeans,0.6689544392523364,0.9997817546922741,0.5026333113890717,4.694731619209051
1,0,2,hierarchical,0.6689544392523364,0.9997817546922741,0.5026333113890717,38.59418673068285
2,0,2,gra,0.997094457540705,0.9956207576089336,0.9985725266278687,477.43377643078566
2,0,2,ga,0.4763433067605342,0.450592498286162,0.5052157680904799,544.9757468216121
2,0,2,bnb,0.6697721813814688,0.9933074265975821,0.5052157680904799,544.986980881542
2,0,2,decaf,0.9501773349096436,0.9749306839186691,0.9266498298012518,2.608644414693117
2,0,2,kmeans,0.9826208981001727,0.9660405391064417,0.9997803404722679,3.4900728836655617
2,0,2,hierarchical,0.9827725873521629,0.9667445813854654,0.9993410214168039,34.973234966397285
3,0,2,gra,0.920330152783469,0.9879351514389846,0.861385053692746,525.6831575147808
3,0,2,ga,0.6680009763241395,0.6023417554362179,0.7497260574183651,564.7238200381398
3,0,2,bnb,0.9132653061224489,0.9460887949260042,0.8826429980276134,589.4837135262787
3,0,2,decaf,0.92098538280691,0.8630268199233716,0.9872890642121411,2.6951515413820744
3,0,2,kmeans,0.9807020373058108,0.9624393331926567,0.9996712328767123,4.005618341267109
3,0,2,hierarchical,0.9807020373058108,0.9624393331926567,0.9996712328767123,36.5848782658577
4,0,2,gra,0.9115404699738903,0.8703629836457918,0.9568077176057882,696.7273573242128
