Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
457,37,35,122,86,3,3,340,1
570,5,2,4,43,141,8,254,2
358,3,2,121,46,3,3,222,0
377,5,3,122,50,3,4,238,0
509,3,1,122,47,141,2,368,2
375,4,2,122,47,3,3,230,0
355,4,2,121,43,3,3,230,0
356,4,2,4,44,3,3,112,0
373,4,2,4,54,3,4,123,0
347,3,2,4,47,3,3,115,0
461,37,36,121,89,3,4,342,1
365,4,3,122,46,2,3,232,0
394,5,3,121,50,2,3,242,0
386,4,2,3,45,3,4,112,0
367,8,2,122,39,4,3,235,0
452,38,35,3,81,3,4,214,1
374,4,2,4,44,4,3,116,0
364,4,3,4,46,3,3,115,0
496,5,2,122,43,141,3,367,2
491,37,36,3,88,3,4,221,1
364,4,2,3,45,3,3,115,0
377,4,3,4,46,3,3,115,0
381,3,3,122,44,3,3,230,0
358,3,3,4,47,3,24,132,0
360,4,2,122,44,2,2,227,0
511,4,3,122,43,141,3,365,2
468,38,35,4,82,3,2,214,1
380,5,2,4,43,3,3,116,0
361,5,2,4,60,2,3,121,0
370,8,3,122,45,2,4,235,0
376,4,2,4,50,2,3,119,0
390,5,3,122,50,3,3,239,0
362,4,2,122,46,3,4,233,0
376,4,2,3,43,3,3,109,0
391,5,3,4,47,2,4,129,0
349,4,2,4,42,3,3,113,0
358,4,2,4,49,3,3,117,0
489,4,3,122,46,141,2,369,2
476,38,36,121,87,3,3,339,1
382,5,3,122,44,3,3,228,0
465,3,2,121,50,3,3,229,0
384,5,3,123,47,3,4,239,0
356,5,2,3,50,2,3,114,0
354,3,2,122,46,3,2,234,0
360,3,3,4,41,4,3,112,0
388,5,1,3,47,3,5,126,0
542,5,3,121,50,142,5,393,2
484,5,2,3,45,141,3,251,2
359,3,2,4,47,3,3,114,0
365,4,2,121,46,3,3,230,0
358,4,2,3,40,3,3,105,0
467,38,35,3,81,2,3,210,1
373,5,3,121,48,2,2,234,0
364,3,2,3,40,3,3,108,0
377,3,2,5,47,3,3,115,0
484,38,36,4,91,3,4,224,1
438,5,3,24,50,3,3,168,0
369,3,2,3,48,3,3,113,0
346,3,2,4,43,3,3,110,0
355,5,2,121,44,3,3,230,0
507,37,35,3,86,4,3,230,1
344,3,3,121,51,3,3,237,0
460,37,35,3,82,3,4,218,1
376,2,2,120,40,3,2,220,0
371,3,2,3,43,4,4,121,0
375,5,2,121,47,3,3,234,0
355,4,2,3,45,2,3,111,0
422,3,3,4,47,4,3,114,0
340,4,3,4,42,3,3,108,0
359,4,2,4,45,3,3,107,0
457,38,35,3,85,4,4,226,1
495,38,35,122,94,3,3,347,1
443,5,3,4,57,3,4,146,0
392,4,2,121,41,3,2,222,0
370,3,2,4,51,2,3,118,0
376,4,3,121,44,4,3,230,0
363,4,2,122,45,3,3,232,0
366,4,2,122,48,3,3,234,0
346,3,3,3,42,3,3,104,0
436,5,3,121,46,4,3,249,0
363,5,3,4,49,3,3,125,0
399,4,3,122,52,3,3,237,0
357,5,3,4,48,2,3,109,0
583,37,35,3,85,3,4,219,1
353,4,3,4,46,3,3,117,0
362,6,3,3,44,3,3,113,0
379,3,3,4,49,3,2,112,0
501,5,4,122,36,141,3,359,2
416,7,3,122,58,5,4,265,0
352,5,2,3,45,3,4,113,0
359,7,3,122,45,3,3,236,0
417,6,2,4,46,4,5,131,0
386,4,3,4,50,2,3,121,0
424,5,3,122,56,4,5,261,0
360,4,2,3,43,2,3,110,0
367,4,3,4,44,3,3,113,0
386,4,3,122,42,3,3,228,0
367,4,2,121,42,3,2,230,0
345,4,2,4,48,3,3,115,0
415,4,2,3,44,2,3,112,0
358,4,3,121,39,2,4,228,0
377,3,4,122,43,3,8,230,0
429,5,3,3,59,4,4,156,0
385,4,3,4,46,3,4,117,0
366,4,2,121,41,3,4,225,0
380,5,3,3,50,3,4,120,0
357,4,2,122,46,5,3,237,0
354,3,3,4,46,4,3,115,0
370,5,2,122,43,3,4,227,0
412,6,4,4,55,5,5,149,0
403,4,3,4,53,3,3,122,0
398,4,2,4,47,2,3,111,0
378,3,3,121,50,3,3,236,0
375,4,3,3,47,3,3,121,0
524,4,2,4,46,141,3,253,2
355,4,2,4,46,3,3,114,0
370,4,3,5,52,3,4,124,0
370,4,2,122,44,3,3,229,0
394,5,2,3,47,3,3,111,0
380,5,2,122,49,3,2,236,0
383,4,2,4,46,3,3,112,0
356,5,3,122,43,3,3,233,0
410,6,3,3,57,3,4,132,0
510,5,3,122,45,141,4,371,2
470,37,35,122,84,3,3,337,1
389,4,4,123,43,3,3,229,0
343,4,2,122,42,2,4,224,0
395,4,1,3,48,3,4,125,0
480,42,35,2,84,3,3,220,1
429,5,3,122,60,4,9,279,0
392,5,4,3,45,3,3,115,0
363,4,2,4,44,4,3,115,0
388,3,2,4,51,2,2,116,0
380,3,2,4,54,3,3,118,0
367,4,2,4,47,3,3,117,0
378,4,2,122,49,3,3,234,0
369,4,3,121,41,2,3,227,0
352,4,3,4,44,4,3,112,0
482,4,2,122,38,140,3,353,2
393,4,1,121,44,3,3,228,0
