Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
396,3,3,5,66,2,3,133,0
558,38,4,84,120,37,4,359,1
421,5,4,84,70,3,3,219,0
393,4,3,6,64,3,6,140,0
475,37,3,4,101,35,3,231,1
375,3,3,3,59,3,3,120,0
393,4,4,5,63,2,3,139,0
406,3,3,5,67,3,3,139,0
579,39,4,84,117,38,5,367,1
385,4,4,85,78,2,3,232,0
385,4,3,83,63,3,4,210,0
389,3,4,3,68,2,3,132,0
380,4,4,5,73,3,3,143,0
381,4,4,83,61,2,3,210,0
433,5,3,83,70,3,4,226,0
498,4,3,84,61,141,3,348,2
399,3,3,5,69,2,8,147,0
396,5,3,5,66,3,3,139,0
380,4,4,5,70,3,3,138,0
408,5,5,6,64,3,4,147,0
390,4,4,84,65,2,3,218,0
595,5,3,6,72,141,11,293,2
374,3,3,4,60,2,3,128,0
373,2,2,84,73,2,3,217,0
409,5,5,83,65,3,3,227,0
530,3,4,5,63,141,3,269,2
365,3,4,84,59,2,3,205,0
353,3,3,84,53,3,3,192,0
447,4,4,84,76,3,4,249,0
377,4,3,6,71,2,4,142,0
396,5,3,4,66,3,3,137,0
530,4,4,85,61,141,3,347,2
417,3,4,5,70,3,3,139,0
394,4,4,83,64,3,3,214,0
376,4,4,9,62,2,3,140,0
403,5,4,4,65,2,2,136,0
397,4,4,5,67,3,3,141,0
510,37,5,5,98,37,3,241,1
387,3,3,84,69,2,3,206,0
403,8,4,83,70,3,3,223,0
384,4,4,5,63,2,4,140,0
379,3,3,83,62,3,3,206,0
387,3,4,5,63,2,2,131,0
478,6,5,84,81,3,3,255,0
388,3,5,5,63,3,3,134,0
399,4,4,4,64,3,5,135,0
548,7,4,85,72,141,4,369,2
358,4,6,6,66,3,1,139,0
542,37,3,84,107,35,3,322,1
585,5,4,5,68,141,4,288,2
483,37,3,83,108,36,3,323,1
398,3,3,5,69,3,3,136,0
375,4,3,83,56,2,3,201,0
529,4,4,83,63,141,3,357,2
397,8,3,84,59,3,3,215,0
388,4,3,4,60,2,3,125,0
526,5,4,84,61,141,3,350,2
433,4,5,84,68,3,2,219,0
366,4,3,83,68,3,3,212,0
391,6,4,84,61,3,4,217,0
356,4,3,84,59,3,5,212,0
400,4,4,7,66,2,2,141,0
388,3,4,4,61,2,2,131,0
395,4,3,83,67,3,3,216,0
530,38,4,5,118,37,4,263,1
406,5,4,85,73,3,3,224,0
378,3,3,5,65,3,2,135,0
362,2,3,3,57,2,2,116,0
397,4,3,5,63,2,3,132,0
408,3,4,84,72,2,3,222,0
367,4,4,5,64,3,4,135,0
366,3,2,4,59,3,4,127,0
371,4,3,83,68,2,3,213,0
404,3,5,5,65,3,5,142,0
394,5,3,83,63,3,3,213,0
515,5,4,85,64,141,4,354,2
400,4,4,83,64,3,3,215,0
368,5,3,84,56,3,3,204,0
380,5,4,83,62,3,3,208,0
397,4,3,4,63,2,3,137,0
471,3,4,84,74,2,4,223,0
394,5,2,5,58,3,4,137,0
393,7,4,4,60,3,3,136,0
430,6,3,5,66,3,3,148,0
399,4,4,4,70,7,3,142,0
449,5,5,5,69,3,3,147,0
364,4,3,4,58,2,3,121,0
387,4,3,84,62,3,3,209,0
406,4,5,6,64,2,2,131,0
397,4,4,4,68,3,4,140,0
381,5,4,84,67,6,2,219,0
384,3,4,82,57,3,3,200,0
448,5,4,5,77,4,4,169,0
531,4,4,4,58,140,5,271,2
439,5,4,85,81,4,4,249,0
380,4,4,84,70,1,3,213,0
519,3,4,84,64,141,2,352,2
372,7,4,5,67,3,3,138,0
381,5,3,5,66,6,3,139,0
379,3,4,84,66,2,3,212,0
389,4,3,5,64,3,3,132,0
584,8,4,5,71,142,4,301,2
379,3,3,84,65,3,2,208,0
456,4,3,5,63,3,3,133,0
394,3,2,3,64,2,3,125,0
495,38,3,84,101,36,4,329,1
392,4,4,5,66,3,3,136,0
466,10,3,5,67,3,5,147,0
506,37,4,4,107,36,3,244,1
377,3,3,83,67,3,3,216,0
398,3,4,84,62,4,3,212,0
366,3,4,5,73,3,2,141,0
499,38,3,4,102,36,2,236,1
529,5,5,6,65,142,3,282,2
374,3,3,4,59,3,3,122,0
355,3,3,83,53,3,5,192,0
464,5,3,84,68,2,2,213,0
530,4,4,5,57,140,3,266,2
398,3,3,84,61,3,6,203,0
389,4,4,4,61,3,2,132,0
375,3,4,84,63,2,2,210,0
390,3,2,83,59,3,3,198,0
513,38,3,84,104,36,3,324,1
389,4,4,5,72,3,3,140,0
375,5,5,84,72,3,3,223,0
370,4,4,84,65,3,2,211,0
401,3,4,6,68,3,3,138,0
394,4,4,83,62,3,3,212,0
417,4,4,85,72,2,3,224,0
522,4,2,84,70,140,3,359,2
387,4,4,84,65,3,3,219,0
385,3,3,84,66,3,3,216,0
411,7,4,5,57,5,6,145,0
371,3,4,84,62,3,3,215,0
384,4,4,4,58,3,3,126,0
528,4,4,5,50,141,4,249,2
404,5,5,3,57,3,4,142,0
377,3,4,83,57,3,3,211,0
512,5,3,84,53,140,3,336,2
418,6,2,5,75,4,3,157,0
361,3,2,4,62,2,2,121,0
392,4,4,5,65,2,3,136,0
378,4,3,84,71,2,3,222,0
529,4,4,83,66,141,4,348,2
388,3,3,83,67,2,3,211,0
502,37,4,5,113,36,3,251,1
391,4,3,83,64,2,4,210,0
355,4,4,5,61,3,3,126,0
371,3,3,5,66,2,3,135,0
376,4,4,5,69,2,3,138,0
404,5,5,5,81,2,3,154,0
