Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
383,4,3,5,70,3,2,134,0
402,4,4,3,65,3,3,125,0
385,4,4,5,65,3,3,135,0
362,3,3,5,68,3,3,128,0
361,3,2,4,59,3,3,115,0
509,3,4,5,71,102,3,239,1
361,4,3,4,59,3,3,121,0
411,4,3,4,71,4,4,138,0
372,3,3,6,66,2,4,130,0
363,4,3,5,65,3,3,135,0
380,3,4,5,69,3,4,133,0
397,2,4,5,77,3,3,143,0
392,5,3,6,71,3,4,141,0
371,4,3,4,59,3,3,120,0
543,49,3,3,134,48,3,287,2
383,3,4,4,62,3,4,122,0
405,4,5,7,68,3,4,143,0
424,4,4,6,68,4,3,152,0
411,4,4,3,69,4,5,144,0
449,6,3,5,63,3,4,141,0
524,3,3,5,60,102,3,230,1
390,4,3,4,58,2,4,130,0
392,3,3,6,63,4,4,129,0
403,4,4,3,68,2,4,133,0
367,2,3,4,71,3,3,138,0
359,4,3,5,55,2,3,115,0
539,51,3,5,124,49,4,285,2
578,51,4,5,131,50,4,305,2
419,5,4,4,70,3,3,135,0
479,4,3,5,60,102,3,223,1
382,3,3,4,67,3,3,133,0
393,4,3,4,65,3,4,134,0
384,4,4,5,54,4,3,123,0
400,4,2,5,67,3,4,138,0
383,4,3,5,69,3,4,132,0
387,4,3,4,63,3,3,125,0
387,4,3,4,63,3,5,134,0
515,50,5,6,71,49,3,215,2
384,5,5,6,69,4,3,136,0
365,4,4,6,62,4,4,128,0
369,4,4,4,58,3,4,128,0
392,5,5,5,69,2,4,138,0
393,4,3,6,63,3,3,136,0
364,3,3,5,62,3,3,122,0
510,4,4,5,73,103,3,248,1
386,4,4,5,69,4,4,135,0
375,3,3,5,59,3,2,126,0
439,5,5,6,72,3,4,152,0
391,4,3,6,70,3,3,138,0
396,3,4,5,68,4,4,139,0
363,4,4,3,59,2,3,119,0
565,51,4,4,122,49,4,293,2
384,3,4,5,63,3,4,131,0
444,5,2,5,72,5,4,152,0
534,49,4,5,123,49,4,280,2
554,50,4,5,122,50,3,287,2
370,3,4,5,70,3,3,135,0
378,6,4,5,68,3,4,140,0
392,3,5,5,69,3,3,139,0
367,3,3,5,72,4,4,141,0
363,3,4,4,61,3,3,126,0
380,3,4,6,56,4,4,123,0
378,5,3,4,65,3,3,130,0
438,5,4,5,80,4,4,166,0
552,50,4,5,125,49,4,284,2
397,4,3,5,61,2,4,121,0
387,4,4,5,67,4,2,137,0
409,6,5,4,66,3,3,145,0
383,4,4,4,65,4,3,132,0
522,5,4,5,71,103,4,253,1
504,5,4,5,70,102,3,241,1
416,3,4,5,71,4,4,142,0
551,50,4,4,130,50,3,288,2
430,6,4,4,79,3,4,160,0
394,5,3,4,67,3,3,138,0
379,3,3,4,56,3,3,124,0
368,3,3,5,61,4,2,125,0
547,50,3,4,125,50,4,286,2
410,3,3,5,69,3,4,152,0
426,5,5,4,75,4,4,166,0
553,50,3,5,131,49,3,295,2
384,4,4,4,58,3,3,126,0
