Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
447,45,2,2,48,44,4,194,1
365,4,2,2,46,3,2,112,0
407,5,2,2,45,2,4,123,0
341,4,3,4,42,2,3,103,0
379,4,3,4,45,3,3,110,0
510,4,161,121,44,2,3,382,2
400,5,2,4,51,3,3,123,0
372,3,2,3,50,3,3,114,0
464,46,3,122,46,44,3,313,1
326,4,2,121,34,2,3,203,0
389,5,3,122,51,3,4,243,0
360,4,3,4,43,2,3,109,0
355,3,2,122,41,2,3,218,0
356,3,2,121,38,1,3,216,0
364,4,2,5,39,2,3,103,0
532,4,161,122,50,4,4,394,2
378,4,3,122,50,3,3,231,0
369,5,3,3,45,3,3,111,0
527,4,161,123,49,3,3,390,2
367,4,2,4,42,3,4,106,0
342,3,3,4,44,3,3,105,0
360,3,3,121,45,2,2,222,0
350,3,2,121,39,3,3,221,0
374,4,2,4,41,3,4,110,0
343,3,3,4,43,3,3,109,0
547,3,160,123,46,4,3,388,2
335,3,2,4,48,2,3,110,0
362,3,2,4,46,3,3,110,0
449,49,2,4,48,43,3,201,1
377,4,3,3,49,2,3,111,0
522,3,160,4,46,2,3,265,2
370,3,3,122,51,2,3,232,0
431,45,3,121,43,42,4,310,1
366,3,2,3,41,3,3,101,0
333,3,2,122,46,2,2,222,0
379,3,2,122,46,2,4,230,0
374,4,3,123,48,2,2,231,0
352,3,2,121,41,3,3,224,0
427,44,2,122,50,43,3,314,1
474,6,3,3,52,4,4,135,0
344,4,2,121,49,3,3,227,0
351,4,2,3,42,2,3,107,0
341,2,3,121,44,2,3,229,0
530,4,161,122,43,2,4,389,2
334,3,3,122,44,3,3,227,0
369,3,3,121,49,3,3,233,0
373,4,2,121,42,3,3,222,0
531,4,162,122,45,3,4,389,2
359,3,2,122,40,2,3,219,0
387,5,3,122,52,2,3,237,0
371,4,3,3,40,1,3,100,0
358,4,3,122,44,3,3,230,0
370,4,3,4,47,3,3,113,0
365,2,3,122,46,2,2,224,0
340,5,2,3,43,3,4,104,0
363,3,2,4,44,3,3,113,0
369,4,2,122,45,3,3,227,0
365,4,2,4,47,3,3,110,0
428,44,2,121,44,43,3,304,1
364,4,3,122,49,3,4,229,0
367,4,2,3,46,3,3,110,0
504,46,3,4,58,44,3,223,1
348,4,3,122,48,2,4,230,0
361,3,2,122,47,3,2,234,0
370,3,2,4,42,2,3,105,0
350,3,3,122,45,2,3,220,0
347,3,3,3,41,3,3,103,0
497,44,3,3,55,43,3,206,1
527,5,161,4,50,4,3,276,2
375,5,3,121,46,4,3,229,0
347,4,3,123,47,3,3,231,0
343,4,2,4,38,3,3,104,0
488,46,3,3,56,43,5,222,1
377,4,2,4,59,2,3,119,0
375,4,2,4,41,3,3,113,0
358,4,3,121,42,3,3,222,0
408,2,2,4,39,4,1,120,0
508,48,3,123,54,44,5,351,1
554,4,160,121,45,3,2,386,2
354,2,3,122,37,2,3,214,0
350,4,2,4,45,3,3,107,0
462,44,2,121,51,43,3,314,1
393,4,3,123,54,3,3,241,0
354,4,2,3,45,3,3,108,0
359,4,2,3,46,3,3,107,0
356,4,3,3,50,3,3,110,0
533,4,160,122,44,4,3,389,2
399,5,2,4,52,3,3,135,0
445,44,3,3,49,42,3,196,1
403,6,3,4,52,4,4,131,0
351,4,2,122,39,2,3,221,0
361,3,3,121,46,3,2,227,0
365,3,3,122,48,4,3,233,0
365,5,3,122,51,3,4,235,0
363,4,2,122,55,2,3,234,0
361,3,2,122,48,3,2,224,0
375,4,2,122,43,3,3,226,0
343,4,3,4,42,3,3,103,0
368,3,3,122,44,2,3,229,0
342,3,3,121,43,2,3,221,0
364,3,3,122,43,3,2,228,0
371,5,3,121,53,3,4,240,0
372,7,2,3,47,3,3,112,0
370,6,3,123,49,3,4,241,0
376,5,2,4,44,4,3,118,0
370,4,2,121,51,3,3,232,0
370,3,2,122,43,2,2,224,0
395,5,3,122,46,3,4,233,0
455,43,3,122,44,42,3,307,1
438,7,3,3,56,4,3,137,0
340,3,3,3,40,2,3,103,0
351,4,3,4,45,3,3,110,0
362,4,3,122,54,3,2,236,0
357,3,4,4,44,3,3,111,0
355,4,2,4,40,3,3,110,0
413,43,2,4,39,42,3,183,1
493,3,161,122,40,1,3,375,2
360,4,2,4,51,3,3,120,0
365,4,7,121,50,2,3,233,0
482,3,161,122,43,2,2,379,2
372,3,2,3,46,3,3,110,0
393,5,3,123,49,3,4,246,0
508,3,161,121,48,2,2,384,2
423,6,3,122,58,3,4,270,0
352,4,2,3,46,3,3,103,0
368,3,3,122,46,3,4,238,0
379,4,2,121,46,4,3,229,0
370,3,3,3,44,3,3,110,0
372,3,3,122,45,2,3,229,0
378,5,3,122,50,3,3,231,0
364,3,3,3,47,3,4,111,0
422,43,2,121,49,43,4,313,1
