Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
387,4,3,5,56,3,4,127,0
367,3,3,83,57,3,3,210,0
365,4,3,4,50,3,4,116,0
520,74,3,4,59,72,3,268,2
364,4,4,5,58,3,3,131,0
498,4,3,5,60,52,53,233,1
377,4,4,83,59,3,4,211,0
367,3,3,84,59,3,3,209,0
349,3,3,83,54,2,2,202,0
361,4,4,4,66,2,2,134,0
403,2,4,83,58,2,3,202,0
420,3,4,83,59,3,3,214,0
378,4,3,4,62,3,3,132,0
519,4,3,84,74,53,54,322,1
421,5,3,84,66,4,3,234,0
514,6,5,83,68,2,4,325,0
513,73,3,83,57,73,3,343,2
369,4,3,4,57,3,3,125,0
405,4,4,84,64,3,3,210,0
469,4,3,5,60,52,53,226,1
536,73,3,83,52,72,3,340,2
373,4,3,4,52,2,3,118,0
444,3,3,4,49,3,4,119,0
384,4,3,85,63,3,3,213,0
373,4,4,85,71,4,2,221,0
408,5,3,85,64,4,3,236,0
465,3,3,4,63,53,53,227,1
373,4,2,4,57,3,4,127,0
387,4,3,82,56,3,2,203,0
447,3,2,4,60,2,3,127,0
398,5,4,84,58,3,3,213,0
360,3,3,83,64,3,3,210,0
387,3,2,5,51,2,2,115,0
395,5,4,83,68,3,3,217,0
396,2,2,4,67,3,3,129,0
376,2,4,84,55,3,3,204,0
395,4,3,4,60,3,3,129,0
409,3,3,4,59,3,2,133,0
381,3,3,84,66,3,3,212,0
388,4,4,6,57,3,3,122,0
479,4,3,83,65,53,54,315,1
401,4,2,84,67,2,2,212,0
370,4,4,6,64,3,3,130,0
353,3,3,4,58,3,3,129,0
387,4,3,86,69,2,2,218,0
383,3,3,5,65,2,3,133,0
403,5,3,83,59,3,3,209,0
367,4,4,84,57,3,3,212,0
374,3,2,5,52,3,2,127,0
395,4,3,4,61,3,4,137,0
372,3,2,4,57,3,3,122,0
495,4,3,83,56,53,53,303,1
434,7,4,83,69,4,4,245,0
396,3,3,4,53,1,2,124,0
383,4,2,4,58,2,3,121,0
373,4,4,5,63,3,3,133,0
396,4,4,84,58,3,4,209,0
412,4,3,84,59,2,2,212,0
387,5,4,84,60,2,3,205,0
390,3,3,4,58,3,3,124,0
396,5,3,83,59,3,3,203,0
398,4,3,84,72,3,3,224,0
358,3,4,83,60,3,3,207,0
386,4,4,5,64,3,3,137,0
380,3,3,5,61,2,4,131,0
493,6,3,84,56,53,53,307,1
520,3,3,3,60,52,53,227,1
382,4,2,83,56,3,4,205,0
532,73,4,5,53,71,3,258,2
381,6,4,5,61,2,3,132,0
394,4,3,4,52,3,4,128,0
372,3,3,4,68,2,3,131,0
396,5,4,4,64,2,3,140,0
452,4,3,83,58,3,3,208,0
393,4,4,5,60,4,3,127,0
363,3,4,4,54,3,3,123,0
496,73,3,84,53,72,3,341,2
410,5,3,85,70,4,4,230,0
443,6,4,5,69,4,4,162,0
365,4,2,4,53,3,3,118,0
372,5,4,5,57,2,3,126,0
389,4,4,5,58,3,2,126,0
373,3,3,83,55,2,3,199,0
378,4,3,5,58,3,3,124,0
384,4,4,82,60,3,3,210,0
417,6,4,84,70,3,3,234,0
402,4,3,85,59,3,4,211,0
389,4,3,4,51,2,3,127,0
485,4,4,83,60,53,54,309,1
392,4,3,4,56,3,2,123,0
383,2,5,84,59,3,3,204,0
500,73,4,83,50,72,3,333,2
370,4,3,5,58,3,3,127,0
372,3,3,84,54,2,3,205,0
391,4,2,4,50,3,5,124,0
551,74,3,5,58,73,4,273,2
515,73,3,84,60,72,3,347,2
378,5,3,3,55,3,3,121,0
402,4,3,83,61,3,4,214,0
387,4,3,3,59,3,3,129,0
470,4,4,83,56,52,52,299,1
591,75,3,83,65,72,3,359,2
373,3,3,5,62,3,3,132,0
379,6,4,84,59,4,3,217,0
424,6,4,5,67,4,3,159,0
386,4,3,4,57,2,3,131,0
360,4,3,4,53,2,3,122,0
452,6,5,5,69,4,6,160,0
403,3,2,4,58,3,2,125,0
377,3,3,4,56,4,2,126,0
491,5,4,83,64,3,4,229,0
391,3,3,82,63,2,3,210,0
390,4,4,4,62,3,3,137,0
388,3,2,84,62,2,3,200,0
383,4,4,84,53,2,3,199,0
405,4,3,3,56,3,2,125,0
525,74,4,84,65,72,3,352,2
387,3,4,83,62,3,3,209,0
376,3,3,3,64,3,3,131,0
411,7,5,6,65,3,3,146,0
466,3,3,4,57,53,53,223,1
378,4,4,3,63,3,3,130,0
399,7,3,5,62,3,4,135,0
433,4,4,82,65,4,5,228,0
378,4,4,5,59,3,3,128,0
537,73,3,4,59,71,3,263,2
429,5,5,6,72,2,4,172,0
560,77,4,5,58,73,3,278,2
407,5,3,83,56,3,3,215,0
361,3,3,4,60,3,3,128,0
537,74,4,84,65,72,4,355,2
384,4,3,84,62,3,3,212,0
499,4,4,84,67,52,53,317,1
387,4,4,83,63,3,4,216,0
400,3,3,5,50,2,3,115,0
486,3,3,4,60,53,53,229,1
419,4,3,4,62,2,3,130,0
378,3,3,84,57,2,3,201,0
515,73,3,83,58,72,2,344,2
389,4,3,4,54,2,3,119,0
385,3,3,5,57,3,3,127,0
523,73,3,4,59,72,4,265,2
364,4,3,83,57,3,2,203,0
527,6,3,83,54,53,53,308,1
385,3,3,4,56,3,3,127,0
