Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
353,3,3,4,48,3,3,105,0
322,3,2,4,46,2,2,104,0
344,3,3,95,48,3,3,200,0
377,3,3,4,56,3,3,120,0
358,4,3,95,49,2,3,207,0
349,4,3,4,49,3,3,111,0
357,3,3,95,51,3,3,204,0
346,4,2,4,44,3,3,106,0
352,5,2,4,49,2,3,111,0
358,3,2,4,46,3,3,109,0
354,3,3,96,49,3,3,206,0
473,3,2,96,58,3,101,318,2
416,4,2,95,49,4,4,224,0
371,4,3,95,48,3,3,204,0
374,3,3,4,68,2,3,128,0
369,3,3,4,57,2,2,119,0
363,3,3,96,57,4,3,215,0
350,3,3,95,49,3,3,201,0
340,3,3,95,57,3,3,211,0
340,3,3,4,49,3,2,113,0
360,4,3,3,47,4,3,110,0
375,3,3,4,49,3,3,117,0
350,2,2,3,59,3,3,115,0
468,4,3,4,48,3,102,214,2
363,3,2,3,48,3,3,107,0
456,4,3,95,49,3,101,305,2
510,3,3,4,54,3,149,261,1
509,4,2,4,48,3,148,255,1
345,3,2,4,40,2,3,97,0
412,5,3,4,51,5,5,134,0
412,6,3,4,65,4,5,150,0
481,3,3,96,45,3,149,342,1
378,3,3,4,55,3,3,117,0
344,2,3,3,48,2,3,113,0
364,3,2,95,59,2,3,210,0
363,3,4,5,45,3,2,114,0
372,3,3,96,46,2,3,200,0
448,3,3,97,55,3,102,310,2
336,3,3,97,49,2,2,201,0
363,3,3,96,50,4,4,206,0
347,3,3,96,44,2,2,197,0
445,2,2,96,45,3,102,296,2
346,3,3,3,44,3,3,104,0
453,3,2,4,49,3,101,208,2
347,3,3,4,50,3,3,113,0
349,3,2,3,51,3,3,109,0
495,2,3,96,46,3,101,298,2
371,3,3,4,47,3,3,113,0
348,3,3,4,49,2,2,109,0
368,3,3,4,53,1,3,108,0
335,3,3,4,50,3,3,111,0
447,3,3,3,50,3,101,210,2
344,3,4,4,48,3,3,105,0
345,3,3,3,42,3,3,104,0
353,3,2,4,50,3,3,110,0
335,3,3,95,40,2,3,195,0
358,5,3,95,53,4,4,214,0
457,2,2,96,47,4,101,298,2
446,3,3,4,50,2,100,206,2
374,3,2,4,47,3,4,115,0
352,4,2,3,45,2,3,106,0
360,3,2,96,50,3,3,206,0
349,3,3,4,51,2,2,114,0
334,3,3,4,54,3,3,113,0
339,4,2,4,52,3,3,116,0
356,3,3,96,46,2,4,199,0
375,4,2,96,56,3,3,212,0
532,6,2,3,49,3,149,270,1
344,3,3,97,47,3,3,198,0
391,4,3,94,46,3,3,208,0
368,4,3,95,47,4,4,206,0
529,4,3,5,48,4,150,268,1
449,7,3,96,50,4,4,214,0
501,2,2,3,51,2,150,262,1
348,2,3,3,48,3,3,102,0
369,3,3,95,57,2,3,210,0
351,3,3,3,45,4,4,105,0
508,4,3,96,44,3,149,348,1
355,3,2,3,45,3,3,107,0
351,3,4,95,49,3,3,206,0
346,3,3,95,47,3,3,200,0
466,7,2,96,48,3,101,304,2
356,3,2,4,51,3,3,113,0
324,4,3,4,40,3,2,94,0
379,3,2,96,45,3,3,197,0
367,3,4,96,46,3,2,200,0
485,5,3,96,52,4,102,302,2
352,3,3,95,47,2,3,199,0
365,2,2,4,55,2,3,116,0
342,4,3,4,49,4,4,116,0
584,5,3,3,61,5,151,294,1
445,4,3,3,49,3,101,206,2
466,4,3,4,52,3,103,220,2
419,4,2,4,47,5,3,113,0
386,3,3,4,50,3,3,111,0
358,3,3,96,50,3,4,207,0
525,4,2,4,50,3,150,258,1
363,3,3,96,53,3,3,207,0
362,2,3,3,47,3,3,109,0
444,3,3,4,48,2,101,201,2
351,3,2,96,48,3,3,202,0
334,4,2,95,48,4,4,202,0
448,2,3,4,47,3,101,203,2
340,3,3,96,52,3,3,207,0
377,3,2,3,55,5,4,124,0
364,7,4,96,55,3,4,218,0
459,3,2,4,43,3,102,198,2
