Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
387,4,2,122,53,3,4,239,0
355,4,2,122,46,3,3,234,0
496,48,45,4,52,3,47,248,2
520,48,46,122,50,2,46,364,2
356,3,3,4,49,3,2,119,0
367,4,3,4,54,3,3,124,0
348,4,2,122,44,2,2,236,0
356,3,3,121,49,3,2,232,0
502,47,46,4,52,2,47,252,2
371,5,3,122,54,3,4,242,0
404,5,3,5,53,3,3,141,0
372,4,3,121,52,2,4,235,0
381,3,3,6,50,3,4,121,0
520,41,3,122,57,40,40,355,1
363,4,3,122,46,2,4,229,0
380,4,3,4,49,3,3,117,0
365,4,2,3,43,2,3,110,0
395,3,3,4,48,3,3,121,0
384,4,3,122,54,3,4,246,0
506,48,46,4,49,4,47,250,2
382,4,3,4,55,3,3,124,0
414,5,3,123,53,4,3,244,0
462,41,4,5,48,40,40,231,1
349,3,2,121,49,3,4,235,0
393,4,3,5,58,3,3,129,0
375,3,3,122,52,3,3,240,0
358,4,2,3,45,3,3,115,0
391,5,2,122,55,2,4,245,0
352,4,2,121,45,2,3,223,0
378,4,3,122,55,3,4,246,0
364,4,3,122,51,3,3,237,0
368,3,3,121,43,2,3,223,0
403,5,2,4,54,2,3,126,0
436,6,3,3,66,4,4,164,0
381,5,3,4,49,2,2,118,0
583,48,46,123,53,4,46,377,2
486,47,46,4,49,3,46,246,2
352,4,2,3,46,3,3,106,0
360,3,3,4,46,3,3,115,0
506,47,46,121,52,3,47,368,2
374,3,2,4,55,3,3,124,0
374,4,3,4,45,3,3,114,0
475,41,3,122,44,41,40,342,1
387,5,3,121,50,3,3,234,0
368,3,2,4,53,3,2,118,0
524,41,3,122,52,40,41,351,1
354,4,3,4,50,3,3,121,0
517,42,4,122,53,41,42,359,1
412,5,3,4,59,4,4,150,0
349,4,2,3,48,3,3,112,0
391,3,3,121,49,3,3,237,0
379,4,3,4,58,3,4,125,0
487,47,45,4,45,3,47,244,2
488,47,46,123,56,3,47,371,2
475,42,2,122,50,40,40,355,1
345,3,3,4,50,2,2,123,0
367,4,3,3,45,4,4,116,0
481,42,3,4,46,40,41,225,1
357,4,2,3,48,3,4,111,0
375,3,2,121,46,2,3,234,0
479,42,2,4,47,40,41,230,1
385,4,2,2,52,2,4,128,0
563,48,46,123,47,5,47,378,2
421,4,3,4,60,4,5,149,0
367,3,4,123,54,3,3,243,0
381,4,3,4,54,3,4,119,0
360,3,2,3,43,3,3,112,0
360,4,3,122,45,3,3,232,0
479,4,4,122,51,2,3,251,0
369,4,3,4,47,3,4,118,0
379,5,2,121,49,3,4,238,0
377,5,3,3,46,3,3,122,0
442,4,3,123,59,2,2,245,0
399,5,2,122,54,3,4,244,0
360,4,2,122,48,2,5,234,0
362,4,3,124,56,3,4,248,0
384,4,2,123,58,2,4,243,0
368,4,3,122,58,3,3,248,0
400,7,2,4,49,4,4,125,0
372,5,3,123,53,4,4,249,0
345,5,3,121,44,3,3,225,0
471,4,3,122,54,3,3,244,0
426,6,4,5,52,3,3,136,0
363,4,2,3,49,3,3,118,0
356,4,2,121,47,2,4,231,0
358,4,3,122,48,3,3,236,0
362,4,3,122,49,3,3,240,0
481,46,46,5,42,2,47,235,2
358,5,3,3,45,3,4,118,0
358,3,2,4,48,3,3,115,0
348,2,3,121,42,2,3,227,0
347,4,2,3,48,2,3,108,0
491,47,45,121,51,3,47,358,2
383,4,3,122,44,4,4,235,0
374,4,3,122,50,2,3,233,0
478,42,3,3,52,40,41,237,1
407,5,2,122,52,4,4,254,0
489,41,2,4,48,40,40,226,1
398,4,3,4,42,4,5,112,0
384,4,4,5,53,2,4,124,0
410,4,4,4,56,4,4,142,0
476,41,3,122,48,40,40,342,1
372,4,2,122,47,3,2,231,0
517,42,3,4,53,40,42,242,1
381,4,3,3,56,3,3,129,0
345,3,2,121,47,2,3,229,0
508,42,4,4,59,41,41,247,1
424,4,4,4,57,4,4,146,0
375,4,4,4,52,3,2,117,0
359,3,3,4,45,3,4,116,0
510,46,45,4,47,2,46,243,2
391,5,2,121,46,3,4,232,0
514,7,4,122,68,5,4,275,0
369,4,3,4,49,3,3,117,0
431,6,4,5,57,4,5,161,0
340,3,3,122,47,3,4,230,0
440,4,2,4,54,3,3,125,0
374,4,3,4,51,3,3,116,0
468,41,2,3,47,41,41,233,1
407,5,2,2,47,3,4,130,0
384,4,3,4,46,3,3,117,0
357,4,3,4,50,3,4,119,0
398,3,2,122,52,3,3,242,0
371,3,2,122,51,3,3,237,0
406,5,3,4,51,3,4,131,0
393,4,3,4,54,3,4,127,0
470,41,2,123,49,40,40,349,1
476,40,3,4,46,40,41,227,1
347,4,4,121,50,3,3,236,0
415,6,3,122,47,4,5,247,0
365,5,3,122,44,3,3,227,0
552,48,46,122,57,4,46,393,2
371,5,3,121,53,3,4,246,0
408,5,3,4,45,4,4,122,0
379,4,3,122,45,3,3,235,0
500,47,46,122,45,1,46,356,2
515,40,3,122,49,40,41,349,1
401,4,3,4,56,3,4,128,0
401,5,3,122,51,3,3,259,0
343,4,3,5,49,3,3,119,0
372,5,2,122,50,3,3,238,0
500,48,46,122,51,3,46,375,2
514,47,46,122,47,2,46,365,2
388,4,2,3,39,4,5,129,0
359,4,2,4,47,3,4,117,0
385,5,3,122,51,2,3,243,0
372,4,3,123,54,3,3,237,0
488,41,3,3,50,40,41,231,1
484,4,3,122,60,6,4,272,0
351,4,3,122,48,1,3,231,0
481,42,3,121,49,41,42,354,1
359,4,2,3,50,3,3,117,0
498,48,46,122,46,3,46,361,2
366,5,4,122,54,3,3,248,0
377,4,3,4,46,4,3,111,0
361,4,3,4,48,3,3,117,0
362,4,3,122,51,3,3,240,0
473,41,3,3,53,41,40,233,1
333,4,3,3,48,2,3,120,0
369,4,4,122,54,3,2,242,0
354,5,2,5,52,3,3,118,0
358,2,2,121,42,3,3,225,0
359,3,2,3,42,2,3,105,0
388,5,3,122,49,4,3,240,0
368,4,3,4,46,3,3,115,0
377,3,3,3,47,2,4,111,0
488,48,46,4,43,3,46,239,2
358,4,2,3,45,3,2,102,0
545,48,46,122,62,3,48,401,2
360,5,3,4,48,3,4,123,0
409,4,2,123,48,4,3,235,0
360,5,3,122,45,4,2,228,0
419,6,2,4,57,5,6,156,0
352,4,3,120,47,3,4,238,0
478,46,45,121,43,3,46,360,2
497,48,45,4,53,3,48,252,2
354,4,3,122,45,2,3,228,0
384,4,3,3,52,3,4,119,0
356,4,3,122,52,2,3,243,0
492,48,46,124,52,3,47,374,2
411,6,3,121,52,2,3,253,0
378,4,2,122,55,3,3,240,0
496,40,3,121,48,39,41,352,1
348,4,3,121,47,3,3,229,0
364,4,3,121,51,3,4,243,0
355,3,3,121,46,3,3,231,0
351,4,2,4,48,3,3,115,0
368,4,2,4,46,3,3,115,0
378,3,2,122,46,2,2,234,0
386,5,4,121,54,4,4,248,0
376,3,3,122,53,3,4,238,0
410,6,3,4,53,4,3,137,0
499,46,45,4,50,2,47,246,2
358,4,3,121,48,3,3,234,0
473,42,3,4,58,40,40,243,1
396,3,3,4,51,3,3,126,0
370,3,2,122,50,2,3,235,0
363,4,2,121,50,3,4,238,0
509,46,46,122,50,3,47,372,2
369,3,2,121,47,3,4,230,0
346,4,3,4,48,3,3,122,0
448,5,3,4,71,4,4,161,0
513,48,46,121,50,3,47,364,2
408,4,2,123,45,4,4,236,0
506,47,46,122,53,2,46,370,2
456,6,3,121,65,5,5,271,0
355,3,3,121,46,3,3,237,0
491,41,3,4,50,40,40,236,1
423,3,2,4,45,2,3,114,0
368,4,3,4,56,3,3,127,0
355,3,3,4,52,3,3,129,0
359,4,3,4,46,3,3,117,0
357,3,2,4,53,2,3,117,0
389,5,3,121,51,3,4,249,0
374,5,2,4,51,3,3,122,0
496,41,3,4,53,44,40,240,1
384,4,3,121,57,3,3,242,0
510,41,3,122,52,40,41,357,1
500,47,46,4,46,3,47,249,2
393,3,2,122,50,3,3,239,0
377,5,2,4,58,3,4,130,0
383,4,3,123,53,3,3,238,0
480,9,3,122,47,5,4,247,0
350,3,3,122,49,2,4,239,0
357,4,3,4,48,3,3,115,0
362,4,3,3,45,2,2,123,0
395,6,3,123,54,4,5,257,0
360,4,2,3,50,3,4,121,0
350,2,2,121,41,2,3,222,0
497,47,45,4,44,3,46,244,2
378,4,2,4,49,3,4,123,0
356,4,3,121,53,3,4,239,0
515,42,3,122,52,41,40,360,1
382,3,4,4,57,3,3,130,0
429,5,3,4,50,3,4,119,0
334,4,2,123,41,3,2,228,0
362,4,3,5,47,3,3,118,0
459,41,3,4,49,40,40,232,1
356,4,3,122,55,3,3,241,0
400,3,3,3,59,3,4,144,0
374,3,2,121,52,3,3,236,0
382,5,3,122,47,3,3,236,0
372,4,2,121,40,3,3,227,0
356,5,2,4,46,3,3,118,0
479,4,3,121,49,3,3,237,0
336,3,3,122,54,3,3,238,0
423,4,3,122,50,3,4,234,0
355,4,2,122,52,3,3,235,0
355,4,3,4,46,3,3,119,0
484,41,3,122,56,41,41,351,1
407,7,2,122,60,4,3,258,0
355,3,3,122,47,3,3,231,0
345,3,2,122,47,3,3,232,0
387,4,3,122,46,4,4,238,0
386,5,2,4,45,4,3,117,0
355,3,2,3,49,2,3,113,0
390,4,3,122,56,3,4,242,0
490,47,45,122,53,3,46,369,2
381,2,4,121,50,2,3,242,0
387,4,3,4,48,3,3,125,0
369,4,3,4,47,4,3,114,0
440,5,3,4,53,4,4,126,0
392,3,3,122,58,3,3,251,0
373,5,4,4,53,3,4,141,0
515,47,46,3,49,4,47,263,2
353,5,2,121,47,3,3,233,0
368,4,3,3,53,3,2,118,0
371,5,3,121,42,3,4,229,0
368,3,3,5,48,3,3,121,0
468,40,3,122,44,40,40,341,1
564,48,46,5,62,3,47,283,2
399,4,3,122,55,3,4,256,0
424,4,3,122,54,4,4,253,0
347,4,3,122,50,2,3,240,0
356,3,3,122,45,4,3,234,0
365,4,2,3,55,3,3,121,0
443,6,3,5,59,5,6,159,0
383,4,3,4,58,3,3,125,0
374,6,3,123,55,3,4,245,0
365,3,3,121,43,4,3,227,0
376,5,2,122,46,3,3,233,0
361,6,2,122,43,2,2,226,0
359,3,2,4,44,3,4,113,0
386,5,2,4,56,4,4,122,0
399,4,2,121,56,3,3,246,0
387,7,2,122,51,3,3,239,0
430,5,3,4,52,3,3,136,0
327,3,3,3,42,5,2,104,0
369,4,3,4,47,2,3,117,0
428,7,4,4,75,4,4,157,0
491,41,3,122,55,40,40,356,1
394,4,3,122,51,3,3,237,0
363,6,2,3,50,3,3,121,0
368,3,3,122,49,3,3,236,0
354,4,2,5,54,3,3,123,0
508,42,3,122,49,42,42,357,1
381,4,3,121,50,3,3,234,0
353,4,2,120,45,3,4,229,0
396,4,3,4,54,2,3,122,0
488,47,46,122,51,3,47,365,2
364,3,4,5,47,3,3,116,0
396,3,3,4,43,3,4,108,0
352,3,2,121,47,3,3,226,0
365,4,3,122,50,3,4,239,0
361,4,2,122,52,3,3,238,0
375,4,3,4,57,3,3,124,0
352,4,2,3,48,3,3,113,0
364,3,2,4,50,3,2,115,0
399,4,4,5,57,3,3,138,0
376,3,3,122,44,3,4,229,0
419,6,4,122,59,4,5,268,0
351,4,3,122,51,3,3,237,0
438,5,3,4,55,3,3,130,0
387,2,3,4,55,3,4,126,0
398,5,4,121,48,3,4,242,0
352,4,3,122,42,3,3,226,0
385,4,3,4,53,3,3,122,0
355,4,3,4,55,3,2,124,0
427,7,4,123,63,4,5,276,0
371,4,2,121,54,3,3,238,0
495,48,46,121,44,2,46,365,2
374,4,3,122,54,3,3,240,0
368,4,2,3,47,3,3,118,0
518,41,3,121,50,40,41,353,1
395,3,3,4,50,3,2,118,0
380,4,3,121,44,3,4,230,0
392,6,2,3,51,4,5,127,0
374,3,4,4,45,3,3,115,0
477,40,2,122,45,40,40,338,1
365,9,2,122,49,3,7,246,0
384,3,4,4,54,3,4,127,0
392,5,3,121,44,2,3,232,0
448,4,3,4,63,3,6,152,0
370,4,3,122,52,3,6,244,0
369,4,2,122,48,3,4,234,0
395,4,3,4,55,4,4,134,0
422,5,3,5,57,8,7,158,0
403,4,3,3,48,3,3,112,0
371,4,3,122,54,3,4,244,0
370,5,3,121,49,3,3,234,0
330,4,3,122,48,3,3,234,0
357,3,2,122,50,2,3,237,0
411,5,3,4,58,4,5,149,0
362,4,2,4,54,3,3,120,0
447,3,3,121,50,4,3,235,0
386,4,2,122,45,2,2,237,0
483,41,2,4,55,40,40,237,1
360,4,3,4,52,3,4,124,0
357,3,4,127,48,3,3,239,0
465,41,3,4,47,40,40,224,1
493,52,45,121,46,2,48,364,2
402,4,3,122,45,2,3,226,0
491,47,46,4,53,3,46,250,2
373,3,3,4,55,3,4,117,0
374,5,3,122,47,3,3,239,0
368,4,3,123,45,3,4,235,0
466,4,3,123,61,3,4,264,0
406,4,3,4,46,3,3,113,0
391,5,3,5,51,5,4,130,0
380,4,2,123,53,6,3,243,0
366,3,3,122,50,3,3,238,0
503,41,3,121,69,39,40,364,1
391,5,3,122,51,3,3,235,0
403,4,3,122,44,3,4,236,0
352,4,3,122,45,4,2,236,0
362,4,2,122,50,3,3,235,0
407,4,2,122,54,3,3,239,0
362,5,3,4,47,3,3,119,0
377,4,4,4,49,3,3,123,0
367,4,3,4,48,3,3,117,0
373,3,2,121,47,3,2,232,0
369,5,2,122,52,3,3,239,0
467,41,3,122,47,40,40,345,1
463,5,3,122,46,3,3,233,0
402,4,3,121,56,3,4,261,0
488,41,3,4,51,40,41,230,1
351,3,3,122,47,3,3,236,0
375,5,3,122,49,3,4,239,0
375,5,4,121,50,4,6,244,0
371,4,1,4,46,3,4,108,0
400,4,3,122,57,4,4,247,0
372,4,2,4,53,3,3,120,0
469,3,3,121,57,4,5,258,0
369,3,2,122,49,2,2,229,0
482,47,46,4,44,3,46,249,2
507,42,2,122,55,41,41,375,1
365,5,3,4,45,3,3,124,0
528,42,3,123,54,41,41,369,1
388,4,4,123,52,3,3,245,0
364,4,2,4,48,3,3,119,0
375,3,3,5,49,3,1,116,0
362,3,3,4,48,2,3,112,0
414,4,3,4,56,3,4,132,0
374,4,2,4,41,3,3,101,0
359,3,3,4,44,4,3,121,0
437,5,2,3,56,3,4,126,0
416,5,3,121,55,4,4,259,0
570,49,45,3,49,4,48,253,2
371,4,2,4,50,3,3,118,0
470,41,2,122,41,40,41,337,1
366,4,2,121,51,3,4,243,0
371,4,3,121,45,3,2,231,0
403,5,3,122,53,4,4,253,0
381,5,2,122,55,3,3,240,0
370,3,3,4,48,2,3,114,0
364,4,3,3,48,3,3,121,0
391,6,3,121,60,5,5,262,0
351,3,3,4,55,3,3,118,0
481,43,3,122,45,39,40,340,1
510,47,45,3,47,3,46,242,2
502,48,46,3,46,2,46,247,2
360,4,3,122,51,3,3,240,0
360,4,3,3,44,2,3,111,0
356,4,2,4,45,3,4,113,0
528,49,46,122,58,4,47,391,2
354,4,2,4,48,3,3,124,0
376,4,3,122,50,3,3,237,0
505,42,3,123,52,41,41,361,1
378,4,2,3,54,2,3,118,0
369,3,2,122,52,2,3,241,0
353,4,3,4,53,3,2,121,0
385,4,3,4,55,3,3,125,0
530,42,4,123,58,40,41,376,1
386,3,2,122,56,3,3,245,0
376,4,3,122,55,3,4,249,0
431,4,3,3,51,3,4,124,0
353,4,2,4,44,4,3,111,0
368,3,2,121,52,3,3,233,0
420,5,3,4,56,2,3,141,0
398,3,3,4,52,2,4,122,0
507,44,2,122,47,40,40,350,1
431,7,3,123,65,4,6,286,0
369,5,3,4,53,3,3,122,0
339,4,3,4,48,3,3,118,0
370,5,3,4,42,4,3,114,0
508,40,3,123,48,40,41,348,1
345,5,3,122,50,4,4,238,0
378,4,3,122,48,3,4,238,0
509,47,46,4,54,3,47,256,2
370,4,3,4,54,3,3,124,0
482,47,46,122,48,2,46,363,2
424,5,3,3,57,3,4,146,0
402,6,3,3,46,2,4,134,0
379,4,3,4,56,3,3,124,0
452,41,3,121,54,41,40,354,1
380,3,3,4,50,3,3,118,0
477,48,46,122,47,2,47,358,2
519,48,45,5,49,3,46,253,2
373,3,4,5,53,4,4,130,0
417,3,3,4,47,4,2,120,0
396,4,3,4,56,3,3,128,0
456,41,3,4,46,40,40,228,1
411,4,4,122,59,3,3,262,0
515,4,3,3,45,3,4,113,0
357,4,3,5,58,4,4,128,0
502,46,46,122,52,3,47,367,2
511,48,46,121,52,3,46,371,2
386,4,2,122,55,3,2,242,0
364,8,3,122,49,2,3,244,0
375,3,3,122,51,4,3,239,0
365,3,3,122,54,4,5,251,0
356,3,3,122,51,3,3,237,0
356,4,3,3,46,3,4,113,0
363,4,3,123,47,4,3,241,0
360,4,3,122,54,3,4,244,0
517,41,2,122,48,40,41,349,1
503,46,46,121,49,2,46,363,2
395,4,2,122,59,3,3,244,0
382,4,3,4,49,3,3,117,0
372,4,2,121,43,3,3,227,0
377,4,3,4,50,3,3,124,0
351,4,2,122,54,3,3,241,0
371,4,3,122,47,3,3,235,0
539,48,46,4,53,3,47,263,2
509,48,46,3,53,3,47,256,2
378,4,3,122,49,3,3,236,0
375,4,3,121,46,2,4,230,0
365,3,2,4,53,4,3,126,0
385,6,2,4,47,3,4,117,0
407,7,4,122,49,3,3,246,0
382,4,3,4,49,3,4,120,0
370,4,3,4,54,3,3,123,0
484,42,2,4,49,40,39,231,1
360,4,3,122,47,3,2,232,0
395,4,2,121,50,3,4,242,0
336,4,3,4,47,2,2,106,0
369,4,3,122,55,3,2,240,0
496,48,45,3,48,3,46,248,2
372,5,3,122,56,3,2,243,0
396,4,4,122,54,3,4,249,0
480,41,3,4,47,40,40,220,1
513,48,46,122,49,4,47,367,2
377,4,4,4,51,3,3,123,0
484,42,3,122,50,41,40,350,1
362,3,2,122,45,3,3,229,0
384,4,3,122,51,2,3,234,0
542,48,46,4,50,4,47,262,2
379,4,3,121,49,2,3,235,0
415,4,2,122,47,3,4,254,0
505,47,47,121,52,3,46,373,2
371,4,3,122,50,3,3,234,0
392,4,3,122,44,2,2,246,0
572,48,46,3,61,3,47,273,2
492,41,3,4,55,40,41,237,1
459,41,3,122,46,40,41,339,1
399,5,3,122,58,3,4,245,0
460,40,3,122,45,41,40,343,1
363,4,3,123,55,3,3,247,0
357,4,3,122,48,3,4,234,0
516,48,46,4,49,3,47,252,2
379,3,3,121,48,3,3,236,0
376,4,2,5,44,2,3,115,0
354,4,2,122,53,3,3,237,0
344,3,3,3,42,2,3,108,0
367,4,3,4,52,3,4,125,0
347,4,3,122,48,3,3,233,0
344,4,2,4,43,3,3,116,0
366,4,3,4,52,3,2,122,0
366,4,2,3,47,3,4,114,0
486,41,3,4,53,40,41,237,1
383,4,3,121,67,3,3,249,0
506,47,46,122,49,3,47,365,2
422,6,3,4,69,4,5,164,0
368,4,3,3,45,3,4,114,0
400,4,2,3,42,7,3,113,0
386,3,3,122,55,3,3,244,0
377,3,3,121,47,2,4,239,0
374,3,2,123,55,2,3,239,0
374,7,3,122,52,4,3,245,0
375,5,2,122,46,4,2,233,0
373,5,3,4,49,3,4,120,0
517,47,46,122,51,3,47,368,2
364,4,2,121,49,2,3,233,0
372,5,2,4,47,3,3,120,0
388,3,3,122,50,4,2,234,0
386,4,3,4,58,3,4,130,0
369,4,3,4,47,3,3,119,0
374,5,4,123,50,4,4,246,0
364,3,3,122,51,3,3,234,0
378,4,3,5,53,3,3,122,0
431,5,3,5,62,3,4,154,0
510,42,3,122,56,41,41,364,1
361,4,2,4,50,3,4,118,0
395,5,2,4,58,4,3,144,0
409,4,3,3,44,4,3,124,0
484,41,4,4,46,40,41,241,1
475,41,2,121,45,41,41,343,1
377,4,3,3,53,4,4,121,0
359,3,2,122,45,3,3,227,0
389,4,3,3,57,3,3,130,0
373,4,2,2,50,3,3,114,0
456,4,2,3,49,3,4,120,0
366,4,3,4,52,3,3,123,0
408,4,3,4,51,4,4,134,0
440,4,3,121,57,4,5,271,0
372,4,2,4,47,3,3,122,0
379,3,2,120,45,2,3,226,0
504,47,46,122,55,3,46,369,2
373,3,3,4,54,3,3,120,0
385,5,3,122,52,2,5,249,0
393,4,3,121,58,4,3,253,0
356,4,3,4,52,3,4,120,0
359,5,2,121,42,3,3,234,0
348,4,3,121,47,3,3,239,0
438,5,3,3,55,3,4,143,0
374,4,3,122,55,3,3,237,0
348,4,3,4,53,4,3,124,0
572,48,47,5,53,3,46,255,2
368,3,3,3,51,3,3,116,0
383,4,3,123,53,3,3,243,0
457,7,4,4,63,5,5,158,0
375,3,3,5,54,4,4,129,0
493,47,46,4,54,3,46,253,2
366,3,2,4,50,3,3,116,0
379,3,4,4,62,3,3,132,0
512,46,45,121,46,2,46,363,2
436,4,3,121,47,3,4,234,0
364,2,3,121,49,3,2,231,0
363,5,3,4,40,3,3,109,0
