Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
410,6,3,123,68,4,6,269,0
390,4,3,122,59,4,4,245,0
378,3,3,4,59,3,3,124,0
379,3,4,4,61,6,4,132,0
374,3,2,5,56,3,3,118,0
392,4,3,5,58,3,4,124,0
360,4,4,4,56,3,3,120,0
445,4,3,122,57,4,93,335,1
428,5,4,5,71,5,5,161,0
554,154,3,123,59,4,4,412,2
415,4,3,122,62,3,3,261,0
380,5,2,4,48,5,3,110,0
385,4,3,122,62,3,4,246,0
527,152,2,123,50,2,3,383,2
373,5,3,122,56,3,3,243,0
377,4,3,122,61,4,4,252,0
490,5,3,3,62,5,94,225,1
356,4,3,3,54,3,4,115,0
384,3,2,3,52,3,4,105,0
518,153,2,121,52,4,4,388,2
404,5,2,4,58,4,5,134,0
381,4,3,5,65,4,4,134,0
461,5,4,4,57,4,2,147,0
355,3,2,4,56,3,4,123,0
456,4,3,123,45,4,92,317,1
620,152,4,123,52,3,3,388,2
525,152,3,4,49,2,4,265,2
542,152,2,5,55,3,4,272,2
394,4,3,122,62,4,4,249,0
512,7,4,5,67,5,95,255,1
451,4,3,123,54,4,93,332,1
358,3,3,122,60,3,3,242,0
539,153,3,122,52,5,4,390,2
431,4,3,122,46,4,95,317,1
346,4,2,4,45,5,3,106,0
394,5,4,123,51,4,4,245,0
457,4,2,3,51,4,93,206,1
351,4,2,3,49,3,3,109,0
364,4,3,122,51,3,4,238,0
375,4,4,122,54,3,4,246,0
377,4,2,4,47,3,4,118,0
543,152,4,122,54,3,5,395,2
573,152,4,5,56,4,4,270,2
391,4,3,5,60,7,5,134,0
380,4,4,5,57,4,4,131,0
367,5,3,122,57,4,5,245,0
377,3,2,121,53,3,5,233,0
419,5,4,5,63,5,4,147,0
374,5,3,122,48,3,6,239,0
639,152,4,4,56,3,4,275,2
370,4,3,4,57,3,3,129,0
380,4,3,5,55,4,4,121,0
382,4,3,4,54,3,3,120,0
383,4,4,3,57,3,3,124,0
401,5,3,3,48,5,5,123,0
379,4,3,123,51,3,4,236,0
394,5,3,4,54,2,4,123,0
377,4,4,122,60,3,4,248,0
370,4,3,5,53,4,4,124,0
372,4,4,122,48,4,5,240,0
379,3,3,4,64,2,4,129,0
351,3,3,4,56,4,3,120,0
357,4,3,4,44,2,2,105,0
360,3,2,3,54,3,5,122,0
405,5,5,123,63,4,4,266,0
452,4,3,122,60,3,93,333,1
378,3,4,5,61,3,4,132,0
471,4,3,123,51,4,93,324,1
382,4,3,3,61,3,3,127,0
371,4,3,122,54,4,3,237,0
415,4,4,122,58,3,4,246,0
377,4,4,5,47,4,4,115,0
542,152,3,4,54,4,4,268,2
373,3,3,5,64,3,3,127,0
539,152,3,122,60,4,3,396,2
382,2,3,3,57,3,4,124,0
370,4,3,122,54,4,4,240,0
369,4,3,4,54,3,4,119,0
415,4,3,122,59,4,4,253,0
452,4,3,122,53,4,93,329,1
418,7,4,123,59,5,5,261,0
557,153,2,122,56,5,4,395,2
419,5,3,122,63,4,4,262,0
387,5,2,122,43,3,4,225,0
374,4,3,3,57,4,4,125,0
360,4,3,122,31,3,3,199,0
365,6,3,123,56,3,4,244,0
398,11,3,3,51,4,5,130,0
390,4,3,4,52,4,3,120,0
524,152,3,122,54,3,3,391,2
412,6,3,123,49,5,4,237,0
410,6,3,6,66,4,5,145,0
369,4,3,4,55,3,3,127,0
364,4,4,123,52,4,3,241,0
532,151,2,4,55,3,4,272,2
511,5,3,4,59,4,94,226,1
373,4,4,4,56,4,2,119,0
374,3,2,4,55,4,3,120,0
370,4,4,4,54,3,4,121,0
377,4,4,122,58,3,4,245,0
390,4,2,122,58,4,4,248,0
432,5,2,5,69,4,6,155,0
375,5,3,4,54,3,4,122,0
348,2,5,123,49,4,2,233,0
353,3,3,122,53,3,3,233,0
375,4,3,4,58,5,5,129,0
343,4,4,4,49,3,3,114,0
387,4,4,123,62,3,4,253,0
400,4,5,5,62,2,2,126,0
386,11,2,4,52,4,5,128,0
391,4,3,5,53,3,4,125,0
620,153,5,123,66,4,5,420,2
364,4,3,123,64,4,3,251,0
565,4,3,5,63,5,92,222,1
391,4,3,122,56,4,3,241,0
508,151,3,122,55,2,4,382,2
396,4,2,121,58,4,4,239,0
352,3,3,4,56,3,5,122,0
373,5,3,3,46,3,5,114,0
431,16,19,19,58,2,3,184,0
373,3,3,123,64,4,3,247,0
389,5,3,123,52,4,4,244,0
434,5,3,123,54,4,3,259,0
380,3,4,5,58,4,5,128,0
405,5,4,122,55,4,3,252,0
382,4,3,120,59,4,4,246,0
373,4,3,4,51,4,4,122,0
458,4,3,123,52,3,93,326,1
371,4,3,4,61,4,4,129,0
363,4,2,123,50,3,4,233,0
373,4,3,4,60,2,4,131,0
532,152,3,5,49,9,4,272,2
376,4,3,121,52,5,4,242,0
405,4,3,4,54,3,5,124,0
478,4,3,122,52,3,92,322,1
377,3,3,123,46,3,4,230,0
360,3,3,4,61,2,4,121,0
456,4,4,123,65,4,3,250,0
375,3,2,122,43,3,4,226,0
437,5,3,4,65,4,4,159,0
354,4,3,123,57,4,3,235,0
476,4,3,4,51,2,94,205,1
381,5,3,122,59,3,3,247,0
382,4,3,122,51,3,4,236,0
372,4,2,122,53,4,4,236,0
364,3,4,4,59,4,3,128,0
390,3,2,122,57,4,3,243,0
369,4,3,122,57,4,4,244,0
357,3,2,122,55,3,4,232,0
351,4,2,3,51,4,3,112,0
528,5,3,4,65,4,94,246,1
357,4,3,4,58,3,4,122,0
608,152,3,122,57,3,4,389,2
361,4,2,122,56,4,4,240,0
430,5,3,122,59,4,5,262,0
462,4,3,4,54,4,93,212,1
387,4,2,122,49,3,4,236,0
359,3,3,122,52,4,3,234,0
398,5,3,3,60,4,7,141,0
384,4,2,123,55,3,4,238,0
391,3,4,4,58,2,3,131,0
390,3,3,122,57,3,3,244,0
374,4,3,122,57,3,4,244,0
544,157,3,3,50,4,4,268,2
374,4,2,5,53,4,4,118,0
441,5,3,5,64,4,4,150,0
373,4,3,4,61,3,4,135,0
373,3,3,122,56,3,4,239,0
359,4,3,122,56,2,3,242,0
357,3,3,4,50,4,3,116,0
375,6,3,122,53,3,3,241,0
395,8,4,123,60,4,4,253,0
370,2,4,122,59,4,4,246,0
481,4,2,122,54,4,93,333,1
381,5,2,122,52,4,5,242,0
391,4,3,5,52,6,3,125,0
376,5,3,122,52,4,3,238,0
396,3,4,123,61,4,3,243,0
378,3,3,5,60,3,4,125,0
400,4,3,3,61,4,5,139,0
400,4,4,5,60,4,5,137,0
367,4,4,122,51,4,4,235,0
548,153,4,5,60,4,5,297,2
386,5,3,122,52,4,4,249,0
351,4,3,122,50,3,3,232,0
349,4,3,4,53,3,4,120,0
443,4,3,123,51,4,93,318,1
396,4,5,123,56,3,3,246,0
456,2,3,122,53,4,3,235,0
378,5,3,122,55,3,5,241,0
376,4,3,5,53,4,4,122,0
377,4,2,121,57,2,3,237,0
382,5,4,5,59,3,3,128,0
375,4,4,5,64,2,3,133,0
354,3,3,121,55,2,5,237,0
566,153,3,4,56,4,5,292,2
388,3,3,4,62,4,3,128,0
493,9,3,123,53,4,93,332,1
384,4,3,4,58,3,4,131,0
392,3,4,121,54,2,3,237,0
379,5,3,4,57,4,4,127,0
479,5,3,5,56,3,94,216,1
360,4,3,4,53,5,3,120,0
483,4,4,122,58,3,93,331,1
380,4,3,122,49,3,3,235,0
392,4,4,4,65,3,4,136,0
433,6,3,122,74,4,5,275,0
419,6,4,3,57,6,3,145,0
660,153,4,121,68,4,5,423,2
446,5,3,122,48,4,4,232,0
362,4,3,5,53,5,3,121,0
503,4,2,123,50,2,93,321,1
459,4,4,4,60,4,93,229,1
366,4,3,3,44,2,4,110,0
377,5,3,122,54,4,4,242,0
504,3,4,5,61,6,3,130,0
417,5,3,4,64,4,4,141,0
379,4,3,3,55,3,4,123,0
368,4,3,123,57,4,4,243,0
414,4,4,122,55,3,5,256,0
346,3,2,3,50,4,4,111,0
410,6,3,5,50,4,5,134,0
519,151,2,5,60,4,5,276,2
499,6,3,122,61,5,5,267,0
354,4,3,4,62,4,4,124,0
517,152,3,4,53,3,4,264,2
420,5,2,123,65,3,5,263,0
399,4,3,123,59,3,5,254,0
346,5,3,4,51,3,3,117,0
396,4,3,123,57,2,3,243,0
439,5,3,122,53,3,4,241,0
381,3,3,5,58,3,4,125,0
430,4,4,122,65,4,4,254,0
388,4,3,4,55,3,5,123,0
380,4,3,122,51,3,4,241,0
364,4,2,122,53,4,4,237,0
348,3,3,4,56,3,4,120,0
381,5,3,4,54,3,5,124,0
362,4,3,5,53,4,3,125,0
354,4,4,5,53,4,3,106,0
364,3,2,123,58,3,4,242,0
384,4,4,3,66,3,4,129,0
372,4,3,4,56,3,2,127,0
376,5,4,5,67,4,4,136,0
391,4,3,3,52,3,9,121,0
442,4,3,122,66,4,5,270,0
365,4,4,123,51,4,4,241,0
367,5,3,4,58,3,4,134,0
362,4,3,121,54,4,4,243,0
459,3,1,122,56,3,92,324,1
439,5,4,5,66,4,4,138,0
372,4,2,4,47,4,4,117,0
378,3,3,4,57,3,4,129,0
472,5,3,122,51,4,93,331,1
375,3,3,4,53,3,4,116,0
381,5,2,4,54,4,5,123,0
387,2,2,5,61,3,3,126,0
361,3,3,123,61,4,3,248,0
507,152,2,123,54,3,4,385,2
516,153,3,3,51,3,4,270,2
373,5,3,4,53,3,4,123,0
367,4,3,123,54,4,4,237,0
520,152,3,122,56,3,4,388,2
545,153,4,122,63,3,4,401,2
