Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
358,4,3,162,70,3,3,293,0
468,3,102,162,70,2,3,395,1
386,4,3,162,59,3,3,276,0
432,6,4,164,77,5,5,332,0
376,4,2,3,62,2,3,121,0
495,4,103,6,70,3,3,242,1
400,4,3,5,71,3,4,143,0
389,4,3,163,61,2,2,287,0
385,4,3,5,61,3,5,133,0
409,5,2,162,62,4,3,289,0
359,4,4,163,69,3,4,295,0
444,4,3,5,64,2,3,138,0
417,5,4,163,73,4,4,310,0
485,6,103,5,65,3,4,242,1
392,4,4,5,68,3,4,145,0
413,4,3,4,60,3,3,129,0
372,4,3,162,66,4,3,295,0
374,6,3,5,67,3,3,134,0
373,5,4,5,69,3,4,139,0
490,4,103,3,63,4,3,234,1
425,4,4,163,65,4,5,302,0
395,5,4,4,66,5,4,149,0
453,3,4,163,59,5,4,284,0
412,4,4,5,71,4,4,147,0
476,4,103,162,69,3,3,400,1
379,3,3,162,67,4,4,294,0
367,4,3,162,57,2,3,276,0
391,4,4,5,71,4,4,145,0
384,5,3,5,56,4,3,132,0
407,4,3,163,68,3,5,297,0
386,3,4,164,68,4,3,299,0
402,5,5,6,75,3,4,148,0
505,3,49,5,58,49,50,266,2
510,5,50,163,65,48,50,430,2
470,6,4,6,84,5,3,179,0
404,5,4,5,71,4,4,152,0
562,9,50,4,66,50,51,294,2
388,3,4,5,64,3,3,137,0
390,5,4,5,74,4,4,150,0
376,3,4,162,64,3,3,289,0
400,3,6,163,56,2,3,279,0
389,3,3,163,69,2,4,296,0
366,3,3,4,61,3,4,129,0
373,4,4,162,59,3,4,287,0
424,4,4,5,66,3,4,140,0
408,4,3,162,66,3,4,315,0
394,4,4,163,72,4,4,303,0
375,4,4,163,63,4,3,291,0
525,4,103,163,73,5,3,410,1
540,5,50,4,60,48,51,273,2
370,4,3,162,58,3,4,285,0
393,4,4,162,66,3,4,295,0
374,5,5,6,58,3,4,134,0
374,4,2,5,60,4,4,127,0
442,6,5,5,83,4,3,176,0
376,4,4,163,61,4,3,287,0
380,3,3,162,57,2,2,279,0
412,6,4,163,72,4,3,315,0
387,3,2,4,63,3,2,127,0
402,4,3,163,69,3,3,305,0
391,4,4,163,64,5,4,301,0
365,4,3,163,64,3,4,289,0
358,2,4,5,63,2,3,129,0
384,3,4,162,59,3,3,281,0
388,5,4,163,56,3,3,289,0
382,4,4,163,62,2,3,285,0
416,3,3,165,67,4,4,301,0
382,6,3,162,64,3,5,289,0
378,5,2,4,61,3,3,134,0
529,4,51,5,76,49,50,291,2
541,4,50,163,71,50,52,453,2
377,4,4,163,62,3,4,291,0
397,6,3,4,58,4,4,127,0
371,4,3,4,59,3,3,120,0
449,4,3,5,59,4,5,129,0
399,4,5,5,78,4,4,152,0
434,4,3,163,67,5,4,318,0
417,4,2,163,59,4,3,291,0
377,5,4,5,61,3,3,129,0
407,4,2,5,65,3,4,134,0
394,4,5,5,79,4,3,157,0
385,4,4,162,73,3,4,296,0
367,3,3,4,72,2,3,138,0
373,4,3,162,61,3,3,288,0
372,5,3,5,58,3,4,129,0
520,4,50,164,67,49,50,437,2
373,5,4,162,60,4,4,286,0
383,4,3,4,64,3,4,131,0
420,4,4,3,66,3,3,132,0
418,5,4,161,70,3,5,316,0
385,4,4,5,70,3,3,143,0
450,4,102,163,57,2,2,385,1
507,6,103,161,66,2,4,403,1
527,2,50,163,77,49,49,441,2
380,3,3,4,69,3,3,142,0
375,3,4,4,64,4,3,134,0
388,4,4,4,66,4,4,136,0
436,3,2,162,60,4,3,283,0
392,4,2,5,62,4,4,134,0
359,4,4,4,62,2,3,132,0
392,3,3,5,60,4,3,127,0
364,3,2,4,56,3,4,124,0
405,4,4,5,63,4,3,145,0
365,5,5,163,62,4,4,289,0
525,4,49,3,64,49,50,273,2
417,5,5,7,72,3,6,164,0
393,5,4,162,65,3,4,298,0
