Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
389,4,2,4,52,3,4,130,0
384,4,3,5,52,4,3,125,0
380,5,3,4,51,3,3,125,0
386,4,3,3,48,5,3,116,0
524,142,3,163,58,3,4,421,2
388,3,2,162,59,3,3,288,0
351,4,3,4,51,3,4,117,0
521,5,3,161,49,5,4,283,0
420,5,3,162,62,4,4,292,0
390,5,4,162,49,4,4,303,0
394,5,3,161,60,2,4,294,0
406,5,2,5,62,4,4,150,0
438,5,4,162,58,5,4,303,0
360,4,2,4,49,3,4,118,0
373,3,3,161,48,3,4,275,0
384,2,3,162,54,2,2,284,0
597,4,54,5,107,3,4,226,1
369,4,2,162,47,3,3,275,0
530,143,3,162,49,4,4,415,2
433,5,3,5,62,3,5,149,0
371,4,2,162,40,3,4,264,0
382,4,2,162,54,4,4,283,0
389,3,3,162,58,4,4,282,0
471,4,53,4,108,3,3,227,1
511,142,5,164,59,3,4,428,2
506,141,3,162,48,3,3,420,2
444,5,3,3,59,4,3,135,0
500,142,2,161,51,3,4,415,2
524,142,4,5,57,3,3,265,2
386,3,2,163,49,3,2,270,0
396,4,2,162,53,3,4,291,0
359,3,3,4,54,3,4,120,0
391,3,3,3,55,3,4,124,0
676,5,53,162,103,3,3,385,1
393,4,3,4,48,3,3,116,0
387,3,3,163,53,3,4,277,0
532,146,3,4,47,3,4,262,2
370,8,3,162,56,4,4,291,0
358,3,2,5,48,3,3,114,0
372,4,3,162,54,4,4,283,0
520,141,3,162,52,3,4,418,2
363,4,3,161,53,4,3,284,0
384,5,2,161,53,3,5,277,0
407,5,3,4,56,4,3,135,0
375,4,4,4,57,2,3,125,0
436,4,3,161,50,3,4,281,0
375,4,3,4,51,3,3,125,0
377,5,3,3,47,3,3,127,0
539,142,3,163,58,3,4,430,2
507,142,3,162,56,3,4,426,2
377,3,3,162,58,4,3,287,0
358,4,3,4,55,4,4,122,0
383,4,2,4,46,4,3,119,0
372,4,3,162,55,3,4,282,0
400,4,3,4,47,4,3,127,0
365,4,4,162,53,3,3,276,0
400,4,3,3,54,4,3,131,0
406,6,3,4,50,4,5,135,0
389,4,3,162,51,3,4,279,0
535,3,52,3,132,3,4,253,1
403,3,2,3,58,4,4,128,0
365,4,3,163,52,3,3,285,0
376,4,3,163,49,3,3,274,0
380,3,3,3,52,3,3,121,0
393,6,3,4,52,4,4,123,0
526,142,3,161,54,2,3,415,2
361,4,3,161,50,3,4,279,0
385,3,3,162,53,4,3,282,0
444,6,3,4,63,5,4,150,0
504,143,2,3,46,3,5,257,2
468,4,53,5,111,3,4,233,1
385,12,2,3,58,3,5,149,0
377,2,3,4,56,4,3,129,0
514,141,3,4,50,2,4,254,2
389,4,2,161,49,5,4,280,0
339,3,3,3,50,2,4,119,0
379,3,3,161,58,3,3,279,0
401,4,3,5,51,4,4,120,0
492,5,52,4,114,4,5,239,1
417,5,3,4,65,3,5,154,0
365,3,2,4,52,3,3,117,0
509,141,3,162,50,3,3,410,2
537,4,54,162,125,8,3,441,1
426,5,2,3,58,3,4,144,0
366,4,3,4,50,3,4,122,0
412,5,3,3,59,3,4,133,0
378,2,2,163,44,5,2,275,0
402,4,3,4,63,4,3,133,0
449,6,4,5,75,5,4,177,0
542,146,4,162,58,3,4,435,2
532,143,4,4,58,4,5,278,2
381,4,3,5,54,3,4,127,0
381,4,3,162,51,3,4,278,0
515,4,53,162,119,3,4,403,1
392,3,3,162,52,5,2,284,0
390,3,3,3,52,5,3,123,0
420,5,3,161,52,4,2,296,0
379,3,2,161,52,3,2,275,0
493,5,52,4,112,3,4,234,1
388,3,3,163,59,3,3,284,0
386,4,4,163,53,3,4,285,0
379,4,3,162,57,4,4,287,0
672,5,54,5,131,6,4,273,1
370,4,3,5,56,3,4,124,0
403,4,5,161,61,3,3,289,0
362,4,3,5,52,3,3,120,0
386,4,4,163,56,2,3,291,0
389,4,2,162,48,5,4,278,0
376,3,3,162,60,3,4,281,0
533,142,3,5,57,3,4,273,2
363,3,3,4,51,2,3,112,0
386,4,4,162,54,4,4,285,0
352,4,2,3,49,4,2,116,0
370,4,4,5,52,4,4,121,0
373,4,3,163,57,4,3,286,0
455,4,3,163,59,4,5,311,0
497,142,2,162,53,3,4,415,2
403,7,3,161,48,3,4,292,0
523,143,3,162,57,3,4,420,2
384,3,2,4,49,3,3,115,0
379,3,3,3,62,3,4,131,0
361,4,2,3,42,3,3,116,0
505,142,3,3,48,3,4,254,2
377,4,3,4,54,3,3,122,0
388,4,4,162,57,3,3,287,0
388,4,4,163,56,3,4,285,0
372,4,4,163,55,3,4,285,0
417,6,3,3,57,9,6,150,0
367,3,3,162,49,3,3,276,0
527,8,53,162,111,3,3,395,1
365,5,3,4,52,4,2,123,0
351,3,2,4,55,3,3,127,0
490,4,53,162,119,4,4,401,1
354,4,3,4,49,2,3,114,0
383,4,3,162,56,3,3,282,0
392,5,3,163,54,4,3,285,0
387,7,3,3,48,3,4,119,0
499,4,53,4,114,3,4,241,1
371,3,3,5,54,8,4,123,0
372,4,2,162,61,4,4,288,0
380,3,2,163,59,4,3,281,0
392,4,3,162,50,3,3,285,0
393,6,4,162,59,4,4,292,0
383,4,3,162,54,5,4,290,0
483,6,53,162,113,4,3,393,1
371,4,2,161,49,4,4,276,0
379,4,2,162,52,3,3,276,0
388,4,4,4,55,3,3,127,0
374,4,3,3,45,4,3,119,0
378,3,4,4,56,4,4,129,0
377,4,4,163,55,4,3,281,0
374,4,3,162,53,4,4,281,0
417,5,2,3,53,4,5,139,0
445,3,3,161,44,5,2,272,0
384,4,3,162,56,3,4,283,0
355,4,3,4,59,3,4,126,0
