Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
478,4,3,4,50,3,3,132,0
551,162,3,121,45,3,3,384,2
361,3,3,4,45,3,4,112,0
386,4,3,122,53,3,3,237,0
359,3,3,4,49,3,3,118,0
348,3,3,4,45,2,4,110,0
372,6,3,4,49,3,3,122,0
436,4,2,122,46,2,2,227,0
363,3,2,4,49,2,3,106,0
358,5,2,3,51,3,3,122,0
345,3,2,121,45,3,4,232,0
331,4,2,121,42,3,3,224,0
332,4,2,3,40,3,4,104,0
374,4,2,3,49,3,3,112,0
353,4,2,121,47,3,2,228,0
340,2,2,4,40,3,2,104,0
371,4,2,3,45,3,3,104,0
349,3,3,3,43,3,3,103,0
379,3,3,3,58,3,3,127,0
516,162,2,3,47,3,3,272,2
399,5,5,5,62,4,5,144,0
355,4,3,4,51,2,3,111,0
350,3,2,3,43,2,2,104,0
414,5,2,120,52,4,4,249,0
354,4,2,4,42,3,3,104,0
453,5,29,4,41,30,31,193,1
345,3,3,5,54,3,2,119,0
371,4,3,122,49,3,2,232,0
441,4,30,4,49,30,30,199,1
494,5,30,5,64,30,31,235,1
349,4,2,121,48,3,3,227,0
357,4,3,121,41,3,4,225,0
333,4,3,4,49,3,3,116,0
367,5,2,122,47,3,3,228,0
375,4,3,4,51,2,2,116,0
362,4,3,4,49,4,4,117,0
335,3,2,122,45,5,3,230,0
340,3,3,121,48,3,3,230,0
369,4,3,4,55,4,3,122,0
374,5,3,123,51,3,3,243,0
367,4,2,3,49,2,3,108,0
391,3,3,122,50,3,3,232,0
339,3,3,3,41,2,3,99,0
350,3,2,122,46,2,2,231,0
350,4,3,122,45,3,3,226,0
330,3,3,3,45,2,2,106,0
551,165,3,4,57,3,5,305,2
373,4,4,5,57,3,3,123,0
351,6,4,122,52,3,2,239,0
434,6,4,4,58,5,4,146,0
364,4,2,4,46,3,3,106,0
533,162,2,3,58,3,4,284,2
346,4,3,4,43,3,3,111,0
368,4,3,4,49,2,3,114,0
406,5,3,4,46,3,3,110,0
456,4,30,122,49,29,31,313,1
344,3,2,4,41,3,3,106,0
373,5,2,122,49,4,2,234,0
430,3,30,122,48,30,30,305,1
336,3,2,3,45,3,3,107,0
458,4,29,121,43,30,31,312,1
443,4,30,4,45,31,29,193,1
395,3,3,123,46,3,2,228,0
