Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
353,4,2,4,40,3,2,110,0
357,5,1,121,47,3,2,228,0
362,5,3,4,40,3,3,112,0
467,62,3,3,42,2,62,226,2
362,4,2,121,40,4,4,229,0
369,4,2,3,47,2,3,113,0
356,4,3,122,43,3,3,228,0
360,5,3,3,44,3,4,111,0
516,63,4,122,51,63,4,363,1
499,63,3,122,42,3,63,348,2
389,4,2,3,47,2,3,112,0
359,4,3,3,40,3,3,104,0
381,5,3,4,41,3,3,109,0
382,4,3,122,54,4,3,239,0
367,4,2,3,43,3,4,115,0
410,6,3,121,58,3,4,262,0
381,4,3,121,57,3,3,243,0
371,4,3,122,49,3,3,237,0
381,4,2,122,51,3,2,239,0
389,5,2,4,53,3,4,125,0
385,4,3,4,44,3,3,117,0
359,3,2,3,41,3,3,108,0
482,63,3,122,45,62,2,352,1
378,5,3,122,53,3,4,248,0
397,7,3,4,51,3,4,129,0
359,3,2,122,40,3,2,227,0
363,3,1,4,40,3,3,108,0
462,5,2,5,63,3,3,139,0
384,4,3,122,47,3,5,240,0
367,4,2,121,44,3,3,225,0
509,62,3,123,53,63,3,367,1
491,63,3,4,49,3,63,236,2
362,3,2,121,49,3,3,229,0
361,5,2,121,41,3,3,227,0
492,63,2,3,45,62,4,248,1
491,63,3,4,46,3,63,230,2
393,4,2,121,43,4,4,232,0
397,5,3,4,51,3,4,125,0
542,63,3,122,62,3,62,374,2
343,4,2,3,39,2,3,106,0
349,3,2,3,49,3,3,113,0
354,5,2,121,43,2,4,226,0
455,4,2,4,48,3,4,119,0
360,4,3,4,51,3,2,116,0
388,4,3,3,41,3,3,111,0
378,4,3,122,55,2,3,243,0
382,5,2,4,48,3,5,124,0
421,5,2,4,53,3,3,142,0
508,63,3,4,42,63,4,230,1
397,5,2,121,46,3,4,235,0
351,4,3,4,41,3,4,108,0
350,4,2,121,47,4,3,230,0
394,6,1,2,44,3,5,115,0
380,4,4,3,44,3,3,112,0
356,3,3,121,51,3,3,235,0
344,3,2,122,45,3,3,225,0
362,2,2,3,53,3,3,122,0
361,4,2,3,45,2,3,106,0
406,5,3,5,42,2,3,118,0
474,6,3,122,56,3,4,274,0
365,4,2,3,42,3,4,106,0
355,4,3,122,48,3,3,232,0
479,62,2,3,49,3,62,231,2
382,4,3,4,50,3,3,116,0
434,3,2,4,52,3,2,114,0
377,5,3,4,43,3,2,111,0
371,5,2,122,50,2,4,237,0
526,65,2,4,55,62,4,254,1
353,3,3,4,49,2,3,113,0
407,5,2,122,51,3,2,245,0
347,4,2,3,46,3,4,114,0
394,3,3,3,43,3,3,115,0
392,4,2,121,44,3,4,232,0
398,3,3,123,47,3,3,242,0
357,3,2,3,45,4,4,115,0
367,5,2,3,44,3,3,114,0
375,4,3,4,46,3,3,116,0
370,5,3,121,47,4,4,235,0
355,5,2,3,44,3,3,113,0
411,5,3,3,48,4,4,132,0
474,6,2,3,48,3,4,126,0
378,4,2,4,44,4,3,115,0
373,3,3,121,46,3,3,231,0
537,63,4,4,53,3,63,242,2
382,5,2,121,52,3,3,237,0
485,64,2,4,41,2,62,222,2
367,4,2,123,48,3,3,236,0
372,5,3,122,51,2,3,235,0
516,65,3,122,46,5,67,372,2
358,4,3,4,44,2,3,114,0
485,63,2,122,44,3,63,347,2
382,6,4,123,46,2,3,236,0
524,64,2,122,46,4,63,365,2
358,4,3,3,46,2,4,113,0
367,5,2,4,60,3,3,131,0
345,4,2,122,48,2,3,235,0
377,4,4,5,50,4,3,123,0
411,9,3,3,42,3,3,113,0
480,63,2,122,48,3,63,350,2
374,4,2,122,48,3,4,232,0
489,63,3,3,46,63,4,231,1
435,4,3,2,49,3,3,115,0
407,5,2,121,48,4,4,249,0
376,5,3,122,43,3,4,236,0
350,4,4,4,48,3,3,122,0
371,6,3,4,45,2,2,117,0
360,3,2,4,46,3,2,109,0
499,63,3,122,50,4,63,358,2
484,62,2,3,45,63,3,230,1
400,6,3,3,42,3,4,127,0
387,5,3,4,58,3,3,130,0
362,3,2,122,44,2,2,228,0
354,4,3,122,38,2,2,222,0
478,64,3,4,47,3,62,233,2
369,4,3,4,50,3,3,119,0
381,4,4,122,52,3,3,244,0
454,63,3,4,48,3,63,233,2
409,5,4,4,50,4,4,130,0
356,4,3,4,55,3,5,126,0
377,4,3,4,54,3,2,120,0
386,5,2,122,39,3,3,232,0
355,4,3,3,43,2,3,106,0
408,6,4,122,64,7,4,257,0
351,4,3,5,44,3,3,110,0
381,4,4,4,50,3,4,119,0
356,3,2,122,42,3,4,227,0
488,64,2,121,45,2,63,351,2
465,63,3,3,37,3,62,219,2
373,4,3,122,44,3,3,232,0
398,4,3,4,49,3,3,117,0
374,4,2,4,47,4,4,114,0
390,4,2,4,48,3,3,121,0
517,65,2,122,49,4,64,355,2
377,4,3,3,47,3,3,108,0
494,63,2,3,47,3,63,234,2
378,4,3,4,48,3,4,123,0
608,64,2,122,56,3,62,369,2
371,5,1,4,48,3,3,115,0
483,64,2,4,43,62,3,231,1
356,4,3,122,47,3,4,235,0
376,4,3,3,40,2,4,106,0
499,63,2,5,47,62,3,240,1
367,6,3,4,47,3,4,114,0
363,4,2,121,42,3,2,225,0
363,4,3,4,45,3,3,114,0
383,4,2,3,53,5,3,132,0
511,62,3,122,48,3,62,373,2
351,4,3,3,45,3,3,113,0
437,5,3,5,60,5,4,144,0
366,3,3,121,62,3,3,242,0
356,4,3,122,43,3,3,230,0
389,5,4,5,53,3,3,134,0
415,4,3,122,45,3,3,232,0
367,4,2,122,55,3,3,240,0
359,4,2,122,47,2,3,230,0
479,64,2,122,37,4,62,337,2
357,4,2,121,47,3,3,232,0
399,6,3,4,58,5,6,148,0
480,63,3,122,44,62,4,349,1
367,3,3,2,50,4,3,122,0
378,4,3,4,48,2,3,115,0
473,64,3,4,47,62,3,236,1
385,4,2,4,44,4,3,122,0
399,4,3,4,50,3,3,117,0
514,62,3,4,49,4,63,250,2
374,5,3,4,50,4,3,120,0
501,64,2,3,57,3,63,247,2
536,65,3,122,47,4,63,369,2
463,63,3,122,44,2,63,346,2
387,5,2,3,50,3,3,119,0
379,3,3,3,54,3,4,120,0
513,63,3,122,52,3,63,358,2
388,11,3,4,47,4,3,124,0
501,63,2,121,39,61,4,350,1
362,3,2,3,52,2,3,113,0
499,64,3,121,41,3,62,347,2
368,4,3,122,42,3,5,230,0
370,5,2,3,41,3,3,105,0
376,4,2,122,53,3,3,240,0
375,4,2,121,46,2,3,229,0
354,4,3,3,47,4,3,112,0
366,4,2,122,43,3,4,237,0
485,65,3,121,41,62,4,346,1
375,3,3,122,46,3,2,230,0
514,64,3,3,47,3,62,232,2
470,64,2,122,52,63,3,354,1
395,3,2,3,43,3,3,106,0
357,4,2,4,41,2,3,107,0
507,64,3,122,52,3,63,364,2
369,6,2,122,49,3,4,237,0
420,7,4,123,55,3,4,270,0
353,4,2,3,44,3,3,108,0
362,5,2,4,45,4,4,113,0
432,6,3,121,56,5,4,265,0
367,4,3,121,47,2,4,230,0
371,5,3,5,47,3,4,127,0
354,4,3,4,44,3,2,111,0
393,4,2,122,44,3,3,229,0
358,5,2,122,51,4,4,241,0
345,3,3,122,45,3,4,233,0
443,6,4,122,57,5,5,282,0
493,64,3,121,57,63,3,371,1
430,6,3,5,61,4,5,157,0
431,6,4,123,61,7,5,282,0
424,5,3,122,50,3,4,250,0
370,4,3,4,52,3,3,116,0
374,4,2,4,49,3,3,113,0
379,4,2,5,57,3,3,128,0
454,6,3,4,57,4,4,153,0
501,64,2,122,49,62,4,358,1
373,4,3,122,46,3,3,234,0
494,63,2,121,41,62,4,344,1
367,3,3,122,55,3,2,241,0
358,4,2,3,45,3,3,113,0
476,63,3,122,45,63,3,347,1
455,4,4,123,43,2,3,228,0
379,4,3,3,48,3,3,112,0
346,4,2,4,45,3,3,112,0
483,64,3,121,44,3,64,347,2
405,3,2,122,47,3,3,231,0
491,64,3,122,51,3,63,359,2
391,9,3,122,47,3,4,234,0
398,3,2,121,52,4,3,240,0
558,65,3,123,57,5,64,385,2
382,4,2,4,54,3,3,130,0
368,4,3,122,46,3,2,233,0
370,3,4,122,47,3,2,237,0
363,4,2,123,49,2,2,237,0
371,5,3,3,44,2,4,110,0
374,5,2,121,55,3,4,245,0
401,3,2,123,49,3,4,236,0
398,6,2,5,44,4,5,127,0
362,5,2,3,42,3,3,109,0
399,4,4,4,51,3,4,133,0
356,4,2,122,46,3,3,232,0
384,5,2,122,48,3,4,239,0
416,5,2,3,46,3,4,115,0
334,4,2,121,42,2,4,223,0
405,3,3,5,52,4,4,126,0
374,4,2,3,44,2,4,112,0
379,4,3,5,45,3,3,112,0
381,5,3,4,50,3,3,115,0
366,4,2,121,45,3,3,228,0
374,6,3,123,50,3,4,243,0
385,5,2,121,48,3,3,245,0
369,4,3,5,50,3,3,124,0
402,4,4,5,52,3,3,137,0
469,62,3,122,48,2,62,349,2
373,5,3,121,50,3,3,236,0
358,5,2,4,43,3,3,108,0
347,2,2,3,43,2,3,105,0
388,5,3,121,46,3,3,236,0
385,4,4,121,43,3,2,226,0
351,2,2,122,44,2,4,233,0
437,4,3,4,57,4,5,144,0
535,64,3,122,48,3,62,361,2
370,4,2,121,43,3,3,225,0
423,5,2,121,48,3,4,253,0
412,6,3,3,40,5,3,132,0
398,4,2,4,50,4,3,120,0
355,5,3,122,51,3,4,236,0
483,63,2,4,47,63,5,235,1
373,4,3,122,47,3,2,228,0
363,4,2,4,43,3,2,113,0
492,63,3,4,41,2,62,235,2
358,4,3,121,51,3,3,242,0
367,4,3,121,45,3,3,230,0
349,5,2,122,40,2,3,225,0
363,4,2,121,45,3,3,226,0
368,4,2,121,51,3,3,239,0
375,4,3,4,47,3,3,119,0
385,4,2,120,40,3,2,224,0
403,6,4,5,48,3,3,129,0
382,4,4,123,51,3,3,239,0
493,64,3,3,45,3,63,230,2
380,4,3,3,47,3,2,112,0
494,65,2,4,42,62,4,230,1
364,4,2,121,51,2,3,233,0
390,4,2,122,45,3,3,232,0
363,5,3,3,44,3,4,115,0
504,63,2,122,45,63,3,352,1
343,3,2,3,45,3,4,112,0
382,7,2,4,46,3,3,122,0
498,63,3,122,43,2,61,355,2
390,5,2,122,41,3,3,226,0
404,4,2,121,47,3,4,230,0
409,6,3,122,46,3,3,243,0
387,4,3,3,43,2,4,120,0
405,5,3,4,58,3,3,134,0
530,65,3,4,46,5,64,240,2
529,64,2,122,46,63,4,367,1
501,64,2,4,44,64,3,235,1
501,64,2,3,42,4,63,231,2
365,3,1,122,51,3,3,242,0
342,4,3,4,50,3,3,120,0
492,64,3,4,46,62,3,234,1
381,5,2,123,46,3,5,239,0
340,4,2,121,44,3,2,223,0
394,5,3,122,43,3,4,231,0
439,3,3,122,53,4,2,244,0
417,4,4,122,55,14,3,269,0
365,3,3,122,40,3,3,226,0
417,6,4,123,54,9,6,278,0
511,64,3,122,47,3,61,354,2
366,4,2,4,44,3,2,110,0
556,65,3,122,62,63,5,386,1
384,3,2,122,42,4,4,227,0
401,6,2,4,42,3,4,110,0
578,64,2,122,49,3,62,367,2
358,4,3,4,50,2,3,114,0
358,3,3,4,49,2,3,113,0
422,4,2,4,46,3,4,113,0
370,7,3,121,47,3,3,248,0
359,3,2,4,46,3,3,111,0
439,4,2,5,52,2,3,115,0
363,5,3,122,52,3,4,242,0
401,6,3,122,54,2,4,247,0
372,3,2,121,47,3,3,232,0
497,64,2,121,44,3,63,350,2
413,6,3,4,57,3,3,146,0
375,4,2,4,53,3,2,121,0
380,5,2,121,42,3,3,231,0
403,6,3,122,52,4,4,251,0
502,66,3,123,51,4,64,372,2
384,4,3,123,49,3,4,245,0
387,4,2,4,43,3,3,112,0
371,5,2,122,47,2,3,233,0
481,63,3,123,52,62,4,359,1
397,4,3,121,50,3,3,241,0
478,66,4,122,50,3,63,360,2
432,5,2,122,44,3,3,229,0
389,2,3,3,44,3,3,108,0
564,63,3,122,44,3,62,355,2
378,3,2,122,51,3,3,234,0
375,3,4,122,41,4,3,226,0
365,4,2,122,42,3,3,225,0
508,64,3,122,45,3,62,361,2
369,4,2,4,55,3,3,127,0
491,63,3,4,54,3,62,243,2
349,7,3,5,51,3,3,118,0
354,4,2,121,42,3,4,228,0
381,4,3,4,52,4,2,127,0
479,63,2,122,43,2,62,348,2
470,63,3,122,46,3,63,348,2
382,4,3,3,42,3,3,112,0
374,5,2,2,45,3,3,112,0
535,64,4,122,67,62,4,386,1
361,4,2,3,40,2,3,111,0
503,63,3,5,44,63,3,234,1
503,67,3,121,50,3,64,360,2
364,3,3,121,42,3,4,228,0
517,66,3,4,48,62,3,245,1
375,5,3,3,41,2,4,117,0
368,4,3,4,45,3,3,116,0
342,4,3,122,44,3,3,233,0
385,4,2,4,50,4,3,117,0
382,5,2,121,48,2,3,237,0
393,6,3,3,46,3,3,117,0
537,63,3,122,47,3,62,355,2
363,4,2,122,45,3,2,222,0
372,6,3,121,46,3,3,236,0
515,63,2,122,46,64,3,357,1
372,4,3,122,47,3,3,235,0
370,6,3,122,48,2,3,237,0
366,5,2,121,45,3,3,233,0
493,64,4,122,43,62,3,354,1
432,5,3,4,58,3,3,148,0
498,64,2,3,51,3,63,237,2
426,5,2,122,53,3,4,250,0
449,4,4,122,49,5,3,244,0
399,5,2,122,49,4,3,243,0
394,4,3,122,51,3,4,244,0
416,6,3,3,54,3,4,134,0
489,64,2,3,43,3,63,228,2
482,64,2,4,45,3,62,234,2
374,7,3,4,48,3,4,125,0
480,63,3,4,45,2,63,230,2
358,4,2,3,43,3,3,108,0
372,7,2,121,50,3,3,240,0
381,4,3,3,48,3,3,117,0
365,4,3,121,38,3,4,231,0
362,4,2,122,52,2,4,231,0
493,64,2,4,51,3,63,242,2
372,4,2,122,42,3,4,229,0
354,3,4,123,50,2,3,236,0
406,5,2,121,44,3,3,234,0
400,5,3,4,49,3,5,122,0
362,4,2,4,40,3,4,117,0
358,4,3,4,43,2,3,111,0
377,13,3,4,44,3,3,123,0
372,4,3,121,48,3,3,234,0
383,5,2,4,52,3,3,117,0
421,4,3,4,44,2,3,112,0
375,5,2,4,42,3,2,115,0
378,5,2,3,41,3,4,111,0
392,4,3,122,44,6,2,260,0
360,5,3,4,51,4,3,124,0
467,63,3,122,45,62,2,348,1
391,4,1,3,45,2,3,110,0
392,4,3,122,56,3,3,245,0
395,4,3,3,42,2,3,112,0
390,4,3,3,49,3,9,124,0
396,4,3,4,43,4,4,121,0
541,5,3,122,50,4,4,240,0
475,63,3,3,45,2,63,231,2
407,5,2,3,45,2,4,122,0
374,3,3,4,42,3,4,109,0
385,5,3,122,56,2,3,246,0
482,63,4,122,53,2,63,363,2
499,63,2,3,44,4,62,229,2
395,4,4,5,55,3,4,131,0
437,6,3,122,57,4,3,257,0
476,63,3,4,47,3,62,232,2
356,5,2,3,51,3,4,125,0
365,4,2,121,43,3,2,229,0
352,4,3,4,50,3,3,123,0
