Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
376,4,3,46,64,3,4,179,0
400,4,4,5,56,6,6,146,0
367,3,4,45,59,3,3,162,0
396,4,4,44,61,4,3,168,0
384,3,3,44,74,3,3,179,0
376,3,3,44,57,4,3,164,0
406,5,4,5,54,3,3,130,0
548,5,72,45,59,5,73,313,2
471,4,103,4,66,3,3,233,1
383,4,4,6,64,4,3,135,0
410,4,3,5,66,5,4,156,0
384,3,2,5,66,3,3,134,0
376,4,3,6,60,3,2,127,0
361,4,3,4,65,4,3,134,0
540,4,73,5,67,3,73,281,2
390,5,3,44,59,3,5,170,0
395,3,4,45,72,2,4,178,0
437,6,3,45,78,5,3,212,0
428,5,3,44,69,6,5,191,0
408,5,4,7,70,3,3,145,0
437,4,3,44,63,3,5,175,0
393,3,3,5,62,4,4,135,0
403,4,4,46,61,5,4,171,0
400,3,4,46,72,3,3,180,0
384,3,4,44,65,3,3,173,0
382,4,4,45,68,3,3,180,0
529,4,71,44,64,3,74,315,2
403,4,5,5,64,4,2,136,0
394,4,4,5,59,3,3,130,0
442,9,4,47,76,4,4,214,0
400,5,4,4,61,3,4,137,0
362,3,4,44,64,3,3,169,0
398,2,4,46,66,3,3,175,0
404,4,4,5,62,5,3,135,0
410,3,3,45,72,4,3,182,0
493,4,102,6,63,3,3,237,1
515,4,73,4,64,4,72,275,2
385,4,3,45,64,3,3,167,0
397,4,4,3,74,2,4,140,0
382,4,3,45,69,3,2,179,0
384,3,4,4,62,4,3,131,0
375,4,3,3,55,2,2,112,0
359,4,4,5,64,2,3,133,0
400,3,4,5,68,4,3,135,0
416,5,3,10,63,3,5,151,0
405,5,3,3,69,3,3,143,0
524,5,103,4,67,4,4,243,1
362,4,4,44,60,3,5,176,0
372,4,2,4,56,3,4,122,0
385,5,4,44,61,4,6,176,0
398,4,4,45,65,3,4,178,0
372,3,4,5,62,2,4,125,0
378,3,2,4,65,4,3,127,0
445,6,4,45,79,4,5,218,0
356,4,3,4,59,3,3,127,0
518,3,73,45,62,3,72,308,2
493,4,103,5,71,3,4,249,1
462,3,103,5,56,3,4,226,1
363,3,3,45,71,2,3,166,0
369,4,4,45,71,3,3,181,0
535,3,74,45,69,3,73,318,2
415,6,2,45,70,4,4,190,0
407,5,3,4,65,4,4,135,0
378,3,3,45,58,2,3,160,0
388,6,3,4,64,4,3,137,0
370,4,4,6,71,3,4,148,0
553,5,73,5,69,4,73,294,2
416,4,2,45,67,3,3,171,0
480,3,102,45,71,2,2,279,1
434,5,4,5,74,4,4,159,0
381,3,3,4,60,3,3,126,0
395,5,3,5,64,3,3,135,0
382,7,4,4,67,3,3,138,0
536,4,72,45,70,3,73,324,2
395,4,3,45,71,3,4,180,0
523,5,73,45,65,4,73,314,2
392,3,4,5,65,2,3,135,0
362,4,3,44,57,3,3,152,0
412,5,5,44,57,2,3,184,0
394,5,4,5,71,3,4,148,0
399,4,4,46,64,3,3,177,0
393,5,4,6,62,4,3,136,0
376,4,2,4,64,2,4,133,0
412,6,3,4,62,3,4,143,0
379,3,4,5,63,4,3,133,0
375,4,3,5,60,2,3,125,0
384,4,3,5,67,3,3,135,0
392,3,4,5,58,3,3,126,0
408,3,4,46,66,4,3,181,0
514,6,103,4,63,4,4,240,1
404,6,3,45,64,2,5,188,0
385,4,3,44,64,3,3,175,0
401,4,3,45,59,4,4,178,0
380,4,4,45,65,3,3,173,0
380,5,4,45,61,3,4,168,0
392,4,3,43,60,3,24,179,0
495,3,102,5,65,3,3,232,1
389,4,4,5,70,3,4,141,0
398,4,3,45,70,3,3,181,0
379,4,3,4,68,3,3,138,0
376,4,3,44,60,4,3,173,0
528,3,72,5,59,3,72,265,2
428,5,5,46,71,5,5,203,0
369,4,3,4,62,3,3,128,0
