Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
387,4,3,122,63,2,3,249,0
398,5,2,4,57,3,4,134,0
368,3,3,121,51,3,3,231,0
352,4,3,5,55,3,2,120,0
406,6,2,122,50,5,3,253,0
376,3,2,3,49,3,3,112,0
375,4,3,125,58,2,3,247,0
525,3,68,123,59,3,67,373,2
513,5,58,4,113,4,3,248,1
423,6,3,4,53,3,3,131,0
379,5,3,4,62,3,3,130,0
494,4,57,4,112,2,3,230,1
525,8,67,122,55,3,67,382,2
382,4,2,122,55,3,3,237,0
371,4,3,4,52,2,3,116,0
511,5,57,122,113,4,4,362,1
502,4,58,4,111,4,3,235,1
388,5,3,4,48,3,3,115,0
354,6,2,123,51,2,3,234,0
345,4,4,122,54,3,4,236,0
355,4,2,4,48,3,4,111,0
497,4,67,122,58,3,67,376,2
374,3,2,4,46,3,3,115,0
376,5,2,122,54,3,4,239,0
361,4,4,5,52,3,3,118,0
367,3,3,122,53,4,3,235,0
366,4,3,121,51,2,3,232,0
385,4,3,4,46,3,4,115,0
535,17,67,4,58,4,67,272,2
537,5,67,122,50,3,67,370,2
387,4,3,4,50,4,3,120,0
491,4,58,4,108,2,3,231,1
492,4,68,4,51,2,68,248,2
480,4,67,5,53,2,68,248,2
425,7,3,3,72,4,5,157,0
539,4,59,5,121,3,3,250,1
420,4,3,123,46,3,3,232,0
362,4,4,4,60,2,3,125,0
380,4,4,122,51,3,3,236,0
398,4,4,4,52,3,3,117,0
394,4,3,122,56,3,3,241,0
501,4,68,6,49,2,67,250,2
423,5,3,5,64,4,4,146,0
485,4,59,4,118,2,4,236,1
356,3,3,122,51,3,2,229,0
487,4,67,5,59,2,67,256,2
376,4,3,123,51,2,3,243,0
477,4,58,4,111,4,2,229,1
372,4,3,122,55,3,3,238,0
363,4,3,122,56,3,3,245,0
369,6,3,5,52,3,2,123,0
584,5,59,4,126,4,5,279,1
442,5,4,4,64,5,4,151,0
488,4,67,121,56,3,67,369,2
471,5,67,4,52,3,67,244,2
361,4,2,4,53,3,3,115,0
496,4,67,122,45,3,67,361,2
386,5,3,5,56,3,4,126,0
484,4,58,3,113,4,3,237,1
389,4,2,121,53,2,3,237,0
505,5,58,122,113,3,3,356,1
388,3,4,4,60,3,3,131,0
373,4,4,122,53,2,3,239,0
357,4,4,4,51,3,3,123,0
369,4,4,4,52,2,3,116,0
377,5,4,122,50,3,4,237,0
510,4,68,5,55,3,67,253,2
494,5,67,4,51,3,67,245,2
392,4,3,122,46,3,2,229,0
383,5,3,122,55,4,3,242,0
354,5,3,4,54,3,3,117,0
495,3,66,122,54,3,67,362,2
442,6,4,123,60,4,5,275,0
471,4,57,122,112,3,3,353,1
378,5,3,4,52,3,5,122,0
417,6,3,122,57,4,4,259,0
375,4,3,4,59,2,4,123,0
360,3,3,122,49,3,3,233,0
362,4,2,4,52,3,3,119,0
361,4,2,3,48,2,7,114,0
366,3,2,122,48,2,3,227,0
572,5,67,122,53,3,68,377,2
