Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
530,73,3,85,64,3,73,349,2
388,3,3,83,57,3,3,199,0
400,7,3,3,55,4,4,128,0
371,3,3,5,62,3,4,127,0
376,3,3,5,60,4,4,129,0
515,4,53,84,59,54,4,332,1
376,3,3,4,64,3,3,131,0
395,4,3,84,57,3,3,212,0
364,4,3,4,59,3,3,124,0
425,6,5,83,69,5,5,234,0
387,3,4,83,55,3,4,205,0
388,6,4,5,54,3,3,124,0
525,73,4,5,55,3,73,270,2
543,74,3,83,57,3,73,350,2
378,5,3,84,61,3,3,211,0
367,3,4,5,61,3,3,129,0
371,3,5,4,61,3,3,136,0
419,4,2,5,66,4,5,150,0
420,4,4,84,61,4,6,223,0
374,4,4,83,59,3,3,213,0
358,4,3,83,52,3,3,193,0
386,4,4,4,64,4,4,139,0
368,3,3,84,61,3,3,208,0
354,4,3,4,58,3,3,125,0
426,4,3,4,69,4,2,152,0
451,8,4,83,69,5,5,247,0
506,3,54,85,66,53,3,316,1
415,5,4,84,77,3,3,233,0
365,4,4,84,56,4,3,205,0
350,3,4,83,57,2,3,198,0
366,4,2,3,54,2,4,124,0
390,6,4,83,58,2,3,211,0
383,3,4,5,63,3,4,136,0
385,4,3,83,56,3,3,203,0
494,74,4,6,55,3,72,261,2
371,4,3,5,63,3,4,132,0
482,3,54,5,64,53,4,235,1
393,3,4,3,66,2,4,136,0
519,6,53,83,64,53,4,322,1
383,4,3,5,66,4,4,134,0
381,3,2,5,51,3,6,135,0
498,73,3,4,58,3,74,263,2
382,3,3,83,58,2,6,207,0
520,5,54,85,71,54,4,343,1
397,5,3,5,74,4,4,143,0
385,4,4,84,58,4,4,206,0
536,72,4,84,65,3,73,355,2
415,5,3,6,66,5,4,157,0
437,4,4,84,65,4,4,227,0
381,3,3,83,61,3,3,215,0
507,4,54,84,58,53,4,310,1
360,3,4,5,65,3,3,130,0
382,5,3,4,61,4,4,138,0
507,5,54,5,63,56,4,243,1
417,4,5,4,77,3,4,154,0
393,4,3,5,60,4,3,128,0
444,4,4,3,53,9,3,125,0
362,5,3,83,59,4,3,206,0
388,4,4,84,67,4,4,222,0
489,2,54,84,57,53,4,304,1
381,3,4,5,63,3,3,138,0
393,3,3,83,61,3,3,207,0
361,4,3,83,61,2,4,207,0
379,5,3,5,54,4,6,124,0
543,73,3,4,60,4,73,273,2
367,4,3,5,63,4,3,132,0
535,72,4,84,63,3,73,352,2
476,3,54,5,58,54,4,226,1
380,3,4,84,62,3,3,209,0
371,4,4,83,57,3,3,204,0
389,5,4,83,61,3,3,208,0
386,4,3,84,57,3,5,205,0
376,5,3,84,60,2,4,207,0
386,3,4,84,55,4,3,201,0
378,4,4,83,57,3,3,209,0
371,3,3,4,62,4,4,126,0
375,5,3,83,69,3,3,219,0
530,76,3,83,63,4,73,352,2
395,4,3,5,62,4,4,136,0
381,3,2,84,62,3,4,216,0
406,5,4,84,65,3,4,221,0
435,4,3,83,55,2,4,204,0
392,4,3,84,63,3,4,214,0
380,4,3,83,61,3,4,209,0
508,73,3,83,64,3,73,347,2
371,4,4,5,62,4,4,138,0
422,6,2,82,60,3,4,212,0
378,3,3,5,62,3,4,132,0
406,4,4,84,74,3,3,224,0
380,4,2,5,62,3,4,133,0
399,5,3,5,65,4,3,134,0
420,3,3,4,60,3,2,127,0
383,4,3,83,60,3,3,206,0
425,4,3,4,71,6,3,157,0
482,4,55,84,71,54,4,326,1
390,4,4,83,61,3,3,204,0
506,73,4,5,57,4,73,264,2
546,74,3,4,58,3,73,269,2
422,5,4,82,52,3,4,199,0
390,4,4,84,58,4,3,209,0
544,74,4,85,68,3,73,358,2
503,4,53,4,61,54,4,234,1
380,4,4,4,61,3,3,125,0
454,4,3,83,68,2,4,227,0
397,5,4,5,65,3,3,144,0
387,3,4,83,64,3,4,211,0
536,73,3,4,57,6,72,267,2
482,3,55,4,69,53,3,239,1
510,73,4,5,57,3,73,266,2
369,3,3,84,60,3,4,212,0
381,4,2,4,63,3,4,129,0
540,73,4,4,54,2,72,261,2
398,3,3,83,59,3,4,204,0
391,4,3,5,61,3,3,134,0
400,4,3,4,62,4,3,133,0
454,5,3,6,68,4,5,168,0
384,4,4,4,63,3,4,136,0
352,3,3,84,50,2,3,192,0
472,6,52,83,60,53,4,308,1
427,12,3,83,67,4,4,225,0
379,4,3,84,59,3,4,209,0
361,4,4,4,50,3,4,116,0
409,3,3,83,56,2,4,201,0
397,3,3,5,60,4,3,125,0
399,4,4,5,64,3,3,139,0
358,3,2,84,59,4,4,205,0
376,3,1,4,75,3,3,136,0
378,4,4,5,72,2,4,136,0
369,4,4,5,57,4,3,124,0
544,73,3,3,56,4,74,273,2
364,4,3,83,61,4,4,208,0
439,3,4,5,60,3,3,137,0
399,4,4,84,64,4,4,217,0
358,4,3,6,62,4,3,133,0
549,76,4,84,70,5,72,364,2
391,3,4,5,67,3,3,137,0
387,4,4,84,60,3,3,206,0
361,7,3,84,59,3,3,210,0
387,3,2,3,61,4,3,130,0
353,4,4,5,57,4,3,124,0
376,4,3,83,66,3,4,211,0
378,4,3,3,58,3,3,123,0
503,4,53,5,61,54,4,239,1
390,5,3,83,62,5,4,215,0
416,5,3,4,61,3,4,145,0
402,4,4,5,68,3,4,145,0
421,4,2,4,59,4,4,138,0
477,4,54,5,61,53,4,233,1
358,3,3,83,60,4,4,204,0
380,3,3,83,69,3,3,221,0
508,74,2,4,61,2,74,267,2
389,3,3,84,62,3,3,209,0
357,3,4,84,49,3,3,193,0
475,4,53,83,62,53,2,310,1
358,3,4,3,58,2,4,122,0
402,4,3,6,62,5,3,141,0
374,4,4,84,62,4,4,214,0
386,3,3,5,59,3,3,127,0
395,2,3,4,61,4,4,131,0
385,4,3,83,60,3,4,209,0
393,5,4,4,70,3,4,150,0
393,3,3,5,62,3,4,133,0
472,4,54,83,57,53,3,307,1
392,4,3,5,56,4,3,127,0
391,4,3,4,69,4,3,134,0
367,3,4,4,62,3,3,130,0
559,74,4,83,66,4,74,367,2
379,4,3,5,59,3,3,135,0
363,4,4,85,64,3,4,218,0
381,5,6,7,74,4,4,153,0
578,74,4,5,49,3,73,259,2
509,73,4,5,58,5,73,269,2
485,73,3,5,64,3,72,267,2
394,3,3,83,60,3,3,201,0
486,5,53,4,60,53,4,232,1
361,4,3,83,63,4,4,214,0
362,5,4,84,65,3,4,214,0
397,3,3,83,66,4,4,212,0
367,4,3,83,60,3,3,206,0
392,4,2,83,66,3,3,211,0
369,4,3,84,62,2,4,213,0
481,3,55,5,58,53,4,231,1
527,6,53,3,73,55,5,270,1
404,5,3,83,63,4,2,218,0
393,3,3,5,65,3,3,138,0
401,3,4,84,67,3,4,216,0
419,6,3,84,68,5,5,233,0
368,2,3,84,59,3,3,202,0
399,4,4,5,65,4,3,137,0
377,3,3,4,54,3,3,121,0
393,4,4,4,60,3,4,132,0
356,4,3,4,63,3,3,123,0
372,3,4,5,58,3,3,125,0
381,3,3,83,58,4,4,204,0
481,3,52,83,61,53,4,304,1
437,4,4,5,77,4,3,159,0
397,4,3,4,62,3,4,131,0
388,4,3,84,62,4,3,210,0
392,3,4,84,58,3,4,208,0
393,3,3,82,65,3,2,218,0
454,4,53,83,61,53,3,308,1
387,3,4,5,66,3,3,140,0
379,4,4,84,63,3,4,212,0
467,4,53,84,56,54,4,299,1
366,4,3,83,64,3,4,209,0
365,4,2,83,56,4,4,204,0
382,4,4,84,61,3,3,211,0
