Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
359,4,2,121,50,3,4,242,0
338,4,3,4,49,4,4,116,0
357,3,2,121,40,4,3,221,0
364,4,2,4,40,4,4,105,0
386,5,4,3,47,4,3,117,0
394,6,1,4,45,4,4,125,0
352,4,2,3,42,3,3,107,0
536,79,3,122,50,78,3,386,2
373,3,2,4,43,4,3,112,0
379,3,3,4,43,3,4,108,0
438,4,2,122,42,3,3,224,0
366,8,2,4,45,3,4,116,0
359,4,2,4,43,4,4,113,0
361,4,3,3,48,4,5,119,0
438,5,2,4,57,3,5,150,0
344,4,3,122,44,3,4,228,0
379,4,3,4,49,3,4,128,0
353,3,2,4,38,3,5,99,0
372,4,3,122,45,3,4,235,0
357,4,3,4,49,3,3,119,0
358,4,2,121,46,4,3,230,0
384,5,2,5,48,3,4,121,0
496,6,4,122,52,3,3,239,0
371,4,3,4,50,4,4,126,0
450,5,47,121,41,3,49,316,1
375,4,3,122,51,4,3,236,0
380,4,2,122,52,5,5,247,0
592,79,3,122,44,79,4,382,2
363,4,2,4,50,4,5,122,0
360,4,2,4,42,4,3,108,0
441,4,3,123,60,3,8,268,0
451,6,2,4,54,4,5,138,0
349,4,1,122,46,2,4,230,0
390,3,2,4,43,3,3,110,0
430,5,3,122,60,4,5,272,0
350,4,2,121,44,4,4,233,0
352,5,3,122,42,3,4,228,0
371,4,3,122,46,4,4,233,0
335,4,3,122,41,3,4,222,0
348,4,3,122,44,4,3,232,0
357,5,3,4,48,4,5,122,0
371,4,2,122,44,3,4,227,0
410,3,2,122,45,3,3,222,0
435,5,47,122,43,4,50,320,1
342,3,2,4,48,2,4,113,0
435,5,48,122,47,4,49,321,1
369,4,3,121,47,3,4,235,0
356,5,3,122,48,3,4,231,0
346,3,3,122,45,4,4,229,0
467,4,47,121,43,3,49,314,1
404,6,2,120,42,4,4,234,0
361,2,3,122,46,3,3,231,0
368,4,2,122,50,4,4,240,0
376,9,2,3,49,4,4,125,0
357,4,2,4,45,4,3,120,0
383,6,3,3,53,5,4,128,0
349,4,3,3,51,2,2,117,0
524,82,2,3,42,78,4,262,2
360,4,3,121,44,6,4,227,0
343,3,2,122,45,3,4,224,0
369,4,4,4,49,3,4,121,0
365,4,2,3,39,3,3,107,0
371,5,3,121,46,4,4,232,0
364,4,2,122,42,3,3,234,0
363,5,3,122,49,4,3,235,0
417,5,2,4,54,4,5,138,0
379,5,2,121,47,3,5,234,0
419,7,4,4,64,4,5,165,0
465,5,47,3,41,4,49,205,1
365,3,3,4,47,3,4,115,0
350,3,3,121,48,5,4,230,0
385,5,3,4,46,3,4,122,0
369,3,3,4,42,4,4,127,0
354,5,2,122,44,4,4,230,0
364,5,2,121,47,4,4,233,0
375,4,3,4,41,4,4,118,0
357,4,2,4,46,4,4,114,0
367,4,3,4,53,4,3,121,0
362,4,3,3,41,3,4,107,0
346,4,2,121,48,4,2,232,0
367,4,3,4,52,4,4,122,0
349,3,2,2,42,3,3,103,0
363,4,2,122,44,4,4,232,0
360,6,2,3,47,3,4,118,0
363,4,2,4,48,4,4,118,0
354,5,3,121,53,4,3,237,0
385,4,3,4,43,4,4,132,0
351,4,2,3,40,3,4,109,0
366,4,3,4,42,5,4,111,0
360,4,2,121,43,5,4,224,0
400,5,3,121,41,4,4,231,0
518,79,2,3,50,78,5,269,2
365,4,2,4,48,3,4,115,0
345,4,3,122,45,3,3,230,0
343,5,2,121,44,4,4,230,0
460,3,48,122,49,3,49,326,1
430,7,3,4,55,5,6,156,0
365,4,3,4,51,4,5,122,0
392,4,2,121,48,3,4,236,0
379,5,2,121,48,4,5,238,0
379,5,2,122,38,3,4,220,0
355,8,2,3,46,4,5,115,0
349,5,3,4,39,4,4,110,0
351,4,2,3,47,2,3,110,0
504,4,47,122,41,4,49,319,1
371,4,2,121,44,2,3,232,0
354,4,3,122,44,4,4,232,0
347,4,3,4,47,3,3,112,0
376,3,2,3,48,4,4,116,0
346,4,3,3,44,3,4,114,0
458,5,47,4,44,4,48,209,1
348,5,3,121,45,4,5,235,0
367,5,3,3,41,4,3,115,0
465,5,47,121,43,4,49,321,1
465,4,48,3,42,5,49,207,1
