Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
359,4,3,122,41,3,4,226,0
390,5,3,3,51,4,3,120,0
352,3,3,4,47,2,2,109,0
510,4,3,122,124,3,68,379,2
433,6,2,4,53,6,4,140,0
359,3,2,4,44,6,4,110,0
366,3,3,4,46,4,4,111,0
376,4,2,122,47,4,5,233,0
369,4,2,3,44,3,3,109,0
393,4,3,122,57,3,3,237,0
503,47,3,4,90,40,4,250,1
369,4,3,5,49,4,4,116,0
545,4,3,4,130,3,68,274,2
353,4,3,3,45,4,5,112,0
408,4,4,123,51,5,4,250,0
374,7,3,122,50,4,4,229,0
377,4,3,4,45,4,6,123,0
382,3,3,3,49,4,6,119,0
392,7,3,4,54,3,4,133,0
352,4,3,121,48,4,4,231,0
528,5,3,4,132,4,69,266,2
365,4,2,3,46,4,4,109,0
413,5,2,122,50,5,4,254,0
370,4,2,121,48,5,4,230,0
503,4,2,122,125,2,68,372,2
389,4,4,123,54,3,4,248,0
353,5,3,122,43,4,4,234,0
373,4,3,3,56,3,4,120,0
484,4,3,4,19,3,68,119,2
530,4,3,4,127,4,69,263,2
365,4,2,122,45,4,4,235,0
383,4,2,121,48,3,3,228,0
380,4,3,4,43,4,3,113,0
370,4,3,3,45,4,4,115,0
377,5,3,4,47,3,5,118,0
502,5,2,4,119,3,68,254,2
413,6,3,6,57,3,5,146,0
406,5,2,3,46,4,5,118,0
393,3,4,3,47,4,3,118,0
381,4,3,122,55,3,4,242,0
479,41,3,121,84,42,4,351,1
382,4,2,121,44,3,4,230,0
370,3,4,5,49,5,4,122,0
329,3,2,3,47,3,3,101,0
491,41,2,4,85,41,4,231,1
361,3,2,4,47,3,4,111,0
357,4,2,4,47,5,5,119,0
342,3,2,121,43,3,3,229,0
356,4,2,122,43,3,5,227,0
402,7,2,121,48,4,3,234,0
406,4,3,4,46,3,7,121,0
347,4,3,4,39,4,4,105,0
369,4,2,122,49,3,5,234,0
563,5,3,4,139,5,69,291,2
376,3,2,121,48,3,3,228,0
375,5,2,3,45,3,3,110,0
393,5,3,121,48,4,5,235,0
370,4,2,122,55,3,5,241,0
362,4,3,3,48,3,4,118,0
616,5,3,122,140,5,70,410,2
362,4,2,121,52,5,4,238,0
394,4,3,5,54,4,5,132,0
382,4,3,121,50,3,2,228,0
373,4,3,121,44,3,4,230,0
573,42,2,3,93,40,4,238,1
351,2,3,123,53,2,2,232,0
481,5,3,122,57,5,5,262,0
475,40,3,121,83,41,3,338,1
362,3,3,4,51,3,4,119,0
410,5,3,4,54,4,5,129,0
358,4,3,122,46,4,4,231,0
388,3,4,122,47,4,4,238,0
387,4,3,3,51,4,4,122,0
352,3,3,4,46,3,3,104,0
421,5,2,3,55,5,4,124,0
365,6,3,3,41,5,5,116,0
363,3,3,121,48,3,2,231,0
348,4,3,122,46,2,4,232,0
352,4,3,4,51,4,4,120,0
356,3,3,4,46,4,4,111,0
395,5,3,122,47,4,5,240,0
376,4,2,122,49,4,5,233,0
386,4,3,4,54,4,4,124,0
371,5,3,4,49,4,3,122,0
360,4,2,121,44,3,4,232,0
360,4,3,4,54,3,4,120,0
366,4,2,130,64,3,2,251,0
404,4,3,5,62,4,5,144,0
363,5,2,121,43,4,5,232,0
368,4,2,3,55,4,4,120,0
389,5,3,122,52,4,4,242,0
526,4,2,122,130,4,68,382,2
379,4,3,3,51,3,4,114,0
517,44,3,123,93,41,5,363,1
366,4,2,3,60,4,4,129,0
373,6,3,122,54,4,6,248,0
421,6,2,4,57,4,5,138,0
448,4,3,122,49,5,4,236,0
373,5,2,122,53,4,3,240,0
373,5,3,122,49,5,4,238,0
371,3,3,123,47,4,3,228,0
362,4,3,4,49,4,4,113,0
392,4,2,3,57,3,5,128,0
356,4,2,122,50,4,4,236,0
364,4,3,122,41,4,5,228,0
400,4,3,122,49,3,4,238,0
383,5,3,4,44,3,5,119,0
354,3,4,122,46,3,4,241,0
355,3,4,122,61,2,3,238,0
367,4,2,122,51,3,4,231,0
355,4,2,3,46,3,4,107,0
364,4,3,121,48,3,3,238,0
356,4,3,3,49,4,4,118,0
398,7,3,4,47,4,4,135,0
370,5,5,4,43,4,4,115,0
405,5,3,4,53,4,4,131,0
402,5,3,3,51,3,4,133,0
363,4,3,122,47,4,4,227,0
429,4,2,3,48,4,3,113,0
538,4,3,3,122,6,68,257,2
348,4,3,122,52,3,4,235,0
363,4,3,121,44,3,3,224,0
564,7,2,4,138,6,69,295,2
395,5,3,122,48,3,4,243,0
382,4,3,121,50,5,4,247,0
455,6,3,3,55,4,4,153,0
371,5,3,4,50,3,5,115,0
390,4,3,122,54,4,4,247,0
401,3,2,4,51,3,5,125,0
386,4,2,4,53,3,3,118,0
483,41,3,122,96,41,4,356,1
525,6,3,122,127,6,68,380,2
379,4,1,2,48,3,4,117,0
537,5,3,3,129,3,69,277,2
367,4,3,4,43,3,4,113,0
533,4,2,122,123,6,69,375,2
528,7,3,3,126,4,68,266,2
401,5,4,4,52,3,6,129,0
439,6,4,122,61,4,5,273,0
375,3,4,4,43,2,3,119,0
411,4,1,5,45,5,5,140,0
385,4,2,121,46,4,4,246,0
358,3,2,3,53,3,4,108,0
369,3,3,122,53,3,4,238,0
367,4,4,122,50,3,4,241,0
393,4,3,121,51,4,3,238,0
399,4,3,122,50,4,5,237,0
353,4,3,5,54,3,3,114,0
366,4,3,122,53,4,4,237,0
385,3,3,3,45,4,4,112,0
369,3,3,3,44,4,3,110,0
382,4,2,122,51,4,4,239,0
514,4,4,4,132,4,68,265,2
376,4,3,123,49,3,3,236,0
433,3,2,122,39,2,4,217,0
385,3,2,120,43,4,4,229,0
391,4,3,122,50,6,4,240,0
343,3,2,122,47,3,4,232,0
491,41,2,4,88,40,4,233,1
375,3,3,4,49,3,4,115,0
437,4,3,3,43,4,5,116,0
426,6,2,4,62,4,5,149,0
364,3,2,4,50,4,4,116,0
383,5,3,122,46,4,5,234,0
357,3,3,5,44,4,3,110,0
366,3,3,3,41,4,3,107,0
535,4,3,122,127,4,68,375,2
366,4,3,4,52,3,4,121,0
548,3,3,3,122,4,69,258,2
361,3,3,3,51,2,4,117,0
345,4,2,3,50,4,3,113,0
378,4,3,4,54,4,5,128,0
368,3,2,121,50,3,3,224,0
442,6,3,4,58,5,5,165,0
