Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
487,4,71,44,42,4,73,285,2
355,4,2,2,40,2,4,98,0
330,3,2,4,48,4,4,109,0
385,4,3,44,49,3,3,155,0
382,4,3,3,51,4,4,119,0
340,4,3,3,38,3,5,100,0
496,3,72,4,48,2,73,247,2
335,4,2,45,45,4,3,146,0
358,4,3,4,43,3,3,110,0
359,4,2,43,46,3,4,149,0
361,7,3,4,51,4,4,118,0
483,4,71,4,41,3,73,237,2
468,6,102,3,44,2,3,207,1
434,9,2,3,52,5,4,137,0
390,4,2,3,45,3,4,106,0
365,3,3,3,43,3,4,107,0
366,3,2,4,42,5,3,109,0
365,4,3,43,50,3,4,157,0
363,3,2,44,49,4,3,150,0
396,6,3,4,59,4,5,144,0
351,4,3,43,45,4,4,152,0
371,4,3,4,43,3,3,106,0
459,4,102,4,43,3,3,210,1
362,4,2,43,42,4,4,146,0
392,4,3,4,41,3,3,108,0
467,4,101,44,42,3,4,245,1
401,7,3,44,52,3,5,166,0
370,4,2,4,51,2,2,118,0
440,4,102,3,51,4,4,211,1
349,4,3,43,47,4,4,152,0
383,5,3,4,48,4,3,116,0
338,4,2,4,44,2,3,108,0
370,4,3,44,48,4,4,164,0
356,4,3,4,46,3,4,118,0
376,4,3,43,43,3,4,150,0
372,4,2,4,51,3,4,116,0
456,4,101,3,40,4,3,204,1
456,3,102,43,42,3,4,246,1
394,5,2,3,40,4,4,115,0
347,4,2,3,48,4,4,112,0
369,4,2,4,52,4,4,116,0
363,4,3,44,40,3,5,142,0
364,4,2,4,43,4,3,106,0
357,3,2,4,49,4,3,115,0
348,4,3,4,53,3,3,122,0
388,4,3,4,52,4,4,126,0
352,3,3,4,50,4,4,114,0
384,4,2,43,55,4,4,161,0
459,4,102,3,45,4,3,209,1
373,5,3,4,52,3,3,120,0
375,5,2,43,48,3,4,153,0
358,4,2,44,46,3,3,152,0
357,4,3,4,48,4,3,112,0
427,4,2,3,52,3,4,110,0
352,3,3,44,43,3,3,148,0
341,6,2,3,40,3,4,106,0
516,4,72,4,43,3,72,246,2
496,4,72,3,47,4,73,250,2
376,4,3,44,52,2,3,152,0
489,3,72,3,53,3,72,251,2
483,5,102,44,46,3,3,259,1
363,5,3,4,50,4,3,120,0
418,7,3,44,57,4,6,189,0
361,4,2,44,45,3,3,152,0
511,5,71,4,43,4,72,249,2
351,3,3,4,47,3,4,110,0
530,5,72,4,49,4,73,258,2
494,4,72,43,43,3,73,287,2
461,4,102,3,43,4,4,210,1
363,3,3,44,45,4,5,145,0
337,3,2,44,43,2,3,141,0
458,4,102,44,47,4,2,255,1
373,4,2,4,44,4,3,109,0
378,6,2,42,45,4,3,157,0
334,4,3,43,41,3,3,144,0
383,4,3,43,51,4,4,164,0
352,4,2,4,41,3,4,105,0
379,4,2,3,47,3,4,112,0
359,6,4,43,53,2,2,157,0
352,5,3,3,41,4,4,110,0
382,6,3,45,55,5,4,178,0
462,5,102,5,45,4,3,217,1
361,4,2,43,47,4,4,150,0
370,4,2,44,46,4,4,155,0
353,4,2,44,46,4,3,150,0
460,3,101,3,47,4,3,211,1
444,4,102,44,45,4,3,246,1
416,3,3,44,52,4,4,162,0
552,6,72,44,46,4,74,313,2
364,5,3,4,50,3,3,114,0
355,4,2,3,46,3,4,111,0
469,12,102,4,45,3,3,215,1
441,4,101,44,46,3,4,249,1
455,11,3,4,56,4,5,165,0
388,6,3,5,51,3,4,121,0
358,3,3,3,41,2,4,108,0
353,3,2,4,46,3,4,111,0
356,4,2,4,44,4,3,108,0
553,5,72,4,53,4,74,275,2
349,4,2,43,46,4,3,149,0
