Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
396,5,4,136,69,3,4,269,0
528,3,51,136,70,49,51,404,2
368,3,4,5,67,3,3,134,0
520,3,50,136,66,50,50,402,2
360,3,4,136,68,2,2,265,0
383,3,5,135,65,3,3,263,0
493,3,47,5,71,47,46,267,1
368,5,3,136,64,3,3,263,0
426,6,3,5,72,3,3,142,0
399,3,3,6,66,3,3,135,0
388,3,4,135,69,2,3,264,0
367,3,5,4,61,3,3,121,0
372,3,3,4,66,4,2,127,0
378,4,4,136,67,4,3,266,0
512,3,52,4,67,50,51,273,2
386,5,5,5,62,3,4,150,0
360,3,3,5,60,2,3,118,0
415,6,4,4,61,6,4,153,0
507,3,46,135,67,46,46,390,1
401,5,4,5,71,4,3,145,0
366,3,3,5,67,3,3,128,0
387,3,4,4,64,2,2,128,0
378,2,4,135,69,2,2,266,0
377,3,4,136,62,3,3,258,0
370,4,4,136,61,2,2,257,0
396,4,4,4,63,3,3,125,0
380,2,4,5,69,2,2,129,0
383,3,2,4,66,3,3,130,0
373,4,4,5,60,3,3,130,0
390,4,4,136,65,3,3,260,0
370,3,4,5,68,2,3,132,0
370,3,3,4,62,3,3,126,0
354,4,4,5,62,2,3,122,0
360,3,4,136,61,3,3,254,0
376,3,3,134,61,3,2,256,0
381,4,4,5,68,3,3,131,0
378,3,4,135,60,3,3,255,0
374,4,4,5,66,4,4,132,0
510,4,51,136,74,50,50,412,2
365,4,4,5,65,2,3,127,0
367,4,4,5,64,3,2,128,0
470,3,3,135,59,3,2,254,0
363,3,4,4,58,3,3,118,0
351,4,3,5,66,2,3,128,0
483,3,47,135,63,46,46,384,1
366,4,5,5,61,3,3,123,0
566,3,46,136,70,46,46,396,1
397,5,3,5,76,2,2,139,0
393,3,4,5,69,3,3,137,0
373,3,4,136,72,3,3,263,0
382,3,5,5,61,2,2,125,0
491,3,47,136,56,46,46,382,1
525,3,51,136,62,50,51,396,2
434,7,5,136,79,5,6,304,0
444,2,4,135,64,2,2,254,0
380,2,4,136,65,3,3,265,0
380,3,3,5,65,2,3,133,0
379,4,4,5,67,2,2,130,0
368,4,5,4,61,2,3,126,0
366,3,4,5,59,3,3,116,0
495,3,47,136,69,46,46,388,1
390,4,4,135,67,3,3,255,0
367,4,3,136,60,2,3,257,0
383,3,4,136,67,3,3,263,0
424,4,4,136,67,3,3,277,0
363,3,3,136,67,2,3,264,0
357,4,3,5,59,3,4,124,0
399,4,4,136,70,3,3,270,0
376,3,4,5,64,2,3,130,0
525,3,46,136,71,45,46,398,1
530,3,51,4,61,49,50,266,2
413,3,4,3,58,2,2,118,0
366,3,3,5,71,3,3,132,0
362,3,4,135,64,3,3,260,0
535,3,46,7,69,46,46,257,1
358,2,4,5,61,3,3,122,0
387,3,3,4,63,3,3,127,0
408,6,4,5,59,4,4,140,0
365,3,4,136,63,2,7,258,0
468,9,4,137,79,5,4,302,0
384,4,4,4,68,3,3,132,0
360,4,3,5,64,3,2,128,0
372,3,4,136,68,3,2,260,0
353,3,4,7,64,2,2,125,0
388,4,4,4,61,3,3,124,0
375,3,3,135,69,2,3,256,0
417,4,3,136,71,3,3,272,0
394,4,3,136,65,3,3,261,0
496,4,47,135,64,45,47,390,1
377,5,4,6,77,3,4,149,0
373,3,3,134,68,2,2,262,0
373,2,3,5,68,4,2,128,0
368,3,3,4,55,2,3,116,0
344,3,3,135,63,2,3,253,0
375,3,3,3,74,3,3,141,0
536,4,47,137,68,46,46,400,1
376,3,4,5,67,3,3,130,0
407,4,3,136,67,2,2,263,0
505,2,51,137,58,50,51,396,2
456,3,4,4,62,2,3,124,0
424,4,4,136,73,3,3,280,0
526,3,51,135,67,49,50,403,2
360,3,4,4,62,2,3,120,0
342,3,4,5,65,3,2,126,0
409,5,4,136,68,3,3,265,0
428,6,3,5,63,3,5,134,0
400,3,4,4,66,4,3,133,0
363,3,4,136,68,2,3,259,0
515,4,47,135,67,46,45,395,1
402,5,3,5,69,4,3,138,0
375,4,4,5,64,3,4,131,0
372,2,4,136,71,2,3,265,0
357,3,3,5,70,3,3,133,0
382,3,4,4,60,2,3,119,0
393,5,3,5,68,4,4,142,0
371,4,3,6,78,2,2,140,0
511,3,51,136,67,49,50,398,2
376,4,3,137,64,3,3,262,0
363,3,3,136,63,3,3,261,0
393,3,3,5,70,2,3,128,0
382,3,4,136,64,3,4,263,0
423,2,5,4,62,2,3,124,0
376,3,4,136,64,3,3,257,0
363,3,4,135,68,2,3,261,0
364,3,3,5,63,4,2,122,0
367,3,3,5,63,3,3,124,0
363,4,3,4,71,3,3,134,0
364,2,3,4,59,3,3,120,0
371,3,3,136,68,3,2,261,0
535,4,46,136,62,46,47,389,1
467,3,4,136,71,3,3,272,0
349,3,4,3,61,1,3,121,0
379,3,4,136,69,2,2,269,0
423,4,3,4,64,4,4,146,0
522,3,51,5,69,49,50,277,2
398,3,4,5,64,2,3,122,0
369,2,3,3,63,2,3,126,0
521,4,48,5,68,46,47,267,1
394,4,3,3,65,3,2,129,0
515,3,49,136,72,50,50,408,2
359,2,3,4,73,2,2,131,0
372,3,3,5,69,3,3,129,0
345,3,4,4,69,2,2,127,0
381,3,4,136,69,2,3,265,0
369,2,4,136,72,2,3,267,0
394,4,4,136,63,3,2,261,0
367,3,4,4,66,3,3,130,0
372,3,3,4,66,3,3,130,0
499,3,47,4,62,46,46,254,1
530,5,51,136,63,51,51,407,2
361,3,4,135,63,2,3,255,0
385,3,4,5,64,2,3,130,0
510,7,51,5,62,50,51,271,2
382,4,4,136,68,4,3,267,0
392,3,5,7,74,3,3,148,0
523,3,48,4,64,47,46,255,1
462,3,4,6,68,4,2,134,0
429,2,3,136,58,3,3,250,0
373,4,3,135,65,3,4,264,0
356,3,4,136,62,5,2,256,0
513,3,47,136,61,46,46,388,1
395,3,4,4,61,2,2,130,0
370,3,4,5,67,3,3,130,0
379,3,3,136,72,3,4,273,0
356,2,3,4,60,2,3,124,0
521,4,51,136,64,50,50,401,2
358,2,3,4,68,3,2,125,0
439,3,3,136,64,3,3,259,0
371,3,3,4,61,3,4,125,0
366,2,3,4,63,3,3,131,0
395,4,4,136,73,3,3,277,0
392,3,3,136,69,2,3,259,0
373,3,4,135,66,2,3,253,0
391,3,3,137,69,2,3,265,0
381,5,2,5,61,4,4,127,0
373,3,4,4,65,2,2,127,0
460,4,4,134,57,3,3,264,0
385,3,3,5,68,2,2,132,0
362,3,3,4,66,3,3,130,0
372,4,4,5,67,3,3,133,0
390,2,3,135,58,2,3,252,0
377,3,2,135,60,2,2,253,0
377,2,3,5,61,3,3,124,0
343,4,3,4,60,2,3,122,0
480,3,46,136,68,47,46,393,1
376,3,3,5,62,3,4,124,0
365,3,3,4,65,3,3,135,0
389,7,5,135,65,4,4,273,0
382,4,3,4,63,3,5,132,0
370,3,3,137,60,2,2,261,0
523,3,51,136,63,49,50,400,2
401,4,4,136,66,3,3,267,0
399,2,3,136,68,3,2,259,0
366,4,3,4,65,3,3,134,0
361,4,3,5,64,3,4,125,0
368,3,4,4,66,3,3,133,0
523,4,46,135,65,45,47,385,1
352,2,3,136,63,2,2,249,0
426,5,4,5,64,4,6,148,0
382,3,4,135,64,2,3,256,0
440,9,3,6,77,3,3,162,0
358,3,4,5,68,3,2,125,0
367,3,3,136,67,2,3,259,0
368,3,4,136,64,2,3,258,0
433,8,4,137,68,5,5,291,0
375,4,4,5,65,3,3,129,0
535,3,46,136,69,46,46,392,1
377,3,3,135,61,3,3,254,0
377,2,4,4,63,3,3,123,0
402,3,4,5,65,2,3,129,0
522,4,47,136,61,46,46,390,1
356,3,4,136,66,2,3,259,0
362,3,4,135,65,3,3,263,0
373,3,4,5,64,2,4,130,0
369,2,4,6,64,2,4,124,0
370,2,3,136,69,2,2,260,0
383,5,4,5,64,2,3,130,0
396,4,4,136,64,3,3,262,0
356,3,3,3,65,3,3,126,0
379,4,4,136,67,3,3,262,0
419,7,4,4,68,3,3,148,0
