Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
362,3,3,122,47,4,4,233,0
360,3,3,4,46,3,3,112,0
380,3,2,4,53,3,4,125,0
413,6,1,120,46,4,5,241,0
351,4,2,4,39,2,3,104,0
382,5,2,121,49,4,2,232,0
352,4,3,3,48,4,3,116,0
364,3,3,122,52,4,4,239,0
472,4,53,3,45,54,4,216,1
488,50,49,4,40,3,51,250,2
378,5,3,123,51,4,5,248,0
436,3,3,122,49,3,4,256,0
475,5,53,3,43,55,4,221,1
391,5,2,4,53,3,3,132,0
393,5,3,5,44,3,3,126,0
487,50,49,123,43,4,50,375,2
521,50,49,122,50,3,49,373,2
386,5,3,3,49,4,4,128,0
377,5,3,4,47,4,4,120,0
362,4,2,122,52,3,4,237,0
383,4,2,4,49,4,3,122,0
425,5,2,4,55,4,5,142,0
353,4,3,122,44,3,3,228,0
425,7,3,4,51,5,5,143,0
348,3,3,4,48,3,4,117,0
503,50,48,4,46,3,50,256,2
359,3,2,121,46,4,3,228,0
408,6,2,3,51,4,6,138,0
420,5,3,5,50,4,5,142,0
364,3,2,4,47,3,3,118,0
340,4,3,122,49,3,4,232,0
364,4,3,3,53,3,3,119,0
385,4,3,122,48,3,4,238,0
401,3,2,3,47,3,4,114,0
329,3,1,3,46,2,4,99,0
388,5,3,4,49,2,4,128,0
365,6,3,121,44,3,3,235,0
364,5,3,4,42,2,4,110,0
414,5,3,122,45,4,3,244,0
378,4,3,4,51,3,3,123,0
363,4,3,4,49,3,3,119,0
416,3,2,122,48,3,3,232,0
459,3,52,3,47,54,4,221,1
354,4,2,4,44,3,3,115,0
387,3,2,121,49,3,4,233,0
408,5,3,3,45,4,4,128,0
370,3,1,3,43,4,3,103,0
364,3,2,3,47,3,3,115,0
423,6,3,4,55,5,7,157,0
381,4,3,4,51,4,4,120,0
376,5,2,4,47,4,3,120,0
330,3,2,4,47,4,4,115,0
368,3,3,122,51,4,2,239,0
383,8,2,3,47,3,5,121,0
505,49,48,122,44,3,49,373,2
474,4,52,122,42,54,4,332,1
491,50,48,3,49,3,49,249,2
478,4,3,122,43,4,3,233,0
385,3,3,121,49,4,5,242,0
380,3,2,122,41,3,3,232,0
358,3,2,121,46,3,4,227,0
385,4,2,123,48,3,3,234,0
375,4,2,3,44,3,4,111,0
351,3,2,4,43,2,3,112,0
363,4,3,121,45,3,3,230,0
431,7,5,123,57,5,5,276,0
484,4,53,3,49,53,5,214,1
549,50,49,3,45,2,50,296,2
554,51,49,122,45,2,52,383,2
365,3,2,121,53,3,3,236,0
476,5,53,123,49,54,4,339,1
354,3,2,122,44,4,4,233,0
363,5,2,121,47,4,4,239,0
351,3,2,3,46,3,3,111,0
437,4,2,3,50,3,4,118,0
409,4,2,3,50,4,4,130,0
349,3,2,122,46,3,3,229,0
419,5,3,4,44,3,3,125,0
420,9,2,4,60,4,5,149,0
352,5,3,4,47,4,4,122,0
410,5,3,122,51,4,6,259,0
372,4,4,4,48,4,4,115,0
412,4,3,122,53,4,4,252,0
529,50,49,4,46,3,50,253,2
516,50,49,122,49,4,50,377,2
526,50,49,4,54,3,49,264,2
343,2,3,4,39,3,3,97,0
402,5,2,122,42,2,4,232,0
392,4,3,2,47,3,3,106,0
370,2,2,3,43,3,4,113,0
396,3,3,122,53,3,4,240,0
433,4,2,3,46,3,4,122,0
366,3,2,3,44,3,3,106,0
375,3,2,4,47,4,3,113,0
350,3,3,121,44,3,3,233,0
389,3,2,122,45,4,4,244,0
422,3,3,4,47,4,6,127,0
371,4,2,122,43,4,3,224,0
354,4,3,4,45,3,3,106,0
361,3,2,3,50,4,3,117,0
357,3,2,3,46,3,4,114,0
349,3,2,4,41,3,4,104,0
375,5,3,122,46,5,6,244,0
359,4,3,122,43,4,3,233,0
345,4,3,4,45,4,4,113,0
379,5,3,122,49,4,3,232,0
387,6,3,121,48,3,5,238,0
497,50,48,4,43,3,50,249,2
387,5,3,122,49,4,4,255,0
372,3,2,4,45,3,4,107,0
503,4,53,122,51,54,3,346,1
502,49,49,4,44,3,50,251,2
365,3,3,4,43,4,3,108,0
359,3,2,122,44,3,3,226,0
366,3,2,122,47,3,4,235,0
353,4,3,4,49,4,5,123,0
484,3,53,3,42,54,4,211,1
482,4,53,122,47,53,4,337,1
428,6,4,123,57,3,4,261,0
358,4,2,122,48,3,4,233,0
410,4,3,122,55,4,4,264,0
391,4,2,121,45,3,4,239,0
385,3,2,4,48,4,4,112,0
398,4,2,3,46,4,4,115,0
363,3,2,122,44,4,4,231,0
359,4,3,122,46,3,4,237,0
429,4,2,122,56,4,4,260,0
369,5,3,3,43,4,4,114,0
414,5,2,122,46,4,4,255,0
507,50,48,3,44,4,50,258,2
349,3,3,4,45,3,3,106,0
350,4,3,121,45,4,4,239,0
346,4,3,4,46,4,3,111,0
356,4,3,121,48,3,4,233,0
369,4,2,121,44,3,4,223,0
392,4,3,4,45,3,3,124,0
388,4,2,3,46,4,5,119,0
487,51,48,4,46,4,50,251,2
352,3,3,4,45,2,4,118,0
358,3,2,122,40,3,4,225,0
412,5,3,122,60,5,5,271,0
355,5,2,122,41,2,4,222,0
464,3,52,122,47,53,3,332,1
420,7,4,121,59,5,5,270,0
363,3,3,4,53,4,3,120,0
376,3,2,121,46,4,4,233,0
376,4,2,4,50,4,4,121,0
377,3,2,3,47,2,3,116,0
372,4,3,4,46,4,4,116,0
460,6,4,4,54,4,5,155,0
523,50,48,4,48,4,52,256,2
339,3,2,122,44,3,4,227,0
342,5,3,122,45,4,5,234,0
413,5,2,122,44,4,6,246,0
370,2,2,4,41,3,3,107,0
339,4,2,121,43,3,5,230,0
539,52,49,122,41,3,50,371,2
411,5,2,122,47,3,4,244,0
355,3,2,121,43,3,4,229,0
483,3,53,3,44,54,4,211,1
378,4,3,4,46,3,4,121,0
359,4,2,122,52,3,4,236,0
377,3,3,121,48,3,6,250,0
414,2,3,122,44,3,4,229,0
364,4,2,121,50,3,3,236,0
451,3,3,121,42,4,4,237,0
407,6,2,122,52,6,4,256,0
389,3,3,4,47,3,3,114,0
396,4,1,122,47,3,3,226,0
345,3,2,121,44,3,3,229,0
423,5,5,124,65,5,5,277,0
496,4,53,4,46,54,4,214,1
419,5,3,3,52,3,3,138,0
487,5,52,4,47,53,3,226,1
350,3,3,4,48,3,3,117,0
348,3,2,4,45,4,5,115,0
370,4,2,121,46,4,3,238,0
353,3,3,4,52,3,4,119,0
345,4,2,121,41,4,3,220,0
375,3,2,4,48,2,4,113,0
500,50,48,3,41,3,50,252,2
347,3,2,3,41,4,3,111,0
515,5,53,4,48,53,3,234,1
381,3,3,122,49,2,4,240,0
448,6,2,121,66,4,5,273,0
456,3,52,122,46,53,5,326,1
422,7,3,5,57,5,5,151,0
484,3,52,4,49,53,4,216,1
359,3,3,4,46,3,4,116,0
395,5,2,121,39,2,3,224,0
520,5,53,122,61,55,5,368,1
368,4,2,121,45,4,4,237,0
420,4,3,4,44,3,4,126,0
455,3,53,122,49,53,3,336,1
377,4,2,121,50,3,4,240,0
392,4,2,4,42,4,4,115,0
342,3,2,3,41,3,4,107,0
377,4,3,4,46,4,4,112,0
434,4,2,121,44,4,4,232,0
406,4,2,3,43,8,4,119,0
352,3,2,121,40,4,3,225,0
357,3,3,122,50,3,4,235,0
492,49,49,122,47,4,50,371,2
389,4,3,122,43,3,6,231,0
374,4,2,7,46,4,4,126,0
510,51,48,3,47,3,50,250,2
354,4,2,4,44,3,2,108,0
448,3,52,121,39,53,3,324,1
365,3,2,122,43,4,4,233,0
545,50,49,4,51,3,50,260,2
378,3,3,3,46,4,3,112,0
383,5,2,122,49,3,4,241,0
380,4,2,122,46,4,3,232,0
542,51,48,4,49,5,52,282,2
382,4,2,3,48,3,4,117,0
375,3,2,122,48,4,4,237,0
532,52,49,122,45,4,50,374,2
357,3,2,4,42,4,3,112,0
475,7,53,4,44,53,3,214,1
514,4,53,121,53,54,4,362,1
550,52,49,4,45,2,50,263,2
356,3,2,121,41,3,3,226,0
404,4,4,4,55,3,4,127,0
417,4,2,121,47,4,3,232,0
357,3,2,4,43,3,3,113,0
509,50,48,122,37,3,50,363,2
381,4,2,4,48,3,3,118,0
360,5,1,4,41,2,3,109,0
398,3,2,121,46,3,3,227,0
377,4,1,3,50,3,3,117,0
347,4,2,122,45,3,3,223,0
354,3,2,120,48,4,4,234,0
369,5,2,3,43,3,4,118,0
355,3,3,4,48,3,3,117,0
353,4,2,3,48,4,4,116,0
405,5,3,4,47,5,5,131,0
355,4,3,121,50,3,3,231,0
364,5,3,121,44,4,3,232,0
475,4,52,122,44,54,3,346,1
368,4,2,122,42,3,3,234,0
472,4,53,4,44,54,4,213,1
372,2,3,4,47,3,3,114,0
468,4,2,122,43,3,4,229,0
471,3,53,4,50,53,4,210,1
520,49,48,4,43,5,50,250,2
497,50,49,3,44,4,50,251,2
476,4,53,122,42,53,4,331,1
354,4,3,3,44,3,4,111,0
404,4,2,3,51,2,3,116,0
353,3,3,122,52,4,3,237,0
360,3,3,5,47,4,4,115,0
507,50,49,122,41,4,49,369,2
367,4,3,4,49,4,4,129,0
363,3,3,4,53,3,3,124,0
349,3,3,121,47,3,3,233,0
352,3,3,3,41,4,2,94,0
385,4,3,122,47,4,4,237,0
358,3,2,121,42,4,3,224,0
342,3,2,3,46,3,2,102,0
396,4,3,4,50,3,4,117,0
365,4,3,3,43,3,3,113,0
348,3,2,121,48,2,4,233,0
373,3,2,122,36,2,5,220,0
373,4,2,3,45,4,3,116,0
364,3,3,4,47,4,3,113,0
353,4,3,122,47,3,3,227,0
358,3,2,122,43,3,3,227,0
