Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
378,7,3,5,54,4,5,132,0
500,4,3,121,113,4,54,355,1
376,4,3,122,64,5,3,260,0
364,4,3,4,49,3,4,122,0
526,5,3,122,118,5,54,380,1
362,3,2,4,48,3,3,120,0
383,4,2,121,45,3,4,238,0
558,4,4,3,62,3,141,271,2
380,3,3,3,52,3,3,127,0
379,4,3,122,44,3,4,237,0
415,4,2,4,55,5,3,128,0
392,5,3,123,57,4,3,251,0
370,2,2,3,51,4,3,119,0
362,2,2,122,58,3,4,246,0
367,4,4,124,56,3,3,250,0
433,6,3,122,51,3,3,256,0
520,3,2,4,64,3,141,273,2
341,4,3,4,47,2,3,118,0
419,4,3,121,57,3,4,254,0
347,4,4,3,51,4,3,122,0
375,4,3,122,44,3,4,240,0
371,3,3,3,51,4,3,118,0
414,5,3,122,57,4,4,260,0
537,4,2,121,47,4,141,367,2
373,4,2,3,48,3,4,114,0
399,4,3,6,52,3,3,124,0
353,2,3,4,56,3,4,124,0
381,5,3,4,58,3,3,130,0
413,5,4,4,49,4,4,136,0
377,4,4,121,48,2,4,230,0
392,5,3,5,51,3,4,133,0
378,4,2,4,48,3,4,121,0
350,3,2,122,47,3,3,230,0
521,3,3,4,49,3,142,257,2
370,4,3,122,46,4,4,234,0
359,5,2,122,47,4,8,246,0
364,3,4,123,58,3,4,249,0
388,6,3,122,55,4,4,262,0
377,5,2,3,52,4,4,123,0
494,4,3,5,50,3,142,264,2
427,45,4,122,56,4,3,282,0
359,3,3,121,41,4,3,218,0
371,4,2,121,46,3,4,233,0
359,4,3,4,58,2,3,121,0
406,4,2,4,40,3,3,109,0
374,4,2,122,41,5,4,224,0
345,3,2,3,41,4,3,106,0
366,4,2,121,48,4,3,238,0
446,4,4,122,58,3,3,249,0
496,4,3,4,114,3,53,236,1
576,4,1,121,45,2,3,230,0
417,7,4,122,52,6,4,277,0
360,3,2,5,58,4,4,129,0
394,6,3,3,52,3,4,130,0
408,3,2,3,48,3,4,108,0
406,5,3,4,61,4,4,137,0
352,3,2,122,45,4,4,229,0
381,5,3,122,45,4,2,235,0
506,4,3,122,46,3,142,370,2
427,6,3,122,56,4,2,265,0
353,2,4,121,47,2,2,227,0
426,6,3,5,55,4,5,139,0
364,4,3,4,51,3,4,122,0
535,5,2,122,52,3,142,393,2
378,4,2,121,53,3,4,240,0
369,4,3,4,61,3,3,126,0
530,4,3,3,52,3,141,263,2
565,6,3,124,57,5,143,413,2
386,5,4,5,56,3,3,126,0
380,6,4,4,52,4,2,131,0
388,7,3,122,47,3,3,240,0
347,3,3,122,49,3,3,233,0
514,4,3,4,53,3,142,264,2
377,5,2,4,42,3,4,109,0
427,4,3,4,58,4,3,128,0
399,3,2,122,47,4,3,229,0
345,4,2,4,48,4,3,111,0
426,4,3,122,53,3,5,254,0
419,4,4,4,64,5,5,159,0
504,4,3,122,46,4,141,371,2
370,4,3,5,50,3,4,129,0
372,4,3,4,45,3,4,113,0
373,3,4,3,59,3,4,127,0
403,5,3,4,46,3,4,121,0
401,6,5,122,57,4,4,255,0
376,5,2,122,50,4,4,241,0
374,4,2,121,48,3,4,239,0
493,4,4,5,118,2,54,246,1
423,6,3,4,57,4,3,142,0
391,4,3,122,49,3,4,236,0
404,4,3,4,56,3,3,129,0
378,4,3,121,57,4,3,242,0
419,4,2,122,49,3,4,239,0
400,4,3,4,54,4,4,134,0
384,4,2,4,43,3,4,117,0
413,5,3,122,50,4,4,257,0
369,4,3,4,50,4,3,117,0
415,5,2,3,53,3,3,129,0
368,4,3,4,43,3,3,109,0
380,4,2,122,46,3,3,239,0
371,5,3,4,45,3,4,121,0
414,4,3,122,48,3,3,238,0
364,3,2,4,45,3,4,114,0
390,4,3,123,50,3,3,248,0
377,4,3,5,53,4,3,129,0
391,4,3,121,52,3,3,236,0
399,4,2,3,50,3,4,117,0
470,5,2,121,103,3,54,343,1
361,4,2,4,46,4,4,116,0
363,4,4,122,54,4,3,241,0
517,5,3,4,118,4,54,248,1
478,4,3,122,105,5,54,341,1
415,5,3,4,55,4,5,145,0
385,4,2,4,58,3,4,131,0
392,5,3,122,57,4,3,248,0
488,4,3,122,110,3,54,353,1
339,4,3,121,49,3,3,233,0
343,4,2,122,46,3,4,236,0
381,5,3,3,55,4,3,125,0
362,3,2,121,49,3,4,236,0
388,4,3,4,53,4,3,124,0
383,5,3,4,49,3,4,121,0
513,4,3,122,57,3,142,383,2
359,4,2,2,51,3,4,122,0
368,4,3,4,54,3,3,124,0
354,4,4,4,49,3,3,122,0
354,4,2,3,45,2,4,106,0
522,4,4,3,46,3,142,255,2
362,4,2,122,50,3,4,240,0
494,4,3,3,46,2,142,250,2
550,5,2,4,47,4,142,258,2
397,6,2,122,55,3,5,252,0
380,3,2,3,44,3,5,119,0
